Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612766	0021400004	OCT 29, 2014	CHA vs. MIL	W	1	0	1	265	41	101	0.406	6	21	0.286	20	29	0.69	15	35	50	27	8	9	10	20	108	Home	2014-10-29	MIL	2	1	0
81	1610612766	0021400028	NOV 01, 2014	CHA vs. MEM	L	1	1	0.5	240	26	72	0.361	4	14	0.286	13	18	0.722	5	39	44	17	10	4	20	16	69	Home	2014-11-01	MEM	-2	0	1
80	1610612766	0021400041	NOV 02, 2014	CHA @ NYK	L	1	2	0.333333333333333	240	33	70	0.471	6	15	0.4	21	29	0.724	8	30	38	20	7	2	12	16	93	Away	2014-11-02	NYK	-3	0	2
79	1610612766	0021400054	NOV 04, 2014	CHA @ NOP	L	1	3	0.25	240	37	80	0.463	6	21	0.286	11	13	0.846	6	28	34	23	6	1	12	15	91	Away	2014-11-04	NOP	-9	0	3
78	1610612766	0021400057	NOV 05, 2014	CHA vs. MIA	W	2	3	0.4	240	35	82	0.427	5	18	0.278	21	29	0.724	13	36	49	23	4	9	12	24	96	Home	2014-11-05	MIA	7	1	0
77	1610612766	0021400071	NOV 07, 2014	CHA vs. ATL	W	3	3	0.5	290	48	97	0.495	6	21	0.286	20	27	0.741	11	40	51	31	6	7	19	30	122	Home	2014-11-07	ATL	3	2	0
76	1610612766	0021400097	NOV 09, 2014	CHA @ LAL	L	3	4	0.428571428571429	240	35	79	0.443	3	14	0.214	19	27	0.704	12	27	39	15	5	0	11	18	92	Away	2014-11-09	LAL	-15	0	1
75	1610612766	0021400107	NOV 11, 2014	CHA @ POR	L	3	5	0.375	240	35	75	0.467	7	16	0.438	23	27	0.852	6	32	38	16	5	3	13	16	100	Away	2014-11-11	POR	-2	0	2
74	1610612766	0021400130	NOV 14, 2014	CHA @ PHX	W	4	5	0.444444444444444	240	39	91	0.429	7	16	0.438	18	19	0.947	14	32	46	21	5	3	7	15	103	Away	2014-11-14	PHX	8	1	0
73	1610612766	0021400140	NOV 15, 2014	CHA @ GSW	L	4	6	0.4	240	32	84	0.381	7	17	0.412	16	28	0.571	10	31	41	14	5	2	12	13	87	Away	2014-11-15	GSW	-25	0	1
72	1610612766	0021400146	NOV 17, 2014	CHA vs. DAL	L	4	7	0.363636363636364	240	32	80	0.4	10	22	0.455	6	13	0.462	7	28	35	22	1	3	11	17	80	Home	2014-11-17	DAL	-27	0	2
71	1610612766	0021400160	NOV 19, 2014	CHA @ IND	L	4	8	0.333333333333333	240	37	86	0.43	5	14	0.357	7	12	0.583	12	29	41	18	6	6	5	21	86	Away	2014-11-19	IND	-2	0	3
