Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612747	0021400003	OCT 28, 2014	LAL vs. HOU	L	0	1	0	240	28	79	0.354	3	10	0.3	31	39	0.795	11	25	36	16	7	3	11	32	90	Home	2014-10-28	HOU	-18	0	1
81	1610612747	0021400013	OCT 29, 2014	LAL @ PHX	L	0	2	0	240	37	86	0.43	4	13	0.308	21	25	0.84	12	26	38	20	9	3	13	18	99	Away	2014-10-29	PHX	-20	0	2
80	1610612747	0021400026	OCT 31, 2014	LAL vs. LAC	L	0	3	0	240	42	82	0.512	7	20	0.35	20	28	0.714	9	31	40	24	5	2	14	35	111	Home	2014-10-31	LAC	-7	0	3
79	1610612747	0021400038	NOV 01, 2014	LAL @ GSW	L	0	4	0	240	41	88	0.466	4	14	0.286	18	25	0.72	17	20	37	21	9	3	22	27	104	Away	2014-11-01	GSW	-23	0	4
78	1610612747	0021400056	NOV 04, 2014	LAL vs. PHX	L	0	5	0	240	35	88	0.398	6	16	0.375	30	41	0.732	18	31	49	16	7	8	12	25	106	Home	2014-11-04	PHX	-6	0	5
77	1610612747	0021400097	NOV 09, 2014	LAL vs. CHA	W	1	5	0.166666666666667	240	42	82	0.512	6	17	0.353	17	22	0.773	8	30	38	28	8	2	11	23	107	Home	2014-11-09	CHA	15	1	0
76	1610612747	0021400104	NOV 11, 2014	LAL @ MEM	L	1	6	0.142857142857143	240	41	87	0.471	7	22	0.318	13	17	0.765	15	23	38	22	8	6	13	22	102	Away	2014-11-11	MEM	-5	0	1
75	1610612747	0021400114	NOV 12, 2014	LAL @ NOP	L	1	7	0.125	240	35	84	0.417	7	21	0.333	25	32	0.781	11	27	38	15	8	5	9	14	102	Away	2014-11-12	NOP	-7	0	2
74	1610612747	0021400131	NOV 14, 2014	LAL vs. SAS	L	1	8	0.111111111111111	240	28	75	0.373	2	12	0.167	22	31	0.71	11	35	46	17	6	5	13	13	80	Home	2014-11-14	SAS	-13	0	3
73	1610612747	0021400145	NOV 16, 2014	LAL vs. GSW	L	1	9	0.1	240	39	99	0.394	3	16	0.188	34	43	0.791	20	28	48	17	9	4	7	27	115	Home	2014-11-16	GSW	-21	0	4
72	1610612747	0021400155	NOV 18, 2014	LAL @ ATL	W	2	9	0.181818181818182	240	47	87	0.54	6	17	0.353	14	22	0.636	13	31	44	24	7	0	11	24	114	Away	2014-11-18	ATL	5	1	0
71	1610612747	0021400169	NOV 19, 2014	LAL @ HOU	W	3	9	0.25	240	37	91	0.407	5	20	0.25	19	23	0.826	14	33	47	17	8	3	13	18	98	Away	2014-11-19	HOU	6	2	0
70	1610612747	0021400180	NOV 21, 2014	LAL @ DAL	L	3	10	0.230769230769231	240	44	85	0.518	5	13	0.385	13	21	0.619	13	20	33	24	3	4	10	24	106	Away	2014-11-21	DAL	-34	0	1
69	1610612747	0021400197	NOV 23, 2014	LAL vs. DEN	L	3	11	0.214285714285714	265	33	89	0.371	3	24	0.125	25	34	0.735	9	41	50	15	10	6	13	28	94	Home	2014-11-23	DEN	-7	0	2
68	1610612747	0021400222	NOV 26, 2014	LAL vs. MEM	L	3	12	0.2	240	33	81	0.407	8	19	0.421	19	24	0.792	12	30	42	16	6	9	11	18	93	Home	2014-11-26	MEM	-6	0	3
67	1610612747	0021400234	NOV 28, 2014	LAL vs. MIN	L	3	13	0.1875	240	48	89	0.539	8	21	0.381	15	22	0.682	12	23	35	27	12	1	14	22	119	Home	2014-11-28	MIN	-1	0	4
66	1610612747	0021400248	NOV 30, 2014	LAL vs. TOR	W	4	13	0.235294117647059	265	47	96	0.49	10	24	0.417	25	34	0.735	12	42	54	24	4	7	10	21	129	Home	2014-11-30	TOR	7	1	0
65	1610612747	0021400255	DEC 02, 2014	LAL @ DET	W	5	13	0.277777777777778	240	39	81	0.481	10	17	0.588	18	24	0.75	12	35	47	25	9	6	14	26	106	Away	2014-12-02	DET	10	2	0
64	1610612747	0021400264	DEC 03, 2014	LAL @ WAS	L	5	14	0.263157894736842	240	33	85	0.388	12	29	0.414	17	21	0.81	9	34	43	16	8	6	13	20	95	Away	2014-12-03	WAS	-16	0	1
63	1610612747	0021400279	DEC 05, 2014	LAL @ BOS	L	5	15	0.25	240	38	92	0.413	6	16	0.375	14	19	0.737	7	31	38	14	2	4	12	18	96	Away	2014-12-05	BOS	-17	0	2
62	1610612747	0021400300	DEC 07, 2014	LAL vs. NOP	L	5	16	0.238095238095238	240	36	90	0.4	5	19	0.263	10	15	0.667	7	27	34	18	4	6	7	15	87	Home	2014-12-07	NOP	-17	0	3
61	1610612747	0021400315	DEC 09, 2014	LAL vs. SAC	W	6	16	0.272727272727273	240	38	96	0.396	5	25	0.2	17	25	0.68	14	31	45	27	9	6	5	23	98	Home	2014-12-09	SAC	3	1	0
60	1610612747	0021400339	DEC 12, 2014	LAL @ SAS	W	7	16	0.304347826086957	265	44	96	0.458	12	24	0.5	12	15	0.8	14	35	49	27	11	4	14	19	112	Away	2014-12-12	SAS	2	2	0
59	1610612747	0021400351	DEC 14, 2014	LAL @ MIN	W	8	16	0.333333333333333	240	34	81	0.42	5	17	0.294	27	34	0.794	11	34	45	22	10	5	11	17	100	Away	2014-12-14	MIN	6	3	0
58	1610612747	0021400356	DEC 15, 2014	LAL @ IND	L	8	17	0.32	240	29	88	0.33	10	26	0.385	23	29	0.793	11	27	38	14	10	5	9	20	91	Away	2014-12-15	IND	-19	0	1
57	1610612747	0021400392	DEC 19, 2014	LAL vs. OKC	L	8	18	0.307692307692308	240	41	85	0.482	10	25	0.4	11	15	0.733	5	38	43	28	3	5	10	21	103	Home	2014-12-19	OKC	-1	0	2
56	1610612747	0021400402	DEC 21, 2014	LAL @ SAC	L	8	19	0.296296296296296	240	33	87	0.379	10	26	0.385	25	30	0.833	18	29	47	14	8	2	16	29	101	Away	2014-12-21	SAC	-7	0	3
55	1610612747	0021400426	DEC 23, 2014	LAL vs. GSW	W	9	19	0.321428571428571	240	46	89	0.517	12	26	0.462	11	17	0.647	13	29	42	28	11	10	16	15	115	Home	2014-12-23	GSW	10	1	0
54	1610612747	0021400430	DEC 25, 2014	LAL @ CHI	L	9	20	0.310344827586207	240	36	92	0.391	5	16	0.313	16	21	0.762	16	23	39	18	9	8	4	21	93	Away	2014-12-25	CHI	-20	0	1
