Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612746	0021400020	OCT 30, 2014	LAC vs. OKC	W	1	0	1	240	34	87	0.391	7	30	0.233	18	25	0.72	14	19	33	17	10	4	11	27	93	Home	2014-10-30	OKC	3	1	0
81	1610612746	0021400026	OCT 31, 2014	LAC @ LAL	W	2	0	1	240	34	71	0.479	12	33	0.364	38	44	0.864	6	30	36	25	6	2	14	26	118	Away	2014-10-31	LAL	7	2	0
80	1610612746	0021400039	NOV 02, 2014	LAC vs. SAC	L	2	1	0.666666666666667	240	33	88	0.375	9	31	0.29	17	21	0.81	11	24	35	23	10	7	8	25	92	Home	2014-11-02	SAC	-6	0	1
79	1610612746	0021400048	NOV 03, 2014	LAC vs. UTA	W	3	1	0.75	240	41	81	0.506	10	23	0.435	15	17	0.882	5	30	35	28	6	6	10	17	107	Home	2014-11-03	UTA	6	1	0
78	1610612746	0021400068	NOV 05, 2014	LAC @ GSW	L	3	2	0.6	240	38	82	0.463	7	19	0.368	21	27	0.778	5	25	30	26	12	2	14	14	104	Away	2014-11-05	GSW	-17	0	1
77	1610612746	0021400082	NOV 08, 2014	LAC vs. POR	W	4	2	0.666666666666667	240	40	81	0.494	5	12	0.417	21	30	0.7	8	29	37	17	8	4	7	19	106	Home	2014-11-08	POR	4	1	0
76	1610612746	0021400102	NOV 10, 2014	LAC vs. SAS	L	4	3	0.571428571428571	240	33	74	0.446	5	22	0.227	14	17	0.824	8	36	44	26	6	8	15	20	85	Home	2014-11-10	SAS	-4	0	1
75	1610612746	0021400141	NOV 15, 2014	LAC vs. PHX	W	5	3	0.625	240	36	68	0.529	14	29	0.483	34	43	0.791	4	43	47	24	5	12	20	26	120	Home	2014-11-15	PHX	13	1	0
74	1610612746	0021400154	NOV 17, 2014	LAC vs. CHI	L	5	4	0.555555555555556	240	36	81	0.444	7	23	0.304	10	22	0.455	9	31	40	20	2	5	12	21	89	Home	2014-11-17	CHI	-16	0	1
73	1610612746	0021400161	NOV 19, 2014	LAC @ ORL	W	6	4	0.6	240	45	84	0.536	12	21	0.571	12	16	0.75	2	37	39	24	8	9	7	19	114	Away	2014-11-19	ORL	24	1	0
72	1610612746	0021400170	NOV 20, 2014	LAC @ MIA	W	7	4	0.636363636363636	240	43	77	0.558	13	31	0.419	11	17	0.647	4	31	35	31	6	0	13	21	110	Away	2014-11-20	MIA	17	2	0
71	1610612746	0021400193	NOV 23, 2014	LAC @ MEM	L	7	5	0.583333333333333	240	32	77	0.416	7	25	0.28	20	28	0.714	5	27	32	14	10	1	10	27	91	Away	2014-11-23	MEM	-16	0	1
70	1610612746	0021400198	NOV 24, 2014	LAC @ CHA	W	8	5	0.615384615384615	240	45	88	0.511	15	32	0.469	8	10	0.8	8	35	43	28	2	2	8	24	113	Away	2014-11-24	CHA	21	1	0
69	1610612746	0021400216	NOV 26, 2014	LAC @ DET	W	9	5	0.642857142857143	240	37	78	0.474	12	28	0.429	18	19	0.947	9	30	39	21	9	3	15	19	104	Away	2014-11-26	DET	6	2	0
68	1610612746	0021400228	NOV 28, 2014	LAC @ HOU	W	10	5	0.666666666666667	240	38	81	0.469	9	25	0.36	17	22	0.773	8	37	45	23	8	4	10	18	102	Away	2014-11-28	HOU	17	3	0
67	1610612746	0021400239	NOV 29, 2014	LAC @ UTA	W	11	5	0.6875	240	45	80	0.563	11	28	0.393	11	15	0.733	9	28	37	21	6	5	11	25	112	Away	2014-11-29	UTA	16	4	0
66	1610612746	0021400252	DEC 01, 2014	LAC vs. MIN	W	12	5	0.705882352941177	240	41	80	0.513	15	34	0.441	30	36	0.833	9	41	50	33	5	7	14	26	127	Home	2014-12-01	MIN	26	5	0
65	1610612746	0021400272	DEC 03, 2014	LAC vs. ORL	W	13	5	0.722222222222222	240	42	78	0.538	12	31	0.387	18	25	0.72	6	38	44	32	11	6	17	17	114	Home	2014-12-03	ORL	28	6	0
64	1610612746	0021400293	DEC 06, 2014	LAC vs. NOP	W	14	5	0.736842105263158	240	43	78	0.551	17	32	0.531	17	24	0.708	6	32	38	34	7	6	7	20	120	Home	2014-12-06	NOP	20	7	0
63	1610612746	0021400307	DEC 08, 2014	LAC vs. PHX	W	15	5	0.75	265	44	96	0.458	9	31	0.29	24	30	0.8	10	35	45	27	7	5	11	22	121	Home	2014-12-08	PHX	1	8	0
62	1610612746	0021400317	DEC 10, 2014	LAC @ IND	W	16	5	0.761904761904762	240	42	88	0.477	7	24	0.292	12	14	0.857	10	40	50	25	7	7	12	17	103	Away	2014-12-10	IND	7	9	0
