Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612737	0029500002	NOV 03, 1995	ATL vs. IND	L	0	1	0	240	35	73	0.479	6	14	0.429	30	47	0.638	14	13	27	21	12	4	12	32	106	Home	1995-11-03	IND	-5	0	1
81	1610612737	0029500021	NOV 04, 1995	ATL vs. ORL	W	1	1	0.5	240	47	87	0.54	14	27	0.519	16	23	0.696	11	27	38	34	9	6	11	22	124	Home	1995-11-04	ORL	33	1	0
80	1610612737	0029500029	NOV 06, 1995	ATL @ UTH	L	1	2	0.333333333333333	240	34	82	0.415	7	19	0.368	21	25	0.84	17	22	39	18	6	3	13	21	96	Away	1995-11-06	UTH	-9	0	1
79	1610612737	0029500045	NOV 08, 1995	ATL @ LAC	W	2	2	0.5	240	31	74	0.419	5	17	0.294	33	43	0.767	15	30	45	17	11	7	14	21	100	Away	1995-11-08	LAC	8	1	0
78	1610612737	0029500054	NOV 09, 1995	ATL @ GOS	W	3	2	0.6	240	47	82	0.573	9	28	0.321	22	28	0.786	10	27	37	39	9	2	13	24	125	Away	1995-11-09	GOS	4	2	0
77	1610612737	0029500073	NOV 11, 1995	ATL @ DAL	W	4	2	0.666666666666667	240	45	94	0.479	5	15	0.333	18	28	0.643	23	34	57	19	10	3	11	23	113	Away	1995-11-11	DAL	13	3	0
76	1610612737	0029500082	NOV 14, 1995	ATL vs. CHH	W	5	2	0.714285714285714	240	41	83	0.494	6	15	0.4	23	28	0.821	17	21	38	17	12	3	12	16	111	Home	1995-11-14	CHH	7	4	0
75	1610612737	0029500105	NOV 17, 1995	ATL vs. MIA	L	5	3	0.625	240	35	78	0.449	4	16	0.25	14	21	0.667	10	23	33	15	10	3	14	24	88	Home	1995-11-17	MIA	-3	0	1
74	1610612737	0029500126	NOV 19, 1995	ATL @ SAC	W	6	3	0.666666666666667	240	37	84	0.44	5	16	0.313	29	36	0.806	18	28	46	15	13	6	16	24	108	Away	1995-11-19	SAC	14	1	0
73	1610612737	0029500134	NOV 21, 1995	ATL @ DEN	L	6	4	0.6	240	38	81	0.469	6	22	0.273	17	25	0.68	12	27	39	17	8	4	20	36	99	Away	1995-11-21	DEN	-8	0	1
72	1610612737	0029500143	NOV 22, 1995	ATL @ PHX	L	6	5	0.545454545454545	240	46	93	0.495	12	29	0.414	8	13	0.615	18	22	40	28	6	3	15	24	112	Away	1995-11-22	PHX	-5	0	2
71	1610612737	0029500161	NOV 25, 1995	ATL vs. TOR	W	7	5	0.583333333333333	240	39	86	0.453	10	24	0.417	26	32	0.813	20	23	43	22	14	2	13	24	114	Home	1995-11-25	TOR	12	1	0
70	1610612737	0029500180	NOV 28, 1995	ATL @ NYK	W	8	5	0.615384615384615	265	37	91	0.407	11	25	0.44	17	26	0.654	16	31	47	21	13	2	14	23	102	Away	1995-11-28	NYK	5	2	0
