Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612764	0029500014	NOV 03, 1995	WAS @ PHL	L	0	1	0	240	44	94	0.468	5	21	0.238	10	17	0.588	18	26	44	25	9	9	20	25	103	Away	1995-11-03	PHL	-2	0	1
81	1610612764	0029500019	NOV 04, 1995	WAS vs. DET	W	1	1	0.5	240	34	71	0.479	7	19	0.368	25	32	0.781	7	32	39	19	9	5	17	31	100	Home	1995-11-04	DET	11	1	0
80	1610612764	0029500030	NOV 06, 1995	WAS @ ORL	L	1	2	0.333333333333333	240	38	79	0.481	2	10	0.2	17	24	0.708	12	31	43	15	3	5	20	31	95	Away	1995-11-06	ORL	-10	0	1
79	1610612764	0029500051	NOV 08, 1995	WAS vs. CHH	W	2	2	0.5	240	47	80	0.588	6	15	0.4	10	15	0.667	6	36	42	33	4	14	24	21	110	Home	1995-11-08	CHH	14	1	0
78	1610612764	0029500062	NOV 10, 1995	WAS vs. NYK	L	2	3	0.4	240	43	73	0.589	2	9	0.222	21	34	0.618	8	35	43	23	4	4	15	28	109	Home	1995-11-10	NYK	-1	0	1
77	1610612764	0029500091	NOV 15, 1995	WAS vs. PHL	W	3	3	0.5	240	48	89	0.539	5	15	0.333	26	32	0.813	12	34	46	24	13	9	17	25	127	Home	1995-11-15	PHL	32	1	0
76	1610612764	0029500110	NOV 17, 1995	WAS @ BOS	L	3	4	0.428571428571429	240	41	88	0.466	6	19	0.316	12	18	0.667	13	21	34	17	6	5	10	16	100	Away	1995-11-17	BOS	-10	0	1
75	1610612764	0029500115	NOV 18, 1995	WAS vs. TOR	L	3	5	0.375	240	36	81	0.444	6	19	0.316	24	29	0.828	15	25	40	20	11	2	16	26	102	Home	1995-11-18	TOR	-1	0	2
74	1610612764	0029500145	NOV 22, 1995	WAS @ DET	W	4	5	0.444444444444444	240	33	65	0.508	9	15	0.6	23	33	0.697	3	25	28	23	14	4	18	31	98	Away	1995-11-22	DET	1	1	0
73	1610612764	0029500155	NOV 24, 1995	WAS vs. MIA	W	5	5	0.5	240	39	70	0.557	6	10	0.6	26	32	0.813	12	30	42	17	10	5	18	27	110	Home	1995-11-24	MIA	16	2	0
72	1610612764	0029500167	NOV 25, 1995	WAS vs. ORL	L	5	6	0.454545454545455	240	44	88	0.5	7	17	0.412	17	27	0.63	11	29	40	20	5	4	8	23	112	Home	1995-11-25	ORL	-2	0	1
71	1610612764	0029500181	NOV 28, 1995	WAS @ NJN	L	5	7	0.416666666666667	240	35	86	0.407	4	10	0.4	10	17	0.588	16	28	44	20	8	6	12	19	84	Away	1995-11-28	NJN	-5	0	2
