Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612761	0029500012	NOV 03, 1995	TOR vs. NJN	W	1	0	1	240	36	76	0.474	3	11	0.273	19	31	0.613	7	30	37	28	14	8	15	29	94	Home	1995-11-03	NJN	15	1	0
81	1610612761	0029500017	NOV 04, 1995	TOR @ IND	L	1	1	0.5	240	32	84	0.381	4	19	0.211	21	30	0.7	18	19	37	20	10	6	11	29	89	Away	1995-11-04	IND	-8	0	1
80	1610612761	0029500035	NOV 07, 1995	TOR @ CHI	L	1	2	0.333333333333333	240	37	69	0.536	4	13	0.308	30	37	0.811	7	25	32	25	6	3	19	26	108	Away	1995-11-07	CHI	-9	0	2
79	1610612761	0029500046	NOV 08, 1995	TOR vs. SAC	L	1	3	0.25	240	28	81	0.346	2	13	0.154	32	42	0.762	20	27	47	10	7	13	18	28	90	Home	1995-11-08	SAC	-19	0	3
78	1610612761	0029500065	NOV 10, 1995	TOR vs. PHX	L	1	4	0.2	240	41	80	0.513	6	15	0.4	20	27	0.741	12	31	43	21	5	7	16	29	108	Home	1995-11-10	PHX	-4	0	4
77	1610612761	0029500070	NOV 11, 1995	TOR @ CHH	L	1	5	0.166666666666667	265	45	84	0.536	3	12	0.25	24	29	0.828	11	23	34	24	7	6	15	26	117	Away	1995-11-11	CHH	-6	0	5
76	1610612761	0029500080	NOV 13, 1995	TOR vs. UTH	L	1	6	0.142857142857143	240	34	79	0.43	5	13	0.385	27	33	0.818	14	23	37	26	8	3	15	29	100	Home	1995-11-13	UTH	-3	0	6
75	1610612761	0029500096	NOV 15, 1995	TOR vs. HOU	L	1	7	0.125	240	33	87	0.379	4	14	0.286	23	30	0.767	20	34	54	25	15	5	26	27	93	Home	1995-11-15	HOU	-3	0	7
74	1610612761	0029500111	NOV 17, 1995	TOR vs. MIN	W	2	7	0.222222222222222	240	40	71	0.563	8	12	0.667	26	33	0.788	7	34	41	35	9	12	23	30	114	Home	1995-11-17	MIN	18	1	0
73	1610612761	0029500115	NOV 18, 1995	TOR @ WAS	W	3	7	0.3	240	38	73	0.521	7	17	0.412	20	26	0.769	8	30	38	26	10	6	21	22	103	Away	1995-11-18	WAS	1	2	0
