Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612759	0029500011	NOV 03, 1995	SAN vs. DAL	L	0	1	0	240	38	89	0.427	2	12	0.167	19	31	0.613	14	26	40	22	5	6	18	24	97	Home	1995-11-03	DAL	-6	0	1
81	1610612759	0029500020	NOV 04, 1995	SAN @ DEN	W	1	1	0.5	240	43	83	0.518	9	14	0.643	21	28	0.75	7	33	40	24	7	7	17	22	116	Away	1995-11-04	DEN	8	1	0
80	1610612759	0029500050	NOV 08, 1995	SAN vs. VAN	W	2	1	0.666666666666667	240	39	79	0.494	7	17	0.412	26	33	0.788	10	34	44	30	10	11	14	18	111	Home	1995-11-08	VAN	49	2	0
79	1610612759	0029500061	NOV 10, 1995	SAN vs. MIL	W	3	1	0.75	240	40	74	0.541	5	12	0.417	19	38	0.5	8	34	42	26	10	8	11	22	104	Home	1995-11-10	MIL	14	3	0
78	1610612759	0029500079	NOV 12, 1995	SAN @ CLE	W	4	1	0.8	240	31	66	0.47	8	21	0.381	14	18	0.778	3	25	28	22	10	7	15	16	84	Away	1995-11-12	CLE	3	4	0
77	1610612759	0029500085	NOV 14, 1995	SAN @ MIL	L	4	2	0.666666666666667	240	32	70	0.457	7	17	0.412	13	24	0.542	6	34	40	22	4	0	18	24	84	Away	1995-11-14	MIL	-14	0	1
76	1610612759	0029500097	NOV 15, 1995	SAN @ MIN	W	5	2	0.714285714285714	240	39	84	0.464	4	13	0.308	23	36	0.639	12	34	46	24	7	4	9	31	105	Away	1995-11-15	MIN	9	1	0
75	1610612759	0029500118	NOV 18, 1995	SAN vs. CHH	W	6	2	0.75	240	41	87	0.471	7	22	0.318	20	28	0.714	16	26	42	27	11	7	10	21	109	Home	1995-11-18	CHH	2	2	0
74	1610612759	0029500137	NOV 22, 1995	SAN vs. CHI	L	6	3	0.666666666666667	240	32	77	0.416	3	11	0.273	27	39	0.692	11	31	42	20	8	10	16	22	94	Home	1995-11-22	CHI	-9	0	1
73	1610612759	0029500152	NOV 24, 1995	SAN @ SEA	L	6	4	0.6	240	36	78	0.462	9	23	0.391	19	30	0.633	10	27	37	18	10	4	17	26	100	Away	1995-11-24	SEA	-12	0	2
72	1610612759	0029500164	NOV 25, 1995	SAN @ LAC	W	7	4	0.636363636363636	240	32	65	0.492	11	20	0.55	25	32	0.781	3	35	38	15	4	4	17	37	100	Away	1995-11-25	LAC	9	1	0
71	1610612759	0029500192	NOV 29, 1995	SAN vs. LAC	W	8	4	0.666666666666667	240	34	77	0.442	9	21	0.429	28	35	0.8	8	38	46	27	9	8	10	23	105	Home	1995-11-29	LAC	19	2	0
70	1610612759	0029500211	DEC 02, 1995	SAN vs. PHX	W	9	4	0.692307692307692	240	37	83	0.446	5	19	0.263	22	32	0.688	13	34	47	26	5	12	12	26	101	Home	1995-12-02	PHX	8	3	0
69	1610612759	0029500228	DEC 05, 1995	SAN vs. LAL	W	10	4	0.714285714285714	240	44	87	0.506	9	14	0.643	20	23	0.87	11	37	48	27	6	10	18	24	117	Home	1995-12-05	LAL	28	4	0
68	1610612759	0029500242	DEC 07, 1995	SAN @ ATL	W	11	4	0.733333333333333	240	35	72	0.486	6	17	0.353	28	35	0.8	8	38	46	16	3	3	14	15	104	Away	1995-12-07	ATL	2	5	0
67	1610612759	0029500255	DEC 08, 1995	SAN @ CHI	L	11	5	0.6875	240	32	74	0.432	2	15	0.133	21	27	0.778	10	23	33	14	5	3	11	20	87	Away	1995-12-08	CHI	-19	0	1
66	1610612759	0029500270	DEC 10, 1995	SAN @ NYK	L	11	6	0.647058823529412	290	43	92	0.467	4	13	0.308	22	32	0.688	12	36	48	22	7	4	18	33	112	Away	1995-12-10	NYK	-6	0	2
