Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612766	0029500001	NOV 03, 1995	CHH @ CHI	L	0	1	0	240	36	77	0.468	3	11	0.273	16	25	0.64	14	29	43	14	8	4	19	22	91	Away	1995-11-03	CHI	-14	0	1
81	1610612766	0029500024	NOV 04, 1995	CHH vs. PHL	W	1	1	0.5	240	44	93	0.473	7	19	0.368	24	30	0.8	13	25	38	30	12	1	18	31	119	Home	1995-11-04	PHL	11	1	0
80	1610612766	0029500040	NOV 07, 1995	CHH vs. DET	W	2	1	0.666666666666667	240	41	80	0.513	6	15	0.4	20	30	0.667	12	29	41	23	7	4	17	21	108	Home	1995-11-07	DET	12	2	0
79	1610612766	0029500051	NOV 08, 1995	CHH @ WAS	L	2	2	0.5	240	34	90	0.378	8	19	0.421	20	23	0.87	13	24	37	15	11	2	15	20	96	Away	1995-11-08	WAS	-14	0	1
78	1610612766	0029500064	NOV 10, 1995	CHH @ PHL	L	2	3	0.4	240	31	90	0.344	8	19	0.421	20	26	0.769	19	21	40	18	9	2	11	20	90	Away	1995-11-10	PHL	-14	0	2
77	1610612766	0029500070	NOV 11, 1995	CHH vs. TOR	W	3	3	0.5	265	41	84	0.488	6	14	0.429	35	41	0.854	16	26	42	24	6	2	17	26	123	Home	1995-11-11	TOR	6	1	0
76	1610612766	0029500082	NOV 14, 1995	CHH @ ATL	L	3	4	0.428571428571429	240	39	73	0.534	9	14	0.643	17	22	0.773	15	20	35	19	6	2	17	19	104	Away	1995-11-14	ATL	-7	0	1
75	1610612766	0029500089	NOV 15, 1995	CHH @ NJN	L	3	5	0.375	240	31	60	0.517	7	16	0.438	10	13	0.769	3	29	32	17	8	2	26	16	79	Away	1995-11-15	NJN	-11	0	2
74	1610612766	0029500108	NOV 17, 1995	CHH vs. SEA	L	3	6	0.333333333333333	240	35	87	0.402	8	27	0.296	18	22	0.818	17	36	53	25	5	2	14	25	96	Home	1995-11-17	SEA	-2	0	3
73	1610612766	0029500118	NOV 18, 1995	CHH @ SAN	L	3	7	0.3	240	37	77	0.481	8	18	0.444	25	28	0.893	12	29	41	26	8	4	17	26	107	Away	1995-11-18	SAN	-2	0	4
72	1610612766	0029500139	NOV 22, 1995	CHH vs. BOS	L	3	8	0.272727272727273	240	45	86	0.523	11	26	0.423	23	30	0.767	10	18	28	21	4	0	11	33	124	Home	1995-11-22	BOS	-5	0	5
71	1610612766	0029500160	NOV 24, 1995	CHH vs. VAN	W	4	8	0.333333333333333	240	43	73	0.589	9	16	0.563	21	29	0.724	9	29	38	29	4	3	19	27	116	Home	1995-11-24	VAN	12	1	0
70	1610612766	0029500171	NOV 26, 1995	CHH @ BOS	W	5	8	0.384615384615385	240	39	88	0.443	6	19	0.316	27	40	0.675	12	33	45	22	8	6	11	24	111	Away	1995-11-26	BOS	2	2	0
69	1610612766	0029500182	NOV 28, 1995	CHH @ MIL	W	6	8	0.428571428571429	240	43	80	0.538	6	19	0.316	14	15	0.933	7	28	35	27	6	2	9	21	106	Away	1995-11-28	MIL	8	3	0
68	1610612766	0029500190	NOV 29, 1995	CHH vs. NYK	W	7	8	0.466666666666667	240	40	74	0.541	4	14	0.286	31	38	0.816	7	25	32	23	3	2	7	23	115	Home	1995-11-29	NYK	10	4	0
67	1610612766	0029500203	DEC 01, 1995	CHH @ MIA	L	7	9	0.4375	265	38	99	0.384	12	26	0.462	13	17	0.765	14	36	50	24	11	6	15	27	101	Away	1995-12-01	MIA	-7	0	1
66	1610612766	0029500212	DEC 02, 1995	CHH @ HOU	L	7	10	0.411764705882353	240	39	88	0.443	11	25	0.44	9	15	0.6	15	27	42	23	6	0	16	18	98	Away	1995-12-02	HOU	-15	0	2
65	1610612766	0029500240	DEC 06, 1995	CHH vs. CLE	W	8	10	0.444444444444444	240	29	64	0.453	11	25	0.44	25	32	0.781	10	31	41	20	8	1	19	24	94	Home	1995-12-06	CLE	12	1	0
64	1610612766	0029500248	DEC 08, 1995	CHH @ ORL	L	8	11	0.421052631578947	240	36	79	0.456	6	15	0.4	17	24	0.708	12	25	37	25	9	0	14	25	95	Away	1995-12-08	ORL	-10	0	1
63	1610612766	0029500262	DEC 09, 1995	CHH vs. MIN	W	9	11	0.45	240	42	83	0.506	10	24	0.417	20	26	0.769	15	28	43	24	4	7	14	20	114	Home	1995-12-09	MIN	6	1	0
62	1610612766	0029500272	DEC 11, 1995	CHH @ UTH	L	9	12	0.428571428571429	240	40	72	0.556	4	12	0.333	16	27	0.593	11	26	37	21	10	2	26	26	100	Away	1995-12-11	UTH	-10	0	1
61	1610612766	0029500276	DEC 12, 1995	CHH @ PHX	W	10	12	0.454545454545455	240	41	81	0.506	11	21	0.524	22	27	0.815	11	33	44	28	6	3	12	24	115	Away	1995-12-12	PHX	15	1	0
60	1610612766	0029500290	DEC 14, 1995	CHH @ POR	L	10	13	0.434782608695652	240	38	85	0.447	14	27	0.519	19	23	0.826	7	30	37	18	4	2	9	29	109	Away	1995-12-14	POR	-7	0	1
59	1610612766	0029500306	DEC 16, 1995	CHH @ LAC	W	11	13	0.458333333333333	240	36	68	0.529	9	19	0.474	28	36	0.778	10	28	38	17	7	2	20	24	109	Away	1995-12-16	LAC	10	1	0
58	1610612766	0029500328	DEC 19, 1995	CHH @ GOS	L	11	14	0.44	240	41	91	0.451	5	20	0.25	12	16	0.75	16	29	45	24	7	7	13	21	99	Away	1995-12-19	GOS	-3	0	1
57	1610612766	0029500341	DEC 21, 1995	CHH vs. BOS	W	12	14	0.461538461538462	240	39	79	0.494	5	15	0.333	24	30	0.8	11	26	37	19	10	7	16	25	107	Home	1995-12-21	BOS	10	1	0
56	1610612766	0029500358	DEC 23, 1995	CHH vs. MIA	W	13	14	0.481481481481481	240	29	67	0.433	4	17	0.235	25	29	0.862	11	28	39	14	7	5	19	20	87	Home	1995-12-23	MIA	12	2	0
55	1610612766	0029500382	DEC 27, 1995	CHH vs. LAC	L	13	15	0.464285714285714	240	40	84	0.476	4	19	0.211	23	30	0.767	20	22	42	23	4	6	20	19	107	Home	1995-12-27	LAC	-9	0	1
54	1610612766	0029500395	DEC 29, 1995	CHH vs. POR	W	14	15	0.482758620689655	240	39	89	0.438	4	16	0.25	20	26	0.769	14	26	40	21	10	6	15	19	102	Home	1995-12-29	POR	3	1	0
53	1610612766	0029500407	DEC 30, 1995	CHH @ DET	L	14	16	0.466666666666667	265	40	87	0.46	9	24	0.375	11	13	0.846	15	34	49	22	6	3	19	25	100	Away	1995-12-30	DET	-2	0	1
52	1610612766	0029500427	JAN 04, 1996	CHH vs. CHI	L	14	17	0.451612903225806	240	38	82	0.463	3	12	0.25	14	18	0.778	10	23	33	20	1	1	15	20	93	Home	1996-01-04	CHI	-24	0	2
51	1610612766	0029500442	JAN 06, 1996	CHH vs. ATL	W	15	17	0.46875	240	34	78	0.436	9	22	0.409	19	24	0.792	18	25	43	19	4	3	17	22	96	Home	1996-01-06	ATL	6	1	0
50	1610612766	0029500456	JAN 09, 1996	CHH @ TOR	W	16	17	0.484848484848485	240	31	71	0.437	6	18	0.333	24	41	0.585	9	30	39	18	6	6	10	11	92	Away	1996-01-09	TOR	1	2	0
49	1610612766	0029500473	JAN 11, 1996	CHH vs. DET	L	16	18	0.470588235294118	240	34	78	0.436	7	24	0.292	18	26	0.692	13	26	39	21	9	1	13	19	93	Home	1996-01-11	DET	-2	0	1
48	1610612766	0029500492	JAN 13, 1996	CHH @ DAL	W	17	18	0.485714285714286	240	40	79	0.506	6	16	0.375	17	24	0.708	9	33	42	24	6	2	9	23	103	Away	1996-01-13	DAL	20	1	0
47	1610612766	0029500514	JAN 17, 1996	CHH vs. NJN	L	17	19	0.472222222222222	240	35	81	0.432	8	23	0.348	15	22	0.682	16	25	41	24	7	5	15	22	93	Home	1996-01-17	NJN	-4	0	1
46	1610612766	0029500535	JAN 19, 1996	CHH @ MIA	W	18	19	0.486486486486487	240	40	86	0.465	12	26	0.462	22	32	0.688	17	26	43	23	8	3	13	23	114	Away	1996-01-19	MIA	8	1	0
45	1610612766	0029500541	JAN 20, 1996	CHH vs. GOS	L	18	20	0.473684210526316	240	41	95	0.432	8	23	0.348	12	14	0.857	16	24	40	22	7	7	8	18	102	Home	1996-01-20	GOS	-8	0	1
44	1610612766	0029500570	JAN 24, 1996	CHH vs. WAS	W	19	20	0.487179487179487	240	46	94	0.489	10	19	0.526	25	29	0.862	15	38	53	25	9	3	14	22	127	Home	1996-01-24	WAS	14	1	0
43	1610612766	0029500580	JAN 26, 1996	CHH @ NJN	L	19	21	0.475	240	39	89	0.438	7	26	0.269	22	33	0.667	15	21	36	27	9	6	11	27	107	Away	1996-01-26	NJN	-8	0	1
42	1610612766	0029500592	JAN 27, 1996	CHH vs. PHL	W	20	21	0.48780487804878	240	38	80	0.475	6	16	0.375	28	40	0.7	16	33	49	27	5	2	11	23	110	Home	1996-01-27	PHL	5	1	0
41	1610612766	0029500599	JAN 29, 1996	CHH vs. CLE	W	21	21	0.5	240	33	69	0.478	2	10	0.2	20	25	0.8	11	30	41	25	4	7	15	23	88	Home	1996-01-29	CLE	2	2	0
40	1610612766	0029500619	FEB 01, 1996	CHH vs. HOU	L	21	22	0.488372093023256	240	46	97	0.474	11	25	0.44	8	12	0.667	14	24	38	28	5	4	13	20	111	Home	1996-02-01	HOU	-5	0	1
39	1610612766	0029500642	FEB 04, 1996	CHH @ ATL	L	21	23	0.477272727272727	240	41	81	0.506	11	20	0.55	11	14	0.786	8	21	29	23	12	2	14	19	104	Away	1996-02-04	ATL	-2	0	2
38	1610612766	0029500654	FEB 06, 1996	CHH vs. SAN	L	21	24	0.466666666666667	240	42	80	0.525	3	14	0.214	15	17	0.882	13	24	37	25	1	1	12	29	102	Home	1996-02-06	SAN	-7	0	3
37	1610612766	0029500673	FEB 08, 1996	CHH vs. SAC	W	22	24	0.478260869565217	240	45	83	0.542	8	14	0.571	17	18	0.944	11	24	35	36	10	6	16	22	115	Home	1996-02-08	SAC	10	1	0
36	1610612766	0029500682	FEB 13, 1996	CHH @ CLE	L	22	25	0.468085106382979	240	38	70	0.543	12	24	0.5	12	15	0.8	3	18	21	27	9	4	11	17	100	Away	1996-02-13	CLE	-10	0	1
35	1610612766	0029500693	FEB 14, 1996	CHH vs. NYK	W	23	25	0.479166666666667	240	43	77	0.558	6	16	0.375	28	36	0.778	11	33	44	34	8	1	21	21	120	Home	1996-02-14	NYK	20	1	0
34	1610612766	0029500710	FEB 16, 1996	CHH vs. DEN	W	24	25	0.489795918367347	240	41	78	0.526	6	13	0.462	19	26	0.731	11	30	41	30	5	4	14	21	107	Home	1996-02-16	DEN	7	2	0
33	1610612766	0029500722	FEB 18, 1996	CHH vs. MIL	W	25	25	0.5	240	42	83	0.506	5	17	0.294	33	40	0.825	10	34	44	30	10	2	14	16	122	Home	1996-02-18	MIL	23	3	0
32	1610612766	0029500737	FEB 21, 1996	CHH vs. WAS	W	26	25	0.509803921568627	240	35	79	0.443	1	16	0.063	25	30	0.833	11	36	47	24	7	3	10	17	96	Home	1996-02-21	WAS	4	4	0
31	1610612766	0029500754	FEB 23, 1996	CHH @ WAS	W	27	25	0.519230769230769	240	33	82	0.402	6	18	0.333	28	33	0.848	13	33	46	21	10	2	15	27	100	Away	1996-02-23	WAS	6	5	0
30	1610612766	0029500766	FEB 24, 1996	CHH vs. IND	L	27	26	0.509433962264151	240	31	83	0.373	7	20	0.35	21	26	0.808	13	28	41	22	7	6	15	22	90	Home	1996-02-24	IND	-14	0	1
29	1610612766	0029500785	FEB 27, 1996	CHH @ MIL	W	28	26	0.518518518518518	240	37	83	0.446	6	19	0.316	8	15	0.533	16	31	47	18	8	3	18	11	88	Away	1996-02-27	MIL	4	1	0
28	1610612766	0029500790	FEB 28, 1996	CHH @ BOS	L	28	27	0.509090909090909	265	41	97	0.423	4	16	0.25	30	33	0.909	13	26	39	22	15	2	17	32	116	Away	1996-02-28	BOS	-5	0	1
27	1610612766	0029500809	MAR 01, 1996	CHH @ MIN	L	28	28	0.5	240	38	80	0.475	9	23	0.391	16	28	0.571	14	23	37	24	8	3	15	25	101	Away	1996-03-01	MIN	-4	0	2
26	1610612766	0029500824	MAR 03, 1996	CHH @ IND	L	28	29	0.491228070175439	240	36	74	0.486	11	16	0.688	17	21	0.81	3	31	34	22	8	4	15	22	100	Away	1996-03-03	IND	-3	0	3
25	1610612766	0029500835	MAR 05, 1996	CHH vs. ORL	L	28	30	0.482758620689655	240	36	78	0.462	2	12	0.167	23	28	0.821	10	13	23	25	4	2	9	17	97	Home	1996-03-05	ORL	-26	0	4
24	1610612766	0029500850	MAR 07, 1996	CHH vs. DAL	W	29	30	0.491525423728814	240	49	87	0.563	9	16	0.563	12	16	0.75	14	35	49	38	4	3	17	17	119	Home	1996-03-07	DAL	14	1	0
23	1610612766	0029500864	MAR 08, 1996	CHH @ ORL	L	29	31	0.483333333333333	265	43	86	0.5	13	31	0.419	13	15	0.867	15	21	36	27	13	1	15	28	112	Away	1996-03-08	ORL	-5	0	1
22	1610612766	0029500892	MAR 13, 1996	CHH vs. UTH	W	30	31	0.491803278688525	240	34	70	0.486	8	18	0.444	15	31	0.484	8	30	38	28	8	4	15	22	91	Home	1996-03-13	UTH	6	1	0
21	1610612766	0029500907	MAR 15, 1996	CHH vs. TOR	W	31	31	0.5	240	38	70	0.543	8	19	0.421	29	38	0.763	12	27	39	29	3	6	16	20	113	Home	1996-03-15	TOR	12	2	0
