Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612744	0029400004	NOV 04, 1994	GOS @ SAN	W	1	0	1	240	42	86	0.488	12	22	0.545	27	36	0.75	8	29	37	18	10	3	11	23	123	Away	1994-11-04	SAN	5	1	0
81	1610612744	0029400017	NOV 05, 1994	GOS @ DEN	W	2	0	1	240	39	76	0.513	11	19	0.579	19	25	0.76	10	27	37	22	1	10	19	22	108	Away	1994-11-05	DEN	4	2	0
80	1610612744	0029400031	NOV 08, 1994	GOS vs. MIA	W	3	0	1	240	46	86	0.535	4	18	0.222	25	32	0.781	13	30	43	27	8	3	16	20	121	Home	1994-11-08	MIA	7	3	0
79	1610612744	0029400053	NOV 11, 1994	GOS @ UTH	W	4	0	1	240	37	77	0.481	12	26	0.462	26	30	0.867	7	30	37	22	6	6	19	29	112	Away	1994-11-11	UTH	8	4	0
78	1610612744	0029400059	NOV 12, 1994	GOS vs. LAL	W	5	0	1	240	43	87	0.494	10	30	0.333	25	35	0.714	13	41	54	32	5	7	15	24	121	Home	1994-11-12	LAL	22	5	0
77	1610612744	0029400075	NOV 15, 1994	GOS vs. MIN	L	5	1	0.833333333333333	240	39	86	0.453	8	20	0.4	26	45	0.578	18	25	43	31	9	10	12	28	112	Home	1994-11-15	MIN	-2	0	1
76	1610612744	0029400091	NOV 17, 1994	GOS vs. NYK	W	6	1	0.857142857142857	240	38	74	0.514	7	19	0.368	26	40	0.65	10	28	38	26	9	3	18	21	109	Home	1994-11-17	NYK	9	1	0
75	1610612744	0029400102	NOV 19, 1994	GOS vs. UTH	W	7	1	0.875	240	33	74	0.446	8	25	0.32	45	55	0.818	15	29	44	21	8	6	18	22	119	Home	1994-11-19	UTH	4	2	0
74	1610612744	0029400119	NOV 22, 1994	GOS @ CHH	L	7	2	0.777777777777778	240	35	83	0.422	3	19	0.158	25	32	0.781	13	32	45	13	3	9	20	25	98	Away	1994-11-22	CHH	-4	0	1
73	1610612744	0029400132	NOV 24, 1994	GOS @ IND	L	7	3	0.7	240	33	79	0.418	7	18	0.389	23	29	0.793	12	19	31	17	11	4	22	23	96	Away	1994-11-24	IND	-27	0	2
72	1610612744	0029400147	NOV 26, 1994	GOS @ CLE	L	7	4	0.636363636363636	240	34	82	0.415	3	17	0.176	16	23	0.696	13	26	39	25	13	7	16	9	87	Away	1994-11-26	CLE	-14	0	3
71	1610612744	0029400154	NOV 27, 1994	GOS @ DET	L	7	5	0.583333333333333	240	36	84	0.429	8	27	0.296	11	23	0.478	10	35	45	24	12	8	22	18	91	Away	1994-11-27	DET	-15	0	4
70	1610612744	0029400166	NOV 29, 1994	GOS vs. LAC	W	8	5	0.615384615384615	265	41	86	0.477	5	20	0.25	40	58	0.69	10	39	49	27	11	5	20	27	127	Home	1994-11-29	LAC	3	1	0
69	1610612744	0029400174	DEC 01, 1994	GOS vs. HOU	L	8	6	0.571428571428571	240	41	84	0.488	8	19	0.421	19	29	0.655	19	26	45	19	10	7	16	15	109	Home	1994-12-01	HOU	-4	0	1
68	1610612744	0029400188	DEC 03, 1994	GOS vs. IND	L	8	7	0.533333333333333	240	44	80	0.55	3	16	0.188	16	19	0.842	12	24	36	29	8	2	27	30	107	Home	1994-12-03	IND	-11	0	2
67	1610612744	0029400203	DEC 06, 1994	GOS @ LAL	L	8	8	0.5	240	36	85	0.424	7	18	0.389	22	31	0.71	10	32	42	28	6	5	15	18	101	Away	1994-12-06	LAL	-12	0	3
66	1610612744	0029400221	DEC 09, 1994	GOS @ POR	L	8	9	0.470588235294118	240	41	81	0.506	7	21	0.333	18	27	0.667	11	28	39	24	7	6	21	25	107	Away	1994-12-09	POR	-9	0	4
65	1610612744	0029400236	DEC 10, 1994	GOS @ SAC	L	8	10	0.444444444444444	240	32	77	0.416	9	21	0.429	21	33	0.636	10	24	34	17	9	5	14	27	94	Away	1994-12-10	SAC	-12	0	5
64	1610612744	0029400241	DEC 12, 1994	GOS @ PHX	L	8	11	0.421052631578947	240	34	77	0.442	2	14	0.143	14	21	0.667	14	19	33	19	10	2	15	17	84	Away	1994-12-12	PHX	-6	0	6
63	1610612744	0029400249	DEC 13, 1994	GOS vs. SAC	L	8	12	0.4	240	39	73	0.534	4	14	0.286	25	38	0.658	13	26	39	27	4	3	12	27	107	Home	1994-12-13	SAC	-5	0	7
62	1610612744	0029400270	DEC 15, 1994	GOS @ LAC	L	8	13	0.380952380952381	240	32	80	0.4	0	12	0	18	28	0.643	19	29	48	14	9	1	25	19	82	Away	1994-12-15	LAC	-7	0	8
61	1610612744	0029400272	DEC 16, 1994	GOS vs. ORL	L	8	14	0.363636363636364	265	51	104	0.49	6	20	0.3	20	32	0.625	17	25	42	38	8	2	16	32	128	Home	1994-12-16	ORL	-3	0	9
60	1610612744	0029400297	DEC 20, 1994	GOS vs. DAL	L	8	15	0.347826086956522	240	48	87	0.552	4	18	0.222	7	14	0.5	13	29	42	37	4	5	18	24	107	Home	1994-12-20	DAL	-3	0	10
59	1610612744	0029400307	DEC 22, 1994	GOS vs. WAS	W	9	15	0.375	240	43	80	0.538	4	16	0.25	17	29	0.586	13	34	47	34	9	4	22	18	107	Home	1994-12-22	WAS	20	1	0
58	1610612744	0029400337	DEC 27, 1994	GOS vs. LAL	W	10	15	0.4	240	50	97	0.515	12	28	0.429	17	23	0.739	15	40	55	38	7	6	24	18	129	Home	1994-12-27	LAL	24	2	0
57	1610612744	0029400354	DEC 29, 1994	GOS @ HOU	L	10	16	0.384615384615385	240	45	88	0.511	12	26	0.462	22	32	0.688	17	28	45	23	6	1	20	28	124	Away	1994-12-29	HOU	-2	0	1
56	1610612744	0029400360	DEC 30, 1994	GOS @ DAL	L	10	17	0.37037037037037	240	32	80	0.4	3	18	0.167	27	44	0.614	14	29	43	16	11	6	21	22	94	Away	1994-12-30	DAL	-16	0	2
55	1610612744	0029400376	JAN 03, 1995	GOS vs. SAN	L	10	18	0.357142857142857	240	33	87	0.379	1	11	0.091	19	28	0.679	16	32	48	23	5	3	16	18	86	Home	1995-01-03	SAN	-5	0	3
54	1610612744	0029400389	JAN 05, 1995	GOS vs. MIL	L	10	19	0.344827586206897	240	39	74	0.527	11	25	0.44	14	25	0.56	7	29	36	30	9	4	24	28	103	Home	1995-01-05	MIL	-8	0	4
53	1610612744	0029400420	JAN 10, 1995	GOS vs. SEA	L	10	20	0.333333333333333	265	42	86	0.488	6	23	0.261	28	33	0.848	8	37	45	34	8	4	22	26	118	Home	1995-01-10	SEA	-10	0	5
52	1610612744	0029400429	JAN 11, 1995	GOS @ POR	L	10	21	0.32258064516129	240	34	86	0.395	6	16	0.375	18	21	0.857	12	27	39	19	6	4	21	24	92	Away	1995-01-11	POR	-12	0	6
51	1610612744	0029400447	JAN 13, 1995	GOS @ LAL	L	10	22	0.3125	240	37	81	0.457	8	23	0.348	22	34	0.647	12	24	36	24	6	5	17	18	104	Away	1995-01-13	LAL	-11	0	7
50	1610612744	0029400452	JAN 14, 1995	GOS vs. CLE	L	10	23	0.303030303030303	265	38	87	0.437	7	22	0.318	14	14	1	14	33	47	23	4	3	15	23	97	Home	1995-01-14	CLE	-6	0	8
49	1610612744	0029400463	JAN 16, 1995	GOS vs. DEN	W	11	23	0.323529411764706	240	25	74	0.338	4	21	0.19	23	32	0.719	15	27	42	17	4	5	9	14	77	Home	1995-01-16	DEN	4	1	0
48	1610612744	0029400484	JAN 19, 1995	GOS @ SAC	L	11	24	0.314285714285714	240	37	74	0.5	11	26	0.423	18	22	0.818	10	22	32	21	7	2	12	22	103	Away	1995-01-19	SAC	-9	0	1
47	1610612744	0029400514	JAN 24, 1995	GOS vs. NJN	L	11	25	0.305555555555556	240	37	82	0.451	4	18	0.222	15	32	0.469	17	29	46	19	9	4	15	18	93	Home	1995-01-24	NJN	-13	0	2
46	1610612744	0029400533	JAN 26, 1995	GOS @ WAS	W	12	25	0.324324324324324	265	37	82	0.451	7	15	0.467	40	48	0.833	13	32	45	20	10	1	21	18	121	Away	1995-01-26	WAS	3	1	0
45	1610612744	0029400540	JAN 27, 1995	GOS @ BOS	L	12	26	0.315789473684211	240	36	68	0.529	4	9	0.444	15	27	0.556	7	25	32	24	6	4	22	26	91	Away	1995-01-27	BOS	-26	0	1
44	1610612744	0029400553	JAN 29, 1995	GOS @ CHI	L	12	27	0.307692307692308	240	36	86	0.419	4	15	0.267	18	27	0.667	17	23	40	17	7	7	18	19	94	Away	1995-01-29	CHI	-22	0	2
43	1610612744	0029400561	JAN 31, 1995	GOS @ NYK	L	12	28	0.3	240	29	67	0.433	7	19	0.368	22	34	0.647	11	25	36	17	11	5	16	20	87	Away	1995-01-31	NYK	-3	0	3
42	1610612744	0029400569	FEB 01, 1995	GOS @ ATL	L	12	29	0.292682926829268	240	39	80	0.488	9	21	0.429	12	15	0.8	11	21	32	24	7	4	10	24	99	Away	1995-02-01	ATL	-12	0	4
41	1610612744	0029400582	FEB 03, 1995	GOS vs. LAC	W	13	29	0.30952380952381	240	40	75	0.533	5	15	0.333	21	32	0.656	15	43	58	32	8	8	29	19	106	Home	1995-02-03	LAC	17	1	0
40	1610612744	0029400598	FEB 05, 1995	GOS vs. CHI	L	13	30	0.302325581395349	240	36	90	0.4	5	25	0.2	16	22	0.727	17	35	52	21	11	3	12	17	93	Home	1995-02-05	CHI	-4	0	1
39	1610612744	0029400612	FEB 07, 1995	GOS @ MIN	L	13	31	0.295454545454545	240	34	83	0.41	5	19	0.263	27	33	0.818	16	21	37	23	8	7	11	21	100	Away	1995-02-07	MIN	-9	0	2
38	1610612744	0029400627	FEB 09, 1995	GOS @ DEN	W	14	31	0.311111111111111	240	34	67	0.507	9	19	0.474	32	41	0.78	7	24	31	16	11	3	13	16	109	Away	1995-02-09	DEN	8	1	0
37	1610612744	0029400637	FEB 14, 1995	GOS @ SEA	L	14	32	0.304347826086957	240	44	84	0.524	7	17	0.412	13	18	0.722	11	29	40	27	2	10	17	33	108	Away	1995-02-14	SEA	-10	0	1
36	1610612744	0029400643	FEB 15, 1995	GOS vs. BOS	L	14	33	0.297872340425532	240	49	87	0.563	4	12	0.333	13	23	0.565	13	28	41	36	11	2	18	25	115	Home	1995-02-15	BOS	-1	0	2
35	1610612744	0029400658	FEB 17, 1995	GOS @ PHX	W	15	33	0.3125	265	54	92	0.587	7	20	0.35	24	31	0.774	10	30	40	39	11	1	11	23	139	Away	1995-02-17	PHX	11	1	0
34	1610612744	0029400665	FEB 18, 1995	GOS vs. SEA	L	15	34	0.306122448979592	240	43	81	0.531	6	20	0.3	25	35	0.714	16	25	41	32	7	6	20	28	117	Home	1995-02-18	SEA	-12	0	1
33	1610612744	0029400679	FEB 20, 1995	GOS vs. PHL	W	16	34	0.32	240	38	84	0.452	6	23	0.261	16	22	0.727	10	35	45	25	8	8	20	21	98	Home	1995-02-20	PHL	13	1	0
32	1610612744	0029400695	FEB 22, 1995	GOS vs. POR	L	16	35	0.313725490196078	240	30	80	0.375	8	20	0.4	21	27	0.778	11	32	43	22	7	10	19	18	89	Home	1995-02-22	POR	-18	0	1
31	1610612744	0029400714	FEB 25, 1995	GOS @ HOU	L	16	36	0.307692307692308	240	41	92	0.446	8	18	0.444	15	19	0.789	8	29	37	24	8	6	12	16	105	Away	1995-02-25	HOU	-7	0	2
30	1610612744	0029400722	FEB 26, 1995	GOS @ SAN	L	16	37	0.30188679245283	240	41	89	0.461	5	21	0.238	12	21	0.571	8	20	28	21	8	4	9	20	99	Away	1995-02-26	SAN	-30	0	3
29	1610612744	0029400743	MAR 01, 1995	GOS vs. UTH	L	16	38	0.296296296296296	240	36	84	0.429	4	13	0.308	9	19	0.474	12	29	41	25	11	5	15	22	85	Home	1995-03-01	UTH	-13	0	4
28	1610612744	0029400752	MAR 03, 1995	GOS vs. CHH	L	16	39	0.290909090909091	240	35	92	0.38	5	22	0.227	11	16	0.688	20	29	49	23	8	1	22	19	86	Home	1995-03-03	CHH	-30	0	5
27	1610612744	0029400772	MAR 05, 1995	GOS vs. PHX	L	16	40	0.285714285714286	240	44	94	0.468	10	25	0.4	14	19	0.737	10	29	39	25	9	5	11	24	112	Home	1995-03-05	PHX	-10	0	6
26	1610612744	0029400775	MAR 06, 1995	GOS @ SEA	W	17	40	0.298245614035088	240	35	93	0.376	7	23	0.304	29	33	0.879	20	28	48	18	8	3	14	21	106	Away	1995-03-06	SEA	3	1	0
25	1610612744	0029400789	MAR 08, 1995	GOS vs. LAC	W	18	40	0.310344827586207	240	46	89	0.517	7	20	0.35	21	26	0.808	17	32	49	30	10	4	17	24	120	Home	1995-03-08	LAC	13	2	0
24	1610612744	0029400804	MAR 10, 1995	GOS @ LAC	L	18	41	0.305084745762712	240	34	91	0.374	8	25	0.32	26	33	0.788	18	23	41	19	8	5	17	28	102	Away	1995-03-10	LAC	-19	0	1
23	1610612744	0029400813	MAR 12, 1995	GOS @ PHX	W	19	41	0.316666666666667	265	47	89	0.528	10	32	0.313	20	31	0.645	4	40	44	32	6	4	12	30	124	Away	1995-03-12	PHX	7	1	0
22	1610612744	0029400823	MAR 13, 1995	GOS vs. DAL	L	19	42	0.311475409836066	240	50	98	0.51	8	21	0.381	17	26	0.654	12	31	43	28	7	8	14	29	125	Home	1995-03-13	DAL	-5	0	1
21	1610612744	0029400840	MAR 15, 1995	GOS vs. LAL	W	20	42	0.32258064516129	240	45	93	0.484	10	23	0.435	19	28	0.679	19	28	47	28	7	5	14	21	119	Home	1995-03-15	LAL	11	1	0
20	1610612744	0029400855	MAR 17, 1995	GOS @ SAC	L	20	43	0.317460317460317	240	40	87	0.46	5	16	0.313	25	35	0.714	14	21	35	23	6	5	17	18	110	Away	1995-03-17	SAC	-18	0	1
19	1610612744	0029400863	MAR 19, 1995	GOS vs. DET	W	21	43	0.328125	240	40	88	0.455	4	12	0.333	33	46	0.717	21	33	54	24	3	7	14	17	117	Home	1995-03-19	DET	2	1	0
18	1610612744	0029400876	MAR 21, 1995	GOS @ MIL	L	21	44	0.323076923076923	240	43	83	0.518	6	17	0.353	17	23	0.739	15	27	42	24	8	4	20	26	109	Away	1995-03-21	MIL	-6	0	1
17	1610612744	0029400882	MAR 22, 1995	GOS @ PHL	L	21	45	0.318181818181818	240	41	87	0.471	10	23	0.435	10	20	0.5	18	23	41	19	13	2	22	15	102	Away	1995-03-22	PHL	-17	0	2
16	1610612744	0029400897	MAR 24, 1995	GOS @ MIA	L	21	46	0.313432835820896	240	42	87	0.483	7	27	0.259	20	24	0.833	8	36	44	18	6	4	18	26	111	Away	1995-03-24	MIA	-4	0	3
15	1610612744	0029400918	MAR 26, 1995	GOS @ ORL	L	21	47	0.308823529411765	240	36	82	0.439	2	13	0.154	24	41	0.585	18	27	45	19	11	2	22	13	98	Away	1995-03-26	ORL	-34	0	4
