Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612762	0029400002	NOV 04, 1994	UTH vs. MIA	W	1	0	1	240	39	81	0.481	4	12	0.333	37	44	0.841	16	26	42	25	12	4	18	32	119	Home	1994-11-04	MIA	11	1	0
81	1610612762	0029400013	NOV 05, 1994	UTH @ SEA	L	1	1	0.5	240	36	77	0.468	9	19	0.474	22	34	0.647	8	32	40	21	8	7	24	41	103	Away	1994-11-05	SEA	-7	0	1
80	1610612762	0029400025	NOV 07, 1994	UTH vs. ATL	W	2	1	0.666666666666667	240	41	86	0.477	6	13	0.462	16	23	0.696	16	36	52	25	8	7	15	25	104	Home	1994-11-07	ATL	18	1	0
79	1610612762	0029400034	NOV 09, 1994	UTH @ SAN	L	2	2	0.5	240	36	78	0.462	5	15	0.333	24	37	0.649	8	32	40	24	10	2	15	31	101	Away	1994-11-09	SAN	-8	0	1
78	1610612762	0029400053	NOV 11, 1994	UTH vs. GOS	L	2	3	0.4	240	39	84	0.464	4	13	0.308	22	31	0.71	11	29	40	29	12	11	20	30	104	Home	1994-11-11	GOS	-8	0	2
77	1610612762	0029400062	NOV 12, 1994	UTH @ DEN	L	2	4	0.333333333333333	240	42	79	0.532	4	11	0.364	22	28	0.786	8	23	31	24	7	5	17	31	110	Away	1994-11-12	DEN	-9	0	3
76	1610612762	0029400067	NOV 14, 1994	UTH vs. NYK	W	3	4	0.428571428571429	240	35	65	0.538	2	5	0.4	38	54	0.704	9	26	35	22	4	3	12	25	110	Home	1994-11-14	NYK	13	1	0
75	1610612762	0029400094	NOV 18, 1994	UTH vs. DET	W	4	4	0.5	240	40	78	0.513	3	9	0.333	38	50	0.76	14	32	46	30	13	7	15	26	121	Home	1994-11-18	DET	25	2	0
74	1610612762	0029400102	NOV 19, 1994	UTH @ GOS	L	4	5	0.444444444444444	240	46	98	0.469	3	11	0.273	20	26	0.769	19	24	43	30	12	2	19	39	115	Away	1994-11-19	GOS	-4	0	1
73	1610612762	0029400111	NOV 21, 1994	UTH vs. PHX	W	5	5	0.5	240	39	73	0.534	4	13	0.308	24	27	0.889	6	35	41	27	9	4	15	21	106	Home	1994-11-21	PHX	15	1	0
72	1610612762	0029400121	NOV 23, 1994	UTH vs. SEA	W	6	5	0.545454545454545	240	41	74	0.554	10	16	0.625	21	23	0.913	7	31	38	31	5	1	23	25	113	Home	1994-11-23	SEA	10	2	0
71	1610612762	0029400134	NOV 25, 1994	UTH vs. CHI	W	7	5	0.583333333333333	240	47	82	0.573	7	13	0.538	23	28	0.821	12	29	41	33	10	7	12	17	124	Home	1994-11-25	CHI	30	3	0
70	1610612762	0029400153	NOV 27, 1994	UTH @ SAC	W	8	5	0.615384615384615	240	35	71	0.493	3	7	0.429	21	27	0.778	13	30	43	20	8	4	20	20	94	Away	1994-11-27	SAC	5	4	0
69	1610612762	0029400158	NOV 29, 1994	UTH @ POR	W	9	5	0.642857142857143	240	42	79	0.532	0	11	0	21	26	0.808	10	28	38	25	4	6	7	21	105	Away	1994-11-29	POR	11	5	0
68	1610612762	0029400173	DEC 01, 1994	UTH vs. MIN	L	9	6	0.6	240	37	69	0.536	2	10	0.2	18	23	0.783	10	18	28	29	9	5	16	23	94	Home	1994-12-01	MIN	-2	0	1
67	1610612762	0029400194	DEC 03, 1994	UTH @ DAL	W	10	6	0.625	240	45	79	0.57	4	10	0.4	18	20	0.9	11	27	38	26	12	1	17	30	112	Away	1994-12-03	DAL	25	1	0
66	1610612762	0029400209	DEC 06, 1994	UTH vs. CHH	L	10	7	0.588235294117647	240	34	72	0.472	4	14	0.286	25	31	0.806	17	23	40	21	9	4	18	25	97	Home	1994-12-06	CHH	-9	0	1
