Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612742	0028100008	OCT 30, 1981	DAL @ UTH	L	0	1	0	240	35	NA	NA	1	NA	NA	18	28	0.643	NA	NA	0	NA	NA	NA	NA	33	89	Away	1981-10-30	UTH	-16	0	1
81	1610612742	0028100018	OCT 31, 1981	DAL vs. KCK	W	1	1	0.5	240	37	NA	NA	0	NA	NA	21	29	0.724	NA	NA	0	NA	NA	NA	NA	28	95	Home	1981-10-31	KCK	6	1	0
80	1610612742	0028100022	NOV 03, 1981	DAL vs. CLE	L	1	2	0.333333333333333	240	40	NA	NA	0	NA	NA	30	36	0.833	NA	NA	0	NA	NA	NA	NA	28	110	Home	1981-11-03	CLE	-15	0	1
79	1610612742	0028100036	NOV 05, 1981	DAL @ PHX	L	1	3	0.25	240	36	NA	NA	1	NA	NA	20	24	0.833	NA	NA	0	NA	NA	NA	NA	29	93	Away	1981-11-05	PHX	-28	0	2
78	1610612742	0028100045	NOV 06, 1981	DAL vs. NYK	L	1	4	0.2	240	35	NA	NA	2	NA	NA	23	28	0.821	NA	NA	0	NA	NA	NA	NA	27	95	Home	1981-11-06	NYK	-9	0	3
77	1610612742	0028100055	NOV 08, 1981	DAL @ LAL	L	1	5	0.166666666666667	240	48	NA	NA	1	NA	NA	14	24	0.583	NA	NA	0	NA	NA	NA	NA	22	111	Away	1981-11-08	LAL	-10	0	4
76	1610612742	0028100059	NOV 10, 1981	DAL @ POR	L	1	6	0.142857142857143	240	37	NA	NA	1	NA	NA	20	32	0.625	NA	NA	0	NA	NA	NA	NA	32	95	Away	1981-11-10	POR	-22	0	5
75	1610612742	0028100074	NOV 11, 1981	DAL @ SEA	L	1	7	0.125	240	33	NA	NA	1	NA	NA	12	21	0.571	NA	NA	0	NA	NA	NA	NA	28	79	Away	1981-11-11	SEA	-28	0	6
74	1610612742	0028100090	NOV 14, 1981	DAL vs. GOS	L	1	8	0.111111111111111	240	44	NA	NA	2	NA	NA	22	30	0.733	NA	NA	0	NA	NA	NA	NA	30	112	Home	1981-11-14	GOS	-6	0	7
73	1610612742	0028100098	NOV 17, 1981	DAL vs. SAN	L	1	9	0.1	240	41	NA	NA	0	NA	NA	23	30	0.767	NA	NA	0	NA	NA	NA	NA	30	105	Home	1981-11-17	SAN	-7	0	8
72	1610612742	0028100117	NOV 20, 1981	DAL vs. SEA	L	1	10	0.0909090909090909	240	41	NA	NA	0	NA	NA	7	11	0.636	NA	NA	0	NA	NA	NA	NA	22	89	Home	1981-11-20	SEA	-1	0	9
71	1610612742	0028100123	NOV 21, 1981	DAL vs. PHX	L	1	11	0.0833333333333333	240	33	NA	NA	0	NA	NA	22	32	0.688	NA	NA	0	NA	NA	NA	NA	24	88	Home	1981-11-21	PHX	-22	0	10
