Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612746	0028100015	OCT 31, 1981	SDC vs. HOU	W	1	0	1	240	46	NA	NA	1	NA	NA	32	44	0.727	NA	NA	0	NA	NA	NA	NA	37	125	Home	1981-10-31	HOU	15	1	0
81	1610612746	0028100028	NOV 04, 1981	SDC @ KCK	L	1	1	0.5	240	52	NA	NA	1	NA	NA	23	36	0.639	NA	NA	0	NA	NA	NA	NA	26	128	Away	1981-11-04	KCK	-1	0	1
80	1610612746	0028100043	NOV 06, 1981	SDC @ CHI	L	1	2	0.333333333333333	240	37	NA	NA	0	NA	NA	19	31	0.613	NA	NA	0	NA	NA	NA	NA	34	93	Away	1981-11-06	CHI	-21	0	2
79	1610612746	0028100052	NOV 07, 1981	SDC @ MIL	L	1	3	0.25	240	36	NA	NA	0	NA	NA	30	41	0.732	NA	NA	0	NA	NA	NA	NA	26	102	Away	1981-11-07	MIL	-3	0	3
78	1610612746	0028100062	NOV 10, 1981	SDC vs. UTH	L	1	4	0.2	240	37	NA	NA	2	NA	NA	21	29	0.724	NA	NA	0	NA	NA	NA	NA	21	97	Home	1981-11-10	UTH	-9	0	4
77	1610612746	0028100077	NOV 12, 1981	SDC vs. POR	W	2	4	0.333333333333333	240	49	NA	NA	1	NA	NA	23	32	0.719	NA	NA	0	NA	NA	NA	NA	31	122	Home	1981-11-12	POR	7	1	0
76	1610612746	0028100092	NOV 14, 1981	SDC vs. IND	L	2	5	0.285714285714286	240	46	NA	NA	0	NA	NA	22	35	0.629	NA	NA	0	NA	NA	NA	NA	32	114	Home	1981-11-14	IND	-9	0	1
75	1610612746	0028100108	NOV 18, 1981	SDC @ DEN	L	2	6	0.25	240	50	NA	NA	1	NA	NA	27	27	1	NA	NA	0	NA	NA	NA	NA	40	128	Away	1981-11-18	DEN	-5	0	2
74	1610612746	0028100112	NOV 19, 1981	SDC vs. GOS	L	2	7	0.222222222222222	240	39	NA	NA	2	NA	NA	20	30	0.667	NA	NA	0	NA	NA	NA	NA	34	100	Home	1981-11-19	GOS	-5	0	3
73	1610612746	0028100130	NOV 21, 1981	SDC vs. LAL	L	2	8	0.2	240	52	NA	NA	4	NA	NA	9	11	0.818	NA	NA	0	NA	NA	NA	NA	29	117	Home	1981-11-21	LAL	-2	0	4
72	1610612746	0028100136	NOV 24, 1981	SDC vs. CHI	L	2	9	0.181818181818182	240	40	85	0.471	1	6	0.167	21	33	0.636	17	25	42	15	9	4	18	31	102	Home	1981-11-24	CHI	-7	0	5
71	1610612746	0028100145	NOV 25, 1981	SDC @ UTH	L	2	10	0.166666666666667	240	41	NA	NA	1	NA	NA	17	27	0.63	NA	NA	0	NA	NA	NA	NA	27	100	Away	1981-11-25	UTH	-2	0	6
70	1610612746	0028100156	NOV 27, 1981	SDC @ LAL	W	3	10	0.230769230769231	240	56	NA	NA	6	NA	NA	20	23	0.87	NA	NA	0	NA	NA	NA	NA	33	138	Away	1981-11-27	LAL	9	1	0
69	1610612746	0028100160	NOV 28, 1981	SDC vs. SEA	W	4	10	0.285714285714286	240	41	NA	NA	0	NA	NA	40	47	0.851	NA	NA	0	NA	NA	NA	NA	30	122	Home	1981-11-28	SEA	2	2	0
68	1610612746	0028100173	DEC 01, 1981	SDC @ PHX	L	4	11	0.266666666666667	240	36	NA	NA	1	NA	NA	21	32	0.656	NA	NA	0	NA	NA	NA	NA	29	94	Away	1981-12-01	PHX	-23	0	1
67	1610612746	0028100188	DEC 03, 1981	SDC vs. DAL	W	5	11	0.3125	240	46	NA	NA	1	NA	NA	20	25	0.8	NA	NA	0	NA	NA	NA	NA	35	113	Home	1981-12-03	DAL	2	1	0
66	1610612746	0028100199	DEC 05, 1981	SDC @ GOS	L	5	12	0.294117647058824	240	45	NA	NA	1	NA	NA	22	23	0.957	NA	NA	0	NA	NA	NA	NA	28	113	Away	1981-12-05	GOS	-25	0	1
65	1610612746	0028100211	DEC 08, 1981	SDC vs. PHX	W	6	12	0.333333333333333	240	51	NA	NA	2	NA	NA	17	21	0.81	NA	NA	0	NA	NA	NA	NA	26	121	Home	1981-12-08	PHX	11	1	0
64	1610612746	0028100232	DEC 11, 1981	SDC vs. WAS	L	6	13	0.315789473684211	240	39	NA	NA	1	NA	NA	23	30	0.767	NA	NA	0	NA	NA	NA	NA	26	102	Home	1981-12-11	WAS	-4	0	1
63	1610612746	0028100244	DEC 13, 1981	SDC @ SEA	L	6	14	0.3	240	27	NA	NA	1	NA	NA	19	25	0.76	NA	NA	0	NA	NA	NA	NA	26	74	Away	1981-12-13	SEA	-24	0	2
62	1610612746	0028100252	DEC 15, 1981	SDC @ POR	L	6	15	0.285714285714286	240	42	NA	NA	4	NA	NA	13	21	0.619	NA	NA	0	NA	NA	NA	NA	31	101	Away	1981-12-15	POR	-17	0	3
61	1610612746	0028100262	DEC 17, 1981	SDC vs. SEA	L	6	16	0.272727272727273	240	38	NA	NA	1	NA	NA	15	19	0.789	NA	NA	0	NA	NA	NA	NA	17	92	Home	1981-12-17	SEA	-14	0	4
60	1610612746	0028100275	DEC 19, 1981	SDC vs. LAL	L	6	17	0.260869565217391	240	43	NA	NA	1	NA	NA	13	15	0.867	NA	NA	0	NA	NA	NA	NA	24	100	Home	1981-12-19	LAL	-6	0	5
59	1610612746	0028100296	DEC 23, 1981	SDC vs. SAN	L	6	18	0.25	240	42	NA	NA	1	NA	NA	24	33	0.727	NA	NA	0	NA	NA	NA	NA	27	109	Home	1981-12-23	SAN	-5	0	6
58	1610612746	0028100305	DEC 26, 1981	SDC vs. POR	L	6	19	0.24	240	48	NA	NA	5	NA	NA	15	23	0.652	NA	NA	0	NA	NA	NA	NA	33	116	Home	1981-12-26	POR	-12	0	7
