Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612755	0028100007	OCT 30, 1981	PHL vs. CLE	W	1	0	1	240	52	81	0.642	0	0	NA	24	34	0.706	NA	NA	0	39	NA	13	17	24	128	Home	1981-10-30	CLE	24	1	0
81	1610612755	0028100017	OCT 31, 1981	PHL @ ATL	W	2	0	1	240	39	71	0.549	0	0	NA	30	38	0.789	NA	NA	0	21	NA	4	17	30	108	Away	1981-10-31	ATL	2	2	0
80	1610612755	0028100023	NOV 03, 1981	PHL @ WAS	W	3	0	1	240	47	87	0.54	0	1	0	18	25	0.72	10	NA	10	32	11	8	13	27	112	Away	1981-11-03	WAS	13	3	0
79	1610612755	0028100032	NOV 04, 1981	PHL vs. IND	W	4	0	1	240	43	78	0.551	0	NA	NA	21	23	0.913	NA	NA	0	27	NA	7	NA	26	107	Home	1981-11-04	IND	8	4	0
78	1610612755	0028100039	NOV 06, 1981	PHL vs. ATL	L	4	1	0.8	240	36	78	0.462	1	NA	NA	26	36	0.722	NA	NA	0	23	NA	6	16	30	99	Home	1981-11-06	ATL	-7	0	1
77	1610612755	0028100068	NOV 10, 1981	PHL @ DET	W	5	1	0.833333333333333	240	39	88	0.443	0	1	0	17	24	0.708	15	NA	15	26	13	14	24	27	95	Away	1981-11-10	DET	2	1	0
76	1610612755	0028100073	NOV 11, 1981	PHL vs. CHI	W	6	1	0.857142857142857	240	50	85	0.588	0	1	0	17	23	0.739	11	NA	11	35	18	9	22	26	117	Home	1981-11-11	CHI	27	2	0
75	1610612755	0028100085	NOV 13, 1981	PHL vs. KCK	W	7	1	0.875	240	44	81	0.543	0	2	0	17	25	0.68	NA	NA	0	31	NA	15	26	16	105	Home	1981-11-13	KCK	20	3	0
74	1610612755	0028100089	NOV 14, 1981	PHL @ NYK	W	8	1	0.888888888888889	240	41	74	0.554	0	0	NA	27	31	0.871	8	NA	8	24	12	3	21	28	109	Away	1981-11-14	NYK	7	4	0
73	1610612755	0028100107	NOV 18, 1981	PHL vs. MIL	W	9	1	0.9	240	39	72	0.542	0	0	NA	24	31	0.774	NA	NA	0	24	NA	10	18	24	102	Home	1981-11-18	MIL	2	5	0
72	1610612755	0028100115	NOV 20, 1981	PHL @ CLE	W	10	1	0.909090909090909	240	40	71	0.563	0	0	NA	19	29	0.655	NA	NA	0	29	NA	5	20	26	99	Away	1981-11-20	CLE	5	6	0
71	1610612755	0028100126	NOV 21, 1981	PHL vs. HOU	W	11	1	0.916666666666667	240	60	99	0.606	0	0	NA	15	22	0.682	10	NA	10	43	16	5	16	26	135	Home	1981-11-21	HOU	29	7	0
70	1610612755	0028100150	NOV 27, 1981	PHL @ IND	W	12	1	0.923076923076923	265	48	86	0.558	2	NA	NA	26	37	0.703	NA	NA	0	25	NA	7	23	29	124	Away	1981-11-27	IND	12	8	0
69	1610612755	0028100163	NOV 28, 1981	PHL vs. DET	W	13	1	0.928571428571429	240	53	95	0.558	0	0	0	10	17	0.588	11	NA	11	40	18	9	24	28	116	Home	1981-11-28	DET	13	9	0
68	1610612755	0028100177	DEC 01, 1981	PHL @ ATL	W	14	1	0.933333333333333	240	38	72	0.528	0	1	0	31	37	0.838	11	NA	11	28	10	6	21	22	107	Away	1981-12-01	ATL	9	10	0
67	1610612755	0028100184	DEC 02, 1981	PHL vs. SAN	L	14	2	0.875	240	38	86	0.442	1	NA	NA	24	28	0.857	NA	NA	0	27	NA	5	15	33	101	Home	1981-12-02	SAN	-5	0	1
66	1610612755	0028100191	DEC 04, 1981	PHL @ BOS	L	14	3	0.823529411764706	240	42	91	0.462	0	3	0	19	19	1	NA	NA	0	22	NA	8	31	29	103	Away	1981-12-04	BOS	-8	0	2
65	1610612755	0028100202	DEC 05, 1981	PHL @ NJN	W	15	3	0.833333333333333	240	42	78	0.538	0	2	0	30	36	0.833	6	NA	6	18	14	4	17	29	114	Away	1981-12-05	NJN	9	1	0
64	1610612755	0028100214	DEC 09, 1981	PHL vs. DEN	W	16	3	0.842105263157895	240	55	93	0.591	0	0	NA	27	34	0.794	NA	NA	0	40	NA	13	14	29	137	Home	1981-12-09	DEN	28	2	0
63	1610612755	0028100230	DEC 11, 1981	PHL vs. CLE	W	17	3	0.85	240	55	86	0.64	1	1	1	20	26	0.769	NA	NA	0	36	NA	12	19	33	131	Home	1981-12-11	CLE	18	3	0
62	1610612755	0028100237	DEC 12, 1981	PHL @ CHI	W	18	3	0.857142857142857	265	42	86	0.488	0	1	0	33	47	0.702	NA	NA	0	30	NA	7	17	29	117	Away	1981-12-12	CHI	3	4	0
61	1610612755	0028100246	DEC 13, 1981	PHL @ MIL	L	18	4	0.818181818181818	240	40	83	0.482	1	3	0.333	27	32	0.844	NA	NA	0	30	NA	0	25	29	108	Away	1981-12-13	MIL	-19	0	1
60	1610612755	0028100257	DEC 16, 1981	PHL vs. NYK	L	18	5	0.782608695652174	240	45	81	0.556	1	3	0.333	24	30	0.8	NA	NA	0	31	NA	6	22	26	115	Home	1981-12-16	NYK	-2	0	2
59	1610612755	0028100272	DEC 19, 1981	PHL vs. BOS	W	19	5	0.791666666666667	265	51	96	0.531	0	0	NA	21	30	0.7	NA	NA	0	29	NA	14	26	30	123	Home	1981-12-19	BOS	5	1	0
58	1610612755	0028100290	DEC 22, 1981	PHL @ NYK	W	20	5	0.8	240	45	80	0.563	0	NA	NA	22	25	0.88	NA	NA	0	28	NA	0	NA	19	112	Away	1981-12-22	NYK	7	2	0
57	1610612755	0028100312	DEC 27, 1981	PHL @ PHX	L	20	6	0.769230769230769	240	35	87	0.402	1	5	0.2	25	36	0.694	NA	NA	0	20	NA	10	8	30	96	Away	1981-12-27	PHX	-3	0	1
56	1610612755	0028100317	DEC 29, 1981	PHL @ GOS	W	21	6	0.777777777777778	240	47	78	0.603	0	NA	NA	48	56	0.857	NA	NA	0	25	NA	1	21	35	142	Away	1981-12-29	GOS	7	1	0
55	1610612755	0028100330	DEC 30, 1981	PHL @ SEA	W	22	6	0.785714285714286	240	40	74	0.541	0	NA	NA	22	35	0.629	NA	NA	0	19	NA	4	17	25	102	Away	1981-12-30	SEA	3	2	0
54	1610612755	0028100334	JAN 01, 1982	PHL @ POR	W	23	6	0.793103448275862	240	49	89	0.551	0	0	NA	22	28	0.786	NA	NA	0	30	NA	7	NA	24	120	Away	1982-01-01	POR	15	3	0
53	1610612755	0028100344	JAN 02, 1982	PHL @ UTH	W	24	6	0.8	240	44	83	0.53	0	1	0	21	26	0.808	NA	NA	0	17	NA	6	NA	27	109	Away	1982-01-02	UTH	2	4	0
52	1610612755	0028100356	JAN 05, 1982	PHL @ DET	L	24	7	0.774193548387097	240	40	86	0.465	1	3	0.333	20	29	0.69	14	NA	14	23	5	8	20	24	101	Away	1982-01-05	DET	-23	0	1
51	1610612755	0028100362	JAN 06, 1982	PHL vs. WAS	W	25	7	0.78125	240	49	88	0.557	0	1	0	28	34	0.824	NA	NA	0	37	NA	11	13	24	126	Home	1982-01-06	WAS	14	1	0
50	1610612755	0028100371	JAN 08, 1982	PHL @ BOS	L	25	8	0.757575757575758	240	36	86	0.419	1	3	0.333	17	22	0.773	NA	NA	0	20	NA	6	18	22	90	Away	1982-01-08	BOS	-6	0	1
49	1610612755	0028100376	JAN 09, 1982	PHL vs. NJN	L	25	9	0.735294117647059	240	40	96	0.417	0	2	0	33	42	0.786	26	NA	26	25	12	3	14	33	113	Home	1982-01-09	NJN	-7	0	2
