Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
50	1610612749	0029800016	FEB 06, 1999	MIL @ CHH	W	1	0	1	265	41	95	0.432	6	11	0.545	25	33	0.758	12	26	38	31	11	2	5	28	113	Away	1999-02-06	CHH	6	1	0
49	1610612749	0029800038	FEB 09, 1999	MIL @ TOR	W	2	0	1	240	37	78	0.474	4	12	0.333	13	17	0.765	8	31	39	20	13	6	16	26	91	Away	1999-02-09	TOR	14	2	0
48	1610612749	0029800057	FEB 11, 1999	MIL vs. NJN	W	3	0	1	240	39	81	0.481	4	13	0.308	13	16	0.813	9	37	46	25	11	8	17	20	95	Home	1999-02-11	NJN	20	3	0
47	1610612749	0029800068	FEB 14, 1999	MIL @ ORL	L	3	1	0.75	240	35	76	0.461	5	12	0.417	7	10	0.7	8	32	40	19	7	4	18	24	82	Away	1999-02-14	ORL	-3	0	1
46	1610612749	0029800082	FEB 16, 1999	MIL @ PHI	W	4	1	0.8	240	38	85	0.447	7	15	0.467	10	14	0.714	16	21	37	21	10	2	11	26	93	Away	1999-02-16	PHI	1	1	0
45	1610612749	0029800093	FEB 17, 1999	MIL vs. CHI	W	5	1	0.833333333333333	240	34	79	0.43	3	10	0.3	20	27	0.741	18	32	50	18	3	3	14	29	91	Home	1999-02-17	CHI	8	2	0
44	1610612749	0029800109	FEB 19, 1999	MIL @ TOR	L	5	2	0.714285714285714	240	30	74	0.405	6	10	0.6	16	19	0.842	11	23	34	17	7	8	18	18	82	Away	1999-02-19	TOR	-8	0	1
43	1610612749	0029800119	FEB 20, 1999	MIL vs. IND	L	5	3	0.625	240	32	74	0.432	4	12	0.333	12	18	0.667	11	29	40	20	6	2	8	19	80	Home	1999-02-20	IND	-2	0	2
42	1610612749	0029800141	FEB 23, 1999	MIL @ CHI	W	6	3	0.666666666666667	240	39	83	0.47	4	14	0.286	8	11	0.727	12	27	39	28	8	5	10	23	90	Away	1999-02-23	CHI	2	1	0
41	1610612749	0029800167	FEB 26, 1999	MIL @ DEN	L	6	4	0.6	240	37	79	0.468	4	10	0.4	17	19	0.895	10	19	29	21	16	3	12	19	95	Away	1999-02-26	DEN	-1	0	1
