Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
50	1610612739	0029800005	FEB 05, 1999	CLE @ ATL	L	0	1	0	240	32	78	0.41	1	3	0.333	18	30	0.6	13	25	38	15	11	0	17	31	83	Away	1999-02-05	ATL	-17	0	1
49	1610612739	0029800013	FEB 06, 1999	CLE @ BOS	L	0	2	0	240	27	64	0.422	2	11	0.182	17	26	0.654	7	25	32	19	15	7	22	27	73	Away	1999-02-06	BOS	-4	0	2
48	1610612739	0029800031	FEB 08, 1999	CLE vs. IND	L	0	3	0	240	29	70	0.414	1	9	0.111	30	39	0.769	12	28	40	22	6	6	14	26	89	Home	1999-02-08	IND	-6	0	3
47	1610612739	0029800046	FEB 10, 1999	CLE @ CHH	W	1	3	0.25	240	30	65	0.462	1	3	0.333	26	39	0.667	12	25	37	17	10	3	13	24	87	Away	1999-02-10	CHH	10	1	0
46	1610612739	0029800054	FEB 11, 1999	CLE vs. SAS	W	2	3	0.4	240	33	72	0.458	4	8	0.5	29	39	0.744	9	21	30	22	14	7	9	28	99	Home	1999-02-11	SAS	10	2	0
45	1610612739	0029800083	FEB 16, 1999	CLE vs. ORL	W	3	3	0.5	240	34	64	0.531	8	11	0.727	14	14	1	5	24	29	29	14	7	23	29	90	Home	1999-02-16	ORL	12	3	0
44	1610612739	0029800103	FEB 18, 1999	CLE vs. NYK	W	4	3	0.571428571428571	240	35	69	0.507	4	12	0.333	24	33	0.727	10	32	42	29	8	7	15	22	98	Home	1999-02-18	NYK	24	4	0
43	1610612739	0029800118	FEB 20, 1999	CLE vs. NJN	W	5	3	0.625	240	28	67	0.418	2	7	0.286	31	39	0.795	6	30	36	24	9	3	20	23	89	Home	1999-02-20	NJN	5	5	0
42	1610612739	0029800133	FEB 22, 1999	CLE vs. PHI	L	5	4	0.555555555555556	240	32	67	0.478	1	6	0.167	32	39	0.821	10	21	31	21	5	4	17	27	97	Home	1999-02-22	PHI	-9	0	1
41	1610612739	0029800150	FEB 24, 1999	CLE @ DET	L	5	5	0.5	240	27	66	0.409	0	7	0	19	24	0.792	9	31	40	21	9	0	21	20	73	Away	1999-02-24	DET	-16	0	2
40	1610612739	0029800156	FEB 25, 1999	CLE vs. IND	L	5	6	0.454545454545455	240	26	69	0.377	1	8	0.125	21	25	0.84	10	26	36	19	8	1	14	24	74	Home	1999-02-25	IND	-7	0	3
39	1610612739	0029800188	MAR 01, 1999	CLE @ NYK	L	5	7	0.416666666666667	240	21	71	0.296	1	7	0.143	35	43	0.814	9	29	38	13	11	2	11	24	78	Away	1999-03-01	NYK	-7	0	4
38	1610612739	0029800197	MAR 02, 1999	CLE vs. BOS	W	6	7	0.461538461538462	240	36	62	0.581	6	10	0.6	38	49	0.776	9	27	36	29	5	6	18	27	116	Home	1999-03-02	BOS	17	1	0
37	1610612739	0029800215	MAR 04, 1999	CLE vs. DET	L	6	8	0.428571428571429	240	32	63	0.508	3	7	0.429	17	24	0.708	9	17	26	27	7	3	16	26	84	Home	1999-03-04	DET	-15	0	1
36	1610612739	0029800230	MAR 06, 1999	CLE vs. GSW	W	7	8	0.466666666666667	240	29	60	0.483	2	7	0.286	37	46	0.804	6	28	34	23	9	9	14	30	97	Home	1999-03-06	GSW	17	1	0
35	1610612739	0029800254	MAR 09, 1999	CLE @ UTA	L	7	9	0.4375	240	22	64	0.344	3	9	0.333	28	33	0.848	6	22	28	16	7	1	18	36	75	Away	1999-03-09	UTA	-13	0	1
34	1610612739	0029800264	MAR 10, 1999	CLE @ PHX	W	8	9	0.470588235294118	240	34	74	0.459	2	6	0.333	16	21	0.762	9	33	42	24	10	1	13	21	86	Away	1999-03-10	PHX	13	1	0
33	1610612739	0029800286	MAR 13, 1999	CLE @ HOU	L	8	10	0.444444444444444	240	37	79	0.468	5	11	0.455	10	14	0.714	9	19	28	27	7	4	14	23	89	Away	1999-03-13	HOU	-11	0	1
32	1610612739	0029800301	MAR 15, 1999	CLE @ CHI	W	9	10	0.473684210526316	265	38	84	0.452	5	13	0.385	8	15	0.533	8	32	40	26	10	8	17	29	89	Away	1999-03-15	CHI	4	1	0
31	1610612739	0029800310	MAR 16, 1999	CLE vs. DET	W	10	10	0.5	240	27	81	0.333	4	10	0.4	28	40	0.7	16	28	44	20	9	3	14	15	86	Home	1999-03-16	DET	4	2	0
30	1610612739	0029800328	MAR 18, 1999	CLE vs. LAL	W	11	10	0.523809523809524	240	35	71	0.493	5	15	0.333	25	31	0.806	6	31	37	26	6	4	13	22	100	Home	1999-03-18	LAL	7	3	0
29	1610612739	0029800343	MAR 20, 1999	CLE @ WAS	L	11	11	0.5	240	33	74	0.446	2	8	0.25	15	24	0.625	8	25	33	21	4	5	12	23	83	Away	1999-03-20	WAS	-30	0	1
28	1610612739	0029800352	MAR 21, 1999	CLE vs. NJN	W	12	11	0.521739130434783	240	36	78	0.462	3	13	0.231	13	21	0.619	6	35	41	25	8	6	14	14	88	Home	1999-03-21	NJN	3	1	0
27	1610612739	0029800367	MAR 23, 1999	CLE vs. BOS	W	13	11	0.541666666666667	240	45	77	0.584	6	13	0.462	17	24	0.708	15	26	41	34	9	6	13	19	113	Home	1999-03-23	BOS	27	2	0
