Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
50	1610612766	0029800004	FEB 05, 1999	CHH vs. PHI	L	0	1	0	240	24	70	0.343	6	14	0.429	12	24	0.5	9	33	42	17	8	4	16	17	66	Home	1999-02-05	PHI	-12	0	1
49	1610612766	0029800016	FEB 06, 1999	CHH vs. MIL	L	0	2	0	265	38	73	0.521	6	17	0.353	25	35	0.714	10	41	51	25	3	3	23	29	107	Home	1999-02-06	MIL	-6	0	2
48	1610612766	0029800030	FEB 08, 1999	CHH vs. MIA	W	1	2	0.333333333333333	240	32	67	0.478	5	10	0.5	25	30	0.833	7	28	35	20	6	2	10	25	94	Home	1999-02-08	MIA	3	1	0
47	1610612766	0029800046	FEB 10, 1999	CHH vs. CLE	L	1	3	0.25	240	29	62	0.468	5	12	0.417	14	23	0.609	5	26	31	21	5	5	21	30	77	Home	1999-02-10	CLE	-10	0	1
46	1610612766	0029800053	FEB 11, 1999	CHH @ ATL	L	1	4	0.2	240	37	86	0.43	2	14	0.143	12	16	0.75	5	28	33	19	5	6	8	24	88	Away	1999-02-11	ATL	-12	0	2
45	1610612766	0029800088	FEB 16, 1999	CHH @ LAL	L	1	5	0.166666666666667	240	33	91	0.363	7	17	0.412	15	20	0.75	18	29	47	18	8	3	14	25	88	Away	1999-02-16	LAL	-28	0	3
44	1610612766	0029800097	FEB 17, 1999	CHH @ GSW	L	1	6	0.142857142857143	240	36	76	0.474	1	8	0.125	14	19	0.737	7	32	39	21	6	4	19	19	87	Away	1999-02-17	GSW	-9	0	4
43	1610612766	0029800114	FEB 19, 1999	CHH @ SAC	L	1	7	0.125	240	40	94	0.426	0	10	0	15	21	0.714	15	28	43	17	17	3	17	19	95	Away	1999-02-19	SAC	-11	0	5
42	1610612766	0029800149	FEB 24, 1999	CHH vs. MIA	L	1	8	0.111111111111111	240	27	69	0.391	4	16	0.25	25	31	0.806	7	27	34	15	5	4	14	23	83	Home	1999-02-24	MIA	-8	0	6
41	1610612766	0029800164	FEB 26, 1999	CHH vs. POR	W	2	8	0.2	240	31	59	0.525	6	10	0.6	29	41	0.707	4	31	35	23	7	3	16	25	97	Home	1999-02-26	POR	2	1	0
40	1610612766	0029800174	FEB 27, 1999	CHH @ CHI	L	2	9	0.181818181818182	240	26	65	0.4	3	9	0.333	22	26	0.846	7	31	38	18	5	3	16	17	77	Away	1999-02-27	CHI	-17	0	1
39	1610612766	0029800191	MAR 01, 1999	CHH vs. TOR	W	3	9	0.25	240	35	78	0.449	5	15	0.333	16	26	0.615	14	28	42	22	10	2	11	19	91	Home	1999-03-01	TOR	3	1	0
38	1610612766	0029800207	MAR 03, 1999	CHH @ ORL	L	3	10	0.230769230769231	240	31	68	0.456	4	10	0.4	10	13	0.769	5	29	34	19	6	4	21	24	76	Away	1999-03-03	ORL	-17	0	1
37	1610612766	0029800212	MAR 04, 1999	CHH @ NJN	W	4	10	0.285714285714286	240	36	79	0.456	10	22	0.455	14	21	0.667	12	39	51	20	6	6	16	16	96	Away	1999-03-04	NJN	14	1	0
36	1610612766	0029800222	MAR 05, 1999	CHH @ WAS	L	4	11	0.266666666666667	240	31	73	0.425	4	14	0.286	19	24	0.792	15	34	49	20	4	1	23	28	85	Away	1999-03-05	WAS	-1	0	1
35	1610612766	0029800249	MAR 09, 1999	CHH vs. BOS	W	5	11	0.3125	240	36	72	0.5	5	9	0.556	28	36	0.778	9	33	42	26	9	4	18	24	105	Home	1999-03-09	BOS	18	1	0
34	1610612766	0029800258	MAR 10, 1999	CHH @ PHI	L	5	12	0.294117647058824	240	29	86	0.337	6	22	0.273	6	8	0.75	14	26	40	23	14	6	22	17	70	Away	1999-03-10	PHI	-15	0	1
33	1610612766	0029800276	MAR 12, 1999	CHH @ WAS	W	6	12	0.333333333333333	240	34	75	0.453	6	15	0.4	18	28	0.643	11	31	42	18	11	3	15	21	92	Away	1999-03-12	WAS	9	1	0
32	1610612766	0029800291	MAR 14, 1999	CHH @ NYK	L	6	13	0.315789473684211	240	28	66	0.424	3	8	0.375	27	41	0.659	8	27	35	13	12	4	13	27	86	Away	1999-03-14	NYK	-8	0	1
31	1610612766	0029800300	MAR 15, 1999	CHH @ TOR	L	6	14	0.3	240	29	74	0.392	2	14	0.143	22	35	0.629	11	29	40	21	11	6	18	28	82	Away	1999-03-15	TOR	-7	0	2
30	1610612766	0029800321	MAR 17, 1999	CHH vs. PHX	W	7	14	0.333333333333333	240	38	70	0.543	8	19	0.421	35	42	0.833	12	32	44	32	9	5	17	21	119	Home	1999-03-17	PHX	8	1	0
29	1610612766	0029800334	MAR 19, 1999	CHH vs. UTA	W	8	14	0.363636363636364	265	26	79	0.329	3	13	0.231	28	32	0.875	14	33	47	12	11	2	16	30	83	Home	1999-03-19	UTA	1	2	0
28	1610612766	0029800354	MAR 21, 1999	CHH @ MIL	W	9	14	0.391304347826087	240	30	74	0.405	7	19	0.368	27	34	0.794	11	30	41	18	6	5	12	20	94	Away	1999-03-21	MIL	7	3	0
27	1610612766	0029800366	MAR 23, 1999	CHH @ ORL	L	9	15	0.375	240	33	87	0.379	4	16	0.25	8	13	0.615	15	34	49	17	14	6	18	28	78	Away	1999-03-23	ORL	-8	0	1
26	1610612766	0029800374	MAR 24, 1999	CHH vs. CHI	W	10	15	0.4	240	44	77	0.571	4	9	0.444	18	28	0.643	12	34	46	30	9	12	14	15	110	Home	1999-03-24	CHI	29	1	0
25	1610612766	0029800389	MAR 26, 1999	CHH vs. ORL	W	11	15	0.423076923076923	240	33	72	0.458	4	12	0.333	20	28	0.714	7	25	32	22	11	10	9	19	90	Home	1999-03-26	ORL	8	2	0
24	1610612766	0029800408	MAR 28, 1999	CHH vs. CLE	W	12	15	0.444444444444444	240	36	67	0.537	7	15	0.467	26	35	0.743	7	32	39	32	7	4	14	22	105	Home	1999-03-28	CLE	21	3	0
23	1610612766	0029800421	MAR 30, 1999	CHH vs. BOS	L	12	16	0.428571428571429	240	43	74	0.581	3	13	0.231	10	14	0.714	9	17	26	28	7	2	12	23	99	Home	1999-03-30	BOS	-10	0	1
22	1610612766	0029800434	MAR 31, 1999	CHH vs. MIL	L	12	17	0.413793103448276	240	32	72	0.444	8	18	0.444	22	32	0.688	13	17	30	24	15	1	16	17	94	Home	1999-03-31	MIL	-8	0	2
21	1610612766	0029800448	APR 02, 1999	CHH vs. IND	L	12	18	0.4	240	31	77	0.403	2	12	0.167	17	21	0.81	9	27	36	27	11	2	14	22	81	Home	1999-04-02	IND	-6	0	3
20	1610612766	0029800464	APR 04, 1999	CHH @ ATL	L	12	19	0.387096774193548	240	30	72	0.417	3	10	0.3	20	24	0.833	6	32	38	15	6	3	15	22	83	Away	1999-04-04	ATL	-2	0	4
19	1610612766	0029800472	APR 05, 1999	CHH vs. ATL	L	12	20	0.375	240	24	70	0.343	5	13	0.385	18	24	0.75	7	23	30	17	12	8	15	19	71	Home	1999-04-05	ATL	-6	0	5
18	1610612766	0029800490	APR 07, 1999	CHH vs. NYK	W	13	20	0.393939393939394	240	36	62	0.581	8	14	0.571	26	31	0.839	2	31	33	29	10	6	13	21	106	Home	1999-04-07	NYK	24	1	0
17	1610612766	0029800506	APR 09, 1999	CHH vs. WAS	W	14	20	0.411764705882353	240	32	81	0.395	5	14	0.357	21	29	0.724	9	30	39	24	8	5	8	16	90	Home	1999-04-09	WAS	2	2	0
16	1610612766	0029800513	APR 10, 1999	CHH @ IND	W	15	20	0.428571428571429	240	32	76	0.421	6	16	0.375	22	28	0.786	8	40	48	24	8	5	11	17	92	Away	1999-04-10	IND	2	3	0
15	1610612766	0029800530	APR 12, 1999	CHH @ DET	W	16	20	0.444444444444444	240	32	66	0.485	6	13	0.462	22	34	0.647	10	35	45	26	7	5	18	22	92	Away	1999-04-12	DET	6	4	0
