Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
50	1610612765	0029800003	FEB 05, 1999	DET @ MIA	W	1	0	1	240	35	78	0.449	7	15	0.467	18	24	0.75	14	24	38	15	11	2	14	22	95	Away	1999-02-05	MIA	14	1	0
49	1610612765	0029800022	FEB 07, 1999	DET vs. IND	W	2	0	1	240	36	75	0.48	5	12	0.417	30	38	0.789	13	29	42	20	11	7	14	33	107	Home	1999-02-07	IND	9	2	0
48	1610612765	0029800032	FEB 08, 1999	DET vs. WAS	W	3	0	1	240	32	69	0.464	4	15	0.267	38	48	0.792	9	22	31	16	7	5	13	28	106	Home	1999-02-08	WAS	3	3	0
47	1610612765	0029800036	FEB 09, 1999	DET @ PHI	L	3	1	0.75	240	32	74	0.432	5	14	0.357	17	24	0.708	16	24	40	15	6	5	22	24	86	Away	1999-02-09	PHI	-4	0	1
46	1610612765	0029800055	FEB 11, 1999	DET vs. ORL	L	3	2	0.6	240	23	63	0.365	2	10	0.2	33	41	0.805	11	33	44	16	6	4	16	27	81	Home	1999-02-11	ORL	-6	0	2
45	1610612765	0029800074	FEB 15, 1999	DET @ NYK	L	3	3	0.5	240	26	78	0.333	0	7	0	17	20	0.85	16	24	40	13	7	1	15	22	69	Away	1999-02-15	NYK	-9	0	3
44	1610612765	0029800081	FEB 16, 1999	DET @ NJN	L	3	4	0.428571428571429	240	29	68	0.426	2	7	0.286	22	30	0.733	11	29	40	13	5	9	24	27	82	Away	1999-02-16	NJN	-15	0	4
43	1610612765	0029800092	FEB 17, 1999	DET vs. MIA	L	3	5	0.375	240	25	78	0.321	2	9	0.222	28	30	0.933	14	27	41	14	9	2	13	22	80	Home	1999-02-17	MIA	-11	0	5
42	1610612765	0029800111	FEB 19, 1999	DET @ PHX	W	4	5	0.444444444444444	240	41	86	0.477	9	17	0.529	10	17	0.588	13	37	50	28	12	8	17	18	101	Away	1999-02-19	PHX	8	1	0
41	1610612765	0029800129	FEB 21, 1999	DET @ SAS	L	4	6	0.4	240	21	81	0.259	1	6	0.167	21	31	0.677	24	25	49	8	8	3	12	18	64	Away	1999-02-21	SAS	-21	0	1
40	1610612765	0029800140	FEB 23, 1999	DET vs. TOR	W	5	6	0.454545454545455	240	42	76	0.553	6	12	0.5	16	19	0.842	11	35	46	29	12	3	16	17	106	Home	1999-02-23	TOR	26	1	0
39	1610612765	0029800150	FEB 24, 1999	DET vs. CLE	W	6	6	0.5	240	31	73	0.425	11	25	0.44	16	21	0.762	8	30	38	23	12	9	13	23	89	Home	1999-02-24	CLE	16	2	0
38	1610612765	0029800166	FEB 26, 1999	DET vs. MIA	W	7	6	0.538461538461538	240	34	73	0.466	7	14	0.5	20	26	0.769	11	26	37	20	7	8	11	22	95	Home	1999-02-26	MIA	2	3	0
37	1610612765	0029800180	FEB 28, 1999	DET vs. NYK	W	8	6	0.571428571428571	240	33	73	0.452	8	12	0.667	15	22	0.682	11	35	46	24	9	4	14	18	89	Home	1999-02-28	NYK	21	4	0
36	1610612765	0029800199	MAR 02, 1999	DET @ CHI	W	9	6	0.6	240	46	84	0.548	6	14	0.429	10	16	0.625	15	33	48	29	10	1	14	21	108	Away	1999-03-02	CHI	30	5	0
35	1610612765	0029800215	MAR 04, 1999	DET @ CLE	W	10	6	0.625	240	34	55	0.618	7	12	0.583	24	31	0.774	6	22	28	23	9	2	16	26	99	Away	1999-03-04	CLE	15	6	0
34	1610612765	0029800229	MAR 06, 1999	DET @ ORL	L	10	7	0.588235294117647	240	31	86	0.36	7	23	0.304	13	19	0.684	15	32	47	16	7	7	16	26	82	Away	1999-03-06	ORL	-5	0	1
33	1610612765	0029800245	MAR 08, 1999	DET vs. WAS	W	11	7	0.611111111111111	240	27	62	0.435	2	5	0.4	19	26	0.731	9	28	37	15	7	4	19	16	75	Home	1999-03-08	WAS	4	1	0
32	1610612765	0029800259	MAR 10, 1999	DET @ WAS	L	11	8	0.578947368421053	240	36	80	0.45	2	14	0.143	13	24	0.542	16	30	46	20	8	2	14	13	87	Away	1999-03-10	WAS	-10	0	1
31	1610612765	0029800277	MAR 12, 1999	DET vs. BOS	W	12	8	0.6	240	30	62	0.484	4	11	0.364	29	40	0.725	5	33	38	19	10	5	14	17	93	Home	1999-03-12	BOS	10	1	0
30	1610612765	0029800294	MAR 14, 1999	DET vs. ATL	L	12	9	0.571428571428571	240	26	77	0.338	6	20	0.3	14	18	0.778	13	33	46	16	5	3	15	28	72	Home	1999-03-14	ATL	-13	0	1
29	1610612765	0029800310	MAR 16, 1999	DET @ CLE	L	12	10	0.545454545454545	240	33	79	0.418	6	14	0.429	10	16	0.625	10	38	48	21	9	13	21	31	82	Away	1999-03-16	CLE	-4	0	2
28	1610612765	0029800323	MAR 17, 1999	DET vs. TOR	L	12	11	0.521739130434783	240	35	72	0.486	7	18	0.389	24	31	0.774	9	20	29	27	15	3	20	25	101	Home	1999-03-17	TOR	-2	0	3
27	1610612765	0029800337	MAR 19, 1999	DET vs. DAL	W	13	11	0.541666666666667	240	37	85	0.435	7	17	0.412	13	16	0.813	15	28	43	21	7	4	11	17	94	Home	1999-03-19	DAL	7	1	0
26	1610612765	0029800353	MAR 21, 1999	DET vs. UTA	W	14	11	0.56	265	35	88	0.398	7	10	0.7	27	47	0.574	21	28	49	22	13	2	10	34	104	Home	1999-03-21	UTA	3	2	0
25	1610612765	0029800361	MAR 22, 1999	DET @ MIL	L	14	12	0.538461538461538	240	21	68	0.309	3	13	0.231	41	57	0.719	17	25	42	13	8	2	20	27	86	Away	1999-03-22	MIL	-29	0	1
24	1610612765	0029800373	MAR 24, 1999	DET @ NJN	W	15	12	0.555555555555556	240	35	69	0.507	5	12	0.417	9	11	0.818	3	37	40	20	7	4	18	22	84	Away	1999-03-24	NJN	13	1	0
23	1610612765	0029800391	MAR 26, 1999	DET vs. MIL	W	16	12	0.571428571428571	240	26	65	0.4	4	16	0.25	34	42	0.81	9	27	36	20	12	5	19	29	90	Home	1999-03-26	MIL	5	2	0
22	1610612765	0029800410	MAR 28, 1999	DET vs. SEA	W	17	12	0.586206896551724	240	43	83	0.518	5	9	0.556	13	15	0.867	15	30	45	28	13	3	17	20	104	Home	1999-03-28	SEA	17	3	0
21	1610612765	0029800422	MAR 30, 1999	DET @ ATL	W	18	12	0.6	240	33	75	0.44	6	13	0.462	21	27	0.778	13	25	38	17	10	6	7	22	93	Away	1999-03-30	ATL	16	4	0
20	1610612765	0029800432	MAR 31, 1999	DET @ BOS	W	19	12	0.612903225806452	240	30	68	0.441	6	15	0.4	21	30	0.7	15	25	40	19	13	3	9	16	87	Away	1999-03-31	BOS	15	5	0
19	1610612765	0029800441	APR 01, 1999	DET vs. CHI	W	20	12	0.625	240	42	70	0.6	7	17	0.412	16	28	0.571	3	33	36	38	13	6	11	14	107	Home	1999-04-01	CHI	32	6	0
18	1610612765	0029800457	APR 03, 1999	DET vs. ORL	L	20	13	0.606060606060606	240	33	70	0.471	0	13	0	11	13	0.846	7	24	31	24	10	1	23	21	77	Home	1999-04-03	ORL	-15	0	1
17	1610612765	0029800473	APR 05, 1999	DET vs. IND	L	20	14	0.588235294117647	240	33	79	0.418	6	16	0.375	14	21	0.667	12	29	41	23	5	6	6	21	86	Home	1999-04-05	IND	-2	0	2
16	1610612765	0029800491	APR 07, 1999	DET vs. ATL	W	21	14	0.6	240	36	72	0.5	5	14	0.357	12	18	0.667	13	28	41	24	4	4	7	20	89	Home	1999-04-07	ATL	7	1	0
15	1610612765	0029800508	APR 09, 1999	DET @ IND	W	22	14	0.611111111111111	240	39	73	0.534	11	19	0.579	13	15	0.867	5	19	24	19	9	5	15	28	102	Away	1999-04-09	IND	1	2	0
14	1610612765	0029800523	APR 11, 1999	DET @ MIN	L	22	15	0.594594594594595	240	31	77	0.403	4	20	0.2	13	15	0.867	13	24	37	18	4	3	13	23	79	Away	1999-04-11	MIN	-9	0	1
13	1610612765	0029800530	APR 12, 1999	DET vs. CHH	L	22	16	0.578947368421053	240	32	85	0.376	2	17	0.118	20	24	0.833	12	26	38	26	11	2	12	28	86	Home	1999-04-12	CHH	-6	0	2
12	1610612765	0029800546	APR 14, 1999	DET @ CHH	L	22	17	0.564102564102564	240	32	75	0.427	2	11	0.182	13	22	0.591	16	28	44	20	7	3	12	25	79	Away	1999-04-14	CHH	-4	0	3
11	1610612765	0029800564	APR 16, 1999	DET vs. NYK	W	23	17	0.575	240	32	77	0.416	3	10	0.3	13	20	0.65	11	31	42	15	10	6	13	25	80	Home	1999-04-16	NYK	9	1	0
10	1610612765	0029800578	APR 18, 1999	DET @ ORL	L	23	18	0.560975609756098	240	31	72	0.431	7	17	0.412	12	17	0.706	13	24	37	19	9	3	14	17	81	Away	1999-04-18	ORL	-7	0	1
9	1610612765	0029800605	APR 21, 1999	DET @ CHH	L	23	19	0.547619047619048	240	33	79	0.418	1	11	0.091	18	23	0.783	13	27	40	20	11	1	10	27	85	Away	1999-04-21	CHH	-3	0	2
