Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
50	1610612744	0029800019	FEB 06, 1999	GSW vs. HOU	L	0	1	0	240	33	78	0.423	5	13	0.385	13	22	0.591	14	29	43	23	15	2	13	27	84	Home	1999-02-06	HOU	-2	0	1
49	1610612744	0029800026	FEB 07, 1999	GSW vs. DAL	L	0	2	0	290	38	104	0.365	2	10	0.2	21	31	0.677	27	37	64	24	4	8	17	35	99	Home	1999-02-07	DAL	-3	0	2
48	1610612744	0029800043	FEB 09, 1999	GSW @ SEA	L	0	3	0	240	25	71	0.352	5	13	0.385	16	30	0.533	13	29	42	14	8	4	20	31	71	Away	1999-02-09	SEA	-19	0	3
47	1610612744	0029800049	FEB 10, 1999	GSW vs. SEA	L	0	4	0	240	32	72	0.444	6	19	0.316	12	19	0.632	10	28	38	18	13	4	21	26	82	Home	1999-02-10	SEA	-7	0	4
46	1610612744	0029800064	FEB 12, 1999	GSW vs. UTA	L	0	5	0	240	33	77	0.429	1	8	0.125	14	25	0.56	13	30	43	23	9	6	18	33	81	Home	1999-02-12	UTA	-16	0	5
45	1610612744	0029800072	FEB 14, 1999	GSW vs. POR	W	1	5	0.166666666666667	290	40	106	0.377	6	22	0.273	19	29	0.655	27	34	61	28	10	4	10	25	105	Home	1999-02-14	POR	5	1	0
44	1610612744	0029800078	FEB 15, 1999	GSW vs. MIN	W	2	5	0.285714285714286	240	36	75	0.48	6	19	0.316	23	36	0.639	15	31	46	24	8	6	17	21	101	Home	1999-02-15	MIN	2	2	0
43	1610612744	0029800097	FEB 17, 1999	GSW vs. CHH	W	3	5	0.375	240	39	95	0.411	4	15	0.267	14	23	0.609	25	30	55	29	11	4	12	20	96	Home	1999-02-17	CHH	9	3	0
42	1610612744	0029800113	FEB 19, 1999	GSW vs. DAL	W	4	5	0.444444444444444	240	35	89	0.393	2	11	0.182	12	19	0.632	13	37	50	23	9	3	9	26	84	Home	1999-02-19	DAL	5	4	0
41	1610612744	0029800122	FEB 20, 1999	GSW @ POR	L	4	6	0.4	240	33	78	0.423	4	10	0.4	14	23	0.609	11	24	35	16	11	5	14	32	84	Away	1999-02-20	POR	-6	0	1
40	1610612744	0029800144	FEB 23, 1999	GSW @ LAC	W	5	6	0.454545454545455	240	37	82	0.451	2	11	0.182	18	24	0.75	13	32	45	23	9	9	15	25	94	Away	1999-02-23	LAC	5	1	0
39	1610612744	0029800170	FEB 26, 1999	GSW vs. PHX	W	6	6	0.5	240	33	73	0.452	7	15	0.467	21	38	0.553	15	42	57	24	5	3	16	26	94	Home	1999-02-26	PHX	4	2	0
38	1610612744	0029800185	FEB 28, 1999	GSW @ PHX	L	6	7	0.461538461538462	240	35	90	0.389	6	24	0.25	13	20	0.65	19	35	54	16	5	5	12	29	89	Away	1999-02-28	PHX	-13	0	1
37	1610612744	0029800200	MAR 02, 1999	GSW @ MIN	L	6	8	0.428571428571429	240	30	76	0.395	6	15	0.4	12	17	0.706	8	30	38	21	10	5	17	27	78	Away	1999-03-02	MIN	-11	0	2
36	1610612744	0029800208	MAR 03, 1999	GSW @ MIL	L	6	9	0.4	240	27	81	0.333	3	8	0.375	21	34	0.618	22	26	48	12	8	3	18	27	78	Away	1999-03-03	MIL	-28	0	3
35	1610612744	0029800224	MAR 05, 1999	GSW @ IND	W	7	9	0.4375	240	45	85	0.529	5	11	0.455	7	9	0.778	13	27	40	32	9	7	12	22	102	Away	1999-03-05	IND	19	1	0
34	1610612744	0029800230	MAR 06, 1999	GSW @ CLE	L	7	10	0.411764705882353	240	26	74	0.351	3	12	0.25	25	38	0.658	15	25	40	11	9	6	17	36	80	Away	1999-03-06	CLE	-17	0	1
33	1610612744	0029800256	MAR 09, 1999	GSW vs. VAN	W	8	10	0.444444444444444	240	41	85	0.482	2	7	0.286	8	19	0.421	17	40	57	32	9	4	20	18	92	Home	1999-03-09	VAN	10	1	0
32	1610612744	0029800274	MAR 11, 1999	GSW vs. MIN	W	9	10	0.473684210526316	240	31	79	0.392	1	7	0.143	26	41	0.634	17	34	51	17	6	3	13	23	89	Home	1999-03-11	MIN	7	2	0
31	1610612744	0029800281	MAR 12, 1999	GSW @ LAL	L	9	11	0.45	240	27	75	0.36	3	11	0.273	21	37	0.568	15	34	49	15	9	10	19	24	78	Away	1999-03-12	LAL	-11	0	1
30	1610612744	0029800290	MAR 13, 1999	GSW vs. ORL	L	9	12	0.428571428571429	240	32	85	0.376	0	11	0	10	17	0.588	18	38	56	17	8	6	15	24	74	Home	1999-03-13	ORL	-13	0	2
29	1610612744	0029800306	MAR 15, 1999	GSW vs. SAC	L	9	13	0.409090909090909	240	47	93	0.505	6	15	0.4	5	7	0.714	13	33	46	28	8	2	18	27	105	Home	1999-03-15	SAC	-6	0	3
28	1610612744	0029800325	MAR 17, 1999	GSW vs. SAS	L	9	14	0.391304347826087	240	33	90	0.367	3	15	0.2	9	14	0.643	25	33	58	23	6	8	15	22	78	Home	1999-03-17	SAS	-4	0	4
27	1610612744	0029800340	MAR 19, 1999	GSW vs. SEA	W	10	14	0.416666666666667	240	39	94	0.415	4	12	0.333	8	13	0.615	23	27	50	24	12	2	8	23	90	Home	1999-03-19	SEA	12	1	0
26	1610612744	0029800371	MAR 23, 1999	GSW @ POR	L	10	15	0.4	240	26	84	0.31	2	13	0.154	18	23	0.783	18	27	45	10	12	2	14	25	72	Away	1999-03-23	POR	-7	0	1
25	1610612744	0029800378	MAR 24, 1999	GSW @ LAC	W	11	15	0.423076923076923	240	37	78	0.474	2	6	0.333	16	23	0.696	13	28	41	15	9	2	14	21	92	Away	1999-03-24	LAC	12	1	0
24	1610612744	0029800397	MAR 26, 1999	GSW vs. WAS	W	12	15	0.444444444444444	240	34	79	0.43	3	10	0.3	29	38	0.763	20	30	50	22	10	3	15	25	100	Home	1999-03-26	WAS	4	2	0
23	1610612744	0029800405	MAR 27, 1999	GSW vs. HOU	L	12	16	0.428571428571429	240	34	88	0.386	4	15	0.267	14	21	0.667	24	30	54	26	5	4	11	24	86	Home	1999-03-27	HOU	-1	0	1
22	1610612744	0029800429	MAR 30, 1999	GSW vs. POR	W	13	16	0.448275862068966	240	39	83	0.47	4	9	0.444	11	15	0.733	14	37	51	24	7	7	14	24	93	Home	1999-03-30	POR	3	1	0
21	1610612744	0029800435	MAR 31, 1999	GSW @ PHX	L	13	17	0.433333333333333	240	31	90	0.344	0	7	0	16	24	0.667	19	41	60	12	11	9	20	25	78	Away	1999-03-31	PHX	-15	0	1
20	1610612744	0029800453	APR 02, 1999	GSW vs. UTA	L	13	18	0.419354838709677	240	35	88	0.398	2	7	0.286	13	17	0.765	22	25	47	18	9	3	12	26	85	Home	1999-04-02	UTA	-7	0	2
19	1610612744	0029800460	APR 03, 1999	GSW @ LAL	W	14	18	0.4375	240	32	77	0.416	0	6	0	17	28	0.607	11	34	45	19	6	2	14	27	81	Away	1999-04-03	LAL	5	1	0
18	1610612744	0029800475	APR 05, 1999	GSW @ SAS	L	14	19	0.424242424242424	240	31	89	0.348	2	8	0.25	22	32	0.688	22	32	54	15	6	5	11	29	86	Away	1999-04-05	SAS	-7	0	1
17	1610612744	0029800482	APR 06, 1999	GSW @ HOU	L	14	20	0.411764705882353	240	27	88	0.307	1	8	0.125	19	28	0.679	21	28	49	9	6	4	7	17	74	Away	1999-04-06	HOU	-37	0	2
16	1610612744	0029800500	APR 08, 1999	GSW @ UTA	L	14	21	0.4	240	33	72	0.458	3	9	0.333	16	20	0.8	6	21	27	21	8	6	11	38	85	Away	1999-04-08	UTA	-7	0	3
15	1610612744	0029800515	APR 10, 1999	GSW @ DAL	W	15	21	0.416666666666667	240	38	81	0.469	3	8	0.375	12	16	0.75	14	30	44	20	7	6	14	22	91	Away	1999-04-10	DAL	1	1	0
14	1610612744	0029800533	APR 12, 1999	GSW @ DEN	W	16	21	0.432432432432432	240	40	81	0.494	3	10	0.3	21	26	0.808	12	29	41	23	8	2	10	28	104	Away	1999-04-12	DEN	8	2	0
13	1610612744	0029800557	APR 15, 1999	GSW vs. DEN	W	17	21	0.447368421052632	240	28	79	0.354	3	6	0.5	26	31	0.839	14	36	50	14	11	3	14	21	85	Home	1999-04-15	DEN	6	3	0
12	1610612744	0029800569	APR 16, 1999	GSW vs. LAC	L	17	22	0.435897435897436	240	35	80	0.438	2	10	0.2	11	16	0.688	22	26	48	25	5	2	19	20	83	Home	1999-04-16	LAC	-3	0	1
11	1610612744	0029800585	APR 18, 1999	GSW @ VAN	W	18	22	0.45	240	34	83	0.41	4	8	0.5	18	21	0.857	20	25	45	18	10	5	21	25	90	Away	1999-04-18	VAN	5	1	0
10	1610612744	0029800600	APR 20, 1999	GSW vs. LAL	L	18	23	0.439024390243902	265	42	92	0.457	3	11	0.273	15	23	0.652	14	22	36	30	14	0	21	35	102	Home	1999-04-20	LAL	-4	0	1
9	1610612744	0029800609	APR 21, 1999	GSW @ SAC	L	18	24	0.428571428571429	240	41	98	0.418	4	12	0.333	8	11	0.727	13	36	49	20	5	1	9	31	94	Away	1999-04-21	SAC	-9	0	2
8	1610612744	0029800622	APR 23, 1999	GSW @ DEN	L	18	25	0.418604651162791	240	28	71	0.394	3	15	0.2	25	32	0.781	14	32	46	19	8	5	19	26	84	Away	1999-04-23	DEN	-12	0	3
7	1610612744	0029800631	APR 24, 1999	GSW vs. DEN	W	19	25	0.431818181818182	240	43	94	0.457	2	11	0.182	5	13	0.385	18	47	65	30	9	6	14	24	93	Home	1999-04-24	DEN	19	1	0
6	1610612744	0029800649	APR 26, 1999	GSW vs. SAC	W	20	25	0.444444444444444	240	45	89	0.506	3	10	0.3	21	29	0.724	17	35	52	30	5	5	11	20	114	Home	1999-04-26	SAC	25	2	0
5	1610612744	0029800671	APR 29, 1999	GSW @ UTA	L	20	26	0.434782608695652	240	36	79	0.456	5	14	0.357	8	12	0.667	13	18	31	14	7	5	14	27	85	Away	1999-04-29	UTA	-11	0	1
