Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
50	1610612764	0029800006	FEB 05, 1999	WAS @ IND	L	0	1	0	240	35	84	0.417	2	12	0.167	9	9	1	6	25	31	11	4	3	11	31	81	Away	1999-02-05	IND	-15	0	1
49	1610612764	0029800015	FEB 06, 1999	WAS vs. TOR	W	1	1	0.5	240	37	83	0.446	5	14	0.357	19	28	0.679	15	25	40	24	10	0	15	22	98	Home	1999-02-06	TOR	1	1	0
48	1610612764	0029800032	FEB 08, 1999	WAS @ DET	L	1	2	0.333333333333333	240	37	80	0.463	5	11	0.455	24	29	0.828	15	29	44	25	8	0	17	32	103	Away	1999-02-08	DET	-3	0	1
47	1610612764	0029800044	FEB 10, 1999	WAS @ NYK	L	1	3	0.25	240	29	81	0.358	2	12	0.167	28	36	0.778	17	26	43	14	7	4	13	24	88	Away	1999-02-10	NYK	-13	0	2
46	1610612764	0029800091	FEB 17, 1999	WAS @ ORL	L	1	4	0.2	240	36	83	0.434	4	13	0.308	9	13	0.692	16	26	42	20	9	6	22	23	85	Away	1999-02-17	ORL	-11	0	3
45	1610612764	0029800102	FEB 18, 1999	WAS @ TOR	W	2	4	0.333333333333333	240	29	73	0.397	2	6	0.333	35	48	0.729	10	30	40	21	15	5	9	30	95	Away	1999-02-18	TOR	7	1	0
44	1610612764	0029800107	FEB 19, 1999	WAS vs. CHI	W	3	4	0.428571428571429	240	40	85	0.471	5	13	0.385	8	11	0.727	10	26	36	27	6	5	11	21	93	Home	1999-02-19	CHI	2	2	0
43	1610612764	0029800124	FEB 21, 1999	WAS vs. BOS	W	4	4	0.5	240	31	79	0.392	0	9	0	24	33	0.727	13	31	44	16	10	5	15	28	86	Home	1999-02-21	BOS	11	3	0
42	1610612764	0029800139	FEB 23, 1999	WAS vs. MIA	L	4	5	0.444444444444444	240	32	79	0.405	5	14	0.357	11	15	0.733	10	26	36	22	4	5	13	21	80	Home	1999-02-23	MIA	-16	0	1
41	1610612764	0029800155	FEB 25, 1999	WAS vs. SAC	L	4	6	0.4	240	41	86	0.477	3	10	0.3	20	29	0.69	13	25	38	27	10	4	14	18	105	Home	1999-02-25	SAC	-10	0	2
40	1610612764	0029800173	FEB 27, 1999	WAS vs. POR	L	4	7	0.363636363636364	240	32	71	0.451	1	2	0.5	16	19	0.842	8	24	32	14	9	3	14	23	81	Home	1999-02-27	POR	-1	0	3
39	1610612764	0029800189	MAR 01, 1999	WAS vs. PHI	L	4	8	0.333333333333333	240	33	71	0.465	0	9	0	25	32	0.781	5	28	33	23	9	3	17	22	91	Home	1999-03-01	PHI	-13	0	4
38	1610612764	0029800196	MAR 02, 1999	WAS @ ATL	W	5	8	0.384615384615385	240	42	71	0.592	3	7	0.429	10	16	0.625	3	35	38	21	5	2	16	21	97	Away	1999-03-02	ATL	20	1	0
37	1610612764	0029800206	MAR 03, 1999	WAS vs. IND	L	5	9	0.357142857142857	240	40	87	0.46	3	12	0.25	12	16	0.75	14	23	37	27	6	3	11	18	95	Home	1999-03-03	IND	-11	0	1
36	1610612764	0029800222	MAR 05, 1999	WAS vs. CHH	W	6	9	0.4	240	31	80	0.388	1	9	0.111	23	32	0.719	12	28	40	20	12	3	12	20	86	Home	1999-03-05	CHH	1	1	0
35	1610612764	0029800235	MAR 07, 1999	WAS @ PHI	W	7	9	0.4375	265	34	81	0.42	3	13	0.231	32	36	0.889	12	35	47	22	12	3	20	35	103	Away	1999-03-07	PHI	8	2	0
34	1610612764	0029800245	MAR 08, 1999	WAS @ DET	L	7	10	0.411764705882353	240	30	76	0.395	1	9	0.111	10	16	0.625	18	27	45	21	10	2	16	25	71	Away	1999-03-08	DET	-4	0	1
33	1610612764	0029800259	MAR 10, 1999	WAS vs. DET	W	8	10	0.444444444444444	240	41	76	0.539	6	11	0.545	9	13	0.692	5	32	37	25	7	3	16	24	97	Home	1999-03-10	DET	10	1	0
32	1610612764	0029800266	MAR 11, 1999	WAS @ NYK	L	8	11	0.421052631578947	240	27	67	0.403	6	19	0.316	26	32	0.813	10	24	34	17	5	2	14	21	86	Away	1999-03-11	NYK	-12	0	1
31	1610612764	0029800276	MAR 12, 1999	WAS vs. CHH	L	8	12	0.4	240	31	72	0.431	3	13	0.231	18	25	0.72	12	31	43	19	8	3	20	26	83	Home	1999-03-12	CHH	-9	0	2
30	1610612764	0029800292	MAR 14, 1999	WAS vs. MIL	W	9	12	0.428571428571429	240	36	88	0.409	8	18	0.444	18	23	0.783	17	27	44	26	9	3	8	18	98	Home	1999-03-14	MIL	12	1	0
29	1610612764	0029800308	MAR 16, 1999	WAS @ MIA	L	9	13	0.409090909090909	240	33	75	0.44	4	14	0.286	15	22	0.682	14	23	37	15	5	4	12	30	85	Away	1999-03-16	MIA	-9	0	1
28	1610612764	0029800327	MAR 18, 1999	WAS vs. UTA	L	9	14	0.391304347826087	240	35	89	0.393	5	15	0.333	12	21	0.571	17	23	40	24	6	5	8	25	87	Home	1999-03-18	UTA	-8	0	2
27	1610612764	0029800343	MAR 20, 1999	WAS vs. CLE	W	10	14	0.416666666666667	240	44	85	0.518	7	14	0.5	18	25	0.72	13	32	45	31	11	2	8	25	113	Home	1999-03-20	CLE	30	1	0
26	1610612764	0029800360	MAR 22, 1999	WAS @ IND	L	10	15	0.4	240	35	76	0.461	1	6	0.167	15	25	0.6	12	36	48	18	2	5	18	24	86	Away	1999-03-22	IND	-4	0	1
25	1610612764	0029800381	MAR 24, 1999	WAS @ SEA	W	11	15	0.423076923076923	240	38	77	0.494	7	15	0.467	13	25	0.52	11	21	32	23	9	4	12	22	96	Away	1999-03-24	SEA	4	1	0
24	1610612764	0029800397	MAR 26, 1999	WAS @ GSW	L	11	16	0.407407407407407	240	36	77	0.468	3	9	0.333	21	35	0.6	13	24	37	19	10	2	14	27	96	Away	1999-03-26	GSW	-4	0	1
23	1610612764	0029800403	MAR 27, 1999	WAS @ DEN	W	12	16	0.428571428571429	240	41	79	0.519	4	10	0.4	26	31	0.839	7	24	31	26	8	1	6	24	112	Away	1999-03-27	DEN	12	1	0
22	1610612764	0029800425	MAR 30, 1999	WAS @ MIL	L	12	17	0.413793103448276	240	44	88	0.5	10	20	0.5	7	9	0.778	11	24	35	21	8	3	10	20	105	Away	1999-03-30	MIL	-2	0	1
21	1610612764	0029800433	MAR 31, 1999	WAS vs. ORL	W	13	17	0.433333333333333	240	32	71	0.451	3	8	0.375	17	19	0.895	6	24	30	24	8	5	14	22	84	Home	1999-03-31	ORL	11	1	0
20	1610612764	0029800456	APR 03, 1999	WAS @ TOR	L	13	18	0.419354838709677	240	30	77	0.39	2	11	0.182	23	32	0.719	12	30	42	20	9	9	16	24	85	Away	1999-04-03	TOR	-2	0	1
19	1610612764	0029800463	APR 04, 1999	WAS vs. MIA	L	13	19	0.40625	240	28	67	0.418	4	8	0.5	19	30	0.633	11	26	37	13	6	3	16	25	79	Home	1999-04-04	MIA	-11	0	2
18	1610612764	0029800479	APR 06, 1999	WAS vs. NJN	L	13	20	0.393939393939394	240	43	86	0.5	3	13	0.231	4	5	0.8	9	28	37	33	10	8	15	23	93	Home	1999-04-06	NJN	-4	0	3
17	1610612764	0029800487	APR 07, 1999	WAS @ BOS	L	13	21	0.382352941176471	240	32	79	0.405	3	17	0.176	20	29	0.69	13	32	45	20	10	1	22	14	87	Away	1999-04-07	BOS	-21	0	4
16	1610612764	0029800506	APR 09, 1999	WAS @ CHH	L	13	22	0.371428571428571	240	39	84	0.464	0	6	0	10	13	0.769	11	35	46	25	4	4	13	24	88	Away	1999-04-09	CHH	-2	0	5
15	1610612764	0029800521	APR 11, 1999	WAS vs. PHI	W	14	22	0.388888888888889	240	38	73	0.521	5	8	0.625	24	32	0.75	14	29	43	19	5	4	16	22	105	Home	1999-04-11	PHI	7	1	0
14	1610612764	0029800537	APR 13, 1999	WAS @ CLE	L	14	23	0.378378378378378	240	30	76	0.395	2	14	0.143	15	23	0.652	16	27	43	12	7	7	15	20	77	Away	1999-04-13	CLE	-9	0	1
13	1610612764	0029800545	APR 14, 1999	WAS vs. NYK	W	15	23	0.394736842105263	265	38	83	0.458	4	13	0.308	15	28	0.536	15	26	41	23	7	6	10	18	95	Home	1999-04-14	NYK	6	1	0
12	1610612764	0029800561	APR 16, 1999	WAS vs. CHI	W	16	23	0.41025641025641	240	37	83	0.446	2	10	0.2	11	15	0.733	6	45	51	21	9	4	14	16	87	Home	1999-04-16	CHI	17	2	0
11	1610612764	0029800577	APR 18, 1999	WAS vs. BOS	L	16	24	0.4	240	33	76	0.434	4	7	0.571	28	40	0.7	11	28	39	23	9	5	17	26	98	Home	1999-04-18	BOS	-3	0	1
10	1610612764	0029800595	APR 20, 1999	WAS @ CHI	L	16	25	0.390243902439024	240	28	80	0.35	3	13	0.231	18	25	0.72	15	30	45	18	10	5	15	25	77	Away	1999-04-20	CHI	-6	0	2
9	1610612764	0029800603	APR 21, 1999	WAS vs. TOR	L	16	26	0.380952380952381	240	38	85	0.447	3	8	0.375	12	19	0.632	16	27	43	18	7	3	15	24	91	Home	1999-04-21	TOR	-16	0	3
8	1610612764	0029800618	APR 23, 1999	WAS vs. ATL	L	16	27	0.372093023255814	240	34	83	0.41	0	6	0	10	15	0.667	13	30	43	22	6	3	15	25	78	Home	1999-04-23	ATL	-11	0	4
7	1610612764	0029800633	APR 25, 1999	WAS @ BOS	L	16	28	0.363636363636364	240	34	86	0.395	4	13	0.308	12	19	0.632	13	30	43	20	10	3	22	15	84	Away	1999-04-25	BOS	-29	0	5
6	1610612764	0029800644	APR 26, 1999	WAS @ MIL	L	16	29	0.355555555555556	240	37	79	0.468	5	20	0.25	12	22	0.545	13	28	41	23	7	6	13	22	91	Away	1999-04-26	MIL	-8	0	6
5	1610612764	0029800659	APR 28, 1999	WAS @ ORL	L	16	30	0.347826086956522	240	35	87	0.402	3	11	0.273	13	23	0.565	14	24	38	28	14	1	12	26	86	Away	1999-04-28	ORL	-7	0	7
4	1610612764	0029800666	APR 29, 1999	WAS vs. CLE	W	17	30	0.361702127659574	240	39	74	0.527	5	12	0.417	14	24	0.583	10	25	35	27	5	1	14	22	97	Home	1999-04-29	CLE	11	1	0
3	1610612764	0029800684	MAY 01, 1999	WAS @ NJN	L	17	31	0.354166666666667	240	35	82	0.427	4	12	0.333	17	26	0.654	13	30	43	18	3	7	10	24	91	Away	1999-05-01	NJN	-11	0	1
2	1610612764	0029800700	MAY 03, 1999	WAS vs. NJN	W	18	31	0.36734693877551	240	45	81	0.556	5	13	0.385	18	26	0.692	12	35	47	25	8	11	18	16	113	Home	1999-05-03	NJN	11	1	0
1	1610612764	0029800717	MAY 05, 1999	WAS @ ATL	L	18	32	0.36	240	33	78	0.423	6	18	0.333	20	29	0.69	13	24	37	13	5	4	14	18	92	Away	1999-05-05	ATL	-8	0	1
