Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
50	1610612754	0029800006	FEB 05, 1999	IND vs. WAS	W	1	0	1	240	32	68	0.471	3	10	0.3	29	43	0.674	9	36	45	19	4	4	14	24	96	Home	1999-02-05	WAS	15	1	0
49	1610612754	0029800022	FEB 07, 1999	IND @ DET	L	1	1	0.5	240	28	70	0.4	6	20	0.3	36	41	0.878	9	29	38	22	7	3	15	33	98	Away	1999-02-07	DET	-9	0	1
48	1610612754	0029800031	FEB 08, 1999	IND @ CLE	W	2	1	0.666666666666667	240	28	71	0.394	7	26	0.269	32	37	0.865	9	24	33	23	4	6	12	31	95	Away	1999-02-08	CLE	6	1	0
47	1610612754	0029800050	FEB 10, 1999	IND @ POR	L	2	2	0.5	240	35	78	0.449	5	11	0.455	17	24	0.708	13	26	39	16	7	5	18	29	92	Away	1999-02-10	POR	-8	0	1
46	1610612754	0029800061	FEB 11, 1999	IND @ VAN	W	3	2	0.6	240	40	77	0.519	7	16	0.438	14	15	0.933	13	24	37	24	4	5	11	18	101	Away	1999-02-11	VAN	4	1	0
45	1610612754	0029800071	FEB 14, 1999	IND @ LAL	W	4	2	0.666666666666667	240	31	69	0.449	6	16	0.375	33	42	0.786	10	23	33	16	10	4	13	23	101	Away	1999-02-14	LAL	2	2	0
44	1610612754	0029800084	FEB 16, 1999	IND vs. MIA	L	4	3	0.571428571428571	240	32	77	0.416	3	10	0.3	11	15	0.733	14	30	44	14	1	1	13	19	78	Home	1999-02-16	MIA	-11	0	1
43	1610612754	0029800104	FEB 18, 1999	IND vs. PHI	W	5	3	0.625	240	33	76	0.434	5	16	0.313	28	31	0.903	14	27	41	19	7	4	13	26	99	Home	1999-02-18	PHI	4	1	0
42	1610612754	0029800119	FEB 20, 1999	IND @ MIL	W	6	3	0.666666666666667	240	33	75	0.44	7	22	0.318	9	14	0.643	9	29	38	19	6	3	11	20	82	Away	1999-02-20	MIL	2	2	0
41	1610612754	0029800127	FEB 21, 1999	IND vs. NJN	W	7	3	0.7	240	28	77	0.364	8	18	0.444	16	21	0.762	12	34	46	18	7	6	17	25	80	Home	1999-02-21	NJN	1	3	0
40	1610612754	0029800151	FEB 24, 1999	IND vs. TOR	W	8	3	0.727272727272727	240	42	78	0.538	5	11	0.455	15	16	0.938	8	32	40	23	7	4	9	22	104	Home	1999-02-24	TOR	20	4	0
39	1610612754	0029800156	FEB 25, 1999	IND @ CLE	W	9	3	0.75	240	31	70	0.443	6	21	0.286	13	22	0.591	10	32	42	23	7	3	14	23	81	Away	1999-02-25	CLE	7	5	0
38	1610612754	0029800163	FEB 26, 1999	IND @ ORL	L	9	4	0.692307692307692	265	38	83	0.458	9	28	0.321	15	21	0.714	9	28	37	23	6	3	13	22	100	Away	1999-02-26	ORL	-3	0	1
37	1610612754	0029800198	MAR 02, 1999	IND vs. DEN	W	10	4	0.714285714285714	240	29	79	0.367	9	15	0.6	21	25	0.84	20	28	48	15	8	3	18	21	88	Home	1999-03-02	DEN	7	1	0
36	1610612754	0029800206	MAR 03, 1999	IND @ WAS	W	11	4	0.733333333333333	240	40	75	0.533	5	14	0.357	21	26	0.808	9	28	37	26	4	7	13	18	106	Away	1999-03-03	WAS	11	2	0
35	1610612754	0029800224	MAR 05, 1999	IND vs. GSW	L	11	5	0.6875	240	31	75	0.413	2	5	0.4	19	21	0.905	16	25	41	17	8	3	16	14	83	Home	1999-03-05	GSW	-19	0	1
34	1610612754	0029800237	MAR 07, 1999	IND vs. MIA	W	12	5	0.705882352941177	240	33	78	0.423	7	18	0.389	12	13	0.923	9	30	39	19	8	4	6	17	85	Home	1999-03-07	MIA	13	1	0
33	1610612754	0029800261	MAR 10, 1999	IND vs. NJN	W	13	5	0.722222222222222	240	36	85	0.424	3	13	0.231	18	26	0.692	15	33	48	20	6	6	12	30	93	Home	1999-03-10	NJN	11	2	0
32	1610612754	0029800278	MAR 12, 1999	IND vs. MIL	W	14	5	0.736842105263158	240	42	70	0.6	2	12	0.167	23	32	0.719	11	24	35	24	8	3	14	14	109	Home	1999-03-12	MIL	5	3	0
31	1610612754	0029800295	MAR 14, 1999	IND vs. BOS	W	15	5	0.75	240	34	78	0.436	6	16	0.375	25	31	0.806	12	29	41	18	5	3	11	20	99	Home	1999-03-14	BOS	3	4	0
30	1610612754	0029800311	MAR 16, 1999	IND vs. ATL	L	15	6	0.714285714285714	240	32	85	0.376	6	16	0.375	9	13	0.692	15	33	48	23	6	3	12	24	79	Home	1999-03-16	ATL	-6	0	1
29	1610612754	0029800319	MAR 17, 1999	IND @ PHI	L	15	7	0.681818181818182	240	42	76	0.553	10	19	0.526	16	18	0.889	10	17	27	27	5	3	14	25	110	Away	1999-03-17	PHI	-4	0	2
28	1610612754	0029800338	MAR 19, 1999	IND vs. CHI	W	16	7	0.695652173913043	240	32	73	0.438	6	20	0.3	26	32	0.813	14	27	41	17	7	3	15	25	96	Home	1999-03-19	CHI	9	1	0
27	1610612754	0029800344	MAR 20, 1999	IND @ MIA	W	17	7	0.708333333333333	240	35	71	0.493	6	12	0.5	18	28	0.643	7	36	43	19	3	5	12	18	94	Away	1999-03-20	MIA	5	2	0
26	1610612754	0029800360	MAR 22, 1999	IND vs. WAS	W	18	7	0.72	240	32	82	0.39	3	14	0.214	23	29	0.793	12	28	40	14	10	4	7	24	90	Home	1999-03-22	WAS	4	3	0
25	1610612754	0029800375	MAR 24, 1999	IND @ ATL	L	18	8	0.692307692307692	240	38	92	0.413	7	12	0.583	19	23	0.826	17	25	42	19	8	4	7	20	102	Away	1999-03-24	ATL	-1	0	1
24	1610612754	0029800387	MAR 26, 1999	IND @ NJN	W	19	8	0.703703703703704	240	40	86	0.465	2	10	0.2	18	22	0.818	10	35	45	18	9	6	11	25	100	Away	1999-03-26	NJN	9	1	0
23	1610612754	0029800406	MAR 28, 1999	IND @ BOS	W	20	8	0.714285714285714	240	37	69	0.536	4	12	0.333	23	32	0.719	7	26	33	21	10	4	18	22	101	Away	1999-03-28	BOS	8	2	0
22	1610612754	0029800415	MAR 29, 1999	IND vs. ATL	L	20	9	0.689655172413793	240	34	77	0.442	1	13	0.077	13	17	0.765	14	28	42	15	4	3	11	27	82	Home	1999-03-29	ATL	-1	0	1
21	1610612754	0029800419	MAR 30, 1999	IND @ NYK	L	20	10	0.666666666666667	240	31	75	0.413	8	19	0.421	23	29	0.793	12	23	35	21	2	2	10	24	93	Away	1999-03-30	NYK	-1	0	2
20	1610612754	0029800440	APR 01, 1999	IND @ TOR	L	20	11	0.645161290322581	240	36	88	0.409	8	20	0.4	7	17	0.412	17	35	52	23	2	4	11	14	87	Away	1999-04-01	TOR	-1	0	3
19	1610612754	0029800448	APR 02, 1999	IND @ CHH	W	21	11	0.65625	240	29	64	0.453	2	7	0.286	27	30	0.9	5	30	35	25	6	7	15	18	87	Away	1999-04-02	CHH	6	1	0
18	1610612754	0029800467	APR 04, 1999	IND vs. NYK	W	22	11	0.666666666666667	240	42	80	0.525	9	18	0.5	15	19	0.789	10	31	41	22	2	7	10	19	108	Home	1999-04-04	NYK	13	2	0
17	1610612754	0029800473	APR 05, 1999	IND @ DET	W	23	11	0.676470588235294	240	31	75	0.413	10	17	0.588	16	19	0.842	9	28	37	22	3	4	7	20	88	Away	1999-04-05	DET	2	3	0
16	1610612754	0029800492	APR 07, 1999	IND @ CHI	W	24	11	0.685714285714286	240	40	81	0.494	1	11	0.091	10	13	0.769	6	32	38	27	7	4	15	24	91	Away	1999-04-07	CHI	17	4	0
15	1610612754	0029800508	APR 09, 1999	IND vs. DET	L	24	12	0.666666666666667	240	34	67	0.507	3	10	0.3	30	37	0.811	11	22	33	22	9	6	13	18	101	Home	1999-04-09	DET	-1	0	1
14	1610612754	0029800513	APR 10, 1999	IND vs. CHH	L	24	13	0.648648648648649	240	32	82	0.39	6	17	0.353	20	21	0.952	5	38	43	15	5	5	10	18	90	Home	1999-04-10	CHH	-2	0	2
13	1610612754	0029800529	APR 12, 1999	IND @ TOR	W	25	13	0.657894736842105	240	35	77	0.455	7	16	0.438	32	37	0.865	12	26	38	21	5	11	11	22	109	Away	1999-04-12	TOR	10	1	0
12	1610612754	0029800547	APR 14, 1999	IND vs. ORL	W	26	13	0.666666666666667	240	28	72	0.389	3	16	0.188	24	26	0.923	14	37	51	11	10	7	16	20	83	Home	1999-04-14	ORL	3	2	0
11	1610612754	0029800560	APR 16, 1999	IND @ PHI	L	26	14	0.65	240	31	76	0.408	9	21	0.429	12	15	0.8	8	39	47	23	9	4	15	26	83	Away	1999-04-16	PHI	-10	0	1
10	1610612754	0029800579	APR 18, 1999	IND @ MIA	L	26	15	0.634146341463415	240	31	78	0.397	10	25	0.4	16	18	0.889	13	30	43	19	4	3	9	18	88	Away	1999-04-18	MIA	-4	0	2
9	1610612754	0029800586	APR 19, 1999	IND @ BOS	W	27	15	0.642857142857143	240	44	87	0.506	10	18	0.556	22	27	0.815	14	23	37	26	9	5	8	21	120	Away	1999-04-19	BOS	16	1	0
8	1610612754	0029800606	APR 21, 1999	IND vs. MIL	W	28	15	0.651162790697674	265	42	86	0.488	6	16	0.375	18	29	0.621	8	33	41	28	9	5	13	25	108	Home	1999-04-21	MIL	8	2	0
7	1610612754	0029800628	APR 24, 1999	IND vs. CHI	W	29	15	0.659090909090909	240	33	78	0.423	7	20	0.35	14	18	0.778	11	40	51	18	6	4	14	17	87	Home	1999-04-24	CHI	18	3	0
6	1610612754	0029800634	APR 25, 1999	IND @ NJN	L	29	16	0.644444444444444	240	34	70	0.486	7	20	0.35	23	30	0.767	13	17	30	10	3	2	16	24	98	Away	1999-04-25	NJN	-22	0	1
5	1610612754	0029800655	APR 27, 1999	IND vs. ORL	L	29	17	0.630434782608696	240	32	81	0.395	6	19	0.316	17	20	0.85	19	20	39	17	6	4	8	13	87	Home	1999-04-27	ORL	-1	0	2
4	1610612754	0029800668	APR 29, 1999	IND vs. CHH	W	30	17	0.638297872340426	265	39	98	0.398	6	17	0.353	31	35	0.886	17	37	54	15	8	5	9	21	115	Home	1999-04-29	CHH	5	1	0
3	1610612754	0029800677	APR 30, 1999	IND @ ATL	W	31	17	0.645833333333333	265	36	85	0.424	6	18	0.333	14	19	0.737	10	28	38	19	9	6	7	22	92	Away	1999-04-30	ATL	2	2	0
2	1610612754	0029800694	MAY 02, 1999	IND vs. NYK	W	32	17	0.653061224489796	240	37	74	0.5	8	16	0.5	12	14	0.857	9	34	43	24	6	6	10	19	94	Home	1999-05-02	NYK	23	3	0
1	1610612754	0029800707	MAY 04, 1999	IND vs. CLE	W	33	17	0.66	240	36	72	0.5	6	12	0.5	22	25	0.88	14	23	37	26	10	7	12	20	100	Home	1999-05-04	CLE	22	4	0
