Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
50	1610612763	0029800027	FEB 07, 1999	VAN @ SAC	L	0	1	0	240	30	87	0.345	5	12	0.417	22	32	0.688	16	25	41	18	12	3	16	15	87	Away	1999-02-07	SAC	-22	0	1
49	1610612763	0029800035	FEB 08, 1999	VAN vs. POR	L	0	2	0	240	27	81	0.333	2	8	0.25	20	28	0.714	20	26	46	13	11	1	20	22	76	Home	1999-02-08	POR	-19	0	2
48	1610612763	0029800051	FEB 10, 1999	VAN vs. LAC	W	1	2	0.333333333333333	240	35	82	0.427	4	11	0.364	31	36	0.861	13	28	41	23	8	2	14	24	105	Home	1999-02-10	LAC	6	1	0
47	1610612763	0029800061	FEB 11, 1999	VAN vs. IND	L	1	3	0.25	240	40	82	0.488	2	7	0.286	15	18	0.833	15	24	39	21	5	2	8	19	97	Home	1999-02-11	IND	-4	0	1
46	1610612763	0029800073	FEB 14, 1999	VAN vs. DAL	W	2	3	0.4	240	35	81	0.432	9	18	0.5	17	18	0.944	16	23	39	22	13	5	15	18	96	Home	1999-02-14	DAL	4	1	0
45	1610612763	0029800087	FEB 16, 1999	VAN @ LAC	W	3	3	0.5	290	36	91	0.396	5	16	0.313	16	22	0.727	12	36	48	17	13	3	13	26	93	Away	1999-02-16	LAC	4	2	0
44	1610612763	0029800100	FEB 17, 1999	VAN vs. BOS	L	3	4	0.428571428571429	315	41	87	0.471	2	8	0.25	45	50	0.9	17	36	53	28	10	6	27	35	129	Home	1999-02-17	BOS	-2	0	1
43	1610612763	0029800110	FEB 19, 1999	VAN @ MIN	L	3	5	0.375	240	38	81	0.469	4	11	0.364	16	29	0.552	15	23	38	25	9	3	17	23	96	Away	1999-02-19	MIN	-19	0	2
42	1610612763	0029800126	FEB 21, 1999	VAN @ TOR	L	3	6	0.333333333333333	240	30	66	0.455	4	11	0.364	23	30	0.767	2	25	27	17	7	7	16	26	87	Away	1999-02-21	TOR	-15	0	3
41	1610612763	0029800145	FEB 23, 1999	VAN vs. LAL	W	4	6	0.4	240	29	68	0.426	2	6	0.333	33	45	0.733	9	40	49	22	5	3	15	27	93	Home	1999-02-23	LAL	10	1	0
40	1610612763	0029800161	FEB 25, 1999	VAN vs. PHX	L	4	7	0.363636363636364	240	31	71	0.437	2	12	0.167	22	30	0.733	12	28	40	20	9	3	22	22	86	Home	1999-02-25	PHX	-8	0	1
39	1610612763	0029800177	FEB 27, 1999	VAN vs. HOU	L	4	8	0.333333333333333	240	31	79	0.392	1	4	0.25	11	17	0.647	11	30	41	11	6	1	20	15	74	Home	1999-02-27	HOU	-12	0	2
38	1610612763	0029800184	FEB 28, 1999	VAN @ DEN	L	4	9	0.307692307692308	240	42	79	0.532	4	8	0.5	24	37	0.649	9	23	32	27	11	4	14	24	112	Away	1999-02-28	DEN	-4	0	3
37	1610612763	0029800204	MAR 02, 1999	VAN vs. SAC	L	4	10	0.285714285714286	240	41	84	0.488	2	7	0.286	17	23	0.739	13	26	39	21	9	1	15	27	101	Home	1999-03-02	SAC	-10	0	4
36	1610612763	0029800209	MAR 03, 1999	VAN @ UTA	L	4	11	0.266666666666667	240	31	76	0.408	8	17	0.471	16	24	0.667	8	23	31	20	10	2	13	25	86	Away	1999-03-03	UTA	-23	0	5
35	1610612763	0029800219	MAR 04, 1999	VAN vs. MIN	L	4	12	0.25	240	36	76	0.474	4	9	0.444	17	29	0.586	13	29	42	27	7	5	21	29	93	Home	1999-03-04	MIN	-9	0	6
34	1610612763	0029800233	MAR 06, 1999	VAN vs. HOU	L	4	13	0.235294117647059	240	37	96	0.385	3	13	0.231	15	23	0.652	19	19	38	18	15	2	14	27	92	Home	1999-03-06	HOU	-15	0	7
33	1610612763	0029800247	MAR 08, 1999	VAN vs. POR	L	4	14	0.222222222222222	240	25	73	0.342	1	9	0.111	22	28	0.786	15	25	40	12	9	4	20	19	73	Home	1999-03-08	POR	-19	0	8
32	1610612763	0029800256	MAR 09, 1999	VAN @ GSW	L	4	15	0.210526315789474	240	33	81	0.407	4	10	0.4	12	19	0.632	13	28	41	20	9	4	15	21	82	Away	1999-03-09	GSW	-10	0	9
31	1610612763	0029800271	MAR 11, 1999	VAN @ HOU	L	4	16	0.2	240	38	82	0.463	1	7	0.143	14	22	0.636	10	25	35	18	9	5	14	28	91	Away	1999-03-11	HOU	-11	0	10
30	1610612763	0029800285	MAR 13, 1999	VAN @ DAL	L	4	17	0.19047619047619	240	27	66	0.409	1	6	0.167	19	26	0.731	10	28	38	13	7	5	22	25	74	Away	1999-03-13	DAL	-17	0	11
