Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
50	1610612750	0029800008	FEB 05, 1999	MIN @ DEN	W	1	0	1	240	42	88	0.477	3	7	0.429	23	30	0.767	15	28	43	25	10	10	12	29	110	Away	1999-02-05	DEN	18	1	0
49	1610612750	0029800018	FEB 06, 1999	MIN @ SAS	L	1	1	0.5	240	33	108	0.306	1	11	0.091	15	24	0.625	21	35	56	18	8	6	11	30	82	Away	1999-02-06	SAS	-14	0	1
48	1610612750	0029800040	FEB 09, 1999	MIN vs. SAS	W	2	1	0.666666666666667	240	34	89	0.382	0	4	0	6	14	0.429	15	28	43	23	9	11	8	21	74	Home	1999-02-09	SAS	4	1	0
47	1610612750	0029800058	FEB 11, 1999	MIN vs. LAL	W	3	1	0.75	240	34	79	0.43	2	4	0.5	16	25	0.64	12	28	40	25	6	6	10	22	86	Home	1999-02-11	LAL	11	2	0
46	1610612750	0029800070	FEB 14, 1999	MIN @ LAC	W	4	1	0.8	240	37	76	0.487	4	9	0.444	17	21	0.81	6	34	40	21	7	4	15	21	95	Away	1999-02-14	LAC	22	3	0
45	1610612750	0029800078	FEB 15, 1999	MIN @ GSW	L	4	2	0.666666666666667	240	38	86	0.442	3	5	0.6	20	24	0.833	15	26	41	25	9	3	15	26	99	Away	1999-02-15	GSW	-2	0	1
44	1610612750	0029800094	FEB 17, 1999	MIN vs. HOU	W	5	2	0.714285714285714	240	50	89	0.562	0	3	0	16	23	0.696	14	23	37	32	8	5	9	29	116	Home	1999-02-17	HOU	14	1	0
43	1610612750	0029800110	FEB 19, 1999	MIN vs. VAN	W	6	2	0.75	240	47	87	0.54	3	4	0.75	18	23	0.783	13	24	37	34	11	8	14	28	115	Home	1999-02-19	VAN	19	2	0
42	1610612750	0029800128	FEB 21, 1999	MIN vs. SAC	W	7	2	0.777777777777778	240	40	102	0.392	1	10	0.1	21	29	0.724	23	33	56	30	13	7	14	26	102	Home	1999-02-21	SAC	12	3	0
41	1610612750	0029800134	FEB 22, 1999	MIN vs. SAS	W	8	2	0.8	240	39	90	0.433	1	5	0.2	16	20	0.8	14	28	42	25	14	10	13	24	95	Home	1999-02-22	SAS	6	4	0
40	1610612750	0029800154	FEB 25, 1999	MIN @ NYK	L	8	3	0.727272727272727	265	44	106	0.415	1	11	0.091	24	34	0.706	25	33	58	29	7	3	14	25	113	Away	1999-02-25	NYK	-2	0	1
39	1610612750	0029800165	FEB 26, 1999	MIN @ TOR	L	8	4	0.666666666666667	240	35	96	0.365	6	17	0.353	16	19	0.842	15	30	45	27	11	4	12	23	92	Away	1999-02-26	TOR	-10	0	2
38	1610612750	0029800182	FEB 28, 1999	MIN vs. POR	L	8	5	0.615384615384615	240	35	83	0.422	1	11	0.091	22	30	0.733	11	24	35	22	10	11	13	21	93	Home	1999-02-28	POR	-7	0	3
37	1610612750	0029800200	MAR 02, 1999	MIN vs. GSW	W	9	5	0.642857142857143	240	29	78	0.372	1	6	0.167	30	39	0.769	18	31	49	20	6	5	14	20	89	Home	1999-03-02	GSW	11	1	0
36	1610612750	0029800219	MAR 04, 1999	MIN @ VAN	W	10	5	0.666666666666667	240	37	84	0.44	1	5	0.2	27	32	0.844	14	24	38	22	12	9	12	24	102	Away	1999-03-04	VAN	9	2	0
35	1610612750	0029800228	MAR 05, 1999	MIN @ POR	L	10	6	0.625	240	31	84	0.369	1	5	0.2	22	26	0.846	13	30	43	16	8	7	14	26	85	Away	1999-03-05	POR	-12	0	1
34	1610612750	0029800242	MAR 07, 1999	MIN @ SEA	W	11	6	0.647058823529412	240	34	73	0.466	5	10	0.5	15	20	0.75	12	26	38	25	8	4	14	21	88	Away	1999-03-07	SEA	11	1	0
33	1610612750	0029800251	MAR 09, 1999	MIN vs. SEA	W	12	6	0.666666666666667	240	38	91	0.418	2	15	0.133	7	10	0.7	22	29	51	26	5	8	11	17	85	Home	1999-03-09	SEA	1	2	0
32	1610612750	0029800274	MAR 11, 1999	MIN @ GSW	L	12	7	0.631578947368421	240	30	91	0.33	3	11	0.273	19	26	0.731	24	30	54	22	6	13	14	28	82	Away	1999-03-11	GSW	-7	0	1
31	1610612750	0029800282	MAR 12, 1999	MIN @ SAC	W	13	7	0.65	240	40	86	0.465	3	7	0.429	18	23	0.783	17	30	47	21	9	5	16	22	101	Away	1999-03-12	SAC	6	1	0
30	1610612750	0029800288	MAR 13, 1999	MIN @ UTA	L	13	8	0.619047619047619	240	30	89	0.337	0	6	0	12	15	0.8	19	27	46	12	13	7	16	23	72	Away	1999-03-13	UTA	-27	0	1
29	1610612750	0029800303	MAR 15, 1999	MIN vs. UTA	L	13	9	0.590909090909091	240	32	87	0.368	2	7	0.286	17	20	0.85	19	25	44	19	10	4	14	30	83	Home	1999-03-15	UTA	-7	0	2
28	1610612750	0029800313	MAR 16, 1999	MIN vs. LAL	L	13	10	0.565217391304348	240	43	101	0.426	1	6	0.167	14	25	0.56	28	23	51	29	5	2	7	27	101	Home	1999-03-16	LAL	-6	0	3
27	1610612750	0029800332	MAR 18, 1999	MIN @ VAN	L	13	11	0.541666666666667	240	30	87	0.345	0	3	0	21	34	0.618	22	24	46	21	10	8	13	32	81	Away	1999-03-18	VAN	-5	0	4
26	1610612750	0029800339	MAR 19, 1999	MIN @ DEN	W	14	11	0.56	240	34	79	0.43	1	7	0.143	36	39	0.923	10	33	43	23	6	5	11	27	105	Away	1999-03-19	DEN	4	1	0
25	1610612750	0029800355	MAR 21, 1999	MIN vs. LAC	L	14	12	0.538461538461538	240	33	82	0.402	2	8	0.25	17	23	0.739	10	25	35	24	11	3	10	19	85	Home	1999-03-21	LAC	-15	0	1
24	1610612750	0029800372	MAR 24, 1999	MIN @ BOS	W	15	12	0.555555555555556	240	34	84	0.405	4	11	0.364	15	27	0.556	9	41	50	21	10	6	6	17	87	Away	1999-03-24	BOS	19	1	0
23	1610612750	0029800392	MAR 26, 1999	MIN vs. MIA	W	16	12	0.571428571428571	240	36	79	0.456	4	9	0.444	24	32	0.75	16	24	40	24	6	5	11	25	100	Home	1999-03-26	MIA	7	2	0
22	1610612750	0029800411	MAR 28, 1999	MIN vs. MIL	L	16	13	0.551724137931034	240	31	78	0.397	4	11	0.364	19	25	0.76	14	26	40	26	6	4	15	26	85	Home	1999-03-28	MIL	-9	0	1
