Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612766	0029000003	NOV 02, 1990	CHH vs. NYK	L	0	1	0	265	49	102	0.48	5	8	0.625	27	32	0.844	16	27	43	33	6	3	14	39	130	Home	1990-11-02	NYK	-4	0	1
81	1610612766	0029000016	NOV 03, 1990	CHH @ ORL	W	1	1	0.5	240	38	73	0.521	5	6	0.833	23	32	0.719	8	26	34	25	13	6	16	22	104	Away	1990-11-03	ORL	7	1	0
80	1610612766	0029000031	NOV 06, 1990	CHH vs. NJN	W	2	1	0.666666666666667	240	36	79	0.456	2	4	0.5	39	47	0.83	11	35	46	24	12	3	23	27	113	Home	1990-11-06	NJN	8	2	0
79	1610612766	0029000041	NOV 07, 1990	CHH @ CLE	L	2	2	0.5	240	36	79	0.456	2	8	0.25	15	22	0.682	11	27	38	22	8	4	20	22	89	Away	1990-11-07	CLE	-11	0	1
78	1610612766	0029000055	NOV 09, 1990	CHH @ MIN	L	2	3	0.4	240	29	77	0.377	0	3	0	19	25	0.76	12	24	36	18	7	5	18	21	77	Away	1990-11-09	MIN	-29	0	2
77	1610612766	0029000064	NOV 10, 1990	CHH @ CHI	L	2	4	0.333333333333333	240	35	82	0.427	1	3	0.333	15	16	0.938	8	25	33	23	13	5	18	18	86	Away	1990-11-10	CHI	-19	0	3
76	1610612766	0029000075	NOV 13, 1990	CHH vs. WAS	W	3	4	0.428571428571429	240	47	87	0.54	0	3	0	26	35	0.743	17	26	43	28	9	4	13	25	120	Home	1990-11-13	WAS	15	1	0
75	1610612766	0029000086	NOV 14, 1990	CHH @ BOS	L	3	5	0.375	240	49	93	0.527	2	5	0.4	26	28	0.929	12	22	34	23	10	3	15	28	126	Away	1990-11-14	BOS	-9	0	1
74	1610612766	0029000095	NOV 16, 1990	CHH @ ATL	W	4	5	0.444444444444444	240	46	98	0.469	4	6	0.667	23	29	0.793	15	32	47	31	17	2	16	26	119	Away	1990-11-16	ATL	10	1	0
73	1610612766	0029000112	NOV 17, 1990	CHH vs. CLE	W	5	5	0.5	240	44	89	0.494	4	7	0.571	20	24	0.833	11	30	41	33	10	1	13	27	112	Home	1990-11-17	CLE	12	2	0
72	1610612766	0029000119	NOV 19, 1990	CHH @ PHL	L	5	6	0.454545454545455	240	43	88	0.489	1	6	0.167	14	17	0.824	7	28	35	31	16	3	13	30	101	Away	1990-11-19	PHL	-8	0	1
71	1610612766	0029000124	NOV 20, 1990	CHH vs. ATL	W	6	6	0.5	240	48	90	0.533	3	5	0.6	29	39	0.744	19	32	51	37	15	7	20	29	128	Home	1990-11-20	ATL	7	1	0
70	1610612766	0029000146	NOV 23, 1990	CHH vs. MIA	L	6	7	0.461538461538462	240	39	76	0.513	2	7	0.286	20	31	0.645	9	21	30	23	10	9	19	20	100	Home	1990-11-23	MIA	-16	0	1
69	1610612766	0029000152	NOV 24, 1990	CHH @ MIA	W	7	7	0.5	240	46	79	0.582	1	4	0.25	32	34	0.941	9	21	30	27	16	5	19	30	125	Away	1990-11-24	MIA	13	1	0
68	1610612766	0029000180	NOV 28, 1990	CHH vs. MIL	W	8	7	0.533333333333333	265	44	85	0.518	2	6	0.333	28	35	0.8	16	27	43	29	10	2	20	20	118	Home	1990-11-28	MIL	7	2	0
67	1610612766	0029000199	DEC 01, 1990	CHH @ NYK	L	8	8	0.5	240	37	82	0.451	1	6	0.167	21	27	0.778	8	19	27	24	9	2	8	20	96	Away	1990-12-01	NYK	-17	0	1
66	1610612766	0029000229	DEC 06, 1990	CHH @ HOU	L	8	9	0.470588235294118	240	42	99	0.424	1	6	0.167	25	31	0.806	26	28	54	21	8	3	13	28	110	Away	1990-12-06	HOU	-6	0	2
65	1610612766	0029000243	DEC 08, 1990	CHH vs. DEN	L	8	10	0.444444444444444	240	46	102	0.451	2	9	0.222	25	29	0.862	16	33	49	33	11	5	18	20	119	Home	1990-12-08	DEN	-7	0	3
64	1610612766	0029000251	DEC 10, 1990	CHH @ NJN	L	8	11	0.421052631578947	240	42	87	0.494	1	6	0.167	30	40	0.75	8	25	33	22	12	11	16	31	115	Away	1990-12-10	NJN	-6	0	4
63	1610612766	0029000263	DEC 12, 1990	CHH vs. SAN	L	8	12	0.4	240	35	89	0.398	0	3	0	11	14	0.786	14	30	44	23	11	8	19	18	81	Home	1990-12-12	SAN	-11	0	5
62	1610612766	0029000280	DEC 15, 1990	CHH vs. HOU	L	8	13	0.380952380952381	240	37	83	0.446	4	8	0.5	19	23	0.826	12	26	38	19	10	2	19	18	97	Home	1990-12-15	HOU	-3	0	6
61	1610612766	0029000305	DEC 18, 1990	CHH vs. UTH	L	8	14	0.363636363636364	240	40	81	0.494	0	6	0	20	27	0.741	13	25	38	24	8	8	15	24	100	Home	1990-12-18	UTH	-5	0	7
60	1610612766	0029000315	DEC 20, 1990	CHH vs. BOS	L	8	15	0.347826086956522	240	39	92	0.424	0	3	0	18	25	0.72	14	24	38	24	8	6	17	20	96	Home	1990-12-20	BOS	-19	0	8
59	1610612766	0029000322	DEC 21, 1990	CHH @ IND	L	8	16	0.333333333333333	240	46	91	0.505	0	5	0	22	28	0.786	7	23	30	26	8	2	17	27	114	Away	1990-12-21	IND	-23	0	9
58	1610612766	0029000354	DEC 26, 1990	CHH @ DET	L	8	17	0.32	240	33	72	0.458	2	4	0.5	26	33	0.788	12	24	36	20	8	2	19	26	94	Away	1990-12-26	DET	-8	0	10
57	1610612766	0029000359	DEC 27, 1990	CHH vs. POR	L	8	18	0.307692307692308	240	35	82	0.427	1	5	0.2	25	34	0.735	9	29	38	23	9	4	17	20	96	Home	1990-12-27	POR	-9	0	11
56	1610612766	0029000368	DEC 29, 1990	CHH vs. ORL	W	9	18	0.333333333333333	240	40	83	0.482	2	5	0.4	27	35	0.771	14	29	43	21	8	5	17	22	109	Home	1990-12-29	ORL	9	1	0
55	1610612766	0029000384	JAN 02, 1991	CHH vs. MIL	L	9	19	0.321428571428571	240	34	76	0.447	0	2	0	23	31	0.742	9	23	32	22	10	6	13	16	91	Home	1991-01-02	MIL	-15	0	1
54	1610612766	0029000396	JAN 03, 1991	CHH @ WAS	L	9	20	0.310344827586207	240	42	91	0.462	2	6	0.333	22	28	0.786	14	21	35	22	16	4	16	29	108	Away	1991-01-03	WAS	-10	0	2
53	1610612766	0029000407	JAN 05, 1991	CHH vs. LAC	W	10	20	0.333333333333333	240	39	83	0.47	0	4	0	33	41	0.805	9	26	35	28	9	4	14	27	111	Home	1991-01-05	LAC	8	1	0
52	1610612766	0029000426	JAN 08, 1991	CHH vs. DET	L	10	21	0.32258064516129	240	36	79	0.456	3	6	0.5	23	30	0.767	9	23	32	24	5	0	9	25	98	Home	1991-01-08	DET	-3	0	1
51	1610612766	0029000440	JAN 10, 1991	CHH vs. SAC	W	11	21	0.34375	240	37	70	0.529	2	2	0.1	25	30	0.833	8	35	43	26	12	6	14	16	101	Home	1991-01-10	SAC	42	1	0
