Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612738	0029000012	NOV 02, 1990	BOS vs. CLE	W	1	0	1	240	54	87	0.621	0	0	0	17	20	0.85	8	37	45	38	7	9	21	22	125	Home	1990-11-02	CLE	24	1	0
81	1610612738	0029000020	NOV 03, 1990	BOS @ NYK	W	2	0	1	240	47	95	0.495	0	0	0	12	20	0.6	14	33	47	26	4	4	14	21	106	Away	1990-11-03	NYK	3	2	0
80	1610612738	0029000036	NOV 06, 1990	BOS @ CHI	W	3	0	1	240	42	74	0.568	0	0	0	26	37	0.703	11	36	47	20	7	7	24	24	110	Away	1990-11-06	CHI	2	3	0
79	1610612738	0029000053	NOV 09, 1990	BOS vs. CHI	L	3	1	0.75	240	41	88	0.466	1	3	0.333	17	21	0.81	15	25	40	26	6	6	19	21	100	Home	1990-11-09	CHI	-20	0	1
78	1610612738	0029000059	NOV 10, 1990	BOS @ NJN	W	4	1	0.8	240	41	84	0.488	0	1	0	23	26	0.885	11	35	46	16	9	6	21	27	105	Away	1990-11-10	NJN	14	1	0
77	1610612738	0029000076	NOV 13, 1990	BOS @ MIL	L	4	2	0.666666666666667	240	37	91	0.407	0	2	0	17	23	0.739	13	35	48	24	4	11	21	23	91	Away	1990-11-13	MIL	-28	0	1
76	1610612738	0029000086	NOV 14, 1990	BOS vs. CHH	W	5	2	0.714285714285714	240	52	82	0.634	0	1	0	31	35	0.886	8	32	40	35	8	15	18	20	135	Home	1990-11-14	CHH	9	1	0
75	1610612738	0029000099	NOV 16, 1990	BOS vs. UTH	W	6	2	0.75	240	45	87	0.517	0	3	0	24	27	0.889	9	27	36	31	12	6	13	17	114	Home	1990-11-16	UTH	25	2	0
74	1610612738	0029000106	NOV 17, 1990	BOS @ WAS	W	7	2	0.777777777777778	240	44	74	0.595	0	1	0	14	22	0.636	9	33	42	29	8	5	19	21	102	Away	1990-11-17	WAS	12	3	0
73	1610612738	0029000130	NOV 21, 1990	BOS vs. HOU	W	8	2	0.8	240	43	99	0.434	1	5	0.2	21	24	0.875	16	48	64	32	4	5	17	16	108	Home	1990-11-21	HOU	13	4	0
72	1610612738	0029000144	NOV 23, 1990	BOS vs. SAC	W	9	2	0.818181818181818	240	46	87	0.529	0	4	0	23	27	0.852	11	35	46	32	9	9	13	20	115	Home	1990-11-23	SAC	10	5	0
71	1610612738	0029000155	NOV 24, 1990	BOS @ CLE	W	10	2	0.833333333333333	240	48	93	0.516	1	3	0.333	16	18	0.889	17	34	51	32	5	9	16	17	113	Away	1990-11-24	CLE	11	6	0
70	1610612738	0029000161	NOV 26, 1990	BOS vs. MIA	W	11	2	0.846153846153846	240	51	91	0.56	0	0	0	16	24	0.667	17	34	51	35	10	6	18	25	118	Home	1990-11-26	MIA	17	7	0
