Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612762	0029000011	NOV 02, 1990	UTH vs. PHX	L	0	1	0	240	36	81	0.444	1	5	0.2	23	32	0.719	14	32	46	18	5	6	27	30	96	Home	1990-11-02	PHX	-23	0	1
81	1610612762	0029000019	NOV 03, 1990	UTH @ PHX	W	1	1	0.5	240	33	67	0.493	4	10	0.4	32	44	0.727	8	33	41	13	3	2	15	33	102	Away	1990-11-03	PHX	1	1	0
80	1610612762	0029000043	NOV 08, 1990	UTH vs. SAN	W	2	1	0.666666666666667	240	39	81	0.481	2	8	0.25	23	32	0.719	13	27	40	26	16	5	16	22	103	Home	1990-11-08	SAN	9	2	0
79	1610612762	0029000067	NOV 11, 1990	UTH @ HOU	L	2	2	0.5	240	35	87	0.402	2	6	0.333	18	27	0.667	18	29	47	15	9	6	20	30	90	Away	1990-11-11	HOU	-20	0	1
78	1610612762	0029000082	NOV 13, 1990	UTH vs. CHI	L	2	3	0.4	240	32	84	0.381	1	7	0.143	17	20	0.85	12	35	47	21	7	10	11	20	82	Home	1990-11-13	CHI	-2	0	2
77	1610612762	0029000094	NOV 15, 1990	UTH @ ORL	L	2	4	0.333333333333333	265	36	88	0.409	2	6	0.333	25	32	0.781	12	23	35	24	13	5	13	16	99	Away	1990-11-15	ORL	-3	0	3
76	1610612762	0029000099	NOV 16, 1990	UTH @ BOS	L	2	5	0.285714285714286	240	27	67	0.403	4	9	0.444	31	36	0.861	9	27	36	19	8	4	24	21	89	Away	1990-11-16	BOS	-25	0	4
75	1610612762	0029000116	NOV 18, 1990	UTH @ MIN	W	3	5	0.375	240	37	67	0.552	0	1	0	29	33	0.879	5	27	32	23	5	8	17	22	103	Away	1990-11-18	MIN	9	1	0
74	1610612762	0029000118	NOV 19, 1990	UTH @ MIL	L	3	6	0.333333333333333	240	39	71	0.549	3	7	0.429	23	31	0.742	9	32	41	26	5	4	29	23	104	Away	1990-11-19	MIL	-10	0	1
73	1610612762	0029000129	NOV 21, 1990	UTH vs. ORL	W	4	6	0.4	240	39	75	0.52	2	4	0.5	26	35	0.743	8	32	40	29	11	13	13	19	106	Home	1990-11-21	ORL	15	1	0
72	1610612762	0029000140	NOV 23, 1990	UTH vs. SEA	W	5	6	0.454545454545455	240	35	74	0.473	0	6	0	27	36	0.75	8	34	42	23	6	6	20	17	97	Home	1990-11-23	SEA	1	2	0
71	1610612762	0029000156	NOV 24, 1990	UTH @ DAL	W	6	6	0.5	240	34	80	0.425	0	2	0	17	21	0.81	8	34	42	25	7	5	11	17	85	Away	1990-11-24	DAL	11	3	0
70	1610612762	0029000181	NOV 28, 1990	UTH vs. HOU	W	7	6	0.538461538461538	240	37	75	0.493	2	5	0.4	27	33	0.818	11	33	44	24	13	4	26	16	103	Home	1990-11-28	HOU	11	4	0
69	1610612762	0029000188	NOV 30, 1990	UTH vs. MIN	W	8	6	0.571428571428571	240	37	81	0.457	3	6	0.5	19	21	0.905	15	29	44	30	8	8	14	15	96	Home	1990-11-30	MIN	17	5	0
