Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612756	0020600002	OCT 31, 2006	PHX @ LAL	L	0	1	0	240	40	77	0.519	13	30	0.433	13	17	0.765	4	25	29	29	7	5	21	25	106	Away	2006-10-31	LAL	-8	0	1
81	1610612756	0020600014	NOV 01, 2006	PHX vs. LAC	W	1	1	0.5	240	41	77	0.532	4	15	0.267	26	30	0.867	8	31	39	21	5	6	15	25	112	Home	2006-11-01	LAC	8	1	0
80	1610612756	0020600028	NOV 03, 2006	PHX vs. UTA	L	1	2	0.333333333333333	240	32	78	0.41	9	31	0.29	31	35	0.886	4	28	32	23	9	6	13	23	104	Home	2006-11-03	UTA	-4	0	1
79	1610612756	0020600039	NOV 04, 2006	PHX @ LAC	L	1	3	0.25	240	40	91	0.44	11	27	0.407	17	21	0.81	6	35	41	26	3	1	10	33	108	Away	2006-11-04	LAC	-6	0	2
78	1610612756	0020600064	NOV 08, 2006	PHX @ SAS	L	1	4	0.2	265	46	93	0.495	10	23	0.435	4	6	0.667	8	41	49	27	2	3	16	27	106	Away	2006-11-08	SAS	-5	0	3
77	1610612756	0020600070	NOV 09, 2006	PHX vs. DAL	L	1	5	0.166666666666667	240	41	75	0.547	11	21	0.524	19	22	0.864	7	18	25	21	7	1	18	29	112	Home	2006-11-09	DAL	-7	0	4
76	1610612756	0020600088	NOV 11, 2006	PHX vs. MEM	W	2	5	0.285714285714286	240	36	87	0.414	9	39	0.231	15	21	0.714	15	37	52	27	8	6	15	28	96	Home	2006-11-11	MEM	9	1	0
75	1610612756	0020600126	NOV 17, 2006	PHX vs. PHI	W	3	5	0.375	240	41	88	0.466	7	20	0.35	17	23	0.739	10	36	46	21	8	2	15	20	106	Home	2006-11-17	PHI	12	2	0
74	1610612756	0020600139	NOV 18, 2006	PHX @ UTA	L	3	6	0.333333333333333	265	39	80	0.488	7	18	0.389	32	39	0.821	11	25	36	20	4	5	18	31	117	Away	2006-11-18	UTA	-3	0	1
73	1610612756	0020600150	NOV 20, 2006	PHX @ GSW	W	4	6	0.4	240	46	94	0.489	13	29	0.448	8	15	0.533	9	31	40	34	11	5	17	23	113	Away	2006-11-20	GSW	3	1	0
72	1610612756	0020600166	NOV 22, 2006	PHX vs. NOK	W	5	6	0.454545454545455	240	33	70	0.471	10	22	0.455	16	19	0.842	5	36	41	20	5	5	18	17	92	Home	2006-11-22	NOK	9	2	0
71	1610612756	0020600182	NOV 24, 2006	PHX vs. NJN	W	6	6	0.5	240	36	74	0.486	7	21	0.333	20	27	0.741	8	29	37	23	9	11	17	23	99	Home	2006-11-24	NJN	6	3	0
70	1610612756	0020600197	NOV 26, 2006	PHX @ POR	W	7	6	0.538461538461538	240	46	85	0.541	11	25	0.44	16	19	0.842	9	32	41	28	10	3	12	20	119	Away	2006-11-26	POR	18	4	0
69	1610612756	0020600218	NOV 29, 2006	PHX vs. HOU	W	8	6	0.571428571428571	240	33	77	0.429	8	19	0.421	28	32	0.875	11	44	55	23	5	5	15	16	102	Home	2006-11-29	HOU	11	5	0
68	1610612756	0020600231	DEC 01, 2006	PHX vs. MIL	W	9	6	0.6	240	41	81	0.506	11	26	0.423	29	33	0.879	11	29	40	26	7	10	14	22	122	Home	2006-12-01	MIL	6	6	0
67	1610612756	0020600258	DEC 05, 2006	PHX vs. SAC	W	10	6	0.625	240	47	95	0.495	14	31	0.452	19	22	0.864	15	35	50	32	6	7	13	19	127	Home	2006-12-05	SAC	25	7	0
66	1610612756	0020600271	DEC 07, 2006	PHX @ NJN	W	11	6	0.647058823529412	290	61	117	0.521	17	31	0.548	22	27	0.815	11	28	39	43	10	5	12	28	161	Away	2006-12-07	NJN	4	8	0
65	1610612756	0020600277	DEC 08, 2006	PHX @ BOS	W	12	6	0.666666666666667	240	43	71	0.606	9	20	0.45	21	24	0.875	4	36	40	32	6	6	19	18	116	Away	2006-12-08	BOS	5	9	0
64	1610612756	0020600296	DEC 10, 2006	PHX @ CHA	W	13	6	0.684210526315789	240	46	87	0.529	5	18	0.278	17	20	0.85	11	36	47	30	9	1	10	18	114	Away	2006-12-10	CHA	30	10	0
63	1610612756	0020600301	DEC 11, 2006	PHX @ ORL	W	14	6	0.7	240	38	74	0.514	4	16	0.25	23	27	0.852	7	29	36	25	8	7	16	18	103	Away	2006-12-11	ORL	14	11	0
62	1610612756	0020600316	DEC 13, 2006	PHX @ MIA	W	15	6	0.714285714285714	240	34	71	0.479	10	26	0.385	21	25	0.84	8	38	46	22	6	5	15	21	99	Away	2006-12-13	MIA	10	12	0
61	1610612756	0020600338	DEC 15, 2006	PHX vs. GSW	W	16	6	0.727272727272727	240	41	95	0.432	8	31	0.258	15	18	0.833	10	42	52	22	5	7	16	15	105	Home	2006-12-15	GSW	4	13	0
