Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612751	0020600007	NOV 01, 2006	NJN vs. TOR	W	1	0	1	240	40	78	0.513	3	18	0.167	19	24	0.792	9	43	52	28	2	5	23	26	102	Home	2006-11-01	TOR	10	1	0
81	1610612751	0020600023	NOV 03, 2006	NJN @ MIA	L	1	1	0.5	240	30	77	0.39	6	20	0.3	19	22	0.864	8	32	40	12	5	2	16	21	85	Away	2006-11-03	MIA	-6	0	1
80	1610612751	0020600062	NOV 08, 2006	NJN vs. UTA	W	2	1	0.666666666666667	240	29	69	0.42	7	19	0.368	31	40	0.775	7	24	31	15	4	1	11	22	96	Home	2006-11-08	UTA	7	1	0
79	1610612751	0020600078	NOV 10, 2006	NJN vs. MIA	L	2	2	0.5	240	36	75	0.48	9	24	0.375	25	35	0.714	4	33	37	23	2	3	16	28	106	Home	2006-11-10	MIA	-7	0	1
78	1610612751	0020600091	NOV 12, 2006	NJN @ WAS	W	3	2	0.6	265	40	82	0.488	9	20	0.45	16	21	0.762	2	41	43	28	7	7	12	24	105	Away	2006-11-12	WAS	12	1	0
77	1610612751	0020600098	NOV 13, 2006	NJN vs. SEA	L	3	3	0.5	240	41	81	0.506	8	19	0.421	23	27	0.852	10	24	34	27	4	1	10	22	113	Home	2006-11-13	SEA	-6	0	1
76	1610612751	0020600111	NOV 15, 2006	NJN vs. MIL	W	4	3	0.571428571428571	240	37	67	0.552	6	15	0.4	20	26	0.769	8	37	45	28	7	2	23	24	100	Home	2006-11-15	MIL	13	1	0
75	1610612751	0020600119	NOV 17, 2006	NJN @ IND	W	5	3	0.625	240	34	75	0.453	6	13	0.462	26	30	0.867	10	33	43	20	8	4	15	19	100	Away	2006-11-17	IND	9	2	0
74	1610612751	0020600132	NOV 18, 2006	NJN vs. POR	L	5	4	0.555555555555556	240	23	69	0.333	2	12	0.167	20	32	0.625	14	29	43	17	2	2	13	22	68	Home	2006-11-18	POR	-18	0	1
73	1610612751	0020600149	NOV 20, 2006	NJN @ SEA	L	5	5	0.5	240	33	72	0.458	4	16	0.25	17	23	0.739	10	34	44	21	5	3	22	27	87	Away	2006-11-20	SEA	-12	0	2
72	1610612751	0020600168	NOV 22, 2006	NJN @ POR	L	5	6	0.454545454545455	240	41	76	0.539	4	16	0.25	11	15	0.733	10	27	37	26	2	4	9	21	97	Away	2006-11-22	POR	-3	0	3
71	1610612751	0020600182	NOV 24, 2006	NJN @ PHX	L	5	7	0.416666666666667	240	39	89	0.438	0	11	0.5	15	24	0.625	19	30	49	13	7	5	20	26	93	Away	2006-11-24	PHX	-6	0	4
70	1610612751	0020600199	NOV 26, 2006	NJN @ LAL	L	5	8	0.384615384615385	240	35	72	0.486	4	11	0.364	19	30	0.633	9	33	42	24	6	6	16	21	93	Away	2006-11-26	LAL	-6	0	5
69	1610612751	0020600205	NOV 28, 2006	NJN vs. CHA	L	5	9	0.357142857142857	240	28	69	0.406	3	15	0.2	33	46	0.717	7	31	38	17	7	5	14	20	92	Home	2006-11-28	CHA	-4	0	6
68	1610612751	0020600215	NOV 29, 2006	NJN @ BOS	W	6	9	0.4	240	36	75	0.48	4	11	0.364	30	33	0.909	11	29	40	26	9	2	11	19	106	Away	2006-11-29	BOS	3	1	0
67	1610612751	0020600234	DEC 02, 2006	NJN vs. PHI	W	7	9	0.4375	240	42	86	0.488	6	16	0.375	22	33	0.667	14	32	46	28	3	4	14	23	112	Home	2006-12-02	PHI	5	2	0
66	1610612751	0020600255	DEC 05, 2006	NJN vs. DAL	L	7	10	0.411764705882353	240	26	74	0.351	2	12	0.167	21	31	0.677	14	33	47	15	6	2	13	21	75	Home	2006-12-05	DAL	-17	0	1
65	1610612751	0020600271	DEC 07, 2006	NJN vs. PHX	L	7	11	0.388888888888889	290	60	107	0.561	10	21	0.476	27	31	0.871	10	40	50	37	2	3	17	29	157	Home	2006-12-07	PHX	-4	0	2
64	1610612751	0020600288	DEC 09, 2006	NJN vs. BOS	L	7	12	0.368421052631579	240	33	78	0.423	6	23	0.261	18	26	0.692	15	38	53	22	6	5	14	24	90	Home	2006-12-09	BOS	-2	0	3
63	1610612751	0020600302	DEC 11, 2006	NJN vs. MEM	W	8	12	0.4	240	40	84	0.476	15	30	0.5	10	13	0.769	12	32	44	31	10	4	18	21	105	Home	2006-12-11	MEM	13	1	0
62	1610612751	0020600319	DEC 13, 2006	NJN vs. MIL	W	9	12	0.428571428571429	240	38	77	0.494	10	22	0.455	22	30	0.733	15	25	40	31	11	2	16	23	108	Home	2006-12-13	MIL	13	2	0
61	1610612751	0020600329	DEC 15, 2006	NJN @ TOR	L	9	13	0.409090909090909	240	30	77	0.39	3	18	0.167	15	22	0.682	11	34	45	12	5	0	13	17	78	Away	2006-12-15	TOR	-12	0	1
60	1610612751	0020600346	DEC 16, 2006	NJN vs. DET	L	9	14	0.391304347826087	240	29	78	0.372	6	21	0.286	18	19	0.947	14	25	39	22	5	2	17	27	82	Home	2006-12-16	DET	-8	0	2
59	1610612751	0020600356	DEC 18, 2006	NJN vs. GSW	W	10	14	0.416666666666667	240	38	95	0.4	6	22	0.273	23	31	0.742	18	40	58	30	10	1	13	21	105	Home	2006-12-18	GSW	8	1	0
58	1610612751	0020600369	DEC 20, 2006	NJN vs. CLE	W	11	14	0.44	240	39	68	0.574	7	15	0.467	28	37	0.757	6	30	36	24	4	5	18	28	113	Home	2006-12-20	CLE	2	2	0
57	1610612751	0020600381	DEC 22, 2006	NJN vs. LAL	L	11	15	0.423076923076923	240	35	84	0.417	5	19	0.263	20	25	0.8	10	25	35	22	5	5	5	17	95	Home	2006-12-22	LAL	-4	0	1
56	1610612751	0020600400	DEC 23, 2006	NJN @ MIL	L	11	16	0.407407407407407	240	39	93	0.419	10	29	0.345	16	20	0.8	16	26	42	28	10	4	12	25	104	Away	2006-12-23	MIL	-11	0	2
55	1610612751	0020600406	DEC 26, 2006	NJN @ DET	L	11	17	0.392857142857143	240	30	65	0.462	3	9	0.333	28	37	0.757	5	32	37	18	5	2	13	24	91	Away	2006-12-26	DET	-1	0	3
54	1610612751	0020600419	DEC 27, 2006	NJN vs. HOU	L	11	18	0.379310344827586	240	24	73	0.329	3	16	0.188	20	23	0.87	8	24	32	19	14	3	14	17	71	Home	2006-12-27	HOU	-25	0	4
53	1610612751	0020600432	DEC 29, 2006	NJN @ MIA	W	12	18	0.4	240	34	73	0.466	8	21	0.381	15	17	0.882	11	29	40	22	7	3	16	21	91	Away	2006-12-29	MIA	10	1	0
52	1610612751	0020600444	DEC 30, 2006	NJN vs. MIN	W	13	18	0.419354838709677	240	40	76	0.526	8	21	0.381	12	16	0.75	11	25	36	28	7	1	14	25	100	Home	2006-12-30	MIN	8	2	0
51	1610612751	0020600482	JAN 05, 2007	NJN vs. CHI	W	14	18	0.4375	240	27	74	0.365	6	23	0.261	31	44	0.705	15	36	51	21	13	2	19	21	91	Home	2007-01-05	CHI	5	3	0
50	1610612751	0020600492	JAN 06, 2007	NJN @ CLE	L	14	19	0.424242424242424	240	35	74	0.473	7	22	0.318	14	19	0.737	7	33	40	17	5	6	16	24	91	Away	2007-01-06	CLE	-5	0	1
49	1610612751	0020600510	JAN 09, 2007	NJN vs. TOR	W	15	19	0.441176470588235	240	40	80	0.5	8	17	0.471	13	18	0.722	9	36	45	27	5	2	14	22	101	Home	2007-01-09	TOR	15	1	0
48	1610612751	0020600528	JAN 11, 2007	NJN @ CHI	W	16	19	0.457142857142857	240	29	77	0.377	5	19	0.263	23	34	0.676	16	35	51	19	6	4	12	13	86	Away	2007-01-11	CHI	3	2	0
47	1610612751	0020600545	JAN 13, 2007	NJN @ MIN	L	16	20	0.444444444444444	240	40	82	0.488	7	16	0.438	11	14	0.786	11	19	30	26	13	2	17	27	98	Away	2007-01-13	MIN	-11	0	1
46	1610612751	0020600560	JAN 15, 2007	NJN vs. IND	W	17	20	0.459459459459459	240	40	84	0.476	12	23	0.522	13	22	0.591	12	29	41	29	6	3	9	26	105	Home	2007-01-15	IND	10	1	0
45	1610612751	0020600570	JAN 17, 2007	NJN @ CHA	W	18	20	0.473684210526316	240	35	78	0.449	10	25	0.4	12	24	0.5	12	29	41	22	6	5	9	26	92	Away	2007-01-17	CHA	7	2	0
44	1610612751	0020600585	JAN 19, 2007	NJN @ NYK	W	19	20	0.487179487179487	240	41	82	0.5	5	23	0.217	14	23	0.609	10	23	33	25	4	0	10	26	101	Away	2007-01-19	NYK	1	3	0
43	1610612751	0020600597	JAN 20, 2007	NJN vs. ORL	W	20	20	0.5	240	33	78	0.423	10	27	0.37	25	32	0.781	12	30	42	25	9	5	10	24	101	Home	2007-01-20	ORL	7	4	0
42	1610612751	0020600613	JAN 22, 2007	NJN @ SAC	L	20	21	0.48780487804878	240	36	80	0.45	7	23	0.304	8	16	0.5	9	36	45	25	6	7	14	20	87	Away	2007-01-22	SAC	-1	0	1
41	1610612751	0020600631	JAN 24, 2007	NJN @ GSW	L	20	22	0.476190476190476	240	40	78	0.513	11	25	0.44	18	25	0.72	6	32	38	28	4	3	20	26	109	Away	2007-01-24	GSW	-1	0	2
40	1610612751	0020600633	JAN 25, 2007	NJN @ LAC	L	20	23	0.465116279069767	240	38	76	0.5	7	15	0.467	18	25	0.72	6	29	35	20	4	3	14	27	101	Away	2007-01-25	LAC	-1	0	3
39	1610612751	0020600652	JAN 27, 2007	NJN @ DEN	W	21	23	0.477272727272727	240	39	84	0.464	10	25	0.4	24	37	0.649	10	35	45	22	10	3	9	22	112	Away	2007-01-27	DEN	10	1	0
38	1610612751	0020600667	JAN 29, 2007	NJN @ UTA	W	22	23	0.488888888888889	240	38	71	0.535	10	19	0.526	30	37	0.811	5	16	21	24	11	3	9	26	116	Away	2007-01-29	UTA	1	2	0
37	1610612751	0020600679	JAN 31, 2007	NJN vs. DET	L	22	24	0.478260869565217	240	33	81	0.407	11	23	0.478	12	18	0.667	13	19	32	19	5	1	10	26	89	Home	2007-01-31	DET	-24	0	1
36	1610612751	0020600690	FEB 02, 2007	NJN @ ORL	L	22	25	0.468085106382979	240	33	74	0.446	6	17	0.353	14	26	0.538	2	20	22	21	10	1	9	20	86	Away	2007-02-02	ORL	-33	0	2
35	1610612751	0020600710	FEB 04, 2007	NJN vs. ATL	L	22	26	0.458333333333333	265	37	75	0.493	5	14	0.357	20	34	0.588	13	23	36	28	10	5	11	23	99	Home	2007-02-04	ATL	-2	0	3
34	1610612751	0020600712	FEB 05, 2007	NJN @ PHI	L	22	27	0.448979591836735	265	37	85	0.435	7	25	0.28	17	29	0.586	10	41	51	24	3	6	14	24	98	Away	2007-02-05	PHI	-2	0	4
33	1610612751	0020600728	FEB 07, 2007	NJN @ ATL	W	23	27	0.46	240	35	76	0.461	7	16	0.438	10	20	0.5	12	29	41	20	2	2	16	22	87	Away	2007-02-07	ATL	2	1	0
