Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612754	0020600004	NOV 01, 2006	IND @ CHA	W	1	0	1	240	35	86	0.407	6	16	0.375	30	41	0.732	18	32	50	26	14	5	17	26	106	Away	2006-11-01	CHA	7	1	0
81	1610612754	0020600020	NOV 03, 2006	IND vs. NOK	L	1	1	0.5	240	32	80	0.4	7	26	0.269	20	24	0.833	11	23	34	21	7	7	12	23	91	Home	2006-11-03	NOK	-9	0	1
80	1610612754	0020600033	NOV 04, 2006	IND @ NYK	W	2	1	0.666666666666667	240	46	88	0.523	8	19	0.421	9	11	0.818	6	32	38	23	9	9	14	27	109	Away	2006-11-04	NYK	14	1	0
79	1610612754	0020600053	NOV 07, 2006	IND vs. PHI	W	3	1	0.75	240	37	82	0.451	7	18	0.389	16	20	0.8	19	33	52	25	7	7	21	20	97	Home	2006-11-07	PHI	11	2	0
78	1610612754	0020600059	NOV 08, 2006	IND @ WAS	L	3	2	0.6	240	32	83	0.386	4	19	0.211	23	31	0.742	19	30	49	17	6	5	24	22	91	Away	2006-11-08	WAS	-26	0	1
77	1610612754	0020600076	NOV 10, 2006	IND vs. ORL	W	4	2	0.666666666666667	240	31	79	0.392	4	13	0.308	27	32	0.844	14	31	45	20	8	4	16	22	93	Home	2006-11-10	ORL	10	1	0
76	1610612754	0020600086	NOV 11, 2006	IND @ CHI	L	4	3	0.571428571428571	240	29	65	0.446	8	18	0.444	14	17	0.824	4	24	28	24	9	5	17	21	80	Away	2006-11-11	CHI	-9	0	1
75	1610612754	0020600110	NOV 15, 2006	IND @ BOS	L	4	4	0.5	240	31	81	0.383	6	14	0.429	20	24	0.833	6	27	33	20	9	12	19	21	88	Away	2006-11-15	BOS	-26	0	2
74	1610612754	0020600119	NOV 17, 2006	IND vs. NJN	L	4	5	0.444444444444444	240	38	87	0.437	6	21	0.286	9	15	0.6	12	30	42	21	9	6	15	23	91	Home	2006-11-17	NJN	-9	0	3
73	1610612754	0020600136	NOV 18, 2006	IND @ MIL	W	5	5	0.5	240	34	80	0.425	11	26	0.423	23	37	0.622	15	30	45	24	6	9	15	24	102	Away	2006-11-18	MIL	2	1	0
