Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612763	0020600010	NOV 01, 2006	MEM vs. NYK	L	0	1	0	315	42	105	0.4	6	21	0.286	27	45	0.6	23	35	58	14	6	8	13	32	117	Home	2006-11-01	NYK	-1	0	1
81	1610612763	0020600024	NOV 03, 2006	MEM vs. CHA	W	1	1	0.5	240	31	87	0.356	10	22	0.455	24	28	0.857	19	29	48	20	10	4	13	23	96	Home	2006-11-03	CHA	13	1	0
80	1610612763	0020600034	NOV 04, 2006	MEM @ DET	L	1	2	0.333333333333333	240	28	74	0.378	5	13	0.385	25	34	0.735	9	27	36	17	6	4	12	21	86	Away	2006-11-04	DET	-9	0	1
79	1610612763	0020600055	NOV 07, 2006	MEM vs. HOU	L	1	3	0.25	240	30	75	0.4	6	20	0.3	14	17	0.824	13	20	33	17	5	2	19	25	80	Home	2006-11-07	HOU	-6	0	2
78	1610612763	0020600088	NOV 11, 2006	MEM @ PHX	L	1	4	0.2	240	31	76	0.408	2	12	0.167	23	31	0.742	6	36	42	10	5	4	18	23	87	Away	2006-11-11	PHX	-9	0	3
77	1610612763	0020600096	NOV 12, 2006	MEM @ LAL	L	1	5	0.166666666666667	240	28	73	0.384	7	21	0.333	18	26	0.692	11	30	41	14	9	7	19	17	81	Away	2006-11-12	LAL	-10	0	4
76	1610612763	0020600115	NOV 15, 2006	MEM @ SAC	L	1	6	0.142857142857143	240	39	74	0.527	9	20	0.45	24	31	0.774	10	29	39	20	6	4	16	24	111	Away	2006-11-15	SAC	-4	0	5
75	1610612763	0020600124	NOV 17, 2006	MEM vs. DAL	L	1	7	0.125	240	38	75	0.507	1	5	0.2	26	34	0.765	9	29	38	18	5	5	12	29	103	Home	2006-11-17	DAL	-12	0	6
74	1610612763	0020600137	NOV 18, 2006	MEM @ DAL	L	1	8	0.111111111111111	240	27	75	0.36	4	14	0.286	26	33	0.788	11	21	32	13	7	3	12	24	84	Away	2006-11-18	DAL	-5	0	7
73	1610612763	0020600146	NOV 20, 2006	MEM vs. ORL	W	2	8	0.2	240	37	82	0.451	5	10	0.5	16	21	0.762	9	28	37	19	10	3	9	14	95	Home	2006-11-20	ORL	9	1	0
72	1610612763	0020600152	NOV 21, 2006	MEM @ CLE	L	2	9	0.181818181818182	240	34	75	0.453	7	18	0.389	19	22	0.864	14	23	37	19	8	4	14	20	94	Away	2006-11-21	CLE	-3	0	1
71	1610612763	0020600177	NOV 24, 2006	MEM vs. WAS	W	3	9	0.25	240	30	70	0.429	5	15	0.333	30	36	0.833	7	36	43	15	6	5	12	21	95	Home	2006-11-24	WAS	15	1	0
70	1610612763	0020600190	NOV 25, 2006	MEM @ HOU	L	3	10	0.230769230769231	240	26	69	0.377	3	12	0.25	21	33	0.636	12	31	43	14	9	4	15	22	76	Away	2006-11-25	HOU	-9	0	1
69	1610612763	0020600209	NOV 28, 2006	MEM @ DEN	W	4	10	0.285714285714286	240	45	92	0.489	6	16	0.375	12	14	0.857	14	30	44	30	4	2	12	17	108	Away	2006-11-28	DEN	12	1	0
68	1610612763	0020600220	NOV 29, 2006	MEM @ LAC	L	4	11	0.266666666666667	240	33	73	0.452	5	9	0.556	19	27	0.704	12	24	36	13	9	4	16	27	90	Away	2006-11-29	LAC	-15	0	1
67	1610612763	0020600236	DEC 02, 2006	MEM vs. MIA	L	4	12	0.25	240	34	76	0.447	8	19	0.421	21	27	0.778	10	25	35	13	7	4	12	25	97	Home	2006-12-02	MIA	-1	0	2
66	1610612763	0020600249	DEC 04, 2006	MEM @ NYK	L	4	13	0.235294117647059	240	33	76	0.434	7	17	0.412	17	25	0.68	8	24	32	22	6	2	13	23	90	Away	2006-12-04	NYK	-8	0	3
65	1610612763	0020600264	DEC 06, 2006	MEM @ BOS	W	5	13	0.277777777777778	240	28	68	0.412	3	9	0.333	39	42	0.929	9	21	30	17	10	4	12	21	98	Away	2006-12-06	BOS	2	1	0
64	1610612763	0020600282	DEC 08, 2006	MEM @ MIL	L	5	14	0.263157894736842	240	34	71	0.479	5	15	0.333	21	27	0.778	14	26	40	19	2	3	19	18	94	Away	2006-12-08	MIL	-6	0	1
63	1610612763	0020600291	DEC 09, 2006	MEM vs. LAC	L	5	15	0.25	240	28	66	0.424	5	16	0.313	21	34	0.618	7	32	39	15	10	2	18	20	82	Home	2006-12-09	LAC	-7	0	2
62	1610612763	0020600302	DEC 11, 2006	MEM @ NJN	L	5	16	0.238095238095238	240	33	74	0.446	9	20	0.45	17	21	0.81	10	28	38	27	9	3	20	18	92	Away	2006-12-11	NJN	-13	0	3
61	1610612763	0020600321	DEC 13, 2006	MEM vs. POR	L	5	17	0.227272727272727	240	32	74	0.432	7	19	0.368	8	12	0.667	9	22	31	18	4	3	16	25	79	Home	2006-12-13	POR	-6	0	4
60	1610612763	0020600334	DEC 15, 2006	MEM vs. ATL	L	5	18	0.217391304347826	240	24	65	0.369	4	17	0.235	36	38	0.947	8	21	29	13	12	6	19	20	88	Home	2006-12-15	ATL	-9	0	5
59	1610612763	0020600345	DEC 16, 2006	MEM @ MIA	L	5	19	0.208333333333333	240	33	71	0.465	4	13	0.308	20	28	0.714	7	23	30	23	9	3	13	22	90	Away	2006-12-16	MIA	-8	0	6
58	1610612763	0020600359	DEC 18, 2006	MEM vs. SEA	W	6	19	0.24	290	45	88	0.511	11	21	0.524	33	42	0.786	8	32	40	25	12	5	16	31	134	Home	2006-12-18	SEA	8	1	0
57	1610612763	0020600371	DEC 20, 2006	MEM @ SAS	L	6	20	0.230769230769231	240	39	75	0.52	7	13	0.538	13	15	0.867	8	22	30	13	9	2	13	28	98	Away	2006-12-20	SAS	-7	0	1
56	1610612763	0020600385	DEC 22, 2006	MEM @ NOK	L	6	21	0.222222222222222	265	34	80	0.425	10	26	0.385	19	23	0.826	7	30	37	17	6	5	10	23	97	Away	2006-12-22	NOK	-3	0	2
55	1610612763	0020600397	DEC 23, 2006	MEM vs. UTA	L	6	22	0.214285714285714	240	30	63	0.476	10	26	0.385	27	30	0.9	7	21	28	17	6	10	18	27	97	Home	2006-12-23	UTA	-3	0	3
54	1610612763	0020600404	DEC 26, 2006	MEM @ WAS	L	6	23	0.206896551724138	240	33	71	0.465	3	12	0.25	32	37	0.865	12	31	43	21	7	7	25	23	101	Away	2006-12-26	WAS	-15	0	4
53	1610612763	0020600421	DEC 27, 2006	MEM vs. MIL	L	6	24	0.2	240	39	81	0.481	4	21	0.19	14	25	0.56	12	27	39	27	4	5	13	23	96	Home	2006-12-27	MIL	-16	0	5
52	1610612763	0020600445	DEC 30, 2006	MEM vs. TOR	W	7	24	0.225806451612903	240	38	79	0.481	10	21	0.476	24	26	0.923	8	33	41	19	7	4	21	23	110	Home	2006-12-30	TOR	6	1	0
51	1610612763	0020600454	DEC 31, 2006	MEM @ HOU	L	7	25	0.21875	240	41	79	0.519	9	16	0.563	18	23	0.783	10	35	45	22	4	5	17	22	109	Away	2006-12-31	HOU	-2	0	1
50	1610612763	0020600471	JAN 03, 2007	MEM vs. GSW	W	8	25	0.242424242424242	240	53	95	0.558	12	22	0.545	26	35	0.743	16	34	50	38	6	11	10	17	144	Home	2007-01-03	GSW	9	1	0
49	1610612763	0020600483	JAN 05, 2007	MEM vs. BOS	L	8	26	0.235294117647059	240	45	80	0.563	6	20	0.3	23	29	0.793	7	26	33	32	4	9	19	23	119	Home	2007-01-05	BOS	-9	0	1
48	1610612763	0020600500	JAN 07, 2007	MEM vs. SAS	L	8	27	0.228571428571429	240	36	78	0.462	4	17	0.235	20	26	0.769	9	27	36	17	10	6	14	21	96	Home	2007-01-07	SAS	-14	0	2
47	1610612763	0020600511	JAN 09, 2007	MEM vs. LAL	W	9	27	0.25	240	43	87	0.494	6	20	0.3	36	49	0.735	14	36	50	22	12	8	19	22	128	Home	2007-01-09	LAL	10	1	0
46	1610612763	0020600535	JAN 12, 2007	MEM vs. MIN	L	9	28	0.243243243243243	240	40	78	0.513	4	11	0.364	26	31	0.839	7	25	32	28	7	3	9	24	110	Home	2007-01-12	MIN	-6	0	1
45	1610612763	0020600546	JAN 13, 2007	MEM @ CHI	L	9	29	0.236842105263158	240	21	69	0.304	1	7	0.143	23	37	0.622	8	29	37	14	5	6	25	23	66	Away	2007-01-13	CHI	-45	0	2
44	1610612763	0020600563	JAN 15, 2007	MEM vs. PHX	L	9	30	0.230769230769231	240	49	84	0.583	9	24	0.375	15	17	0.882	5	27	32	29	8	3	20	20	122	Home	2007-01-15	PHX	-15	0	3
43	1610612763	0020600573	JAN 17, 2007	MEM vs. PHI	W	10	30	0.25	240	42	78	0.538	10	20	0.5	24	33	0.727	10	28	38	29	11	3	17	20	118	Home	2007-01-17	PHI	16	1	0
42	1610612763	0020600592	JAN 20, 2007	MEM @ LAC	L	10	31	0.24390243902439	240	34	71	0.479	5	20	0.25	18	25	0.72	6	29	35	25	6	5	21	17	91	Away	2007-01-20	LAC	-21	0	1
41	1610612763	0020600611	JAN 22, 2007	MEM @ DEN	L	10	32	0.238095238095238	240	37	81	0.457	2	11	0.182	22	31	0.71	11	34	45	24	8	4	20	29	98	Away	2007-01-22	DEN	-17	0	2
