Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612758	0028000017	OCT 11, 1980	KCK vs. UTH	W	1	0	1	240	36	NA	NA	1	NA	NA	25	35	1.087	NA	NA	0	NA	NA	NA	NA	24	98	Home	1980-10-11	UTH	7	1	0
81	1610612758	0028000020	OCT 12, 1980	KCK @ PHX	L	1	1	0.5	240	41	NA	NA	2	NA	NA	16	24	0.667	NA	NA	0	NA	NA	NA	NA	30	100	Away	1980-10-12	PHX	-9	0	1
80	1610612758	0028000026	OCT 14, 1980	KCK @ SAN	L	1	2	0.333333333333333	240	43	NA	NA	0	NA	NA	17	22	0.773	NA	NA	0	NA	NA	NA	NA	28	103	Away	1980-10-14	SAN	-6	0	2
79	1610612758	0028000032	OCT 15, 1980	KCK vs. LAL	L	1	3	0.25	265	40	NA	NA	1	NA	NA	26	35	0.743	NA	NA	0	NA	NA	NA	NA	25	107	Home	1980-10-15	LAL	-5	0	3
78	1610612758	0028000041	OCT 17, 1980	KCK @ DAL	W	2	3	0.4	240	45	NA	NA	0	NA	NA	13	18	0.722	NA	NA	0	NA	NA	NA	NA	23	103	Away	1980-10-17	DAL	12	1	0
77	1610612758	0028000049	OCT 18, 1980	KCK vs. SEA	L	2	4	0.333333333333333	240	48	NA	NA	2	NA	NA	24	34	0.706	NA	NA	0	NA	NA	NA	NA	31	122	Home	1980-10-18	SEA	-5	0	1
76	1610612758	0028000062	OCT 21, 1980	KCK vs. GOS	L	2	5	0.285714285714286	240	41	NA	NA	1	NA	NA	28	37	0.757	NA	NA	0	NA	NA	NA	NA	27	111	Home	1980-10-21	GOS	-5	0	2
75	1610612758	0028000072	OCT 23, 1980	KCK @ HOU	W	3	5	0.375	240	42	NA	NA	0	NA	NA	21	29	0.724	NA	NA	0	NA	NA	NA	NA	25	105	Away	1980-10-23	HOU	9	1	0
74	1610612758	0028000086	OCT 25, 1980	KCK vs. DEN	W	4	5	0.444444444444444	240	54	NA	NA	0	NA	NA	17	23	0.739	NA	NA	0	NA	NA	NA	NA	28	125	Home	1980-10-25	DEN	3	2	0
73	1610612758	0028000095	OCT 28, 1980	KCK @ ATL	L	4	6	0.4	240	42	NA	NA	0	NA	NA	25	33	0.758	NA	NA	0	NA	NA	NA	NA	27	109	Away	1980-10-28	ATL	-10	0	1
72	1610612758	0028000110	OCT 29, 1980	KCK vs. POR	W	5	6	0.454545454545455	240	39	NA	NA	0	NA	NA	37	44	0.841	NA	NA	0	NA	NA	NA	NA	25	115	Home	1980-10-29	POR	17	1	0
71	1610612758	0028000114	OCT 31, 1980	KCK @ BOS	L	5	7	0.416666666666667	240	45	NA	NA	0	NA	NA	20	26	0.769	NA	NA	0	NA	NA	NA	NA	27	110	Away	1980-10-31	BOS	-5	0	1
70	1610612758	0028000129	NOV 01, 1980	KCK vs. PHX	L	5	8	0.384615384615385	240	35	NA	NA	2	NA	NA	28	48	0.583	NA	NA	0	NA	NA	NA	NA	29	100	Home	1980-11-01	PHX	-27	0	2
69	1610612758	0028000135	NOV 04, 1980	KCK @ UTH	L	5	9	0.357142857142857	240	42	NA	NA	1	NA	NA	19	21	0.905	NA	NA	0	NA	NA	NA	NA	21	104	Away	1980-11-04	UTH	-3	0	3
68	1610612758	0028000142	NOV 05, 1980	KCK vs. NYK	W	6	9	0.4	240	48	NA	NA	0	NA	NA	15	20	0.75	NA	NA	0	NA	NA	NA	NA	28	111	Home	1980-11-05	NYK	9	1	0
67	1610612758	0028000157	NOV 07, 1980	KCK @ PHL	L	6	10	0.375	240	43	NA	NA	1	NA	NA	13	19	0.684	NA	NA	0	NA	NA	NA	NA	26	100	Away	1980-11-07	PHL	-17	0	1
66	1610612758	0028000163	NOV 08, 1980	KCK vs. CLE	W	7	10	0.411764705882353	240	42	NA	NA	2	NA	NA	25	39	0.641	NA	NA	0	NA	NA	NA	NA	27	111	Home	1980-11-08	CLE	5	1	0
65	1610612758	0028000173	NOV 11, 1980	KCK @ POR	W	8	10	0.444444444444444	240	40	NA	NA	0	NA	NA	22	29	0.759	NA	NA	0	NA	NA	NA	NA	30	102	Away	1980-11-11	POR	1	2	0
64	1610612758	0028000185	NOV 12, 1980	KCK @ GOS	L	8	11	0.421052631578947	240	37	NA	NA	0	NA	NA	27	40	0.675	NA	NA	0	NA	NA	NA	NA	27	101	Away	1980-11-12	GOS	-10	0	1
63	1610612758	0028000191	NOV 14, 1980	KCK @ SEA	L	8	12	0.4	240	49	NA	NA	1	NA	NA	26	43	0.605	NA	NA	0	NA	NA	NA	NA	35	125	Away	1980-11-14	SEA	-2	0	2
62	1610612758	0028000203	NOV 15, 1980	KCK @ SDC	W	9	12	0.428571428571429	240	40	NA	NA	0	NA	NA	16	21	0.762	NA	NA	0	NA	NA	NA	NA	26	96	Away	1980-11-15	SDC	2	1	0
61	1610612758	0028000213	NOV 18, 1980	KCK @ LAL	L	9	13	0.409090909090909	240	43	NA	NA	0	NA	NA	8	11	0.727	NA	NA	0	NA	NA	NA	NA	14	94	Away	1980-11-18	LAL	-13	0	1
60	1610612758	0028000231	NOV 21, 1980	KCK @ DEN	L	9	14	0.391304347826087	240	53	NA	NA	1	NA	NA	14	27	0.519	NA	NA	0	NA	NA	NA	NA	23	121	Away	1980-11-21	DEN	-13	0	2
59	1610612758	0028000255	NOV 26, 1980	KCK vs. NJN	W	10	14	0.416666666666667	240	44	NA	NA	0	NA	NA	30	43	0.698	NA	NA	0	NA	NA	NA	NA	30	118	Home	1980-11-26	NJN	18	1	0
58	1610612758	0028000263	NOV 28, 1980	KCK @ DET	L	10	15	0.4	240	38	NA	NA	0	NA	NA	18	25	0.72	NA	NA	0	NA	NA	NA	NA	33	94	Away	1980-11-28	DET	-10	0	1
57	1610612758	0028000279	NOV 29, 1980	KCK vs. SAN	L	10	16	0.384615384615385	240	40	NA	NA	0	NA	NA	24	32	0.75	NA	NA	0	NA	NA	NA	NA	30	104	Home	1980-11-29	SAN	-2	0	2
56	1610612758	0028000293	DEC 02, 1980	KCK @ WAS	L	10	17	0.37037037037037	240	43	NA	NA	0	NA	NA	17	28	0.607	NA	NA	0	NA	NA	NA	NA	23	103	Away	1980-12-02	WAS	-4	0	3
