Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612746	0028000004	OCT 10, 1980	SDC vs. HOU	W	1	0	1	240	52	NA	NA	1	NA	NA	15	20	0.75	NA	NA	0	NA	NA	NA	NA	24	120	Home	1980-10-10	HOU	16	1	0
81	1610612746	0028000015	OCT 11, 1980	SDC @ GOS	L	1	1	0.5	240	40	NA	NA	0	NA	NA	11	18	0.611	NA	NA	0	NA	NA	NA	NA	27	91	Away	1980-10-11	GOS	-13	0	1
80	1610612746	0028000039	OCT 17, 1980	SDC vs. DEN	L	1	2	0.333333333333333	240	49	NA	NA	0	NA	NA	18	32	0.563	NA	NA	0	NA	NA	NA	NA	30	116	Home	1980-10-17	DEN	-13	0	2
79	1610612746	0028000056	OCT 19, 1980	SDC vs. PHX	L	1	3	0.25	240	33	NA	NA	0	NA	NA	18	32	0.563	NA	NA	0	NA	NA	NA	NA	27	84	Home	1980-10-19	PHX	-18	0	3
78	1610612746	0028000061	OCT 21, 1980	SDC @ SAN	L	1	4	0.2	240	48	NA	NA	1	NA	NA	23	28	0.821	NA	NA	0	NA	NA	NA	NA	27	120	Away	1980-10-21	SAN	-3	0	4
77	1610612746	0028000077	OCT 24, 1980	SDC vs. UTH	W	2	4	0.333333333333333	240	41	NA	NA	0	NA	NA	21	31	0.677	NA	NA	0	NA	NA	NA	NA	20	103	Home	1980-10-24	UTH	3	1	0
76	1610612746	0028000091	OCT 25, 1980	SDC vs. SAN	L	2	5	0.285714285714286	240	40	NA	NA	0	NA	NA	18	24	0.75	NA	NA	0	NA	NA	NA	NA	26	98	Home	1980-10-25	SAN	-18	0	1
75	1610612746	0028000098	OCT 28, 1980	SDC vs. LAL	L	2	6	0.25	240	39	NA	NA	1	NA	NA	22	30	0.733	NA	NA	0	NA	NA	NA	NA	18	101	Home	1980-10-28	LAL	-30	0	2
74	1610612746	0028000107	OCT 29, 1980	SDC @ PHX	L	2	7	0.222222222222222	240	38	NA	NA	0	NA	NA	13	18	0.722	NA	NA	0	NA	NA	NA	NA	31	89	Away	1980-10-29	PHX	-16	0	3
73	1610612746	0028000118	OCT 31, 1980	SDC vs. GOS	W	3	7	0.3	240	43	NA	NA	1	NA	NA	33	43	0.767	NA	NA	0	NA	NA	NA	NA	24	120	Home	1980-10-31	GOS	16	1	0
