Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612762	0028000008	OCT 10, 1980	UTH vs. POR	W	1	0	1	240	36	NA	NA	0	NA	NA	24	34	0.706	NA	NA	0	NA	NA	NA	NA	17	96	Home	1980-10-10	POR	10	1	0
81	1610612762	0028000017	OCT 11, 1980	UTH @ KCK	L	1	1	0.5	240	36	NA	NA	0	NA	NA	19	27	0.704	NA	NA	0	NA	NA	NA	NA	29	91	Away	1980-10-11	KCK	-7	0	1
80	1610612762	0028000018	OCT 12, 1980	UTH @ DEN	W	2	1	0.666666666666667	265	44	NA	NA	0	NA	NA	37	44	0.841	NA	NA	0	NA	NA	NA	NA	32	125	Away	1980-10-12	DEN	4	1	0
79	1610612762	0028000031	OCT 15, 1980	UTH vs. PHX	L	2	2	0.5	240	39	NA	NA	0	NA	NA	15	19	0.789	NA	NA	0	NA	NA	NA	NA	25	93	Home	1980-10-15	PHX	-14	0	1
78	1610612762	0028000045	OCT 18, 1980	UTH vs. DEN	W	3	2	0.6	240	46	NA	NA	1	NA	NA	24	30	0.8	NA	NA	0	NA	NA	NA	NA	23	117	Home	1980-10-18	DEN	2	1	0
77	1610612762	0028000057	OCT 20, 1980	UTH vs. SEA	L	3	3	0.5	240	38	NA	NA	0	NA	NA	16	18	0.889	NA	NA	0	NA	NA	NA	NA	24	92	Home	1980-10-20	SEA	-6	0	1
76	1610612762	0028000077	OCT 24, 1980	UTH @ SDC	L	3	4	0.428571428571429	240	45	NA	NA	0	NA	NA	10	14	0.714	NA	NA	0	NA	NA	NA	NA	23	100	Away	1980-10-24	SDC	-3	0	2
75	1610612762	0028000088	OCT 25, 1980	UTH vs. LAL	L	3	5	0.375	240	40	NA	NA	0	NA	NA	19	23	0.826	NA	NA	0	NA	NA	NA	NA	31	99	Home	1980-10-25	LAL	-28	0	3
74	1610612762	0028000100	OCT 28, 1980	UTH @ DAL	W	4	5	0.444444444444444	240	47	NA	NA	2	NA	NA	8	9	0.889	NA	NA	0	NA	NA	NA	NA	25	104	Away	1980-10-28	DAL	8	1	0
73	1610612762	0028000109	OCT 29, 1980	UTH vs. SAN	W	5	5	0.5	240	43	NA	NA	1	NA	NA	22	28	0.786	NA	NA	0	NA	NA	NA	NA	23	109	Home	1980-10-29	SAN	13	2	0
