Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612749	0028000003	OCT 10, 1980	MIL @ PHL	W	1	0	1	240	39	NA	NA	0	NA	NA	28	37	0.757	NA	NA	0	NA	NA	NA	NA	24	106	Away	1980-10-10	PHL	3	1	0
81	1610612749	0028000016	OCT 11, 1980	MIL @ NYK	L	1	1	0.5	240	40	NA	NA	1	NA	NA	28	35	0.8	NA	NA	0	NA	NA	NA	NA	34	109	Away	1980-10-11	NYK	-5	0	1
80	1610612749	0028000035	OCT 16, 1980	MIL vs. BOS	L	1	2	0.333333333333333	240	42	NA	NA	1	NA	NA	18	21	0.857	NA	NA	0	NA	NA	NA	NA	26	103	Home	1980-10-16	BOS	-7	0	2
79	1610612749	0028000046	OCT 18, 1980	MIL @ CLE	W	2	2	0.5	240	38	NA	NA	2	NA	NA	29	34	0.853	NA	NA	0	NA	NA	NA	NA	33	107	Away	1980-10-18	CLE	2	1	0
78	1610612749	0028000054	OCT 19, 1980	MIL vs. NJN	W	3	2	0.6	240	44	NA	NA	0	NA	NA	17	21	0.81	NA	NA	0	NA	NA	NA	NA	26	105	Home	1980-10-19	NJN	12	2	0
77	1610612749	0028000065	OCT 21, 1980	MIL vs. CLE	W	4	2	0.666666666666667	240	50	NA	NA	0	NA	NA	15	18	0.833	NA	NA	0	NA	NA	NA	NA	22	115	Home	1980-10-21	CLE	20	3	0
76	1610612749	0028000068	OCT 22, 1980	MIL @ IND	W	5	2	0.714285714285714	240	43	NA	NA	2	NA	NA	31	36	0.861	NA	NA	0	NA	NA	NA	NA	32	119	Away	1980-10-22	IND	14	4	0
75	1610612749	0028000084	OCT 25, 1980	MIL vs. CHI	W	6	2	0.75	240	46	NA	NA	0	NA	NA	17	23	0.739	NA	NA	0	NA	NA	NA	NA	26	109	Home	1980-10-25	CHI	16	5	0
74	1610612749	0028000092	OCT 26, 1980	MIL vs. WAS	W	7	2	0.777777777777778	240	41	NA	NA	0	NA	NA	29	36	0.806	NA	NA	0	NA	NA	NA	NA	26	111	Home	1980-10-26	WAS	23	6	0
73	1610612749	0028000099	OCT 28, 1980	MIL @ CHI	W	8	2	0.8	240	42	NA	NA	0	NA	NA	22	24	0.917	NA	NA	0	NA	NA	NA	NA	25	106	Away	1980-10-28	CHI	7	7	0
72	1610612749	0028000108	OCT 29, 1980	MIL @ NJN	W	9	2	0.818181818181818	240	51	NA	NA	1	NA	NA	29	35	0.829	NA	NA	0	NA	NA	NA	NA	32	132	Away	1980-10-29	NJN	16	8	0
71	1610612749	0028000126	NOV 01, 1980	MIL @ ATL	W	10	2	0.833333333333333	240	40	NA	NA	0	NA	NA	19	24	0.792	NA	NA	0	NA	NA	NA	NA	22	99	Away	1980-11-01	ATL	6	9	0
70	1610612749	0028000132	NOV 02, 1980	MIL vs. IND	W	11	2	0.846153846153846	240	54	NA	NA	0	NA	NA	27	31	0.871	NA	NA	0	NA	NA	NA	NA	32	135	Home	1980-11-02	IND	14	10	0
69	1610612749	0028000139	NOV 04, 1980	MIL vs. DET	L	11	3	0.785714285714286	240	41	NA	NA	0	NA	NA	14	17	0.824	NA	NA	0	NA	NA	NA	NA	28	96	Home	1980-11-04	DET	-2	0	1
68	1610612749	0028000155	NOV 07, 1980	MIL @ BOS	W	12	3	0.8	240	42	NA	NA	2	NA	NA	16	22	0.727	NA	NA	0	NA	NA	NA	NA	28	102	Away	1980-11-07	BOS	1	1	0
