Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612759	0028000002	OCT 10, 1980	SAN @ DEN	W	1	0	1	240	38	NA	NA	0	NA	NA	37	48	0.771	NA	NA	0	NA	NA	NA	NA	36	113	Away	1980-10-10	DEN	1	1	0
81	1610612759	0028000010	OCT 11, 1980	SAN @ DAL	L	1	1	0.5	240	34	NA	NA	1	NA	NA	23	34	0.676	NA	NA	0	NA	NA	NA	NA	28	92	Away	1980-10-11	DAL	-11	0	1
80	1610612759	0028000026	OCT 14, 1980	SAN vs. KCK	W	2	1	0.666666666666667	240	42	NA	NA	0	NA	NA	25	31	0.806	NA	NA	0	NA	NA	NA	NA	25	109	Home	1980-10-14	KCK	6	1	0
79	1610612759	0028000037	OCT 16, 1980	SAN @ DET	W	3	1	0.75	240	37	NA	NA	0	NA	NA	28	38	0.737	NA	NA	0	NA	NA	NA	NA	27	102	Away	1980-10-16	DET	3	2	0
78	1610612759	0028000047	OCT 18, 1980	SAN vs. DAL	W	4	1	0.8	240	47	NA	NA	0	NA	NA	16	21	0.762	NA	NA	0	NA	NA	NA	NA	21	110	Home	1980-10-18	DAL	14	3	0
77	1610612759	0028000061	OCT 21, 1980	SAN vs. SDC	W	5	1	0.833333333333333	240	49	NA	NA	0	NA	NA	25	32	0.781	NA	NA	0	NA	NA	NA	NA	27	123	Home	1980-10-21	SDC	3	4	0
76	1610612759	0028000071	OCT 23, 1980	SAN vs. GOS	W	6	1	0.857142857142857	240	47	NA	NA	0	NA	NA	34	46	0.739	NA	NA	0	NA	NA	NA	NA	34	128	Home	1980-10-23	GOS	19	5	0
75	1610612759	0028000091	OCT 25, 1980	SAN @ SDC	W	7	1	0.875	240	43	NA	NA	0	NA	NA	30	35	0.857	NA	NA	0	NA	NA	NA	NA	33	116	Away	1980-10-25	SDC	18	6	0
74	1610612759	0028000093	OCT 26, 1980	SAN @ LAL	W	8	1	0.888888888888889	240	44	NA	NA	0	NA	NA	20	34	0.588	NA	NA	0	NA	NA	NA	NA	28	108	Away	1980-10-26	LAL	6	7	0
73	1610612759	0028000096	OCT 28, 1980	SAN vs. POR	W	9	1	0.9	240	50	NA	NA	0	NA	NA	20	27	0.741	NA	NA	0	NA	NA	NA	NA	19	120	Home	1980-10-28	POR	8	8	0
72	1610612759	0028000109	OCT 29, 1980	SAN @ UTH	L	9	2	0.818181818181818	240	35	NA	NA	0	NA	NA	26	35	0.743	NA	NA	0	NA	NA	NA	NA	25	96	Away	1980-10-29	UTH	-13	0	1
71	1610612759	0028000120	OCT 31, 1980	SAN @ SEA	W	10	2	0.833333333333333	240	46	NA	NA	0	NA	NA	20	24	0.833	NA	NA	0	NA	NA	NA	NA	25	112	Away	1980-10-31	SEA	16	1	0
70	1610612759	0028000122	NOV 01, 1980	SAN @ GOS	L	10	3	0.769230769230769	240	42	NA	NA	0	NA	NA	24	30	0.8	NA	NA	0	NA	NA	NA	NA	23	108	Away	1980-11-01	GOS	-15	0	1
69	1610612759	0028000143	NOV 05, 1980	SAN vs. PHX	W	11	3	0.785714285714286	240	40	NA	NA	0	NA	NA	34	43	0.791	NA	NA	0	NA	NA	NA	NA	26	114	Home	1980-11-05	PHX	30	1	0
68	1610612759	0028000164	NOV 08, 1980	SAN vs. LAL	W	12	3	0.8	240	43	NA	NA	0	NA	NA	26	31	0.839	NA	NA	0	NA	NA	NA	NA	19	112	Home	1980-11-08	LAL	3	2	0
67	1610612759	0028000171	NOV 11, 1980	SAN vs. IND	L	12	4	0.75	240	44	NA	NA	0	NA	NA	25	35	0.714	NA	NA	0	NA	NA	NA	NA	29	113	Home	1980-11-11	IND	-6	0	1
