Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612765	0028000005	OCT 10, 1980	DET vs. WAS	L	0	1	0	240	34	NA	NA	0	NA	NA	17	29	0.586	NA	NA	0	NA	NA	NA	NA	28	85	Home	1980-10-10	WAS	-10	0	1
81	1610612765	0028000011	OCT 11, 1980	DET @ IND	L	0	2	0	240	32	NA	NA	0	NA	NA	23	30	0.767	NA	NA	0	NA	NA	NA	NA	26	87	Away	1980-10-11	IND	-13	0	2
80	1610612765	0028000022	OCT 13, 1980	DET @ NJN	L	0	3	0	240	39	NA	NA	0	NA	NA	14	22	0.636	NA	NA	0	NA	NA	NA	NA	25	92	Away	1980-10-13	NJN	-16	0	3
79	1610612765	0028000023	OCT 14, 1980	DET @ CLE	L	0	4	0	240	35	NA	NA	1	NA	NA	20	31	0.645	NA	NA	0	NA	NA	NA	NA	25	91	Away	1980-10-14	CLE	-8	0	4
78	1610612765	0028000037	OCT 16, 1980	DET vs. SAN	L	0	5	0	240	42	NA	NA	0	NA	NA	15	18	0.833	NA	NA	0	NA	NA	NA	NA	35	99	Home	1980-10-16	SAN	-3	0	5
77	1610612765	0028000052	OCT 18, 1980	DET vs. ATL	L	0	6	0	290	45	NA	NA	0	NA	NA	33	39	0.846	NA	NA	0	NA	NA	NA	NA	35	123	Home	1980-10-18	ATL	-2	0	6
76	1610612765	0028000069	OCT 22, 1980	DET vs. PHL	L	0	7	0	240	36	NA	NA	0	NA	NA	21	30	0.7	NA	NA	0	NA	NA	NA	NA	27	93	Home	1980-10-22	PHL	-1	0	7
75	1610612765	0028000089	OCT 25, 1980	DET @ HOU	W	1	7	0.125	240	45	NA	NA	0	NA	NA	22	31	0.71	NA	NA	0	NA	NA	NA	NA	30	112	Away	1980-10-25	HOU	3	1	0
74	1610612765	0028000105	OCT 29, 1980	DET vs. BOS	L	1	8	0.111111111111111	240	37	NA	NA	0	NA	NA	11	16	0.688	NA	NA	0	NA	NA	NA	NA	21	85	Home	1980-10-29	BOS	-18	0	1
73	1610612765	0028000113	OCT 31, 1980	DET vs. PHX	L	1	9	0.1	265	38	NA	NA	0	NA	NA	22	32	0.688	NA	NA	0	NA	NA	NA	NA	40	98	Home	1980-10-31	PHX	-5	0	2
72	1610612765	0028000125	NOV 01, 1980	DET @ CHI	L	1	10	0.0909090909090909	240	38	NA	NA	0	NA	NA	24	31	0.774	NA	NA	0	NA	NA	NA	NA	24	100	Away	1980-11-01	CHI	-22	0	3
71	1610612765	0028000139	NOV 04, 1980	DET @ MIL	W	2	10	0.166666666666667	240	38	NA	NA	0	NA	NA	22	27	0.815	NA	NA	0	NA	NA	NA	NA	19	98	Away	1980-11-04	MIL	2	1	0
70	1610612765	0028000146	NOV 05, 1980	DET @ PHL	L	2	11	0.153846153846154	240	42	NA	NA	0	NA	NA	19	29	0.655	NA	NA	0	NA	NA	NA	NA	25	103	Away	1980-11-05	PHL	-4	0	1
69	1610612765	0028000151	NOV 07, 1980	DET @ WAS	L	2	12	0.142857142857143	240	35	NA	NA	0	NA	NA	18	25	0.72	NA	NA	0	NA	NA	NA	NA	34	88	Away	1980-11-07	WAS	-26	0	2
