Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612759	0029100002	NOV 01, 1991	SAN vs. DAL	W	1	0	1	240	53	93	0.57	2	7	0.286	32	34	0.941	12	35	47	38	8	9	10	24	140	Home	1991-11-01	DAL	41	1	0
81	1610612759	0029100025	NOV 03, 1991	SAN @ SEA	W	2	0	1	240	40	77	0.519	1	3	0.333	25	32	0.781	10	24	34	31	13	7	18	27	106	Away	1991-11-03	SEA	8	2	0
80	1610612759	0029100036	NOV 05, 1991	SAN @ DEN	L	2	1	0.666666666666667	240	34	83	0.41	0	1	0	28	35	0.8	11	42	53	14	9	5	22	26	96	Away	1991-11-05	DEN	-1	0	1
79	1610612759	0029100045	NOV 06, 1991	SAN vs. POR	W	3	1	0.75	240	43	83	0.518	4	9	0.444	29	38	0.763	10	32	42	28	11	2	11	25	119	Home	1991-11-06	POR	26	1	0
78	1610612759	0029100057	NOV 08, 1991	SAN vs. CLE	W	4	1	0.8	265	42	91	0.462	1	4	0.25	22	27	0.815	14	42	56	23	9	12	21	25	107	Home	1991-11-08	CLE	6	2	0
77	1610612759	0029100087	NOV 13, 1991	SAN vs. LAC	W	5	1	0.833333333333333	240	42	89	0.472	2	3	0.667	21	28	0.75	16	37	53	25	7	5	16	22	107	Home	1991-11-13	LAC	14	3	0
76	1610612759	0029100108	NOV 16, 1991	SAN vs. NYK	W	6	1	0.857142857142857	240	44	81	0.543	1	4	0.25	17	22	0.773	7	25	32	32	19	11	18	23	106	Home	1991-11-16	NYK	17	4	0
75	1610612759	0029100134	NOV 20, 1991	SAN vs. MIN	W	7	1	0.875	240	46	87	0.529	3	7	0.429	18	26	0.692	17	32	49	30	11	11	19	28	113	Home	1991-11-20	MIN	7	5	0
74	1610612759	0029100147	NOV 22, 1991	SAN @ LAL	L	7	2	0.777777777777778	240	37	89	0.416	3	8	0.375	19	26	0.731	18	32	50	29	6	8	16	27	96	Away	1991-11-22	LAL	-2	0	1
73	1610612759	0029100162	NOV 24, 1991	SAN @ POR	L	7	3	0.7	240	44	95	0.463	2	5	0.4	21	28	0.75	21	38	59	28	4	9	17	27	111	Away	1991-11-24	POR	-5	0	2
72	1610612759	0029100178	NOV 27, 1991	SAN vs. NJN	W	8	3	0.727272727272727	240	44	87	0.506	0	2	0	18	26	0.692	18	41	59	25	4	13	26	25	106	Home	1991-11-27	NJN	6	1	0
71	1610612759	0029100193	NOV 29, 1991	SAN @ ATL	W	9	3	0.75	240	37	85	0.435	0	4	0	14	21	0.667	13	34	47	28	11	7	19	21	88	Away	1991-11-29	ATL	3	2	0
70	1610612759	0029100199	NOV 30, 1991	SAN vs. SEA	W	10	3	0.769230769230769	240	46	85	0.541	0	3	0	27	33	0.818	9	33	42	36	8	11	14	27	119	Home	1991-11-30	SEA	18	3	0
69	1610612759	0029100213	DEC 03, 1991	SAN @ SAC	L	10	4	0.714285714285714	240	40	93	0.43	0	2	0	14	18	0.778	21	38	59	25	8	6	25	25	94	Away	1991-12-03	SAC	-5	0	1
68	1610612759	0029100222	DEC 04, 1991	SAN @ LAC	L	10	5	0.666666666666667	240	30	77	0.39	0	4	0	21	26	0.808	15	30	45	14	5	10	18	20	81	Away	1991-12-04	LAC	-11	0	2
67	1610612759	0029100231	DEC 06, 1991	SAN vs. UTH	L	10	6	0.625	240	40	92	0.435	2	7	0.286	10	17	0.588	18	27	45	27	8	7	14	24	92	Home	1991-12-06	UTH	-1	0	3
