Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612766	0020000004	OCT 31, 2000	CHH @ ATL	W	1	0	1	240	35	62	0.565	5	9	0.556	31	40	0.775	7	37	44	16	7	6	17	23	106	Away	2000-10-31	ATL	24	1	0
81	1610612766	0020000017	NOV 01, 2000	CHH vs. WAS	L	1	1	0.5	240	27	74	0.365	0	9	0	23	32	0.719	11	22	33	21	9	6	16	25	77	Home	2000-11-01	WAS	-18	0	1
80	1610612766	0020000031	NOV 03, 2000	CHH vs. MIA	W	2	1	0.666666666666667	240	30	70	0.429	3	11	0.273	20	25	0.8	12	29	41	18	10	10	19	27	83	Home	2000-11-03	MIA	4	1	0
79	1610612766	0020000034	NOV 04, 2000	CHH @ NJN	W	3	1	0.75	240	35	76	0.461	4	9	0.444	24	36	0.667	14	30	44	25	4	8	14	20	98	Away	2000-11-04	NJN	11	2	0
78	1610612766	0020000064	NOV 08, 2000	CHH @ ORL	W	4	1	0.8	240	29	73	0.397	6	15	0.4	32	47	0.681	12	32	44	19	14	5	17	21	96	Away	2000-11-08	ORL	6	3	0
77	1610612766	0020000073	NOV 09, 2000	CHH vs. SEA	L	4	2	0.666666666666667	240	33	79	0.418	4	16	0.25	24	28	0.857	14	25	39	22	4	3	13	20	94	Home	2000-11-09	SEA	-8	0	1
76	1610612766	0020000086	NOV 11, 2000	CHH @ NYK	L	4	3	0.571428571428571	240	25	76	0.329	4	12	0.333	13	21	0.619	15	32	47	15	6	5	13	22	67	Away	2000-11-11	NYK	-14	0	2
75	1610612766	0020000103	NOV 14, 2000	CHH @ MIA	L	4	4	0.5	265	30	84	0.357	4	12	0.333	22	30	0.733	13	36	49	12	7	4	18	25	86	Away	2000-11-14	MIA	-3	0	3
74	1610612766	0020000121	NOV 16, 2000	CHH @ HOU	L	4	5	0.444444444444444	240	36	82	0.439	3	9	0.333	5	10	0.5	16	26	42	21	5	4	13	12	80	Away	2000-11-16	HOU	-4	0	4
73	1610612766	0020000128	NOV 17, 2000	CHH vs. DET	L	4	6	0.4	240	34	84	0.405	4	13	0.308	17	24	0.708	9	29	38	23	9	3	14	28	89	Home	2000-11-17	DET	-7	0	5
72	1610612766	0020000146	NOV 19, 2000	CHH @ DET	W	5	6	0.454545454545455	240	34	79	0.43	5	12	0.417	32	46	0.696	18	29	47	20	13	3	15	27	105	Away	2000-11-19	DET	9	1	0
71	1610612766	0020000149	NOV 20, 2000	CHH @ TOR	W	6	6	0.5	240	42	81	0.519	3	14	0.214	13	16	0.813	8	36	44	30	9	6	14	16	100	Away	2000-11-20	TOR	36	2	0
70	1610612766	0020000161	NOV 22, 2000	CHH vs. PHI	W	7	6	0.538461538461538	240	31	80	0.388	5	12	0.417	21	27	0.778	19	41	60	26	3	13	19	24	88	Home	2000-11-22	PHI	15	3	0
