Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612762	0020000010	OCT 31, 2000	UTA vs. LAC	W	1	0	1	240	43	85	0.506	5	10	0.5	16	31	0.516	11	22	33	33	11	4	12	30	107	Home	2000-10-31	LAC	13	1	0
81	1610612762	0020000019	NOV 01, 2000	UTA @ LAL	W	2	0	1	240	33	66	0.5	4	9	0.444	27	38	0.711	7	31	38	22	5	5	15	31	97	Away	2000-11-01	LAL	5	2	0
80	1610612762	0020000042	NOV 04, 2000	UTA @ DAL	W	3	0	1	240	37	68	0.544	4	7	0.571	34	47	0.723	10	27	37	27	8	1	12	30	112	Away	2000-11-04	DAL	6	3	0
79	1610612762	0020000052	NOV 06, 2000	UTA vs. MIN	W	4	0	1	240	36	70	0.514	3	7	0.429	23	29	0.793	8	33	41	23	2	6	21	27	98	Home	2000-11-06	MIN	6	4	0
78	1610612762	0020000070	NOV 08, 2000	UTA @ LAC	W	5	0	1	265	31	75	0.413	2	9	0.222	29	38	0.763	12	27	39	23	2	7	17	31	93	Away	2000-11-08	LAC	6	5	0
77	1610612762	0020000083	NOV 10, 2000	UTA vs. MIA	L	5	1	0.833333333333333	240	31	72	0.431	5	16	0.313	13	19	0.684	9	26	35	23	6	6	13	24	80	Home	2000-11-10	MIA	-7	0	1
76	1610612762	0020000107	NOV 14, 2000	UTA @ SAS	L	5	2	0.714285714285714	240	30	77	0.39	5	11	0.455	14	21	0.667	11	36	47	18	4	8	18	21	79	Away	2000-11-14	SAS	-7	0	2
75	1610612762	0020000123	NOV 16, 2000	UTA vs. ORL	W	6	2	0.75	240	33	67	0.493	3	8	0.375	30	43	0.698	9	33	42	27	12	7	24	34	99	Home	2000-11-16	ORL	15	1	0
74	1610612762	0020000141	NOV 18, 2000	UTA vs. CHI	W	7	2	0.777777777777778	240	43	70	0.614	5	9	0.556	18	28	0.643	11	41	52	33	5	13	19	26	109	Home	2000-11-18	CHI	45	2	0
73	1610612762	0020000150	NOV 20, 2000	UTA vs. DAL	L	7	3	0.7	240	36	89	0.404	5	14	0.357	21	30	0.7	15	28	43	22	8	5	11	22	98	Home	2000-11-20	DAL	-9	0	1
72	1610612762	0020000166	NOV 22, 2000	UTA vs. DEN	W	8	3	0.727272727272727	240	47	81	0.58	3	10	0.3	19	27	0.704	10	37	47	34	8	5	11	26	116	Home	2000-11-22	DEN	38	1	0
71	1610612762	0020000178	NOV 24, 2000	UTA vs. NJN	W	9	3	0.75	240	37	72	0.514	4	12	0.333	19	25	0.76	8	28	36	28	13	10	17	26	97	Home	2000-11-24	NJN	12	2	0
70	1610612762	0020000195	NOV 26, 2000	UTA @ DET	W	10	3	0.769230769230769	240	38	82	0.463	7	15	0.467	11	19	0.579	8	35	43	30	10	4	15	22	94	Away	2000-11-26	DET	15	3	0
69	1610612762	0020000199	NOV 28, 2000	UTA @ NJN	W	11	3	0.785714285714286	240	42	81	0.519	1	4	0.25	13	17	0.765	9	33	42	32	7	4	18	18	98	Away	2000-11-28	NJN	6	4	0
68	1610612762	0020000210	NOV 29, 2000	UTA @ ORL	W	12	3	0.8	240	36	75	0.48	2	9	0.222	14	22	0.636	9	28	37	28	11	1	18	28	88	Away	2000-11-29	ORL	2	5	0
67	1610612762	0020000226	DEC 01, 2000	UTA @ MIA	W	13	3	0.8125	240	30	75	0.4	5	15	0.333	29	37	0.784	13	20	33	16	13	4	14	32	94	Away	2000-12-01	MIA	2	6	0
66	1610612762	0020000236	DEC 02, 2000	UTA @ CHH	L	13	4	0.764705882352941	240	32	74	0.432	6	13	0.462	19	24	0.792	8	21	29	23	8	5	15	25	89	Away	2000-12-02	CHH	-5	0	1
65	1610612762	0020000257	DEC 05, 2000	UTA vs. TOR	W	14	4	0.777777777777778	240	42	76	0.553	2	6	0.333	12	16	0.75	9	31	40	25	10	9	14	22	98	Home	2000-12-05	TOR	14	1	0
64	1610612762	0020000274	DEC 07, 2000	UTA vs. VAN	W	15	4	0.789473684210526	240	40	82	0.488	3	9	0.333	15	18	0.833	6	25	31	26	13	11	13	28	98	Home	2000-12-07	VAN	11	2	0
63	1610612762	0020000290	DEC 09, 2000	UTA vs. GSW	W	16	4	0.8	240	44	81	0.543	3	8	0.375	34	44	0.773	16	26	42	31	9	8	15	23	125	Home	2000-12-09	GSW	11	3	0
62	1610612762	0020000301	DEC 11, 2000	UTA vs. SAS	L	16	5	0.761904761904762	240	30	79	0.38	2	14	0.143	21	34	0.618	15	21	36	16	11	8	13	34	83	Home	2000-12-11	SAS	-8	0	1
61	1610612762	0020000317	DEC 13, 2000	UTA vs. MIL	L	16	6	0.727272727272727	240	34	76	0.447	7	18	0.389	27	32	0.844	12	22	34	26	6	5	13	31	102	Home	2000-12-13	MIL	-9	0	2
60	1610612762	0020000326	DEC 15, 2000	UTA @ NYK	W	17	6	0.739130434782609	240	34	69	0.493	6	11	0.545	15	21	0.714	10	29	39	23	11	3	18	16	89	Away	2000-12-15	NYK	31	1	0
59	1610612762	0020000339	DEC 16, 2000	UTA @ CLE	L	17	7	0.708333333333333	240	33	81	0.407	4	9	0.444	22	28	0.786	8	30	38	19	5	5	13	26	92	Away	2000-12-16	CLE	-7	0	1
58	1610612762	0020000354	DEC 19, 2000	UTA @ TOR	L	17	8	0.68	240	38	88	0.432	3	9	0.333	16	20	0.8	14	28	42	25	8	5	11	22	95	Away	2000-12-19	TOR	-8	0	2
57	1610612762	0020000361	DEC 20, 2000	UTA @ PHI	W	18	8	0.692307692307692	240	31	71	0.437	0	6	0	29	37	0.784	11	29	40	22	8	6	16	25	91	Away	2000-12-20	PHI	2	1	0
56	1610612762	0020000377	DEC 22, 2000	UTA @ IND	W	19	8	0.703703703703704	240	41	83	0.494	6	9	0.667	21	22	0.955	13	25	38	32	5	2	9	28	109	Away	2000-12-22	IND	8	2	0
55	1610612762	0020000390	DEC 23, 2000	UTA @ MIN	W	20	8	0.714285714285714	240	34	69	0.493	0	2	0	30	33	0.909	6	27	33	26	10	2	18	19	98	Away	2000-12-23	MIN	6	3	0
54	1610612762	0020000406	DEC 26, 2000	UTA vs. PHI	L	20	9	0.689655172413793	240	35	77	0.455	9	18	0.5	12	16	0.75	8	21	29	28	10	11	14	26	91	Home	2000-12-26	PHI	-6	0	1
53	1610612762	0020000419	DEC 28, 2000	UTA vs. POR	L	20	10	0.666666666666667	265	36	70	0.514	8	15	0.533	22	36	0.611	10	28	38	27	7	4	19	33	102	Home	2000-12-28	POR	-1	0	2
52	1610612762	0020000425	DEC 29, 2000	UTA @ GSW	L	20	11	0.645161290322581	240	35	82	0.427	8	15	0.533	11	15	0.733	14	26	40	28	5	1	15	23	89	Away	2000-12-29	GSW	-11	0	3
51	1610612762	0020000456	JAN 03, 2001	UTA @ LAL	L	20	12	0.625	240	25	69	0.362	3	9	0.333	18	24	0.75	10	25	35	14	6	6	18	26	71	Away	2001-01-03	LAL	-11	0	4
50	1610612762	0020000468	JAN 05, 2001	UTA @ DEN	L	20	13	0.606060606060606	240	31	79	0.392	3	10	0.3	22	31	0.71	12	30	42	24	5	13	19	24	87	Away	2001-01-05	DEN	-13	0	5
49	1610612762	0020000478	JAN 06, 2001	UTA @ HOU	W	21	13	0.617647058823529	240	35	81	0.432	5	10	0.5	24	29	0.828	13	26	39	24	10	8	12	23	99	Away	2001-01-06	HOU	2	1	0
48	1610612762	0020000498	JAN 09, 2001	UTA vs. IND	W	22	13	0.628571428571429	240	36	84	0.429	2	4	0.5	29	40	0.725	15	35	50	27	7	4	10	28	103	Home	2001-01-09	IND	4	2	0
47	1610612762	0020000529	JAN 13, 2001	UTA vs. LAL	W	23	13	0.638888888888889	240	40	76	0.526	1	6	0.167	30	42	0.714	12	28	40	21	7	1	7	27	111	Home	2001-01-13	LAL	8	3	0
46	1610612762	0020000544	JAN 15, 2001	UTA vs. HOU	W	24	13	0.648648648648649	265	46	92	0.5	3	7	0.429	21	27	0.778	17	34	51	33	2	3	13	29	116	Home	2001-01-15	HOU	12	4	0
45	1610612762	0020000556	JAN 17, 2001	UTA vs. MIN	L	24	14	0.631578947368421	240	33	74	0.446	4	11	0.364	11	21	0.524	11	33	44	25	6	3	25	23	81	Home	2001-01-17	MIN	-8	0	1
