Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612763	0020000013	OCT 31, 2000	VAN vs. SEA	W	1	0	1	240	39	90	0.433	4	14	0.286	12	26	0.462	14	37	51	28	12	6	11	21	94	Home	2000-10-31	SEA	6	1	0
81	1610612763	0020000027	NOV 02, 2000	VAN @ LAC	W	2	0	1	240	36	87	0.414	5	13	0.385	22	25	0.88	18	22	40	23	12	2	14	23	99	Away	2000-11-02	LAC	8	2	0
80	1610612763	0020000047	NOV 04, 2000	VAN vs. LAL	L	2	1	0.666666666666667	240	31	76	0.408	6	17	0.353	21	25	0.84	6	29	35	23	6	2	19	27	89	Home	2000-11-04	LAL	-9	0	1
79	1610612763	0020000054	NOV 06, 2000	VAN vs. ATL	W	3	1	0.75	240	31	79	0.392	1	6	0.167	34	47	0.723	14	33	47	20	11	4	14	22	97	Home	2000-11-06	ATL	10	1	0
78	1610612763	0020000067	NOV 08, 2000	VAN @ DAL	W	4	1	0.8	240	38	77	0.494	2	10	0.2	23	29	0.793	12	41	53	20	8	5	19	27	101	Away	2000-11-08	DAL	27	2	0
77	1610612763	0020000076	NOV 09, 2000	VAN @ HOU	L	4	2	0.666666666666667	240	31	67	0.463	4	8	0.5	12	14	0.857	7	25	32	14	5	1	19	24	78	Away	2000-11-09	HOU	-7	0	1
76	1610612763	0020000093	NOV 11, 2000	VAN @ SAS	L	4	3	0.571428571428571	240	31	86	0.36	5	11	0.455	11	18	0.611	10	32	42	19	12	4	11	23	78	Away	2000-11-11	SAS	-13	0	2
75	1610612763	0020000125	NOV 16, 2000	VAN vs. LAC	L	4	4	0.5	240	27	71	0.38	2	9	0.222	16	21	0.762	13	30	43	19	7	3	12	24	72	Home	2000-11-16	LAC	-4	0	3
74	1610612763	0020000143	NOV 18, 2000	VAN vs. DAL	L	4	5	0.444444444444444	240	36	78	0.462	4	11	0.364	12	18	0.667	9	27	36	28	12	3	15	19	88	Home	2000-11-18	DAL	-3	0	4
73	1610612763	0020000152	NOV 20, 2000	VAN vs. DEN	L	4	6	0.4	240	35	84	0.417	3	15	0.2	19	25	0.76	15	34	49	22	7	3	16	24	92	Home	2000-11-20	DEN	-3	0	5
