Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612744	0028900003	NOV 03, 1989	GOS @ PHX	L	0	1	0	240	36	89	0.404	4	10	0.4	30	36	0.833	15	29	44	20	6	6	29	32	106	Away	1989-11-03	PHX	-30	0	1
81	1610612744	0028900014	NOV 04, 1989	GOS vs. HOU	L	0	2	0	240	35	91	0.385	1	10	0.1	34	44	0.773	16	28	44	21	7	2	24	27	105	Home	1989-11-04	HOU	-27	0	2
80	1610612744	0028900030	NOV 07, 1989	GOS vs. LAC	W	1	2	0.333333333333333	240	44	75	0.587	3	6	0.5	27	30	0.9	10	26	36	24	15	5	32	26	118	Home	1989-11-07	LAC	24	1	0
79	1610612744	0028900043	NOV 09, 1989	GOS vs. LAL	L	1	3	0.25	240	32	78	0.41	2	8	0.25	29	40	0.725	7	27	34	16	5	7	14	27	95	Home	1989-11-09	LAL	-11	0	1
78	1610612744	0028900062	NOV 11, 1989	GOS vs. CHH	W	2	3	0.4	240	44	85	0.518	2	7	0.286	25	33	0.758	12	30	42	22	7	3	22	26	115	Home	1989-11-11	CHH	11	1	0
77	1610612744	0028900073	NOV 14, 1989	GOS @ MIN	L	2	4	0.333333333333333	240	30	75	0.4	1	5	0.2	37	44	0.841	12	26	38	13	7	10	17	21	98	Away	1989-11-14	MIN	-3	0	1
76	1610612744	0028900085	NOV 15, 1989	GOS @ CLE	L	2	5	0.285714285714286	240	43	84	0.512	2	6	0.333	16	25	0.64	9	18	27	24	4	3	13	16	104	Away	1989-11-15	CLE	-25	0	2
75	1610612744	0028900099	NOV 17, 1989	GOS @ CHH	L	2	6	0.25	240	32	71	0.451	4	5	0.8	30	38	0.789	15	31	46	18	11	8	22	22	98	Away	1989-11-17	CHH	-1	0	3
74	1610612744	0028900106	NOV 18, 1989	GOS @ ATL	L	2	7	0.222222222222222	240	37	88	0.42	4	8	0.5	18	23	0.783	14	21	35	24	11	4	21	18	96	Away	1989-11-18	ATL	-16	0	4
73	1610612744	0028900131	NOV 22, 1989	GOS vs. SAC	W	3	7	0.3	240	51	97	0.526	7	11	0.636	24	29	0.828	11	38	49	33	9	3	11	23	133	Home	1989-11-22	SAC	24	1	0
72	1610612744	0028900150	NOV 25, 1989	GOS vs. CHI	L	3	8	0.272727272727273	240	37	82	0.451	0	7	0	17	28	0.607	10	29	39	21	6	7	17	15	91	Home	1989-11-25	CHI	-13	0	1
71	1610612744	0028900169	NOV 28, 1989	GOS @ DEN	L	3	9	0.25	240	42	86	0.488	3	5	0.6	33	36	0.917	5	36	41	22	5	5	25	27	120	Away	1989-11-28	DEN	-21	0	2
70	1610612744	0028900170	NOV 29, 1989	GOS vs. NYK	L	3	10	0.230769230769231	240	45	89	0.506	2	10	0.2	19	23	0.826	5	25	30	26	8	8	15	24	111	Home	1989-11-29	NYK	-18	0	3
