Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612766	0028900010	NOV 03, 1989	CHH vs. WAS	L	0	1	0	240	36	78	0.462	0	2	0	24	34	0.706	7	31	38	20	11	4	20	30	96	Home	1989-11-03	WAS	-20	0	1
81	1610612766	0028900031	NOV 07, 1989	CHH @ SEA	L	0	2	0	240	32	85	0.376	3	8	0.375	21	28	0.75	15	20	35	22	12	2	22	27	88	Away	1989-11-07	SEA	-40	0	2
80	1610612766	0028900039	NOV 08, 1989	CHH @ UTH	L	0	3	0	240	35	76	0.461	2	5	0.4	14	21	0.667	8	30	38	22	12	5	25	23	86	Away	1989-11-08	UTH	-16	0	3
79	1610612766	0028900056	NOV 10, 1989	CHH @ LAL	L	0	4	0	240	38	90	0.422	4	8	0.5	20	23	0.87	13	25	38	28	15	5	17	23	100	Away	1989-11-10	LAL	-6	0	4
78	1610612766	0028900062	NOV 11, 1989	CHH @ GOS	L	0	5	0	240	38	77	0.494	6	14	0.429	22	34	0.647	8	20	28	26	12	4	20	25	104	Away	1989-11-11	GOS	-11	0	5
77	1610612766	0028900079	NOV 14, 1989	CHH vs. ORL	W	1	5	0.166666666666667	240	52	100	0.52	0	4	0	26	35	0.743	18	31	49	26	11	5	12	19	130	Home	1989-11-14	ORL	14	1	0
76	1610612766	0028900083	NOV 15, 1989	CHH @ PHL	L	1	6	0.142857142857143	240	37	87	0.425	5	11	0.455	17	23	0.739	11	28	39	26	7	0	14	22	96	Away	1989-11-15	PHL	-13	0	1
75	1610612766	0028900099	NOV 17, 1989	CHH vs. GOS	W	2	6	0.25	240	41	91	0.451	4	7	0.571	13	20	0.65	15	25	40	28	15	1	13	32	99	Home	1989-11-17	GOS	1	1	0
74	1610612766	0028900121	NOV 21, 1989	CHH vs. MIA	L	2	7	0.222222222222222	240	34	84	0.405	2	5	0.4	17	27	0.63	13	26	39	19	14	4	16	27	87	Home	1989-11-21	MIA	-11	0	1
73	1610612766	0028900142	NOV 24, 1989	CHH vs. HOU	L	2	8	0.2	240	35	80	0.438	5	10	0.5	6	9	0.667	11	24	35	25	6	0	14	23	81	Home	1989-11-24	HOU	-4	0	2
72	1610612766	0028900146	NOV 25, 1989	CHH vs. MIN	W	3	8	0.272727272727273	240	31	74	0.419	1	4	0.25	18	26	0.692	12	33	45	19	8	2	14	15	81	Home	1989-11-25	MIN	8	1	0
71	1610612766	0028900159	NOV 27, 1989	CHH @ NYK	L	3	9	0.25	240	44	95	0.463	3	11	0.273	17	23	0.739	12	17	29	30	15	8	11	24	108	Away	1989-11-27	NYK	-11	0	1
70	1610612766	0028900178	NOV 29, 1989	CHH @ DAL	L	3	10	0.230769230769231	240	32	101	0.317	0	12	0	19	23	0.826	17	35	52	24	4	5	9	28	83	Away	1989-11-29	DAL	-19	0	2
69	1610612766	0028900182	NOV 30, 1989	CHH @ HOU	L	3	11	0.214285714285714	240	35	85	0.412	3	8	0.375	28	37	0.757	12	19	31	21	24	0	14	22	101	Away	1989-11-30	HOU	-12	0	3
68	1610612766	0028900201	DEC 02, 1989	CHH @ SAN	L	3	12	0.2	240	41	85	0.482	3	8	0.375	25	27	0.926	9	21	30	18	11	3	18	21	110	Away	1989-12-02	SAN	-8	0	4
67	1610612766	0028900214	DEC 05, 1989	CHH vs. BOS	L	3	13	0.1875	240	45	96	0.469	1	9	0.111	10	10	1	12	21	33	30	9	0	8	17	101	Home	1989-12-05	BOS	-13	0	5
66	1610612766	0028900223	DEC 07, 1989	CHH vs. POR	L	3	14	0.176470588235294	240	34	81	0.42	5	15	0.333	13	18	0.722	10	23	33	25	9	4	20	10	86	Home	1989-12-07	POR	-10	0	6
65	1610612766	0028900240	DEC 09, 1989	CHH vs. DEN	L	3	15	0.166666666666667	240	33	82	0.402	2	9	0.222	25	34	0.735	11	26	37	21	6	1	10	15	93	Home	1989-12-09	DEN	-13	0	7
64	1610612766	0028900252	DEC 12, 1989	CHH vs. LAL	L	3	16	0.157894736842105	240	36	92	0.391	5	12	0.417	12	17	0.706	15	19	34	22	8	2	8	19	89	Home	1989-12-12	LAL	-14	0	8
63	1610612766	0028900268	DEC 14, 1989	CHH @ WAS	L	3	17	0.15	240	39	92	0.424	3	11	0.273	20	25	0.8	10	37	47	26	6	2	12	23	101	Away	1989-12-14	WAS	-4	0	9
