Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612753	0028900022	NOV 04, 1989	ORL vs. NJN	L	0	1	0	240	36	99	0.364	1	5	0.2	33	41	0.805	28	31	59	20	7	2	14	24	106	Home	1989-11-04	NJN	-5	0	1
81	1610612753	0028900024	NOV 06, 1989	ORL vs. NYK	W	1	1	0.5	240	47	93	0.505	1	2	0.5	23	30	0.767	17	37	54	27	8	2	25	16	118	Home	1989-11-06	NYK	8	1	0
80	1610612753	0028900037	NOV 08, 1989	ORL @ CLE	W	2	1	0.666666666666667	265	41	93	0.441	0	4	0	35	46	0.761	20	35	55	22	8	2	22	28	117	Away	1989-11-08	CLE	7	2	0
79	1610612753	0028900050	NOV 10, 1989	ORL vs. DET	L	2	2	0.5	240	44	80	0.55	0	4	0	33	37	0.892	13	29	42	26	5	2	25	32	121	Home	1989-11-10	DET	-4	0	1
78	1610612753	0028900064	NOV 11, 1989	ORL @ ATL	L	2	3	0.4	240	39	111	0.351	2	5	0.4	29	40	0.725	33	26	59	21	7	4	18	31	109	Away	1989-11-11	ATL	-39	0	2
77	1610612753	0028900070	NOV 13, 1989	ORL vs. ATL	L	2	4	0.333333333333333	240	35	95	0.368	1	4	0.25	33	43	0.767	25	30	55	17	7	5	16	25	104	Home	1989-11-13	ATL	-8	0	3
76	1610612753	0028900079	NOV 14, 1989	ORL @ CHH	L	2	5	0.285714285714286	240	46	90	0.511	1	3	0.333	23	28	0.821	11	28	39	22	8	1	16	26	116	Away	1989-11-14	CHH	-14	0	4
75	1610612753	0028900092	NOV 16, 1989	ORL @ MIL	L	2	6	0.25	240	40	84	0.476	3	8	0.375	30	37	0.811	16	31	47	25	10	0	37	20	113	Away	1989-11-16	MIL	-19	0	5
74	1610612753	0028900105	NOV 18, 1989	ORL vs. PHL	W	3	6	0.333333333333333	240	46	93	0.495	0	3	0	24	29	0.828	17	33	50	28	10	4	17	19	116	Home	1989-11-18	PHL	13	1	0
73	1610612753	0028900116	NOV 21, 1989	ORL @ SAC	W	4	6	0.4	240	44	88	0.5	0	1	0	27	33	0.818	13	34	47	18	8	5	14	18	115	Away	1989-11-21	SAC	2	2	0
72	1610612753	0028900135	NOV 22, 1989	ORL @ UTH	W	5	6	0.454545454545455	240	49	93	0.527	2	4	0.5	19	22	0.864	11	32	43	33	11	7	12	20	119	Away	1989-11-22	UTH	22	3	0
71	1610612753	0028900137	NOV 24, 1989	ORL @ PHX	L	5	7	0.416666666666667	240	40	105	0.381	2	3	0.667	12	16	0.75	20	29	49	16	4	3	21	27	94	Away	1989-11-24	PHX	-27	0	1
70	1610612753	0028900162	NOV 28, 1989	ORL vs. MIA	W	6	7	0.461538461538462	240	35	81	0.432	0	0	0	34	54	0.63	14	30	44	27	12	5	19	24	104	Home	1989-11-28	MIA	5	1	0
69	1610612753	0028900184	NOV 30, 1989	ORL vs. MIN	W	7	7	0.5	240	40	85	0.471	1	1	1	22	27	0.815	11	35	46	29	12	2	16	23	103	Home	1989-11-30	MIN	7	2	0
68	1610612753	0028900186	DEC 01, 1989	ORL @ IND	L	7	8	0.466666666666667	240	44	101	0.436	0	5	0	22	31	0.71	19	30	49	18	9	5	16	28	110	Away	1989-12-01	IND	-15	0	1
67	1610612753	0028900205	DEC 04, 1989	ORL vs. POR	L	7	9	0.4375	240	35	85	0.412	1	2	0.5	24	36	0.667	9	35	44	21	6	7	23	27	95	Home	1989-12-04	POR	-26	0	2
66	1610612753	0028900219	DEC 06, 1989	ORL vs. ATL	L	7	10	0.411764705882353	240	36	77	0.468	1	6	0.167	37	47	0.787	11	29	40	24	8	4	15	31	110	Home	1989-12-06	ATL	-8	0	3
65	1610612753	0028900228	DEC 08, 1989	ORL @ MIA	L	7	11	0.388888888888889	265	39	89	0.438	2	5	0.4	34	47	0.723	20	29	49	22	7	5	22	25	114	Away	1989-12-08	MIA	-8	0	4
64	1610612753	0028900246	DEC 10, 1989	ORL vs. LAL	W	8	11	0.421052631578947	240	42	90	0.467	0	1	0	24	32	0.75	16	29	45	26	9	6	15	27	108	Home	1989-12-10	LAL	5	1	0
