Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612755	0028500012	OCT 26, 1985	PHL @ NYK	W	1	0	1	240	33	81	0.407	0	3	0	33	39	0.846	22	37	59	20	9	6	23	26	99	Away	1985-10-26	NYK	10	1	0
81	1610612755	0028500028	OCT 29, 1985	PHL @ MIL	L	1	1	0.5	240	46	93	0.495	1	5	0.2	24	36	0.667	20	29	49	26	10	4	18	20	117	Away	1985-10-29	MIL	-2	0	1
80	1610612755	0028500032	OCT 30, 1985	PHL vs. DET	W	2	1	0.666666666666667	265	51	108	0.472	0	2	0	30	41	0.732	18	30	48	33	8	7	12	31	132	Home	1985-10-30	DET	7	1	0
79	1610612755	0028500044	NOV 01, 1985	PHL @ NJN	L	2	2	0.5	240	44	91	0.484	0	4	0	14	23	0.609	14	27	41	23	13	6	23	20	102	Away	1985-11-01	NJN	-4	0	1
78	1610612755	0028500054	NOV 02, 1985	PHL @ ATL	L	2	3	0.4	265	44	102	0.431	2	4	0.5	23	30	0.767	19	29	48	22	7	2	16	33	113	Away	1985-11-02	ATL	-1	0	2
77	1610612755	0028500068	NOV 06, 1985	PHL vs. IND	W	3	3	0.5	240	42	97	0.433	0	1	0	21	25	0.84	15	34	49	27	11	8	13	21	105	Home	1985-11-06	IND	8	1	0
76	1610612755	0028500079	NOV 08, 1985	PHL vs. SAN	L	3	4	0.428571428571429	240	35	88	0.398	2	5	0.4	23	30	0.767	22	22	44	23	13	1	18	24	95	Home	1985-11-08	SAN	-12	0	1
75	1610612755	0028500092	NOV 10, 1985	PHL vs. MIL	W	4	4	0.5	240	39	89	0.438	0	1	0	27	37	0.73	19	30	49	28	16	5	23	21	105	Home	1985-11-10	MIL	8	1	0
74	1610612755	0028500107	NOV 13, 1985	PHL vs. CHI	W	5	4	0.555555555555556	240	42	89	0.472	1	2	0.5	25	34	0.735	19	29	48	26	6	9	10	20	110	Home	1985-11-13	CHI	4	2	0
73	1610612755	0028500125	NOV 16, 1985	PHL @ WAS	L	5	5	0.5	240	36	86	0.419	2	7	0.286	23	32	0.719	11	25	36	20	7	4	15	20	97	Away	1985-11-16	WAS	-21	0	1
72	1610612755	0028500138	NOV 20, 1985	PHL vs. GOS	W	6	5	0.545454545454545	240	45	85	0.529	0	0	0	27	34	0.794	15	28	43	31	11	9	18	24	117	Home	1985-11-20	GOS	4	1	0
71	1610612755	0028500151	NOV 22, 1985	PHL @ BOS	L	6	6	0.5	240	40	85	0.471	1	4	0.25	22	27	0.815	13	19	32	22	8	2	18	24	103	Away	1985-11-22	BOS	-7	0	1
70	1610612755	0028500158	NOV 23, 1985	PHL vs. DET	L	6	7	0.461538461538462	240	41	75	0.547	0	2	0	32	39	0.821	12	24	36	29	6	6	20	20	114	Home	1985-11-23	DET	-5	0	2
