Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612743	0028500008	OCT 25, 1985	DEN @ GOS	W	1	0	1	240	42	88	0.477	1	3	NA	34	43	NA	13	31	44	26	11	3	22	40	119	Away	1985-10-25	GOS	14	1	0
81	1610612743	0028500018	OCT 26, 1985	DEN vs. SAC	W	2	0	1	240	51	103	0.495	0	2	NA	21	31	0.677	16	21	37	27	17	8	13	22	123	Home	1985-10-26	SAC	11	2	0
80	1610612743	0028500026	OCT 29, 1985	DEN @ PHX	W	3	0	1	240	49	108	0.454	1	4	NA	43	54	0.796	24	27	51	26	20	7	30	39	142	Away	1985-10-29	PHX	15	3	0
79	1610612743	0028500035	OCT 31, 1985	DEN vs. SEA	W	4	0	1	240	35	82	0.427	2	5	NA	18	21	0.857	13	28	41	19	11	4	22	28	90	Home	1985-10-31	SEA	17	4	0
78	1610612743	0028500060	NOV 05, 1985	DEN vs. ATL	W	5	0	1	240	46	100	0.46	4	10	NA	32	36	0.889	19	20	39	27	11	10	24	34	128	Home	1985-11-05	ATL	15	5	0
77	1610612743	0028500071	NOV 07, 1985	DEN vs. DAL	W	6	0	1	240	52	102	0.51	0	2	NA	27	34	0.794	20	33	53	30	14	9	17	28	131	Home	1985-11-07	DAL	32	6	0
76	1610612743	0028500077	NOV 08, 1985	DEN @ LAL	L	6	1	0.857142857142857	240	40	109	0.367	1	5	NA	18	23	0.783	17	29	46	28	12	5	17	20	99	Away	1985-11-08	LAL	-29	0	1
75	1610612743	0028500096	NOV 12, 1985	DEN @ HOU	L	6	2	0.75	240	45	96	0.469	2	10	NA	27	37	0.73	20	28	48	23	6	8	18	37	119	Away	1985-11-12	HOU	-8	0	2
74	1610612743	0028500108	NOV 14, 1985	DEN vs. SAN	W	7	2	0.777777777777778	240	44	92	0.478	2	3	NA	22	26	0.846	20	29	49	23	11	12	24	24	112	Home	1985-11-14	SAN	3	1	0
73	1610612743	0028500127	NOV 16, 1985	DEN vs. LAC	W	8	2	0.8	240	52	109	0.477	0	2	NA	9	10	0.9	13	29	42	32	8	4	14	22	113	Home	1985-11-16	LAC	4	2	0
72	1610612743	0028500133	NOV 19, 1985	DEN vs. HOU	W	9	2	0.818181818181818	240	47	102	0.461	1	4	NA	32	38	0.842	17	35	52	24	9	6	11	27	127	Home	1985-11-19	HOU	14	3	0
71	1610612743	0028500147	NOV 21, 1985	DEN vs. LAL	W	10	2	0.833333333333333	240	49	100	0.49	1	7	NA	22	31	0.71	12	20	32	23	11	5	10	19	121	Home	1985-11-21	LAL	1	4	0
70	1610612743	0028500328	NOV 23, 1985	DEN vs. SAC	W	11	2	0.846153846153846	240	43	95	0.453	0	2	NA	36	44	0.818	21	32	53	25	7	8	16	23	122	Home	1985-11-23	SAC	4	5	0
69	1610612743	0028500165	NOV 24, 1985	DEN @ SEA	L	11	3	0.785714285714286	240	33	84	0.393	2	8	NA	16	18	0.889	11	24	35	23	6	7	19	21	84	Away	1985-11-24	SEA	-26	0	1
68	1610612743	0028500176	NOV 26, 1985	DEN vs. CHI	L	11	4	0.733333333333333	240	43	90	0.478	6	8	NA	31	39	0.795	13	27	40	23	8	3	21	26	123	Home	1985-11-26	CHI	-5	0	2
67	1610612743	0028500179	NOV 27, 1985	DEN @ GOS	L	11	5	0.6875	240	44	97	0.454	0	1	NA	14	19	0.737	19	29	48	27	9	5	18	20	102	Away	1985-11-27	GOS	-2	0	3
66	1610612743	0028500191	NOV 29, 1985	DEN @ UTH	W	12	5	0.705882352941177	240	52	88	0.591	0	1	NA	25	33	0.758	9	35	44	33	11	10	26	25	129	Away	1985-11-29	UTH	15	1	0
65	1610612743	0028500206	NOV 30, 1985	DEN vs. SEA	L	12	6	0.666666666666667	290	40	94	0.426	3	8	NA	40	53	0.755	13	36	49	20	7	5	15	35	123	Home	1985-11-30	SEA	-8	0	1
64	1610612743	0028500218	DEC 03, 1985	DEN @ NYK	L	12	7	0.631578947368421	240	37	86	0.43	0	5	NA	20	29	0.69	20	21	41	24	8	2	17	27	94	Away	1985-12-03	NYK	-17	0	2
63	1610612743	0028500225	DEC 04, 1985	DEN @ IND	W	13	7	0.65	240	47	91	0.516	0	0	NA	25	29	0.862	17	22	39	26	15	5	15	22	119	Away	1985-12-04	IND	14	1	0
62	1610612743	0028500234	DEC 06, 1985	DEN @ PHL	W	14	7	0.666666666666667	240	52	90	0.578	1	4	0.25	18	24	0.75	11	26	37	35	11	2	17	24	123	Away	1985-12-06	PHL	2	2	0
61	1610612743	0028500242	DEC 07, 1985	DEN @ CLE	L	14	8	0.636363636363636	240	44	99	0.444	4	13	NA	22	29	0.759	15	22	37	23	9	5	20	28	114	Away	1985-12-07	CLE	-10	0	1
60	1610612743	0028500263	DEC 11, 1985	DEN vs. LAC	W	15	8	0.652173913043478	240	58	105	0.552	0	1	NA	18	24	0.75	11	42	53	38	15	12	13	22	134	Home	1985-12-11	LAC	39	1	0
59	1610612743	0028500275	DEC 13, 1985	DEN vs. LAL	W	16	8	0.666666666666667	240	49	109	0.45	0	2	NA	26	32	0.813	18	30	48	21	11	7	6	29	124	Home	1985-12-13	LAL	4	2	0
58	1610612743	0028500284	DEC 14, 1985	DEN @ DAL	L	16	9	0.64	240	45	113	0.398	0	1	NA	10	14	0.714	21	25	46	19	9	3	13	31	100	Away	1985-12-14	DAL	-27	0	1
57	1610612743	0028500293	DEC 17, 1985	DEN vs. GOS	W	17	9	0.653846153846154	240	48	88	0.545	0	3	NA	26	33	0.788	8	37	45	31	12	8	16	36	122	Home	1985-12-17	GOS	8	1	0
56	1610612743	0028500306	DEC 19, 1985	DEN vs. POR	W	18	9	0.666666666666667	240	45	91	0.495	0	0	NA	33	43	0.767	12	28	40	20	8	9	17	34	123	Home	1985-12-19	POR	5	2	0
55	1610612743	0028500321	DEC 21, 1985	DEN vs. SAN	L	18	10	0.642857142857143	240	42	93	0.452	2	11	NA	32	35	0.914	17	20	37	21	9	8	22	30	118	Home	1985-12-21	SAN	-10	0	1
54	1610612743	0028500327	DEC 22, 1985	DEN @ POR	L	18	11	0.620689655172414	240	42	85	0.494	4	9	NA	26	33	0.788	9	20	29	28	15	5	21	31	114	Away	1985-12-22	POR	-7	0	2
