Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612745	0028500011	OCT 25, 1985	HOU @ UTH	W	1	0	1	240	44	89	0.494	0	0	NA	24	34	NA	17	30	47	23	10	7	19	28	112	Away	1985-10-25	UTH	4	1	0
81	1610612745	0028500015	OCT 26, 1985	HOU @ LAC	L	1	1	0.5	290	56	122	0.459	0	4	NA	17	24	0.708	24	34	58	36	7	3	21	34	129	Away	1985-10-26	LAC	-1	0	1
80	1610612745	0028500022	OCT 29, 1985	HOU vs. SEA	W	2	1	0.666666666666667	240	43	82	0.524	0	0	NA	25	30	0.833	14	30	44	26	9	6	23	20	111	Home	1985-10-29	SEA	12	1	0
79	1610612745	0028500037	OCT 31, 1985	HOU @ SAC	L	2	2	0.5	240	47	105	0.448	0	4	NA	22	26	0.846	17	34	51	23	8	2	17	32	116	Away	1985-10-31	SAC	-6	0	1
78	1610612745	0028500047	NOV 02, 1985	HOU vs. SAN	W	3	2	0.6	240	48	96	0.5	3	5	NA	12	25	0.48	21	34	55	29	5	3	16	14	111	Home	1985-11-02	SAN	13	1	0
77	1610612745	0028500059	NOV 05, 1985	HOU vs. POR	W	4	2	0.666666666666667	240	49	97	0.505	1	4	NA	28	38	0.737	18	36	54	31	8	6	16	26	127	Home	1985-11-05	POR	14	2	0
76	1610612745	0028500075	NOV 07, 1985	HOU vs. LAC	W	5	2	0.714285714285714	240	59	101	0.584	1	2	NA	18	26	0.692	13	38	51	34	9	4	14	23	137	Home	1985-11-07	LAC	22	3	0
75	1610612745	0028500084	NOV 09, 1985	HOU @ DAL	W	6	2	0.75	240	49	85	0.576	1	2	NA	16	25	0.64	15	28	43	29	11	7	25	33	115	Away	1985-11-09	DAL	5	4	0
74	1610612745	0028500096	NOV 12, 1985	HOU vs. DEN	W	7	2	0.777777777777778	240	44	97	0.454	0	3	NA	39	52	0.75	19	31	50	29	6	6	15	25	127	Home	1985-11-12	DEN	8	5	0
73	1610612745	0028500109	NOV 14, 1985	HOU vs. NJN	W	8	2	0.8	240	42	92	0.457	1	4	NA	27	36	0.75	17	38	55	23	10	6	19	20	112	Home	1985-11-14	NJN	5	6	0
72	1610612745	0028500123	NOV 16, 1985	HOU vs. DAL	W	9	2	0.818181818181818	240	48	89	0.539	2	2	NA	24	29	0.828	19	33	52	27	5	7	17	27	122	Home	1985-11-16	DAL	5	7	0
71	1610612745	0028500133	NOV 19, 1985	HOU @ DEN	L	9	3	0.75	240	43	102	0.422	2	5	NA	25	32	0.781	18	35	53	14	7	6	18	28	113	Away	1985-11-19	DEN	-14	0	1
70	1610612745	0028500145	NOV 20, 1985	HOU vs. IND	W	10	3	0.769230769230769	240	51	90	0.567	0	2	NA	24	29	0.828	11	37	48	39	10	15	20	23	126	Home	1985-11-20	IND	29	1	0
69	1610612745	0028500152	NOV 22, 1985	HOU @ SEA	L	10	4	0.714285714285714	240	37	86	0.43	1	3	NA	28	37	0.757	16	20	36	29	8	4	27	28	103	Away	1985-11-22	SEA	-19	0	1
68	1610612745	0028500167	NOV 24, 1985	HOU @ POR	L	10	5	0.666666666666667	240	47	91	0.516	1	4	NA	23	36	0.639	16	27	43	19	7	6	18	36	118	Away	1985-11-24	POR	-7	0	2
67	1610612745	0028500173	NOV 26, 1985	HOU vs. GOS	W	11	5	0.6875	240	54	97	0.557	0	0	NA	22	27	0.815	19	39	58	35	6	9	23	25	130	Home	1985-11-26	GOS	22	1	0
66	1610612745	0028500181	NOV 27, 1985	HOU @ LAC	W	12	5	0.705882352941177	265	48	93	0.516	2	4	NA	39	48	0.813	16	38	54	27	10	12	26	27	137	Away	1985-11-27	LAC	7	2	0
65	1610612745	0028500194	NOV 29, 1985	HOU @ PHX	L	12	6	0.666666666666667	240	42	98	0.429	2	6	NA	24	29	0.828	24	22	46	20	8	8	18	31	110	Away	1985-11-29	PHX	-16	0	1
64	1610612745	0028500201	NOV 30, 1985	HOU vs. SAC	W	13	6	0.684210526315789	240	45	87	0.517	0	1	NA	41	50	0.82	16	25	41	29	7	5	13	24	131	Home	1985-11-30	SAC	17	1	0
63	1610612745	0028500219	DEC 03, 1985	HOU vs. PHX	W	14	6	0.7	240	49	112	0.438	0	1	NA	20	30	0.667	23	28	51	36	11	10	8	17	118	Home	1985-12-03	PHX	6	2	0
62	1610612745	0028500238	DEC 06, 1985	HOU @ LAL	L	14	7	0.666666666666667	240	46	102	0.451	0	3	NA	20	25	0.8	21	27	48	30	9	4	12	19	112	Away	1985-12-06	LAL	-8	0	1
61	1610612745	0028500241	DEC 07, 1985	HOU vs. CHI	W	15	7	0.681818181818182	240	49	96	0.51	0	3	NA	18	24	0.75	20	31	51	37	9	8	14	19	116	Home	1985-12-07	CHI	12	1	0
60	1610612745	0028500257	DEC 10, 1985	HOU vs. UTH	W	16	7	0.695652173913043	240	59	102	0.578	1	1	NA	15	22	0.682	23	26	49	25	14	9	22	26	134	Home	1985-12-10	UTH	29	2	0
59	1610612745	0028500267	DEC 12, 1985	HOU vs. DAL	W	17	7	0.708333333333333	240	51	105	0.486	1	1	NA	20	27	0.741	17	25	42	31	10	6	11	26	123	Home	1985-12-12	DAL	3	3	0
58	1610612745	0028500280	DEC 14, 1985	HOU @ UTH	L	17	8	0.68	240	39	106	0.368	0	3	NA	22	29	0.759	24	27	51	15	11	6	20	34	100	Away	1985-12-14	UTH	-14	0	1
57	1610612745	0028500291	DEC 17, 1985	HOU @ CLE	W	18	8	0.692307692307692	240	39	94	0.415	0	2	NA	20	28	0.714	20	26	46	20	11	12	12	17	98	Away	1985-12-17	CLE	4	1	0
56	1610612745	0028500943	DEC 18, 1985	HOU @ PHL	L	18	9	0.666666666666667	240	45	84	0.536	1	2	0.5	17	29	0.586	9	23	32	30	14	6	26	31	108	Away	1985-12-18	PHL	-18	0	1
55	1610612745	0028500311	DEC 20, 1985	HOU @ NJN	L	18	10	0.642857142857143	240	47	100	0.47	2	5	NA	16	27	0.593	13	25	38	22	10	2	10	22	112	Away	1985-12-20	NJN	-10	0	2
54	1610612745	0028500322	DEC 21, 1985	HOU @ ATL	L	18	11	0.620689655172414	240	47	81	0.58	6	7	NA	22	27	0.815	18	26	44	22	8	8	19	24	122	Away	1985-12-21	ATL	-1	0	3
53	1610612745	0028500338	DEC 26, 1985	HOU vs. UTH	W	19	11	0.633333333333333	240	36	92	0.391	3	6	NA	31	40	0.775	22	34	56	22	8	14	20	22	106	Home	1985-12-26	UTH	7	1	0
