Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612764	0028500005	OCT 25, 1985	WAS @ ATL	W	1	0	1	240	40	78	0.513	0	2	NA	20	26	NA	11	29	40	21	11	7	17	19	100	Away	1985-10-25	ATL	9	1	0
81	1610612764	0028500197	OCT 29, 1985	WAS @ CLE	W	2	0	1	240	39	79	0.494	0	3	NA	19	30	0.633	8	34	42	24	3	7	16	21	97	Away	1985-10-29	CLE	7	2	0
80	1610612764	0028500038	OCT 31, 1985	WAS vs. CLE	L	2	1	0.666666666666667	240	40	91	0.44	4	13	NA	23	32	0.719	13	23	36	17	9	9	16	24	107	Home	1985-10-31	CLE	-7	0	1
79	1610612764	0028500051	NOV 02, 1985	WAS vs. BOS	L	2	2	0.5	240	28	82	0.341	0	3	NA	17	27	0.63	14	30	44	15	6	6	14	16	73	Home	1985-11-02	BOS	-15	0	2
78	1610612764	0028500058	NOV 05, 1985	WAS @ NJN	L	2	3	0.4	240	39	71	0.549	3	6	NA	25	33	0.758	10	26	36	23	10	1	26	22	106	Away	1985-11-05	NJN	-6	0	3
77	1610612764	0028500065	NOV 06, 1985	WAS vs. SAN	L	2	4	0.333333333333333	240	33	78	0.423	0	1	NA	14	20	0.7	12	25	37	19	9	3	16	18	80	Home	1985-11-06	SAN	-1	0	4
76	1610612764	0028500080	NOV 08, 1985	WAS vs. DET	L	2	5	0.285714285714286	240	44	95	0.506	1	5	NA	21	32	0.656	18	33	51	29	9	6	25	24	110	Home	1985-11-08	DET	-7	0	5
75	1610612764	0028500095	NOV 12, 1985	WAS @ DET	L	2	6	0.25	265	48	108	0.444	0	3	NA	26	35	0.743	21	35	56	26	7	4	17	30	122	Away	1985-11-12	DET	-2	0	6
74	1610612764	0028500113	NOV 15, 1985	WAS @ BOS	L	2	7	0.222222222222222	240	46	97	0.474	4	9	NA	18	24	0.75	16	35	51	27	5	5	12	23	114	Away	1985-11-15	BOS	-4	0	7
73	1610612764	0028500125	NOV 16, 1985	WAS vs. PHL	W	3	7	0.3	240	49	88	0.557	1	3	0.333	19	24	0.792	11	36	47	20	5	8	16	27	118	Home	1985-11-16	PHL	21	1	0
72	1610612764	0028500136	NOV 19, 1985	WAS @ NYK	L	3	8	0.272727272727273	240	36	92	0.391	2	5	NA	20	28	0.714	21	28	49	19	6	9	15	33	94	Away	1985-11-19	NYK	-4	0	1
71	1610612764	0028500144	NOV 20, 1985	WAS vs. CLE	W	4	8	0.333333333333333	240	41	90	0.456	0	1	NA	19	22	0.864	15	36	51	23	7	8	21	26	101	Home	1985-11-20	CLE	3	1	0
