Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612758	0028500006	OCT 25, 1985	SAC vs. LAC	L	0	1	0	240	39	88	0.443	0	2	NA	26	41	NA	20	28	48	17	5	2	20	34	104	Home	1985-10-25	LAC	-4	0	1
81	1610612758	0028500018	OCT 26, 1985	SAC @ DEN	L	0	2	0	240	45	83	0.542	0	2	NA	22	30	0.733	13	37	50	14	9	8	26	26	112	Away	1985-10-26	DEN	-11	0	2
80	1610612758	0028500037	OCT 31, 1985	SAC vs. HOU	W	1	2	0.333333333333333	240	50	99	0.476	0	0	NA	22	33	0.667	18	40	58	36	6	2	22	25	122	Home	1985-10-31	HOU	6	1	0
79	1610612758	0028500055	NOV 02, 1985	SAC @ DAL	L	1	3	0.25	240	52	102	0.51	1	5	NA	8	13	0.615	13	28	41	39	8	4	14	29	113	Away	1985-11-02	DAL	-6	0	1
78	1610612758	0028500072	NOV 07, 1985	SAC vs. CLE	L	1	4	0.2	240	35	85	0.4	1	3	NA	23	29	0.793	15	27	42	21	11	3	25	23	94	Home	1985-11-07	CLE	-1	0	2
77	1610612758	0028500086	NOV 09, 1985	SAC vs. SEA	W	2	4	0.333333333333333	240	31	71	0.437	0	1	NA	36	45	0.8	13	27	40	20	3	3	21	30	98	Home	1985-11-09	SEA	5	1	0
76	1610612758	0028500091	NOV 10, 1985	SAC @ GOS	L	2	5	0.285714285714286	240	44	92	0.478	1	4	NA	22	28	0.786	18	28	46	23	10	1	19	30	111	Away	1985-11-10	GOS	-6	0	1
75	1610612758	0028500100	NOV 12, 1985	SAC @ POR	L	2	6	0.25	240	44	91	0.484	1	2	NA	26	34	0.765	20	30	50	29	7	5	20	31	115	Away	1985-11-12	POR	-11	0	2
74	1610612758	0028500110	NOV 14, 1985	SAC vs. GOS	W	3	6	0.333333333333333	240	46	93	0.495	0	1	NA	20	28	0.714	14	40	54	27	3	1	15	27	112	Home	1985-11-14	GOS	9	1	0
73	1610612758	0028500120	NOV 16, 1985	SAC vs. UTH	L	3	7	0.3	240	37	84	0.44	0	2	NA	22	27	0.815	12	33	45	27	10	4	18	29	96	Home	1985-11-16	UTH	-4	0	1
72	1610612758	0028500134	NOV 19, 1985	SAC @ SAN	W	4	7	0.363636363636364	240	38	76	0.5	1	2	NA	26	36	0.722	12	27	39	26	6	7	23	28	103	Away	1985-11-19	SAN	4	1	0
71	1610612758	0028500146	NOV 21, 1985	SAC vs. MIL	L	4	8	0.333333333333333	240	37	81	0.457	2	2	NA	21	33	0.636	11	30	41	24	5	9	23	22	97	Home	1985-11-21	MIL	-34	0	1
70	1610612758	0028500328	NOV 23, 1985	SAC @ DEN	L	4	9	0.307692307692308	240	48	99	0.485	0	1	NA	22	27	0.815	15	31	46	21	6	6	15	32	118	Away	1985-11-23	DEN	-4	0	2
69	1610612758	0028500168	NOV 24, 1985	SAC vs. NJN	L	4	10	0.285714285714286	240	34	102	0.333	1	5	NA	34	47	0.723	19	18	37	22	11	5	16	24	103	Home	1985-11-24	NJN	-15	0	3
68	1610612758	0028500170	NOV 26, 1985	SAC vs. PHX	W	5	10	0.333333333333333	240	40	79	0.506	1	2	NA	30	39	0.769	13	27	40	29	6	6	16	26	111	Home	1985-11-26	PHX	4	1	0
67	1610612758	0028500193	NOV 29, 1985	SAC @ DAL	L	5	11	0.3125	240	45	97	0.464	0	1	NA	21	25	0.84	13	25	38	30	9	5	17	29	111	Away	1985-11-29	DAL	-22	0	1
66	1610612758	0028500201	NOV 30, 1985	SAC @ HOU	L	5	12	0.294117647058824	240	43	86	0.5	1	1	NA	27	33	0.818	13	24	37	28	9	3	16	37	114	Away	1985-11-30	HOU	-17	0	2
65	1610612758	0028500215	DEC 03, 1985	SAC vs. CHI	W	6	12	0.333333333333333	240	49	82	0.598	1	1	NA	32	42	0.762	12	30	42	31	6	2	20	27	131	Home	1985-12-03	CHI	13	1	0
64	1610612758	0028500223	DEC 04, 1985	SAC @ LAC	L	6	13	0.315789473684211	240	44	95	0.463	0	0	NA	15	22	0.682	11	24	35	36	4	2	20	31	103	Away	1985-12-04	LAC	-25	0	1
63	1610612758	0028500245	DEC 07, 1985	SAC @ DET	W	7	13	0.35	240	43	94	0.457	0	0	NA	36	47	0.766	22	40	62	28	9	6	21	29	122	Away	1985-12-07	DET	10	1	0
62	1610612758	0028500248	DEC 08, 1985	SAC @ WAS	L	7	14	0.333333333333333	240	37	85	0.435	0	2	NA	15	16	0.938	14	21	35	17	7	3	22	17	89	Away	1985-12-08	WAS	-22	0	1
61	1610612758	0028500255	DEC 10, 1985	SAC @ NJN	L	7	15	0.318181818181818	240	40	78	0.513	1	3	NA	19	27	0.704	10	27	37	17	7	0	25	21	100	Away	1985-12-10	NJN	-6	0	2
60	1610612758	0028500266	DEC 11, 1985	SAC @ BOS	L	7	16	0.304347826086957	240	42	87	0.483	0	3	NA	17	21	0.81	11	32	43	24	9	4	21	22	101	Away	1985-12-11	BOS	-17	0	3
59	1610612758	0028500278	DEC 14, 1985	SAC @ CHI	W	8	16	0.333333333333333	240	43	92	0.467	1	2	NA	21	31	0.677	21	24	45	29	5	2	17	23	108	Away	1985-12-14	CHI	5	1	0
58	1610612758	0028500286	DEC 15, 1985	SAC @ MIL	L	8	17	0.32	240	31	83	0.373	0	1	NA	20	24	0.833	16	15	31	19	11	1	29	30	82	Away	1985-12-15	MIL	-58	0	1
57	1610612758	0028500295	DEC 17, 1985	SAC vs. DET	W	9	17	0.346153846153846	240	50	85	0.568	1	3	NA	31	43	0.721	12	28	40	37	9	3	17	26	132	Home	1985-12-17	DET	11	1	0
56	1610612758	0028500308	DEC 19, 1985	SAC @ PHX	L	9	18	0.333333333333333	240	39	82	0.476	0	1	NA	28	32	0.875	13	28	41	29	10	2	23	28	106	Away	1985-12-19	PHX	-1	0	1
55	1610612758	0028500314	DEC 21, 1985	SAC vs. LAC	L	9	19	0.321428571428571	240	42	78	0.538	0	0	NA	32	44	0.727	12	25	37	27	3	4	14	34	116	Home	1985-12-21	LAC	-1	0	2
54	1610612758	0028500333	DEC 26, 1985	SAC @ GOS	L	9	20	0.310344827586207	240	53	85	0.624	1	2	NA	14	18	0.778	11	17	28	29	5	3	15	27	121	Away	1985-12-26	GOS	-10	0	3
53	1610612758	0028500187	DEC 28, 1985	SAC vs. LAL	L	9	21	0.3	240	43	84	0.512	1	2	NA	24	35	0.686	10	14	24	26	10	4	19	21	111	Home	1985-12-28	LAL	-22	0	4
52	1610612758	0028500204	DEC 30, 1985	SAC vs. PHL	L	9	22	0.290322580645161	240	34	86	0.395	0	0	0	16	19	0.842	21	25	46	23	11	12	19	25	84	Home	1985-12-30	PHL	-3	0	5
51	1610612758	0028500363	JAN 02, 1986	SAC vs. SAN	W	10	22	0.3125	240	46	86	0.535	0	2	NA	22	27	0.815	9	26	35	32	10	3	18	32	114	Home	1986-01-02	SAN	8	1	0
50	1610612758	0028500380	JAN 04, 1986	SAC vs. DEN	W	11	22	0.333333333333333	240	43	79	0.544	0	1	NA	26	36	0.722	11	37	48	36	8	5	23	22	112	Home	1986-01-04	DEN	5	2	0
49	1610612758	0028500387	JAN 06, 1986	SAC vs. WAS	W	12	22	0.352941176470588	240	43	91	0.473	1	1	NA	19	29	0.655	18	42	60	30	6	5	15	26	106	Home	1986-01-06	WAS	19	3	0
48	1610612758	0028500398	JAN 08, 1986	SAC @ IND	W	13	22	0.371428571428571	240	37	93	0.398	0	1	NA	14	16	0.875	14	32	46	21	10	2	18	26	88	Away	1986-01-08	IND	1	4	0
47	1610612758	0028500412	JAN 10, 1986	SAC @ PHL	L	13	23	0.361111111111111	240	41	86	0.477	0	5	0	20	25	0.8	14	25	39	28	13	4	25	25	102	Away	1986-01-10	PHL	-11	0	1
46	1610612758	0028503001	JAN 11, 1986	SAC @ CLE	L	13	24	0.351351351351351	240	40	86	0.465	1	3	NA	20	30	0.667	13	23	36	27	6	1	16	28	101	Away	1986-01-11	CLE	-4	0	2
45	1610612758	0028500427	JAN 13, 1986	SAC @ NYK	L	13	25	0.342105263157895	240	40	91	0.44	1	4	NA	16	25	0.64	22	27	49	21	8	2	20	17	97	Away	1986-01-13	NYK	-18	0	3
44	1610612758	0028500432	JAN 14, 1986	SAC @ ATL	L	13	26	0.333333333333333	240	40	90	0.444	1	1	NA	23	26	0.885	17	23	40	23	4	2	11	28	104	Away	1986-01-14	ATL	-11	0	4
43	1610612758	0028500445	JAN 17, 1986	SAC @ GOS	W	14	26	0.35	240	49	85	0.576	0	0	NA	27	32	0.844	5	35	40	33	11	11	13	28	125	Away	1986-01-17	GOS	14	1	0
42	1610612758	0028500455	JAN 18, 1986	SAC vs. SEA	W	15	26	0.365853658536585	265	38	77	0.494	0	1	NA	22	24	0.917	13	34	47	27	6	6	22	21	98	Home	1986-01-18	SEA	2	2	0
41	1610612758	0028500473	JAN 21, 1986	SAC vs. DAL	W	16	26	0.380952380952381	240	49	100	0.49	1	2	NA	20	22	0.909	16	33	49	32	8	9	16	25	119	Home	1986-01-21	DAL	9	3	0
40	1610612758	0028500481	JAN 23, 1986	SAC @ HOU	L	16	27	0.372093023255814	240	41	90	0.456	0	1	NA	25	33	0.758	24	27	51	27	0	2	16	23	107	Away	1986-01-23	HOU	-17	0	1
39	1610612758	0028500498	JAN 25, 1986	SAC vs. POR	L	16	28	0.363636363636364	240	51	103	0.495	1	5	NA	22	29	0.759	32	25	57	31	4	2	25	35	125	Home	1986-01-25	POR	-4	0	2
38	1610612758	0028500503	JAN 26, 1986	SAC @ POR	W	17	28	0.377777777777778	240	48	89	0.539	0	1	NA	25	29	0.862	14	28	42	37	11	3	22	34	121	Away	1986-01-26	POR	5	1	0
37	1610612758	0028500512	JAN 28, 1986	SAC vs. DEN	W	18	28	0.391304347826087	240	50	89	0.562	0	0	NA	25	30	0.833	16	34	50	30	7	4	26	32	125	Home	1986-01-28	DEN	5	2	0
36	1610612758	0028500523	JAN 30, 1986	SAC vs. HOU	L	18	29	0.382978723404255	240	49	103	0.476	0	0	NA	11	16	0.688	24	25	49	32	11	7	12	12	109	Home	1986-01-30	HOU	-2	0	1
35	1610612758	0028500532	JAN 31, 1986	SAC @ UTH	L	18	30	0.375	240	37	79	0.468	0	4	NA	27	33	0.818	9	32	41	24	6	7	22	29	101	Away	1986-01-31	UTH	-12	0	2
34	1610612758	0028500548	FEB 03, 1986	SAC vs. NYK	W	19	30	0.387755102040816	240	39	81	0.481	0	2	NA	16	24	0.667	13	34	47	27	5	5	20	18	94	Home	1986-02-03	NYK	4	1	0
33	1610612758	0028500565	FEB 06, 1986	SAC vs. SEA	W	20	30	0.4	240	46	88	0.523	1	1	NA	22	26	0.846	14	30	44	33	8	4	20	31	115	Home	1986-02-06	SEA	9	2	0
32	1610612758	0028500578	FEB 11, 1986	SAC vs. BOS	W	21	30	0.411764705882353	240	40	83	0.482	0	1	NA	25	29	0.862	10	34	44	28	6	3	17	27	105	Home	1986-02-11	BOS	5	3	0
31	1610612758	0028500584	FEB 13, 1986	SAC vs. ATL	L	21	31	0.403846153846154	240	39	76	0.513	1	3	NA	35	47	0.745	15	31	46	27	4	2	24	31	114	Home	1986-02-13	ATL	-9	0	1
30	1610612758	0028500607	FEB 16, 1986	SAC @ SAN	L	21	32	0.39622641509434	240	40	97	0.412	0	1	NA	14	16	0.875	17	24	41	29	7	4	24	29	94	Away	1986-02-16	SAN	-19	0	2
29	1610612758	0028500618	FEB 18, 1986	SAC vs. HOU	W	22	32	0.407407407407407	240	41	85	0.482	0	0	NA	33	37	0.892	16	36	52	30	3	3	15	23	115	Home	1986-02-18	HOU	10	1	0
28	1610612758	0028500630	FEB 20, 1986	SAC vs. SAN	W	23	32	0.418181818181818	240	43	93	0.462	0	0	NA	21	25	0.84	14	32	46	27	11	5	15	28	107	Home	1986-02-20	SAN	2	2	0
27	1610612758	0028500634	FEB 21, 1986	SAC @ PHX	W	24	32	0.428571428571429	240	45	86	0.523	0	1	NA	28	32	0.875	10	27	37	31	11	4	16	22	118	Away	1986-02-21	PHX	8	3	0
26	1610612758	0028500650	FEB 23, 1986	SAC vs. GOS	W	25	32	0.43859649122807	240	53	89	0.596	0	0	NA	21	26	0.808	9	27	36	31	10	3	16	26	127	Home	1986-02-23	GOS	3	4	0
25	1610612758	0028500664	FEB 25, 1986	SAC @ SEA	W	26	32	0.448275862068966	240	41	78	0.526	0	0	NA	20	27	0.741	8	33	41	30	6	6	16	23	102	Away	1986-02-25	SEA	2	5	0
24	1610612758	0028500679	FEB 28, 1986	SAC vs. IND	W	27	32	0.457627118644068	240	47	82	0.566	0	1	NA	27	35	0.771	7	32	39	35	4	7	12	18	121	Home	1986-02-28	IND	21	6	0
23	1610612758	0028500685	MAR 01, 1986	SAC @ UTH	L	27	33	0.45	240	38	89	0.427	0	2	NA	18	23	0.783	14	29	43	23	4	5	18	26	94	Away	1986-03-01	UTH	-16	0	1
22	1610612758	0028500699	MAR 04, 1986	SAC vs. UTH	W	28	33	0.459016393442623	240	38	90	0.422	0	0	NA	18	22	0.818	12	33	45	27	12	6	17	23	94	Home	1986-03-04	UTH	2	1	0
21	1610612758	0028500714	MAR 06, 1986	SAC @ HOU	L	28	34	0.451612903225806	240	46	93	0.495	1	3	NA	12	14	0.857	15	22	37	28	7	6	15	25	105	Away	1986-03-06	HOU	-11	0	1
20	1610612758	0028500730	MAR 08, 1986	SAC @ LAL	L	28	35	0.444444444444444	290	47	97	0.485	0	0	NA	27	33	0.818	14	43	57	37	8	6	24	29	121	Away	1986-03-08	LAL	-1	0	2
19	1610612758	0028500731	MAR 09, 1986	SAC vs. DAL	L	28	36	0.4375	240	46	87	0.529	0	2	NA	10	16	0.625	5	26	31	25	8	6	14	28	102	Home	1986-03-09	DAL	-15	0	3
18	1610612758	0028500746	MAR 11, 1986	SAC vs. SAN	W	29	36	0.446153846153846	240	56	94	0.596	0	0	NA	20	28	0.714	15	34	49	42	5	9	16	24	132	Home	1986-03-11	SAN	12	1	0
17	1610612758	0028500754	MAR 12, 1986	SAC @ DAL	W	30	36	0.454545454545455	265	53	97	0.546	0	1	NA	21	23	0.913	13	42	55	35	5	6	19	25	127	Away	1986-03-12	DAL	7	2	0
16	1610612758	0028500763	MAR 14, 1986	SAC @ LAC	L	30	37	0.447761194029851	240	46	92	0.5	0	1	NA	12	14	0.857	10	26	36	36	13	3	18	27	104	Away	1986-03-14	LAC	-1	0	1
15	1610612758	0028500775	MAR 16, 1986	SAC @ DEN	L	30	38	0.441176470588235	240	41	83	0.494	0	2	NA	31	41	0.756	10	24	34	23	5	7	12	28	113	Away	1986-03-16	DEN	-6	0	2
14	1610612758	0028500790	MAR 18, 1986	SAC vs. DEN	W	31	38	0.449275362318841	240	46	80	0.575	0	0	NA	25	31	0.806	9	28	37	31	4	8	14	29	117	Home	1986-03-18	DEN	4	1	0
13	1610612758	0028500798	MAR 19, 1986	SAC @ PHX	L	31	39	0.442857142857143	240	43	79	0.544	0	0	NA	18	24	0.75	4	25	29	24	7	5	20	27	104	Away	1986-03-19	PHX	-4	0	1
12	1610612758	0028500812	MAR 22, 1986	SAC vs. LAL	L	31	40	0.436619718309859	240	42	82	0.512	0	0	NA	29	33	0.879	11	27	38	22	5	2	14	19	113	Home	1986-03-22	LAL	-2	0	2
11	1610612758	0028500819	MAR 23, 1986	SAC @ POR	L	31	41	0.430555555555556	240	45	90	0.5	2	5	NA	10	16	0.625	12	30	42	31	8	7	17	21	102	Away	1986-03-23	POR	-10	0	3
10	1610612758	0028500831	MAR 25, 1986	SAC vs. POR	W	32	41	0.438356164383562	240	50	86	0.581	0	2	NA	16	21	0.762	8	38	46	37	12	5	24	28	116	Home	1986-03-25	POR	17	1	0
9	1610612758	0028500842	MAR 27, 1986	SAC @ SEA	W	33	41	0.445945945945946	240	41	85	0.482	0	1	NA	21	24	0.875	8	27	35	32	7	9	13	18	103	Away	1986-03-27	SEA	2	2	0
8	1610612758	0028500850	MAR 29, 1986	SAC vs. LAC	L	33	42	0.44	240	47	102	0.461	0	2	NA	9	12	0.75	25	27	52	29	2	13	13	22	103	Home	1986-03-29	LAC	-9	0	1
7	1610612758	0028500865	APR 01, 1986	SAC @ SAN	W	34	42	0.447368421052632	240	42	92	0.457	0	2	NA	25	28	0.893	10	34	44	28	5	5	15	19	109	Away	1986-04-01	SAN	10	1	0
6	1610612758	0028500879	APR 03, 1986	SAC @ LAL	L	34	43	0.441558441558442	240	43	99	0.434	1	2	NA	18	25	0.72	11	27	38	34	11	6	14	26	105	Away	1986-04-03	LAL	-30	0	1
5	1610612758	0028500893	APR 05, 1986	SAC vs. PHX	W	35	43	0.448717948717949	240	45	82	0.549	0	2	NA	29	35	0.829	15	17	32	31	13	7	21	20	119	Home	1986-04-05	PHX	19	1	0
4	1610612758	0028500902	APR 07, 1986	SAC vs. DAL	W	36	43	0.455696202531646	240	49	85	0.576	0	0	NA	24	26	0.923	12	33	45	31	4	6	13	25	122	Home	1986-04-07	DAL	7	2	0
3	1610612758	0028500913	APR 09, 1986	SAC @ UTH	W	37	43	0.4625	240	46	98	0.469	1	2	NA	20	26	0.769	18	33	51	27	5	7	11	32	113	Away	1986-04-09	UTH	5	3	0
2	1610612758	0028500918	APR 10, 1986	SAC vs. UTH	L	37	44	0.45679012345679	240	40	86	0.465	0	3	NA	28	35	0.8	15	30	45	25	7	6	22	29	108	Home	1986-04-10	UTH	-11	0	1
1	1610612758	0028500931	APR 12, 1986	SAC vs. LAL	L	37	45	0.451219512195122	240	34	93	0.366	1	1	NA	23	31	0.742	20	22	42	22	10	5	20	21	92	Home	1986-04-12	LAL	-13	0	2
