Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612754	0028500020	OCT 26, 1985	IND vs. NJN	W	1	0	1	240	44	74	0.595	0	0	NA	31	34	0.912	6	42	48	27	8	4	27	27	119	Home	1985-10-26	NJN	27	1	0
81	1610612754	0028500031	OCT 30, 1985	IND @ NJN	L	1	1	0.5	315	48	109	0.44	0	1	NA	42	50	0.84	19	39	58	24	9	6	22	35	138	Away	1985-10-30	NJN	-9	0	1
80	1610612754	0028500043	NOV 01, 1985	IND @ DET	L	1	2	0.333333333333333	240	44	98	0.449	2	8	NA	26	30	0.867	13	29	42	27	9	14	16	38	116	Away	1985-11-01	DET	-8	0	2
79	1610612754	0028500053	NOV 02, 1985	IND vs. DET	L	1	3	0.25	240	50	102	0.49	1	6	NA	16	19	0.842	21	26	47	28	6	2	16	30	117	Home	1985-11-02	DET	-11	0	3
78	1610612754	0028500068	NOV 06, 1985	IND @ PHL	L	1	4	0.2	240	41	88	0.466	1	4	0.25	14	23	0.609	14	41	55	23	7	7	24	23	97	Away	1985-11-06	PHL	-8	0	4
77	1610612754	0028500082	NOV 09, 1985	IND vs. PHX	W	2	4	0.333333333333333	240	51	95	0.537	2	2	NA	23	33	0.697	12	43	55	33	14	6	17	34	127	Home	1985-11-09	PHX	22	1	0
76	1610612754	0028500104	NOV 13, 1985	IND @ BOS	L	2	5	0.285714285714286	240	47	97	0.485	0	2	NA	20	23	0.87	9	36	45	24	10	4	20	29	114	Away	1985-11-13	BOS	-4	0	1
75	1610612754	0028500112	NOV 14, 1985	IND vs. CLE	L	2	6	0.25	240	45	97	0.464	0	4	NA	14	25	0.56	14	37	51	26	10	2	12	22	104	Home	1985-11-14	CLE	-8	0	2
74	1610612754	0028500121	NOV 16, 1985	IND vs. BOS	W	3	6	0.333333333333333	240	49	100	0.49	0	0	NA	13	19	0.684	20	27	47	32	9	3	12	21	111	Home	1985-11-16	BOS	2	1	0
73	1610612754	0028500135	NOV 19, 1985	IND @ CHI	L	3	7	0.3	240	44	93	0.473	0	3	NA	26	35	0.743	12	26	38	26	5	6	10	22	114	Away	1985-11-19	CHI	-7	0	1
72	1610612754	0028500145	NOV 20, 1985	IND @ HOU	L	3	8	0.272727272727273	240	41	100	0.41	0	1	NA	15	21	0.714	16	25	41	21	9	0	19	23	97	Away	1985-11-20	HOU	-29	0	2
71	1610612754	0028500150	NOV 22, 1985	IND @ SAN	L	3	9	0.25	240	42	90	0.467	0	1	NA	12	15	0.8	15	25	40	20	13	4	23	27	96	Away	1985-11-22	SAN	-12	0	3
70	1610612754	0028500157	NOV 23, 1985	IND @ DAL	L	3	10	0.230769230769231	240	40	78	0.513	0	1	NA	24	35	0.686	7	32	39	31	4	7	18	28	104	Away	1985-11-23	DAL	-13	0	4
69	1610612754	0028500169	NOV 25, 1985	IND vs. UTH	L	3	11	0.214285714285714	240	46	83	0.554	0	1	NA	9	13	0.692	12	29	41	29	8	5	22	25	101	Home	1985-11-25	UTH	-1	0	5
68	1610612754	0028500178	NOV 27, 1985	IND vs. NYK	L	3	12	0.2	240	30	76	0.395	2	3	NA	15	18	0.833	12	34	46	19	8	6	23	20	77	Home	1985-11-27	NYK	-3	0	6
67	1610612754	0028500192	NOV 29, 1985	IND vs. PHL	L	3	13	0.1875	240	42	77	0.545	1	2	0.5	15	21	0.714	12	27	39	28	7	4	19	26	100	Home	1985-11-29	PHL	-10	0	7
66	1610612754	0028500207	NOV 30, 1985	IND @ MIL	L	3	14	0.176470588235294	240	38	81	0.469	0	1	NA	18	21	0.857	11	30	41	27	6	5	18	26	94	Away	1985-11-30	MIL	-17	0	8
65	1610612754	0028500217	DEC 03, 1985	IND @ CLE	W	4	14	0.222222222222222	240	40	84	0.476	0	0	NA	18	24	0.75	18	41	59	27	8	4	21	27	98	Away	1985-12-03	CLE	14	1	0
64	1610612754	0028500225	DEC 04, 1985	IND vs. DEN	L	4	15	0.210526315789474	240	44	78	0.564	0	3	NA	17	26	0.654	14	26	40	20	10	6	29	27	105	Home	1985-12-04	DEN	-14	0	1
63	1610612754	0028500233	DEC 06, 1985	IND vs. NYK	W	5	15	0.25	240	37	77	0.481	0	1	NA	33	41	0.805	15	36	51	27	8	8	20	25	107	Home	1985-12-06	NYK	24	1	0
62	1610612754	0028500251	DEC 10, 1985	IND @ NYK	L	5	16	0.238095238095238	240	19	74	0.257	0	2	NA	26	32	0.813	13	28	41	13	14	7	25	27	64	Away	1985-12-10	NYK	-18	0	1
61	1610612754	0028500261	DEC 11, 1985	IND vs. SAN	W	6	16	0.272727272727273	240	43	80	0.538	0	0	NA	28	32	0.875	17	34	51	32	13	6	26	29	114	Home	1985-12-11	SAN	13	1	0
60	1610612754	0028500274	DEC 13, 1985	IND vs. ATL	W	7	16	0.304347826086957	240	47	80	0.588	0	0	NA	15	25	0.6	13	40	53	32	11	5	20	25	109	Home	1985-12-13	ATL	20	2	0
59	1610612754	0028500283	DEC 14, 1985	IND @ NJN	L	7	17	0.291666666666667	240	43	91	0.473	1	4	NA	12	17	0.706	18	27	45	20	9	0	28	24	99	Away	1985-12-14	NJN	-6	0	1
58	1610612754	0028500292	DEC 17, 1985	IND vs. PHL	L	7	18	0.28	240	40	90	0.444	1	4	0.25	15	21	0.714	11	32	43	28	10	6	16	32	96	Home	1985-12-17	PHL	-6	0	2
57	1610612754	0028500309	DEC 20, 1985	IND vs. MIL	W	8	18	0.307692307692308	240	42	84	0.5	0	1	NA	30	38	0.789	8	40	48	28	9	2	20	26	114	Home	1985-12-20	MIL	12	1	0
56	1610612754	0028500318	DEC 21, 1985	IND vs. NJN	L	8	19	0.296296296296296	240	39	84	0.464	0	1	NA	20	25	0.8	16	30	46	23	5	4	21	25	98	Home	1985-12-21	NJN	-4	0	1
55	1610612754	0028500335	DEC 26, 1985	IND @ MIL	L	8	20	0.285714285714286	240	32	87	0.368	0	4	NA	23	34	0.676	19	28	47	21	7	4	21	30	87	Away	1985-12-26	MIL	-18	0	2
54	1610612754	0028500350	DEC 28, 1985	IND @ CHI	L	8	21	0.275862068965517	240	42	85	0.494	1	4	NA	19	29	0.655	12	34	46	26	5	5	18	31	104	Away	1985-12-28	CHI	-4	0	3
53	1610612754	0028500356	DEC 30, 1985	IND @ WAS	W	9	21	0.3	240	42	87	0.483	0	0	NA	13	21	0.619	17	39	56	23	7	6	18	27	97	Away	1985-12-30	WAS	17	1	0
52	1610612754	0028500367	JAN 02, 1986	IND vs. BOS	L	9	22	0.290322580645161	240	42	81	0.519	0	2	NA	20	26	0.769	14	31	45	25	6	0	23	26	104	Home	1986-01-02	BOS	-18	0	1
51	1610612754	0028500375	JAN 04, 1986	IND vs. LAC	W	10	22	0.3125	240	47	95	0.495	1	2	NA	11	18	0.611	18	41	59	28	9	6	15	27	106	Home	1986-01-04	LAC	29	1	0
50	1610612754	0028500390	JAN 07, 1986	IND @ NYK	L	10	23	0.303030303030303	240	31	82	0.378	0	2	NA	23	32	0.719	19	30	49	22	11	3	30	29	85	Away	1986-01-07	NYK	-8	0	1
49	1610612754	0028500398	JAN 08, 1986	IND vs. SAC	L	10	24	0.294117647058824	240	31	71	0.437	1	1	NA	24	34	0.706	9	38	47	17	13	6	21	22	87	Home	1986-01-08	SAC	-1	0	2
48	1610612754	0028500410	JAN 10, 1986	IND @ LAL	L	10	25	0.285714285714286	240	43	99	0.434	0	3	NA	16	23	0.696	15	26	41	34	12	5	17	29	102	Away	1986-01-10	LAL	-22	0	3
47	1610612754	0028500420	JAN 11, 1986	IND @ PHX	L	10	26	0.277777777777778	240	42	92	0.457	0	0	NA	15	21	0.714	10	26	36	23	9	6	19	34	99	Away	1986-01-11	PHX	-29	0	4
46	1610612754	0028500425	JAN 13, 1986	IND @ GOS	L	10	27	0.27027027027027	240	43	90	0.478	0	1	NA	22	31	0.71	15	26	41	28	6	1	16	34	108	Away	1986-01-13	GOS	-11	0	5
45	1610612754	0028500440	JAN 15, 1986	IND vs. POR	L	10	28	0.263157894736842	240	43	96	0.448	0	2	NA	18	26	0.692	13	39	52	30	8	3	17	27	104	Home	1986-01-15	POR	-5	0	6
44	1610612754	0028500451	JAN 17, 1986	IND vs. BOS	L	10	29	0.256410256410256	240	46	93	0.495	0	1	NA	13	15	0.867	17	29	46	28	5	2	18	24	105	Home	1986-01-17	BOS	-18	0	7
43	1610612754	0028500459	JAN 18, 1986	IND @ CLE	L	10	30	0.25	240	39	88	0.443	0	3	NA	17	21	0.81	16	31	47	22	8	2	20	25	95	Away	1986-01-18	CLE	-13	0	8
42	1610612754	0028500469	JAN 20, 1986	IND vs. DET	W	11	30	0.268292682926829	240	42	87	0.483	0	1	NA	21	25	0.84	13	40	53	25	9	2	25	13	105	Home	1986-01-20	DET	6	1	0
41	1610612754	0028500488	JAN 24, 1986	IND vs. MIL	L	11	31	0.261904761904762	240	37	83	0.446	0	2	NA	18	28	0.643	13	25	38	24	10	2	15	28	92	Home	1986-01-24	MIL	-25	0	1
40	1610612754	0028500499	JAN 25, 1986	IND vs. GOS	W	12	31	0.27906976744186	240	52	92	0.565	0	2	NA	20	27	0.741	16	40	56	36	8	2	24	32	124	Home	1986-01-25	GOS	23	1	0
39	1610612754	0028500511	JAN 28, 1986	IND @ ATL	L	12	32	0.272727272727273	240	37	85	0.435	0	0	NA	18	29	0.621	17	21	38	22	9	2	15	22	92	Away	1986-01-28	ATL	-31	0	1
38	1610612754	0028500521	JAN 29, 1986	IND vs. WAS	W	13	32	0.288888888888889	240	35	80	0.438	1	2	NA	21	28	0.75	14	36	50	19	5	6	18	19	92	Home	1986-01-29	WAS	4	1	0
37	1610612754	0028500530	JAN 31, 1986	IND vs. SEA	W	14	32	0.304347826086957	240	33	66	0.5	0	0	NA	35	42	0.833	12	32	44	21	6	5	13	25	101	Home	1986-01-31	SEA	7	2	0
36	1610612754	0028500543	FEB 02, 1986	IND vs. CHI	W	15	32	0.319148936170213	240	51	90	0.567	0	0	NA	29	37	0.784	12	40	52	38	8	6	15	31	131	Home	1986-02-02	CHI	25	3	0
35	1610612754	0028500557	FEB 04, 1986	IND vs. NJN	W	16	32	0.333333333333333	240	44	86	0.512	0	0	NA	29	39	0.744	17	29	46	32	11	4	13	21	117	Home	1986-02-04	NJN	16	4	0
34	1610612754	0028500568	FEB 06, 1986	IND vs. ATL	L	16	33	0.326530612244898	240	36	90	0.4	0	1	NA	13	19	0.684	21	34	55	24	7	6	17	22	85	Home	1986-02-06	ATL	-15	0	1
