Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612749	0020800002	OCT 28, 2008	MIL @ CHI	L	0	1	0	240	37	78	0.474	6	14	0.429	15	20	0.75	13	19	32	21	5	3	19	30	95	Away	2008-10-28	CHI	-13	0	1
81	1610612749	0020800010	OCT 29, 2008	MIL @ OKC	W	1	1	0.5	240	35	76	0.461	7	18	0.389	21	26	0.808	14	29	43	17	7	4	19	22	98	Away	2008-10-29	OKC	11	1	0
80	1610612749	0020800036	NOV 01, 2008	MIL vs. TOR	L	1	2	0.333333333333333	240	36	81	0.444	3	13	0.231	12	19	0.632	9	30	39	24	7	4	14	27	87	Home	2008-11-01	TOR	-4	0	1
79	1610612749	0020800040	NOV 02, 2008	MIL @ NYK	W	2	2	0.5	240	36	81	0.444	4	11	0.364	18	30	0.6	10	38	48	21	8	3	14	15	94	Away	2008-11-02	NYK	8	1	0
78	1610612749	0020800056	NOV 05, 2008	MIL vs. WAS	W	3	2	0.6	265	45	91	0.495	5	17	0.294	17	26	0.654	12	33	45	37	8	5	17	34	112	Home	2008-11-05	WAS	8	2	0
77	1610612749	0020800069	NOV 07, 2008	MIL @ BOS	L	3	3	0.5	240	31	78	0.397	6	15	0.4	21	28	0.75	12	32	44	17	8	2	22	24	89	Away	2008-11-07	BOS	-12	0	1
76	1610612749	0020800083	NOV 08, 2008	MIL vs. PHX	L	3	4	0.428571428571429	240	37	86	0.43	5	8	0.625	17	22	0.773	11	28	39	22	3	4	11	33	96	Home	2008-11-08	PHX	-8	0	2
75	1610612749	0020800099	NOV 11, 2008	MIL @ CLE	L	3	5	0.375	240	30	79	0.38	7	16	0.438	26	31	0.839	17	28	45	16	3	2	16	26	93	Away	2008-11-11	CLE	-6	0	3
74	1610612749	0020800111	NOV 12, 2008	MIL vs. SAS	W	4	5	0.444444444444444	240	31	75	0.413	2	11	0.182	18	25	0.72	14	33	47	17	7	0	7	17	82	Home	2008-11-12	SAS	4	1	0
73	1610612749	0020800126	NOV 14, 2008	MIL @ MEM	W	5	5	0.5	265	35	91	0.385	3	13	0.231	28	32	0.875	23	39	62	17	4	5	19	22	101	Away	2008-11-14	MEM	5	2	0
72	1610612749	0020800139	NOV 15, 2008	MIL vs. BOS	L	5	6	0.454545454545455	265	31	85	0.365	5	12	0.417	30	38	0.789	18	25	43	17	5	4	13	28	97	Home	2008-11-15	BOS	-5	0	1
71	1610612749	0020800156	NOV 18, 2008	MIL @ DEN	L	5	7	0.416666666666667	240	38	83	0.458	10	20	0.5	19	24	0.792	12	26	38	23	6	6	18	36	105	Away	2008-11-18	DEN	-9	0	2
70	1610612749	0020800167	NOV 19, 2008	MIL @ UTA	L	5	8	0.384615384615385	240	36	81	0.444	6	16	0.375	16	22	0.727	12	29	41	19	2	1	17	27	94	Away	2008-11-19	UTA	-11	0	3
69	1610612749	0020800178	NOV 21, 2008	MIL vs. NYK	W	6	8	0.428571428571429	240	42	95	0.442	4	14	0.286	16	22	0.727	17	43	60	24	10	6	14	17	104	Home	2008-11-21	NYK	17	1	0
68	1610612749	0020800184	NOV 22, 2008	MIL @ CHA	W	7	8	0.466666666666667	240	25	68	0.368	5	15	0.333	24	31	0.774	14	36	50	13	7	4	21	23	79	Away	2008-11-22	CHA	5	2	0
67	1610612749	0020800199	NOV 24, 2008	MIL @ ORL	L	7	9	0.4375	240	40	87	0.46	4	13	0.308	17	21	0.81	10	30	40	20	8	1	14	39	101	Away	2008-11-24	ORL	-7	0	1
66	1610612749	0020800210	NOV 26, 2008	MIL @ ATL	L	7	10	0.411764705882353	240	39	80	0.487	2	12	0.167	16	22	0.727	9	26	35	22	7	3	14	25	96	Away	2008-11-26	ATL	-6	0	2
65	1610612749	0020800228	NOV 28, 2008	MIL @ DET	L	7	11	0.388888888888889	240	34	84	0.405	4	15	0.267	25	32	0.781	16	31	47	17	3	5	14	25	97	Away	2008-11-28	DET	-10	0	3
64	1610612749	0020800243	NOV 29, 2008	MIL vs. CLE	L	7	12	0.368421052631579	240	29	74	0.392	6	16	0.375	21	23	0.913	7	31	38	19	6	4	18	19	85	Home	2008-11-29	CLE	-12	0	4
63	1610612749	0020800270	DEC 03, 2008	MIL vs. CHI	W	8	12	0.4	240	39	83	0.47	3	12	0.25	16	21	0.762	12	31	43	27	10	5	15	19	97	Home	2008-12-03	CHI	7	1	0
62	1610612749	0020800285	DEC 05, 2008	MIL vs. CHA	W	9	12	0.428571428571429	240	35	73	0.479	6	17	0.353	25	30	0.833	14	27	41	20	5	5	15	23	101	Home	2008-12-05	CHA	5	2	0
61	1610612749	0020800300	DEC 07, 2008	MIL @ LAL	L	9	13	0.409090909090909	240	35	92	0.38	4	16	0.25	18	26	0.692	21	21	42	24	11	2	18	29	92	Away	2008-12-07	LAL	-13	0	1
