Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612741	0020800002	OCT 28, 2008	CHI vs. MIL	W	1	0	1	240	35	69	0.507	5	12	0.417	33	44	0.75	14	26	40	27	9	6	18	18	108	Home	2008-10-28	MIL	13	1	0
81	1610612741	0020800022	OCT 31, 2008	CHI @ BOS	L	1	1	0.5	240	25	84	0.298	2	8	0.25	28	30	0.933	13	31	44	11	8	6	20	30	80	Away	2008-10-31	BOS	-16	0	1
80	1610612741	0020800034	NOV 01, 2008	CHI vs. MEM	W	2	1	0.666666666666667	240	32	84	0.381	8	19	0.421	24	30	0.8	18	33	51	19	7	11	12	15	96	Home	2008-11-01	MEM	10	1	0
79	1610612741	0020800043	NOV 03, 2008	CHI @ ORL	L	2	2	0.5	240	38	86	0.442	5	13	0.385	12	18	0.667	11	35	46	13	7	3	17	26	93	Away	2008-11-03	ORL	-3	0	1
78	1610612741	0020800055	NOV 05, 2008	CHI @ CLE	L	2	3	0.4	240	31	79	0.392	8	21	0.381	23	27	0.852	8	27	35	21	7	4	12	21	93	Away	2008-11-05	CLE	-14	0	2
77	1610612741	0020800073	NOV 07, 2008	CHI vs. PHX	W	3	3	0.5	240	40	77	0.519	6	16	0.375	14	24	0.583	10	37	47	22	15	5	12	26	100	Home	2008-11-07	PHX	17	1	0
76	1610612741	0020800082	NOV 08, 2008	CHI vs. CLE	L	3	4	0.428571428571429	240	36	85	0.424	5	13	0.385	20	23	0.87	17	21	38	17	5	9	14	21	97	Home	2008-11-08	CLE	-9	0	1
75	1610612741	0020800101	NOV 11, 2008	CHI vs. ATL	L	3	5	0.375	240	42	94	0.447	6	18	0.333	18	25	0.72	19	33	52	20	7	6	10	23	108	Home	2008-11-11	ATL	-5	0	2
74	1610612741	0020800118	NOV 13, 2008	CHI vs. DAL	W	4	5	0.444444444444444	240	35	85	0.412	3	9	0.333	25	33	0.758	10	36	46	13	7	4	6	23	98	Home	2008-11-13	DAL	7	1	0
73	1610612741	0020800137	NOV 15, 2008	CHI vs. IND	W	5	5	0.5	240	37	93	0.398	5	15	0.333	25	27	0.926	8	40	48	22	15	4	9	18	104	Home	2008-11-15	IND	13	2	0
72	1610612741	0020800158	NOV 18, 2008	CHI @ LAL	L	5	6	0.454545454545455	240	40	93	0.43	5	18	0.278	24	29	0.828	14	34	48	24	10	5	21	21	109	Away	2008-11-18	LAL	-7	0	1
71	1610612741	0020800168	NOV 19, 2008	CHI @ POR	L	5	7	0.416666666666667	240	28	81	0.346	2	15	0.133	16	21	0.762	17	16	33	13	11	4	21	31	74	Away	2008-11-19	POR	-42	0	2
70	1610612741	0020800182	NOV 21, 2008	CHI @ GSW	W	6	7	0.461538461538462	240	45	88	0.511	10	23	0.435	15	16	0.938	12	27	39	23	11	6	17	24	115	Away	2008-11-21	GSW	5	1	0
69	1610612741	0020800196	NOV 23, 2008	CHI @ DEN	L	6	8	0.428571428571429	240	37	89	0.416	8	25	0.32	19	22	0.864	14	25	39	18	5	5	16	30	101	Away	2008-11-23	DEN	-13	0	1
68	1610612741	0020800202	NOV 24, 2008	CHI @ UTA	W	7	8	0.466666666666667	240	41	80	0.512	5	11	0.455	14	15	0.933	11	26	37	18	9	2	19	14	101	Away	2008-11-24	UTA	1	1	0
67	1610612741	0020800218	NOV 26, 2008	CHI @ SAS	L	7	9	0.4375	240	37	81	0.457	5	14	0.357	9	12	0.75	5	33	38	19	6	1	13	31	88	Away	2008-11-26	SAS	-10	0	1
66	1610612741	0020800248	NOV 30, 2008	CHI @ PHI	W	8	9	0.470588235294118	240	38	73	0.521	8	15	0.533	19	24	0.792	7	35	42	26	4	6	15	18	103	Away	2008-11-30	PHI	11	1	0
65	1610612741	0020800258	DEC 02, 2008	CHI vs. PHI	L	8	10	0.444444444444444	265	33	82	0.402	2	11	0.182	27	31	0.871	11	34	45	13	5	10	24	26	95	Home	2008-12-02	PHI	-8	0	1
64	1610612741	0020800270	DEC 03, 2008	CHI @ MIL	L	8	11	0.421052631578947	240	35	81	0.432	4	8	0.5	16	20	0.8	12	28	40	19	9	8	16	20	90	Away	2008-12-03	MIL	-7	0	2
