Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612759	0021000013	OCT 27, 2010	SAS vs. IND	W	1	0	1	240	42	83	0.506	9	20	0.45	29	36	0.806	9	26	35	29	15	5	14	21	122	Home	2010-10-27	IND	13	1	0
81	1610612759	0021000039	OCT 30, 2010	SAS vs. NOH	L	1	1	0.5	240	33	85	0.388	6	26	0.231	18	21	0.857	11	30	41	24	7	6	13	19	90	Home	2010-10-30	NOH	-9	0	1
80	1610612759	0021000046	NOV 01, 2010	SAS @ LAC	W	2	1	0.666666666666667	240	38	79	0.481	9	21	0.429	12	15	0.8	7	32	39	28	11	3	18	21	97	Away	2010-11-01	LAC	9	1	0
79	1610612759	0021000062	NOV 03, 2010	SAS @ PHX	W	3	1	0.75	240	42	77	0.545	6	14	0.429	22	32	0.688	11	34	45	22	6	4	23	22	112	Away	2010-11-03	PHX	2	2	0
78	1610612759	0021000084	NOV 06, 2010	SAS vs. HOU	W	4	1	0.8	265	49	101	0.485	9	21	0.429	17	25	0.68	13	34	47	28	11	6	11	22	124	Home	2010-11-06	HOU	3	3	0
77	1610612759	0021000095	NOV 08, 2010	SAS @ CHA	W	5	1	0.833333333333333	240	36	85	0.424	12	26	0.462	11	17	0.647	15	31	46	22	9	9	16	20	95	Away	2010-11-08	CHA	4	4	0
76	1610612759	0021000116	NOV 10, 2010	SAS vs. LAC	W	6	1	0.857142857142857	240	35	71	0.493	11	18	0.611	26	30	0.867	10	31	41	21	6	11	16	17	107	Home	2010-11-10	LAC	12	5	0
75	1610612759	0021000138	NOV 13, 2010	SAS vs. PHI	W	7	1	0.875	240	41	85	0.482	8	18	0.444	26	31	0.839	10	37	47	21	10	5	13	19	116	Home	2010-11-13	PHI	23	6	0
74	1610612759	0021000141	NOV 14, 2010	SAS @ OKC	W	8	1	0.888888888888889	240	36	88	0.409	11	20	0.55	34	38	0.895	13	32	45	16	9	5	12	21	117	Away	2010-11-14	OKC	13	7	0
73	1610612759	0021000166	NOV 17, 2010	SAS vs. CHI	W	9	1	0.9	240	41	85	0.482	6	13	0.462	15	22	0.682	12	38	50	24	7	4	13	11	103	Home	2010-11-17	CHI	9	8	0
72	1610612759	0021000178	NOV 19, 2010	SAS @ UTA	W	10	1	0.909090909090909	240	36	82	0.439	5	20	0.25	17	24	0.708	16	30	46	21	10	4	13	22	94	Away	2010-11-19	UTA	12	9	0
71	1610612759	0021000187	NOV 20, 2010	SAS vs. CLE	W	11	1	0.916666666666667	240	43	81	0.531	12	25	0.48	18	22	0.818	6	32	38	32	10	5	9	14	116	Home	2010-11-20	CLE	24	10	0
70	1610612759	0021000199	NOV 22, 2010	SAS vs. ORL	W	12	1	0.923076923076923	240	38	77	0.494	12	19	0.632	18	23	0.783	3	28	31	25	7	3	9	14	106	Home	2010-11-22	ORL	9	11	0
69	1610612759	0021000215	NOV 24, 2010	SAS @ MIN	W	13	1	0.928571428571429	265	37	93	0.398	10	32	0.313	29	36	0.806	14	31	45	18	8	3	13	21	113	Away	2010-11-24	MIN	4	12	0
68	1610612759	0021000228	NOV 26, 2010	SAS vs. DAL	L	13	2	0.866666666666667	240	31	69	0.449	7	19	0.368	25	27	0.926	8	28	36	13	6	1	17	17	94	Home	2010-11-26	DAL	-9	0	1
67	1610612759	0021000244	NOV 28, 2010	SAS @ NOH	W	14	2	0.875	240	40	82	0.488	9	25	0.36	20	25	0.8	11	31	42	25	7	5	10	20	109	Away	2010-11-28	NOH	14	1	0
66	1610612759	0021000260	NOV 30, 2010	SAS @ GSW	W	15	2	0.882352941176471	240	42	91	0.462	7	21	0.333	27	31	0.871	13	37	50	31	13	3	11	18	118	Away	2010-11-30	GSW	20	2	0
65	1610612759	0021000272	DEC 01, 2010	SAS @ LAC	L	15	3	0.833333333333333	240	32	90	0.356	9	30	0.3	12	17	0.706	18	25	43	21	9	2	8	18	85	Away	2010-12-01	LAC	-5	0	1
64	1610612759	0021000283	DEC 03, 2010	SAS vs. MIN	W	16	3	0.842105263157895	240	34	75	0.453	6	23	0.261	33	37	0.892	8	29	37	23	11	8	12	21	107	Home	2010-12-03	MIN	6	1	0
63	1610612759	0021000298	DEC 05, 2010	SAS vs. NOH	W	17	3	0.85	240	41	70	0.586	11	22	0.5	16	23	0.696	7	31	38	29	10	4	16	17	109	Home	2010-12-05	NOH	25	2	0
62	1610612759	0021000322	DEC 08, 2010	SAS vs. GSW	W	18	3	0.857142857142857	240	43	84	0.512	12	26	0.462	13	18	0.722	10	31	41	31	10	5	11	15	111	Home	2010-12-08	GSW	17	3	0
61	1610612759	0021000337	DEC 10, 2010	SAS vs. ATL	W	19	3	0.863636363636364	240	41	77	0.532	10	21	0.476	16	25	0.64	9	30	39	20	9	5	14	17	108	Home	2010-12-10	ATL	16	4	0
60	1610612759	0021000353	DEC 12, 2010	SAS vs. POR	W	20	3	0.869565217391304	240	32	74	0.432	9	17	0.529	22	26	0.846	15	32	47	20	9	5	14	12	95	Home	2010-12-12	POR	17	5	0
59	1610612759	0021000375	DEC 15, 2010	SAS vs. MIL	W	21	3	0.875	240	36	69	0.522	3	8	0.375	17	25	0.68	3	36	39	24	5	10	17	20	92	Home	2010-12-15	MIL	2	6	0
58	1610612759	0021000380	DEC 16, 2010	SAS @ DEN	W	22	3	0.88	240	43	83	0.518	9	26	0.346	18	25	0.72	8	34	42	26	4	7	9	29	113	Away	2010-12-16	DEN	1	7	0
57	1610612759	0021000397	DEC 18, 2010	SAS vs. MEM	W	23	3	0.884615384615385	265	44	86	0.512	10	23	0.435	14	19	0.737	9	32	41	31	8	6	14	19	112	Home	2010-12-18	MEM	6	8	0
56	1610612759	0021000411	DEC 20, 2010	SAS vs. PHX	W	24	3	0.888888888888889	240	43	89	0.483	8	29	0.276	24	30	0.8	17	26	43	27	9	7	11	20	118	Home	2010-12-20	PHX	8	9	0
55	1610612759	0021000428	DEC 22, 2010	SAS vs. DEN	W	25	3	0.892857142857143	240	40	76	0.526	14	28	0.5	15	24	0.625	11	29	40	26	5	4	13	19	109	Home	2010-12-22	DEN	6	10	0
54	1610612759	0021000430	DEC 23, 2010	SAS @ ORL	L	25	4	0.862068965517241	240	38	90	0.422	8	22	0.364	17	25	0.68	16	30	46	17	7	2	10	16	101	Away	2010-12-23	ORL	-22	0	1
53	1610612759	0021000443	DEC 26, 2010	SAS vs. WAS	W	26	4	0.866666666666667	240	37	82	0.451	10	24	0.417	10	12	0.833	8	36	44	27	10	5	11	15	94	Home	2010-12-26	WAS	14	1	0
52	1610612759	0021000460	DEC 28, 2010	SAS vs. LAL	W	27	4	0.870967741935484	240	37	87	0.425	9	32	0.281	14	21	0.667	12	38	50	20	9	8	9	23	97	Home	2010-12-28	LAL	15	2	0
51	1610612759	0021000474	DEC 30, 2010	SAS @ DAL	W	28	4	0.875	240	35	76	0.461	11	28	0.393	18	23	0.783	7	43	50	15	2	3	14	19	99	Away	2010-12-30	DAL	6	3	0
50	1610612759	0021000488	JAN 01, 2011	SAS vs. OKC	W	29	4	0.878787878787879	240	42	90	0.467	5	16	0.313	12	16	0.75	11	41	52	23	10	5	14	20	101	Home	2011-01-01	OKC	27	4	0
49	1610612759	0021000506	JAN 04, 2011	SAS @ NYK	L	29	5	0.852941176470588	240	44	82	0.537	5	18	0.278	22	30	0.733	10	27	37	18	5	3	16	18	115	Away	2011-01-04	NYK	-13	0	1
48	1610612759	0021000516	JAN 05, 2011	SAS @ BOS	L	29	6	0.828571428571429	240	39	86	0.453	9	22	0.409	16	17	0.941	15	22	37	20	8	2	15	14	103	Away	2011-01-05	BOS	-2	0	2
