Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612766	0021000012	OCT 27, 2010	CHA @ DAL	L	0	1	0	240	29	73	0.397	5	13	0.385	23	24	0.958	8	28	36	22	8	3	20	15	86	Away	2010-10-27	DAL	-15	0	1
81	1610612766	0021000019	OCT 29, 2010	CHA vs. IND	L	0	2	0	240	31	70	0.443	4	12	0.333	35	45	0.778	15	30	45	17	3	7	17	21	101	Home	2010-10-29	IND	-3	0	2
80	1610612766	0021000038	OCT 30, 2010	CHA @ MIL	L	0	3	0	240	30	64	0.469	9	19	0.474	19	23	0.826	5	23	28	13	6	5	18	28	88	Away	2010-10-30	MIL	-10	0	3
79	1610612766	0021000055	NOV 03, 2010	CHA @ NJN	W	1	3	0.25	240	31	72	0.431	5	19	0.263	18	23	0.783	11	30	41	21	7	3	16	18	85	Away	2010-11-03	NJN	2	1	0
78	1610612766	0021000071	NOV 05, 2010	CHA @ DET	L	1	4	0.2	240	37	67	0.552	9	20	0.45	7	11	0.636	8	30	38	28	7	9	22	18	90	Away	2010-11-05	DET	-7	0	1
77	1610612766	0021000080	NOV 06, 2010	CHA vs. ORL	L	1	5	0.166666666666667	240	36	75	0.48	6	15	0.4	10	11	0.909	3	37	40	22	3	6	16	22	88	Home	2010-11-06	ORL	-3	0	2
76	1610612766	0021000095	NOV 08, 2010	CHA vs. SAS	L	1	6	0.142857142857143	240	33	83	0.398	6	19	0.316	19	24	0.792	15	26	41	19	7	10	13	18	91	Home	2010-11-08	SAS	-4	0	3
75	1610612766	0021000110	NOV 10, 2010	CHA @ TOR	W	2	6	0.25	240	34	69	0.493	6	14	0.429	27	33	0.818	8	28	36	23	9	13	16	22	101	Away	2010-11-10	TOR	5	1	0
74	1610612766	0021000124	NOV 12, 2010	CHA @ WAS	W	3	6	0.333333333333333	240	34	69	0.493	7	16	0.438	18	24	0.75	16	32	48	23	5	6	22	14	93	Away	2010-11-12	WAS	8	2	0
73	1610612766	0021000130	NOV 13, 2010	CHA vs. UTA	L	3	7	0.3	240	35	79	0.443	8	21	0.381	17	24	0.708	13	30	43	26	5	8	8	24	95	Home	2010-11-13	UTA	-1	0	1
72	1610612766	0021000144	NOV 15, 2010	CHA vs. MIN	W	4	7	0.363636363636364	240	38	73	0.521	7	14	0.5	30	40	0.75	8	37	45	25	5	11	16	23	113	Home	2010-11-15	MIN	3	1	0
71	1610612766	0021000175	NOV 19, 2010	CHA @ MIA	L	4	8	0.333333333333333	240	33	71	0.465	4	17	0.235	17	22	0.773	2	36	38	21	8	1	14	23	87	Away	2010-11-19	MIA	-8	0	1
70	1610612766	0021000182	NOV 20, 2010	CHA vs. PHX	W	5	8	0.384615384615385	240	50	87	0.575	9	19	0.474	14	19	0.737	8	33	41	37	6	6	14	27	123	Home	2010-11-20	PHX	18	1	0
69	1610612766	0021000206	NOV 23, 2010	CHA @ NYK	L	5	9	0.357142857142857	240	44	90	0.489	6	15	0.4	13	18	0.722	15	27	42	19	13	3	18	22	107	Away	2010-11-23	NYK	-3	0	1
68	1610612766	0021000209	NOV 24, 2010	CHA vs. NYK	L	5	10	0.333333333333333	240	39	87	0.448	2	12	0.167	15	21	0.714	18	29	47	24	9	8	14	14	95	Home	2010-11-24	NYK	-4	0	2
67	1610612766	0021000222	NOV 26, 2010	CHA vs. HOU	W	6	10	0.375	240	39	85	0.459	6	17	0.353	15	20	0.75	9	37	46	26	8	6	11	20	99	Home	2010-11-26	HOU	10	1	0
66	1610612766	0021000240	NOV 27, 2010	CHA @ MIL	L	6	11	0.352941176470588	240	32	67	0.478	2	16	0.125	35	41	0.854	9	28	37	17	2	3	15	24	101	Away	2010-11-27	MIL	-3	0	1
65	1610612766	0021000267	DEC 01, 2010	CHA @ NOH	L	6	12	0.333333333333333	240	29	71	0.408	3	11	0.273	12	19	0.632	7	31	38	15	5	2	13	18	73	Away	2010-12-01	NOH	-16	0	2
64	1610612766	0021000275	DEC 03, 2010	CHA vs. NJN	W	7	12	0.368421052631579	265	31	86	0.36	7	15	0.467	22	32	0.688	17	45	62	21	3	11	22	24	91	Home	2010-12-03	NJN	7	1	0
63	1610612766	0021000289	DEC 04, 2010	CHA @ PHI	L	7	13	0.35	240	33	77	0.429	5	15	0.333	20	26	0.769	10	27	37	16	6	2	11	18	91	Away	2010-12-04	PHI	-18	0	1
62	1610612766	0021000310	DEC 07, 2010	CHA vs. DEN	W	8	13	0.380952380952381	240	39	78	0.5	9	20	0.45	13	20	0.65	8	29	37	22	8	5	18	23	100	Home	2010-12-07	DEN	2	1	0
61	1610612766	0021000330	DEC 10, 2010	CHA @ IND	L	8	14	0.363636363636364	240	36	87	0.414	3	17	0.176	17	25	0.68	16	36	52	17	8	10	16	21	92	Away	2010-12-10	IND	-8	0	1
60	1610612766	0021000343	DEC 11, 2010	CHA vs. BOS	L	8	15	0.347826086956522	240	24	71	0.338	1	11	0.091	13	23	0.565	11	27	38	17	11	5	21	24	62	Home	2010-12-11	BOS	-31	0	2
59	1610612766	0021000360	DEC 14, 2010	CHA vs. TOR	W	9	15	0.375	240	39	75	0.52	1	6	0.167	18	29	0.621	11	32	43	24	11	13	15	21	97	Home	2010-12-14	TOR	6	1	0
