Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612742	0021000012	OCT 27, 2010	DAL vs. CHA	W	1	0	1	240	41	75	0.547	4	15	0.267	15	18	0.833	7	34	41	29	12	5	16	18	101	Home	2010-10-27	CHA	15	1	0
81	1610612742	0021000028	OCT 29, 2010	DAL vs. MEM	L	1	1	0.5	240	34	72	0.472	6	18	0.333	16	24	0.667	8	37	45	24	7	6	18	22	90	Home	2010-10-29	MEM	-1	0	1
80	1610612742	0021000041	OCT 31, 2010	DAL @ LAC	W	2	1	0.666666666666667	240	36	77	0.468	7	16	0.438	20	29	0.69	8	33	41	23	7	7	14	22	99	Away	2010-10-31	LAC	16	1	0
79	1610612742	0021000060	NOV 03, 2010	DAL @ DEN	W	3	1	0.75	240	39	84	0.464	7	15	0.467	17	19	0.895	12	33	45	22	6	5	13	17	102	Away	2010-11-03	DEN	1	2	0
78	1610612742	0021000085	NOV 06, 2010	DAL vs. DEN	L	3	2	0.6	240	34	76	0.447	4	15	0.267	20	26	0.769	11	35	46	12	7	5	21	16	92	Home	2010-11-06	DEN	-11	0	1
77	1610612742	0021000100	NOV 08, 2010	DAL vs. BOS	W	4	2	0.666666666666667	240	33	66	0.5	6	15	0.4	17	20	0.85	4	34	38	20	6	8	17	12	89	Home	2010-11-08	BOS	2	1	0
76	1610612742	0021000114	NOV 10, 2010	DAL @ MEM	W	5	2	0.714285714285714	240	46	85	0.541	9	25	0.36	5	11	0.455	11	38	49	30	8	5	9	19	106	Away	2010-11-10	MEM	15	2	0
75	1610612742	0021000126	NOV 12, 2010	DAL vs. PHI	W	6	2	0.75	240	35	79	0.443	6	22	0.273	23	29	0.793	16	31	47	19	10	4	10	20	99	Home	2010-11-12	PHI	9	3	0
74	1610612742	0021000146	NOV 15, 2010	DAL vs. NOH	W	7	2	0.777777777777778	240	34	69	0.493	11	27	0.407	19	27	0.704	8	30	38	21	3	3	15	18	98	Home	2010-11-15	NOH	3	4	0
73	1610612742	0021000163	NOV 17, 2010	DAL @ NOH	L	7	3	0.7	240	35	69	0.507	7	18	0.389	20	23	0.87	4	31	35	27	4	6	15	22	97	Away	2010-11-17	NOH	-2	0	1
72	1610612742	0021000179	NOV 19, 2010	DAL vs. CHI	L	7	4	0.636363636363636	240	30	75	0.4	5	20	0.25	18	25	0.72	9	25	34	22	6	5	8	20	83	Home	2010-11-19	CHI	-5	0	2
71	1610612742	0021000184	NOV 20, 2010	DAL @ ATL	W	8	4	0.666666666666667	240	39	82	0.476	6	13	0.462	14	16	0.875	10	30	40	27	5	2	13	11	98	Away	2010-11-20	ATL	5	1	0
70	1610612742	0021000207	NOV 23, 2010	DAL vs. DET	W	9	4	0.692307692307692	240	30	78	0.385	6	20	0.3	22	27	0.815	10	32	42	21	7	7	8	24	88	Home	2010-11-23	DET	4	2	0
69	1610612742	0021000216	NOV 24, 2010	DAL @ OKC	W	10	4	0.714285714285714	240	36	81	0.444	9	27	0.333	30	34	0.882	13	36	49	23	7	2	12	17	111	Away	2010-11-24	OKC	8	3	0
68	1610612742	0021000228	NOV 26, 2010	DAL @ SAS	W	11	4	0.733333333333333	240	39	74	0.527	5	16	0.313	20	31	0.645	10	29	39	28	9	3	14	22	103	Away	2010-11-26	SAS	9	4	0
67	1610612742	0021000239	NOV 27, 2010	DAL vs. MIA	W	12	4	0.75	240	40	87	0.46	7	17	0.412	19	22	0.864	13	33	46	25	8	3	11	23	106	Home	2010-11-27	MIA	11	5	0
66	1610612742	0021000252	NOV 29, 2010	DAL vs. HOU	W	13	4	0.764705882352941	240	39	79	0.494	6	16	0.375	17	19	0.895	9	38	47	23	4	5	15	18	101	Home	2010-11-29	HOU	10	6	0
65	1610612742	0021000268	DEC 01, 2010	DAL vs. MIN	W	14	4	0.777777777777778	240	36	87	0.414	10	24	0.417	18	23	0.783	11	39	50	21	12	1	14	20	100	Home	2010-12-01	MIN	14	7	0
64	1610612742	0021000286	DEC 03, 2010	DAL @ UTA	W	15	4	0.789473684210526	240	40	76	0.526	6	19	0.316	7	11	0.636	3	34	37	25	11	4	13	20	93	Away	2010-12-03	UTA	12	8	0
63	1610612742	0021000293	DEC 04, 2010	DAL @ SAC	W	16	4	0.8	240	38	76	0.5	5	17	0.294	24	29	0.828	6	30	36	23	4	6	11	20	105	Away	2010-12-04	SAC	2	9	0
62	1610612742	0021000312	DEC 07, 2010	DAL vs. GSW	W	17	4	0.80952380952381	240	39	87	0.448	7	20	0.35	20	27	0.741	16	29	45	22	12	10	16	10	105	Home	2010-12-07	GSW	5	10	0
61	1610612742	0021000328	DEC 09, 2010	DAL vs. NJN	W	18	4	0.818181818181818	240	41	75	0.547	4	16	0.25	16	19	0.842	5	33	38	31	11	4	15	17	102	Home	2010-12-09	NJN	13	11	0
