Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612758	0021000009	OCT 27, 2010	SAC @ MIN	W	1	0	1	240	39	85	0.459	4	11	0.364	35	47	0.745	14	31	45	25	8	4	13	24	117	Away	2010-10-27	MIN	1	1	0
81	1610612758	0021000020	OCT 29, 2010	SAC @ NJN	L	1	1	0.5	240	39	93	0.419	5	20	0.25	17	26	0.654	10	21	31	21	7	3	12	32	100	Away	2010-10-29	NJN	-6	0	1
80	1610612758	0021000032	OCT 30, 2010	SAC @ CLE	W	2	1	0.666666666666667	240	40	77	0.519	9	15	0.6	18	24	0.75	11	32	43	24	7	4	14	21	107	Away	2010-10-30	CLE	3	1	0
79	1610612758	0021000045	NOV 01, 2010	SAC vs. TOR	W	3	1	0.75	240	42	88	0.477	5	12	0.417	22	27	0.815	16	24	40	15	5	4	11	24	111	Home	2010-11-01	TOR	3	2	0
78	1610612758	0021000065	NOV 03, 2010	SAC vs. LAL	L	3	2	0.6	240	40	91	0.44	6	22	0.273	14	23	0.609	12	37	49	20	4	4	8	26	100	Home	2010-11-03	LAL	-12	0	1
77	1610612758	0021000088	NOV 06, 2010	SAC vs. MEM	L	3	3	0.5	240	34	79	0.43	5	20	0.25	18	24	0.75	15	26	41	16	8	10	20	24	91	Home	2010-11-06	MEM	-9	0	2
76	1610612758	0021000117	NOV 10, 2010	SAC vs. MIN	L	3	4	0.428571428571429	240	32	72	0.444	5	20	0.25	20	32	0.625	8	33	41	25	6	8	19	23	89	Home	2010-11-10	MIN	-9	0	3
75	1610612758	0021000127	NOV 12, 2010	SAC @ PHX	L	3	5	0.375	240	36	88	0.409	5	18	0.278	12	19	0.632	21	29	50	18	6	1	11	22	89	Away	2010-11-12	PHX	-14	0	4
74	1610612758	0021000140	NOV 14, 2010	SAC vs. DET	L	3	6	0.333333333333333	240	39	86	0.453	2	18	0.111	14	21	0.667	18	23	41	14	10	3	12	16	94	Home	2010-11-14	DET	-6	0	5
73	1610612758	0021000167	NOV 17, 2010	SAC vs. NYK	L	3	7	0.3	240	40	89	0.449	4	15	0.267	22	26	0.846	17	22	39	15	6	5	14	27	106	Home	2010-11-17	NYK	-7	0	6
72	1610612758	0021000180	NOV 19, 2010	SAC vs. NJN	W	4	7	0.363636363636364	240	33	77	0.429	4	11	0.364	16	23	0.696	18	27	45	13	7	6	15	17	86	Home	2010-11-19	NJN	5	1	0
71	1610612758	0021000193	NOV 21, 2010	SAC vs. NOH	L	4	8	0.333333333333333	240	29	75	0.387	4	13	0.308	9	15	0.6	12	39	51	14	5	9	21	19	71	Home	2010-11-21	NOH	-4	0	1
70	1610612758	0021000200	NOV 22, 2010	SAC @ UTA	L	4	9	0.307692307692308	240	29	81	0.358	5	16	0.313	20	27	0.741	16	34	50	18	2	7	15	23	83	Away	2010-11-22	UTA	-11	0	2
