Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612738	0021000001	OCT 26, 2010	BOS vs. MIA	W	1	0	1	240	32	69	0.464	8	16	0.5	16	25	0.64	8	34	42	25	6	4	18	19	88	Home	2010-10-26	MIA	8	1	0
81	1610612738	0021000004	OCT 27, 2010	BOS @ CLE	L	1	1	0.5	240	34	72	0.472	3	12	0.25	16	21	0.762	6	32	38	24	8	1	19	24	87	Away	2010-10-27	CLE	-8	0	1
80	1610612738	0021000023	OCT 29, 2010	BOS vs. NYK	W	2	1	0.666666666666667	240	44	91	0.484	5	16	0.313	12	18	0.667	14	40	54	33	2	1	17	23	105	Home	2010-10-29	NYK	4	1	0
79	1610612738	0021000049	NOV 02, 2010	BOS @ DET	W	3	1	0.75	240	42	81	0.519	7	21	0.333	18	18	1	10	26	36	33	10	7	8	19	109	Away	2010-11-02	DET	23	2	0
78	1610612738	0021000058	NOV 03, 2010	BOS vs. MIL	W	4	1	0.8	265	37	79	0.468	4	12	0.333	27	32	0.844	10	33	43	24	9	6	16	29	105	Home	2010-11-03	MIL	3	3	0
77	1610612738	0021000073	NOV 05, 2010	BOS vs. CHI	W	5	1	0.833333333333333	265	42	82	0.512	4	11	0.364	22	25	0.88	3	28	31	27	11	3	14	20	110	Home	2010-11-05	CHI	5	4	0
76	1610612738	0021000093	NOV 07, 2010	BOS @ OKC	W	6	1	0.857142857142857	240	36	76	0.474	4	10	0.4	16	20	0.8	8	32	40	22	9	3	11	16	92	Away	2010-11-07	OKC	9	5	0
75	1610612738	0021000100	NOV 08, 2010	BOS @ DAL	L	6	2	0.75	240	38	91	0.418	4	8	0.5	7	7	1	14	28	42	24	11	2	12	21	87	Away	2010-11-08	DAL	-2	0	1
74	1610612738	0021000118	NOV 11, 2010	BOS @ MIA	W	7	2	0.777777777777778	240	43	79	0.544	9	16	0.563	17	25	0.68	9	26	35	24	5	0	10	30	112	Away	2010-11-11	MIA	5	1	0
73	1610612738	0021000135	NOV 13, 2010	BOS @ MEM	W	8	2	0.8	265	45	78	0.577	7	12	0.583	19	26	0.731	3	29	32	32	12	5	14	21	116	Away	2010-11-13	MEM	6	2	0
72	1610612738	0021000160	NOV 17, 2010	BOS vs. WAS	W	9	2	0.818181818181818	240	50	76	0.658	8	13	0.615	6	13	0.462	11	29	40	32	7	2	14	17	114	Home	2010-11-17	WAS	31	3	0
71	1610612738	0021000171	NOV 19, 2010	BOS vs. OKC	L	9	3	0.75	240	33	68	0.485	1	8	0.125	17	27	0.63	3	28	31	20	7	3	14	25	84	Home	2010-11-19	OKC	-5	0	1
70	1610612738	0021000191	NOV 21, 2010	BOS @ TOR	L	9	4	0.692307692307692	240	34	71	0.479	5	13	0.385	28	38	0.737	6	30	36	17	6	4	12	28	101	Away	2010-11-21	TOR	-1	0	2
69	1610612738	0021000195	NOV 22, 2010	BOS @ ATL	W	10	4	0.714285714285714	240	40	75	0.533	5	11	0.455	14	18	0.778	10	40	50	26	5	6	15	14	99	Away	2010-11-22	ATL	23	1	0
68	1610612738	0021000212	NOV 24, 2010	BOS vs. NJN	W	11	4	0.733333333333333	240	35	78	0.449	5	12	0.417	14	23	0.609	7	26	33	25	11	5	10	17	89	Home	2010-11-24	NJN	6	2	0
