Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612742	0020900002	OCT 27, 2009	DAL vs. WAS	L	0	1	0	240	30	76	0.395	4	18	0.222	27	34	0.794	11	31	42	16	6	9	9	20	91	Home	2009-10-27	WAS	-11	0	1
81	1610612742	0020900031	OCT 30, 2009	DAL @ LAL	W	1	1	0.5	240	32	77	0.416	5	15	0.333	25	32	0.781	13	33	46	19	6	3	17	21	94	Away	2009-10-30	LAL	14	1	0
80	1610612742	0020900038	OCT 31, 2009	DAL @ LAC	W	2	1	0.666666666666667	240	35	84	0.417	3	14	0.214	20	23	0.87	9	35	44	25	11	8	11	16	93	Away	2009-10-31	LAC	9	2	0
79	1610612742	0020900058	NOV 03, 2009	DAL vs. UTA	W	3	1	0.75	240	34	86	0.395	7	18	0.389	21	23	0.913	15	35	50	18	8	12	15	17	96	Home	2009-11-03	UTA	11	3	0
78	1610612742	0020900067	NOV 04, 2009	DAL @ NOH	L	3	2	0.6	265	39	85	0.459	11	26	0.423	18	24	0.75	12	28	40	19	4	6	17	25	107	Away	2009-11-04	NOH	-7	0	1
77	1610612742	0020900088	NOV 07, 2009	DAL vs. TOR	W	4	2	0.666666666666667	240	53	85	0.624	10	20	0.5	13	21	0.619	6	36	42	32	11	3	9	19	129	Home	2009-11-07	TOR	28	1	0
76	1610612742	0020900107	NOV 10, 2009	DAL vs. HOU	W	5	2	0.714285714285714	240	46	83	0.554	7	12	0.583	22	23	0.957	9	37	46	27	6	5	14	28	121	Home	2009-11-10	HOU	18	2	0
75	1610612742	0020900119	NOV 11, 2009	DAL @ SAS	L	5	3	0.625	240	28	79	0.354	5	15	0.333	22	27	0.815	11	36	47	15	6	2	11	19	83	Away	2009-11-11	SAS	-9	0	1
74	1610612742	0020900128	NOV 13, 2009	DAL @ MIN	W	6	3	0.666666666666667	240	34	85	0.4	4	22	0.182	17	22	0.773	11	46	57	20	7	12	17	23	89	Away	2009-11-13	MIN	12	1	0
73	1610612742	0020900143	NOV 15, 2009	DAL @ DET	W	7	3	0.7	240	36	82	0.439	7	16	0.438	16	21	0.762	11	27	38	25	11	7	7	15	95	Away	2009-11-15	DET	5	2	0
