Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612752	0020900009	OCT 28, 2009	NYK @ MIA	L	0	1	0	240	33	87	0.379	10	39	0.256	17	21	0.81	12	27	39	19	8	3	13	17	93	Away	2009-10-28	MIA	-22	0	1
81	1610612752	0020900019	OCT 30, 2009	NYK @ CHA	L	0	2	0	290	38	98	0.388	9	36	0.25	15	18	0.833	10	40	50	20	5	7	17	28	100	Away	2009-10-30	CHA	-2	0	2
80	1610612752	0020900034	OCT 31, 2009	NYK vs. PHI	L	0	3	0	265	47	100	0.47	14	41	0.341	19	24	0.792	11	20	31	27	9	5	14	33	127	Home	2009-10-31	PHI	-14	0	3
79	1610612752	0020900047	NOV 02, 2009	NYK vs. NOH	W	1	3	0.25	240	43	93	0.462	7	23	0.304	24	28	0.857	12	32	44	24	6	3	9	20	117	Home	2009-11-02	NOH	6	1	0
78	1610612752	0020900064	NOV 04, 2009	NYK vs. IND	L	1	4	0.2	240	34	86	0.395	7	26	0.269	14	18	0.778	13	34	47	20	8	7	18	23	89	Home	2009-11-04	IND	-12	0	1
77	1610612752	0020900080	NOV 06, 2009	NYK vs. CLE	L	1	5	0.166666666666667	240	36	81	0.444	8	28	0.286	11	12	0.917	4	27	31	20	11	3	16	20	91	Home	2009-11-06	CLE	-9	0	2
76	1610612752	0020900089	NOV 07, 2009	NYK @ MIL	L	1	6	0.142857142857143	240	33	80	0.413	8	15	0.533	13	17	0.765	6	28	34	21	11	3	17	22	87	Away	2009-11-07	MIL	-15	0	3
75	1610612752	0020900099	NOV 09, 2009	NYK vs. UTA	L	1	7	0.125	240	35	81	0.432	8	29	0.276	15	23	0.652	7	33	40	16	9	8	10	17	93	Home	2009-11-09	UTA	-2	0	4
74	1610612752	0020900114	NOV 11, 2009	NYK vs. ATL	L	1	8	0.111111111111111	240	40	85	0.471	5	24	0.208	16	18	0.889	9	30	39	18	7	2	16	26	101	Home	2009-11-11	ATL	-13	0	5
73	1610612752	0020900126	NOV 13, 2009	NYK vs. GSW	L	1	9	0.1	240	42	86	0.488	8	22	0.364	15	19	0.789	12	25	37	21	7	4	21	21	107	Home	2009-11-13	GSW	-14	0	6
72	1610612752	0020900159	NOV 18, 2009	NYK @ IND	W	2	9	0.181818181818182	240	35	73	0.479	10	25	0.4	30	41	0.732	7	33	40	26	10	4	16	31	110	Away	2009-11-18	IND	7	1	0
71	1610612752	0020900183	NOV 21, 2009	NYK @ NJN	W	3	9	0.25	240	34	80	0.425	8	23	0.348	22	28	0.786	11	36	47	20	8	4	15	15	98	Away	2009-11-21	NJN	7	2	0
70	1610612752	0020900193	NOV 22, 2009	NYK vs. BOS	L	3	10	0.230769230769231	265	38	88	0.432	10	30	0.333	19	24	0.792	11	35	46	19	6	5	18	25	105	Home	2009-11-22	BOS	-2	0	1
69	1610612752	0020900207	NOV 24, 2009	NYK @ LAL	L	3	11	0.214285714285714	240	35	90	0.389	11	33	0.333	9	12	0.75	9	27	36	25	13	6	14	23	90	Away	2009-11-24	LAL	-10	0	2
68	1610612752	0020900219	NOV 25, 2009	NYK @ SAC	L	3	12	0.2	240	35	91	0.385	10	39	0.256	17	18	0.944	16	27	43	19	8	3	17	19	97	Away	2009-11-25	SAC	-14	0	3
67	1610612752	0020900230	NOV 27, 2009	NYK @ DEN	L	3	13	0.1875	240	45	92	0.489	13	31	0.419	22	31	0.71	16	24	40	29	5	3	8	25	125	Away	2009-11-27	DEN	-3	0	4
66	1610612752	0020900243	NOV 29, 2009	NYK vs. ORL	L	3	14	0.176470588235294	240	42	83	0.506	9	23	0.391	9	13	0.692	3	34	37	21	4	2	9	26	102	Home	2009-11-29	ORL	-12	0	5
65	1610612752	0020900255	DEC 01, 2009	NYK vs. PHX	W	4	14	0.222222222222222	240	47	95	0.495	14	31	0.452	18	27	0.667	19	31	50	31	12	7	10	24	126	Home	2009-12-01	PHX	27	1	0
64	1610612752	0020900261	DEC 02, 2009	NYK @ ORL	L	4	15	0.210526315789474	240	39	84	0.464	10	24	0.417	16	21	0.762	13	23	36	15	11	1	18	23	104	Away	2009-12-02	ORL	-14	0	1
63	1610612752	0020900273	DEC 04, 2009	NYK @ ATL	W	5	15	0.25	240	45	78	0.577	11	25	0.44	13	20	0.65	7	31	38	25	6	1	12	21	114	Away	2009-12-04	ATL	7	1	0
62	1610612752	0020900291	DEC 06, 2009	NYK vs. NJN	W	6	15	0.285714285714286	240	36	77	0.468	6	15	0.4	28	34	0.824	15	33	48	20	5	3	15	15	106	Home	2009-12-06	NJN	9	2	0
61	1610612752	0020900297	DEC 07, 2009	NYK vs. POR	W	7	15	0.318181818181818	240	32	78	0.41	13	26	0.5	16	24	0.667	12	25	37	20	8	6	12	19	93	Home	2009-12-07	POR	9	3	0
60	1610612752	0020900327	DEC 11, 2009	NYK @ NOH	W	8	15	0.347826086956522	240	43	78	0.551	13	25	0.52	14	15	0.933	6	41	47	26	7	7	15	25	113	Away	2009-12-11	NOH	17	4	0
59	1610612752	0020900351	DEC 15, 2009	NYK @ CHA	L	8	16	0.333333333333333	240	34	75	0.453	7	25	0.28	12	20	0.6	8	27	35	18	12	10	21	19	87	Away	2009-12-15	CHA	-7	0	1
58	1610612752	0020900370	DEC 17, 2009	NYK @ CHI	L	8	17	0.32	240	31	86	0.36	16	47	0.34	11	16	0.688	8	29	37	21	1	6	9	22	89	Away	2009-12-17	CHI	-9	0	2
57	1610612752	0020900380	DEC 18, 2009	NYK vs. LAC	W	9	17	0.346153846153846	240	38	81	0.469	7	23	0.304	12	13	0.923	10	29	39	18	7	1	11	20	95	Home	2009-12-18	LAC	4	1	0
56	1610612752	0020900399	DEC 20, 2009	NYK vs. CHA	W	10	17	0.37037037037037	240	32	71	0.451	11	25	0.44	23	30	0.767	6	28	34	23	7	4	15	18	98	Home	2009-12-20	CHA	4	2	0
55	1610612752	0020900408	DEC 22, 2009	NYK vs. CHI	W	11	17	0.392857142857143	240	34	85	0.4	5	27	0.185	15	20	0.75	10	39	49	23	9	3	9	13	88	Home	2009-12-22	CHI	7	3	0
54	1610612752	0020900424	DEC 25, 2009	NYK vs. MIA	L	11	18	0.379310344827586	240	32	78	0.41	5	28	0.179	18	23	0.783	14	31	45	11	5	3	17	24	87	Home	2009-12-25	MIA	-6	0	1
53	1610612752	0020900442	DEC 27, 2009	NYK vs. SAS	L	11	19	0.366666666666667	240	34	77	0.442	2	16	0.125	18	25	0.72	5	27	32	20	8	4	12	15	88	Home	2009-12-27	SAS	-7	0	2
52	1610612752	0020900454	DEC 29, 2009	NYK @ DET	W	12	19	0.387096774193548	240	39	76	0.513	8	26	0.308	18	24	0.75	12	32	44	21	6	5	10	15	104	Away	2009-12-29	DET	17	1	0
51	1610612752	0020900463	DEC 30, 2009	NYK @ NJN	L	12	20	0.375	240	37	83	0.446	8	24	0.333	13	16	0.813	8	37	45	27	5	6	15	22	95	Away	2009-12-30	NJN	-9	0	1
50	1610612752	0020900474	JAN 01, 2010	NYK @ ATL	W	13	20	0.393939393939394	265	45	88	0.511	11	24	0.458	11	17	0.647	10	36	46	25	5	2	13	16	112	Away	2010-01-01	ATL	4	1	0
49	1610612752	0020900490	JAN 03, 2010	NYK vs. IND	W	14	20	0.411764705882353	240	50	96	0.521	12	30	0.4	20	23	0.87	13	42	55	26	10	5	9	10	132	Home	2010-01-03	IND	43	2	0
48	1610612752	0020900517	JAN 07, 2010	NYK vs. CHA	W	15	20	0.428571428571429	240	39	73	0.534	12	24	0.5	7	8	0.875	6	37	43	23	3	7	18	13	97	Home	2010-01-07	CHA	4	3	0
47	1610612752	0020900536	JAN 09, 2010	NYK @ HOU	L	15	21	0.416666666666667	240	39	75	0.52	7	20	0.35	11	15	0.733	5	27	32	17	6	4	15	19	96	Away	2010-01-09	HOU	-9	0	1
46	1610612752	0020900548	JAN 11, 2010	NYK @ OKC	L	15	22	0.405405405405405	240	34	89	0.382	6	28	0.214	14	19	0.737	16	30	46	14	8	6	19	18	88	Away	2010-01-11	OKC	-18	0	2
45	1610612752	0020900560	JAN 13, 2010	NYK @ PHI	W	16	22	0.421052631578947	240	36	80	0.45	5	19	0.263	16	23	0.696	10	27	37	25	7	5	9	12	93	Away	2010-01-13	PHI	1	1	0
44	1610612752	0020900578	JAN 15, 2010	NYK vs. TOR	L	16	23	0.41025641025641	240	38	86	0.442	11	29	0.379	17	20	0.85	10	32	42	20	5	2	13	20	104	Home	2010-01-15	TOR	-8	0	1
43	1610612752	0020900587	JAN 16, 2010	NYK @ DET	L	16	24	0.4	240	32	81	0.395	7	17	0.412	19	21	0.905	12	27	39	23	8	3	18	25	90	Away	2010-01-16	DET	-4	0	2
42	1610612752	0020900594	JAN 18, 2010	NYK vs. DET	W	17	24	0.414634146341463	240	36	73	0.493	10	22	0.455	17	22	0.773	7	32	39	21	4	6	18	20	99	Home	2010-01-18	DET	8	1	0
41	1610612752	0020900632	JAN 22, 2010	NYK vs. LAL	L	17	25	0.404761904761905	240	41	91	0.451	6	22	0.273	17	21	0.81	13	29	42	23	2	2	6	24	105	Home	2010-01-22	LAL	-10	0	1
40	1610612752	0020900646	JAN 24, 2010	NYK vs. DAL	L	17	26	0.395348837209302	240	29	86	0.337	4	25	0.16	16	21	0.762	22	24	46	14	4	2	16	15	78	Home	2010-01-24	DAL	-50	0	2
39	1610612752	0020900659	JAN 26, 2010	NYK vs. MIN	W	18	26	0.409090909090909	240	47	93	0.505	17	40	0.425	21	25	0.84	11	33	44	32	10	7	13	20	132	Home	2010-01-26	MIN	27	1	0
38	1610612752	0020900674	JAN 28, 2010	NYK vs. TOR	L	18	27	0.4	240	38	87	0.437	7	23	0.304	21	24	0.875	9	32	41	23	10	4	13	19	104	Home	2010-01-28	TOR	-2	0	1
37	1610612752	0020900691	JAN 30, 2010	NYK @ WAS	L	18	28	0.391304347826087	240	38	85	0.447	6	21	0.286	14	22	0.636	11	29	40	25	7	2	9	14	96	Away	2010-01-30	WAS	-10	0	2
36	1610612752	0020900702	JAN 31, 2010	NYK @ MIN	L	18	29	0.382978723404255	240	35	88	0.398	9	28	0.321	12	16	0.75	9	27	36	21	5	6	13	22	91	Away	2010-01-31	MIN	-21	0	3
35	1610612752	0020900721	FEB 03, 2010	NYK vs. WAS	W	19	29	0.395833333333333	240	46	88	0.523	9	18	0.5	6	8	0.75	14	33	47	21	10	1	10	8	107	Home	2010-02-03	WAS	22	1	0
34	1610612752	0020900734	FEB 05, 2010	NYK vs. MIL	L	19	30	0.387755102040816	240	39	87	0.448	7	20	0.35	22	29	0.759	14	29	43	18	5	8	11	20	107	Home	2010-02-05	MIL	-7	0	1
33	1610612752	0020900743	FEB 06, 2010	NYK @ CLE	L	19	31	0.38	240	41	78	0.526	12	27	0.444	12	12	1	6	27	33	27	6	4	13	15	106	Away	2010-02-06	CLE	-7	0	2
32	1610612752	0020900763	FEB 09, 2010	NYK vs. SAC	L	19	32	0.372549019607843	265	42	94	0.447	7	29	0.241	23	33	0.697	10	29	39	26	9	4	10	21	114	Home	2010-02-09	SAC	-4	0	3
31	1610612752	0020900784	FEB 16, 2010	NYK @ CHI	L	19	33	0.365384615384615	240	28	81	0.346	7	25	0.28	22	28	0.786	11	27	38	13	8	3	14	13	85	Away	2010-02-16	CHI	-33	0	4
30	1610612752	0020900796	FEB 17, 2010	NYK vs. CHI	L	19	34	0.358490566037736	240	42	92	0.457	12	32	0.375	13	16	0.813	12	28	40	25	5	4	11	25	109	Home	2010-02-17	CHI	-6	0	5
29	1610612752	0020900817	FEB 20, 2010	NYK vs. OKC	L	19	35	0.351851851851852	265	46	94	0.489	8	29	0.276	18	23	0.783	9	33	42	26	6	4	17	27	118	Home	2010-02-20	OKC	-3	0	6
28	1610612752	0020900833	FEB 22, 2010	NYK vs. MIL	L	19	36	0.345454545454545	240	26	77	0.338	5	24	0.208	10	14	0.714	6	29	35	10	14	1	14	13	67	Home	2010-02-22	MIL	-16	0	7
