Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612749	0020900020	OCT 30, 2009	MIL @ PHI	L	0	1	0	240	34	85	0.4	7	23	0.304	11	19	0.579	12	32	44	17	7	2	20	27	86	Away	2009-10-30	PHI	-13	0	1
81	1610612749	0020900036	OCT 31, 2009	MIL vs. DET	W	1	1	0.5	240	32	78	0.41	8	19	0.421	24	33	0.727	16	29	45	18	10	4	14	29	96	Home	2009-10-31	DET	11	1	0
80	1610612749	0020900056	NOV 03, 2009	MIL @ CHI	L	1	2	0.333333333333333	240	36	91	0.396	4	20	0.2	5	10	0.5	10	34	44	20	8	5	11	23	81	Away	2009-11-03	CHI	-2	0	1
79	1610612749	0020900078	NOV 06, 2009	MIL @ MIN	W	2	2	0.5	240	34	82	0.415	7	20	0.35	12	18	0.667	17	34	51	20	10	2	19	20	87	Away	2009-11-06	MIN	15	1	0
78	1610612749	0020900089	NOV 07, 2009	MIL vs. NYK	W	3	2	0.6	240	41	88	0.466	8	24	0.333	12	16	0.75	15	39	54	20	7	3	19	18	102	Home	2009-11-07	NYK	15	2	0
77	1610612749	0020900115	NOV 11, 2009	MIL vs. DEN	W	4	2	0.666666666666667	240	40	82	0.488	6	15	0.4	22	25	0.88	11	35	46	20	7	9	18	26	108	Home	2009-11-11	DEN	6	3	0
76	1610612749	0020900141	NOV 14, 2009	MIL vs. GSW	W	5	2	0.714285714285714	240	48	91	0.527	14	24	0.583	19	30	0.633	15	31	46	21	5	4	14	22	129	Home	2009-11-14	GSW	4	4	0
75	1610612749	0020900149	NOV 16, 2009	MIL vs. DAL	L	5	3	0.625	265	44	99	0.444	14	27	0.519	11	17	0.647	14	33	47	26	10	4	10	21	113	Home	2009-11-16	DAL	-2	0	1
74	1610612749	0020900165	NOV 18, 2009	MIL vs. NJN	W	6	3	0.666666666666667	240	39	82	0.476	10	23	0.435	11	13	0.846	12	31	43	28	3	4	19	19	99	Home	2009-11-18	NJN	14	1	0
73	1610612749	0020900180	NOV 20, 2009	MIL vs. CHA	W	7	3	0.7	240	34	82	0.415	10	28	0.357	17	21	0.81	14	29	43	24	5	3	14	28	95	Home	2009-11-20	CHA	7	2	0
