Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612744	0021600003	OCT 25, 2016	GSW vs. SAS	L	0	1	0	240	40	85	0.471	7	33	0.212	13	18	0.722	8	27	35	24	11	6	16	19	100	Home	2016-10-25	SAS	-29	0	1
81	1610612744	0021600025	OCT 28, 2016	GSW @ NOP	W	1	1	0.5	240	44	91	0.484	9	28	0.321	25	28	0.893	9	40	49	32	8	2	14	22	122	Away	2016-10-28	NOP	8	1	0
80	1610612744	0021600036	OCT 30, 2016	GSW @ PHX	W	2	1	0.666666666666667	240	35	83	0.422	8	29	0.276	28	33	0.848	7	36	43	27	6	5	15	23	106	Away	2016-10-30	PHX	6	2	0
79	1610612744	0021600054	NOV 01, 2016	GSW @ POR	W	3	1	0.75	240	50	89	0.562	10	26	0.385	17	23	0.739	7	38	45	36	14	4	16	19	127	Away	2016-11-01	POR	23	3	0
78	1610612744	0021600069	NOV 03, 2016	GSW vs. OKC	W	4	1	0.8	240	46	89	0.517	14	30	0.467	16	20	0.8	15	31	46	27	9	14	15	18	122	Home	2016-11-03	OKC	26	4	0
77	1610612744	0021600078	NOV 04, 2016	GSW @ LAL	L	4	2	0.666666666666667	240	39	86	0.453	5	32	0.156	14	20	0.7	9	31	40	26	13	3	20	13	97	Away	2016-11-04	LAL	-20	0	1
76	1610612744	0021600099	NOV 07, 2016	GSW vs. NOP	W	5	2	0.714285714285714	240	45	90	0.5	16	35	0.457	10	12	0.833	10	28	38	35	14	4	15	17	116	Home	2016-11-07	NOP	10	1	0
75	1610612744	0021600116	NOV 09, 2016	GSW vs. DAL	W	6	2	0.75	240	43	74	0.581	17	33	0.515	13	22	0.591	5	34	39	33	3	5	15	22	116	Home	2016-11-09	DAL	21	2	0
74	1610612744	0021600119	NOV 10, 2016	GSW @ DEN	W	7	2	0.777777777777778	240	46	85	0.541	14	30	0.467	19	20	0.95	9	35	44	33	15	6	15	18	125	Away	2016-11-10	DEN	24	3	0
73	1610612744	0021600143	NOV 13, 2016	GSW vs. PHX	W	8	2	0.8	240	45	87	0.517	16	33	0.485	27	31	0.871	8	35	43	32	8	7	16	20	133	Home	2016-11-13	PHX	13	4	0
72	1610612744	0021600165	NOV 16, 2016	GSW @ TOR	W	9	2	0.818181818181818	240	44	87	0.506	13	36	0.361	26	28	0.929	7	28	35	33	9	7	12	25	127	Away	2016-11-16	TOR	6	5	0
71	1610612744	0021600179	NOV 18, 2016	GSW @ BOS	W	10	2	0.833333333333333	240	44	90	0.489	9	28	0.321	7	12	0.583	9	41	50	33	10	7	11	20	104	Away	2016-11-18	BOS	16	6	0
70	1610612744	0021600191	NOV 19, 2016	GSW @ MIL	W	11	2	0.846153846153846	240	42	95	0.442	14	38	0.368	26	32	0.813	18	27	45	30	8	5	12	25	124	Away	2016-11-19	MIL	3	7	0
69	1610612744	0021600202	NOV 21, 2016	GSW @ IND	W	12	2	0.857142857142857	240	40	90	0.444	13	36	0.361	27	32	0.844	12	48	60	31	9	10	12	17	120	Away	2016-11-21	IND	37	8	0
68	1610612744	0021600223	NOV 23, 2016	GSW vs. LAL	W	13	2	0.866666666666667	240	53	86	0.616	19	36	0.528	24	35	0.686	6	42	48	47	7	5	10	20	149	Home	2016-11-23	LAL	43	9	0
67	1610612744	0021600238	NOV 25, 2016	GSW @ LAL	W	14	2	0.875	240	43	83	0.518	11	28	0.393	12	17	0.706	4	40	44	31	10	10	17	21	109	Away	2016-11-25	LAL	24	10	0
66	1610612744	0021600244	NOV 26, 2016	GSW vs. MIN	W	15	2	0.882352941176471	240	45	81	0.556	11	22	0.5	14	17	0.824	12	33	45	25	9	8	18	14	115	Home	2016-11-26	MIN	13	11	0
65	1610612744	0021600259	NOV 28, 2016	GSW vs. ATL	W	16	2	0.888888888888889	240	37	85	0.435	12	35	0.343	19	24	0.792	7	34	41	25	6	10	14	20	105	Home	2016-11-28	ATL	5	12	0
64	1610612744	0021600281	DEC 01, 2016	GSW vs. HOU	L	16	3	0.842105263157895	290	43	104	0.413	12	44	0.273	29	37	0.784	13	41	54	31	12	7	17	27	127	Home	2016-12-01	HOU	-5	0	1
63	1610612744	0021600299	DEC 03, 2016	GSW vs. PHX	W	17	3	0.85	240	49	78	0.628	14	21	0.667	26	34	0.765	6	32	38	37	9	5	17	19	138	Home	2016-12-03	PHX	29	1	0
