Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612755	0021600011	OCT 26, 2016	PHI vs. OKC	L	0	1	0	240	36	84	0.429	7	24	0.292	18	25	0.72	5	38	43	21	5	10	13	22	97	Home	2016-10-26	OKC	-6	0	1
81	1610612755	0021600026	OCT 29, 2016	PHI vs. ATL	L	0	2	0	240	28	80	0.35	5	18	0.278	11	15	0.733	4	35	39	16	9	5	20	20	72	Home	2016-10-29	ATL	-32	0	2
80	1610612755	0021600046	NOV 01, 2016	PHI vs. ORL	L	0	3	0	240	40	81	0.494	9	20	0.45	12	16	0.75	7	35	42	28	5	8	15	20	101	Home	2016-11-01	ORL	-2	0	3
79	1610612755	0021600056	NOV 02, 2016	PHI @ CHA	L	0	4	0	240	34	86	0.395	12	38	0.316	13	15	0.867	8	29	37	23	8	2	17	24	93	Away	2016-11-02	CHA	-16	0	4
78	1610612755	0021600080	NOV 05, 2016	PHI vs. CLE	L	0	5	0	240	40	87	0.46	14	38	0.368	7	12	0.583	5	40	45	21	9	9	17	23	101	Home	2016-11-05	CLE	-1	0	5
77	1610612755	0021600093	NOV 07, 2016	PHI vs. UTA	L	0	6	0	240	31	77	0.403	7	21	0.333	15	22	0.682	9	33	42	16	5	2	18	19	84	Home	2016-11-07	UTA	-25	0	6
76	1610612755	0021600110	NOV 09, 2016	PHI @ IND	L	0	7	0	265	46	95	0.484	14	36	0.389	9	19	0.474	10	33	43	23	11	6	17	21	115	Away	2016-11-09	IND	-7	0	7
75	1610612755	0021600121	NOV 11, 2016	PHI vs. IND	W	1	7	0.125	265	36	86	0.419	11	32	0.344	26	31	0.839	13	41	54	24	7	6	19	21	109	Home	2016-11-11	IND	4	1	0
74	1610612755	0021600132	NOV 12, 2016	PHI @ ATL	L	1	8	0.111111111111111	240	36	83	0.434	11	29	0.379	13	20	0.65	10	29	39	21	14	4	19	20	96	Away	2016-11-12	ATL	-21	0	1
73	1610612755	0021600149	NOV 14, 2016	PHI @ HOU	L	1	9	0.1	240	34	90	0.378	5	22	0.227	15	17	0.882	10	29	39	18	10	7	12	17	88	Away	2016-11-14	HOU	-27	0	2
