Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612749	0021600008	OCT 26, 2016	MIL vs. CHA	L	0	1	0	240	39	92	0.424	3	16	0.188	15	20	0.75	10	36	46	23	4	5	8	22	96	Home	2016-10-26	CHA	-11	0	1
81	1610612749	0021600031	OCT 29, 2016	MIL vs. BKN	W	1	1	0.5	240	41	88	0.466	8	22	0.364	20	24	0.833	8	36	44	25	14	5	14	23	110	Home	2016-10-29	BKN	2	1	0
80	1610612749	0021600038	OCT 30, 2016	MIL @ DET	L	1	2	0.333333333333333	240	34	87	0.391	4	17	0.235	11	14	0.786	10	30	40	22	10	4	12	16	83	Away	2016-10-30	DET	-15	0	1
79	1610612749	0021600051	NOV 01, 2016	MIL @ NOP	W	2	2	0.5	240	44	91	0.484	10	32	0.313	19	21	0.905	11	38	49	30	9	5	15	25	117	Away	2016-11-01	NOP	4	1	0
78	1610612749	0021600066	NOV 03, 2016	MIL vs. IND	W	3	2	0.6	240	47	82	0.573	12	27	0.444	19	24	0.792	12	29	41	32	10	6	21	23	125	Home	2016-11-03	IND	18	2	0
77	1610612749	0021600085	NOV 05, 2016	MIL vs. SAC	W	4	2	0.666666666666667	240	41	82	0.5	14	33	0.424	21	25	0.84	17	36	53	28	12	10	15	22	117	Home	2016-11-05	SAC	26	3	0
76	1610612749	0021600090	NOV 06, 2016	MIL @ DAL	L	4	3	0.571428571428571	265	30	82	0.366	6	29	0.207	9	12	0.75	9	42	51	14	11	2	27	26	75	Away	2016-11-06	DAL	-11	0	1
75	1610612749	0021600117	NOV 10, 2016	MIL vs. NOP	L	4	4	0.5	240	40	91	0.44	6	18	0.333	20	25	0.8	11	37	48	23	4	5	11	20	106	Home	2016-11-10	NOP	-6	0	2
74	1610612749	0021600137	NOV 12, 2016	MIL vs. MEM	W	5	4	0.555555555555556	240	36	68	0.529	7	18	0.389	27	36	0.75	5	30	35	20	9	5	12	20	106	Home	2016-11-12	MEM	10	1	0
73	1610612749	0021600163	NOV 16, 2016	MIL @ ATL	L	5	5	0.5	240	39	98	0.398	8	32	0.25	14	18	0.778	15	32	47	25	9	2	14	25	100	Away	2016-11-16	ATL	-7	0	1
72	1610612749	0021600170	NOV 17, 2016	MIL @ MIA	L	5	6	0.454545454545455	240	28	85	0.329	7	23	0.304	10	13	0.769	12	36	48	20	4	8	13	20	73	Away	2016-11-17	MIA	-23	0	2
71	1610612749	0021600191	NOV 19, 2016	MIL vs. GSW	L	5	7	0.416666666666667	240	46	89	0.517	10	20	0.5	19	25	0.76	10	31	41	27	7	1	13	23	121	Home	2016-11-19	GSW	-3	0	3
70	1610612749	0021600204	NOV 21, 2016	MIL vs. ORL	W	6	7	0.461538461538462	240	35	86	0.407	8	29	0.276	15	21	0.714	7	30	37	25	16	9	13	22	93	Home	2016-11-21	ORL	4	1	0
69	1610612749	0021600232	NOV 25, 2016	MIL vs. TOR	L	6	8	0.428571428571429	240	40	79	0.506	12	29	0.414	7	12	0.583	7	31	38	26	4	2	11	19	99	Home	2016-11-25	TOR	-6	0	1
68	1610612749	0021600248	NOV 27, 2016	MIL @ ORL	W	7	8	0.466666666666667	240	41	86	0.477	8	24	0.333	14	20	0.7	10	43	53	24	6	6	11	16	104	Away	2016-11-27	ORL	8	1	0
67	1610612749	0021600262	NOV 29, 2016	MIL vs. CLE	W	8	8	0.5	240	46	86	0.535	7	19	0.368	19	23	0.826	10	33	43	27	15	6	17	22	118	Home	2016-11-29	CLE	17	2	0
66	1610612749	0021600277	DEC 01, 2016	MIL @ BKN	W	9	8	0.529411764705882	240	36	80	0.45	15	34	0.441	24	29	0.828	14	34	48	23	8	10	18	18	111	Away	2016-12-01	BKN	18	3	0
65	1610612749	0021600291	DEC 03, 2016	MIL vs. BKN	W	10	8	0.555555555555556	240	40	85	0.471	6	24	0.25	26	36	0.722	7	39	46	25	9	10	11	24	112	Home	2016-12-03	BKN	9	4	0
64	1610612749	0021600309	DEC 05, 2016	MIL vs. SAS	L	10	9	0.526315789473684	240	30	73	0.411	6	24	0.25	30	34	0.882	7	36	43	16	4	7	14	16	96	Home	2016-12-05	SAS	-1	0	1
63	1610612749	0021600325	DEC 07, 2016	MIL vs. POR	W	11	9	0.55	240	40	77	0.519	10	24	0.417	25	37	0.676	5	36	41	19	8	7	10	13	115	Home	2016-12-07	POR	8	1	0
62	1610612749	0021600340	DEC 09, 2016	MIL vs. ATL	L	11	10	0.523809523809524	240	44	94	0.468	12	28	0.429	10	14	0.714	9	34	43	26	11	5	15	25	110	Home	2016-12-09	ATL	-4	0	1
61	1610612749	0021600346	DEC 10, 2016	MIL @ WAS	L	11	11	0.5	240	40	79	0.506	13	25	0.52	12	15	0.8	7	33	40	22	1	3	20	21	105	Away	2016-12-10	WAS	-5	0	2
60	1610612749	0021600362	DEC 12, 2016	MIL @ TOR	L	11	12	0.478260869565217	240	42	89	0.472	4	24	0.167	12	17	0.706	12	25	37	27	8	3	11	20	100	Away	2016-12-12	TOR	-22	0	3
59	1610612749	0021600384	DEC 15, 2016	MIL vs. CHI	W	12	12	0.5	240	45	95	0.474	11	20	0.55	7	13	0.538	13	29	42	32	8	5	8	20	108	Home	2016-12-15	CHI	11	1	0
58	1610612749	0021600393	DEC 16, 2016	MIL @ CHI	W	13	12	0.52	240	38	82	0.463	10	25	0.4	9	13	0.692	11	42	53	26	7	4	11	14	95	Away	2016-12-16	CHI	26	2	0
57	1610612749	0021600423	DEC 20, 2016	MIL vs. CLE	L	13	13	0.5	265	40	87	0.46	7	27	0.259	21	29	0.724	11	40	51	22	6	6	14	21	108	Home	2016-12-20	CLE	-6	0	1
56	1610612749	0021600429	DEC 21, 2016	MIL @ CLE	L	13	14	0.481481481481481	240	36	77	0.468	9	22	0.409	21	29	0.724	6	33	39	24	7	8	8	21	102	Away	2016-12-21	CLE	-11	0	2
55	1610612749	0021600447	DEC 23, 2016	MIL vs. WAS	W	14	14	0.5	240	45	80	0.563	9	25	0.36	24	27	0.889	8	33	41	29	8	6	11	16	123	Home	2016-12-23	WAS	27	1	0
54	1610612749	0021600461	DEC 26, 2016	MIL @ WAS	L	14	15	0.482758620689655	240	40	87	0.46	6	20	0.3	16	23	0.696	12	30	42	27	8	2	13	19	102	Away	2016-12-26	WAS	-5	0	1
53	1610612749	0021600479	DEC 28, 2016	MIL @ DET	W	15	15	0.5	240	48	84	0.571	11	22	0.5	12	16	0.75	3	35	38	36	8	5	7	14	119	Away	2016-12-28	DET	25	1	0
52	1610612749	0021600497	DEC 30, 2016	MIL @ MIN	L	15	16	0.483870967741935	240	40	74	0.541	8	18	0.444	11	17	0.647	7	22	29	22	4	4	14	19	99	Away	2016-12-30	MIN	-17	0	1
51	1610612749	0021600503	DEC 31, 2016	MIL @ CHI	W	16	16	0.5	240	43	76	0.566	9	15	0.6	21	27	0.778	8	34	42	29	7	8	12	19	116	Away	2016-12-31	CHI	20	1	0
50	1610612749	0021600513	JAN 02, 2017	MIL vs. OKC	W	17	16	0.515151515151515	240	38	79	0.481	7	19	0.368	15	24	0.625	7	32	39	21	4	4	10	17	98	Home	2017-01-02	OKC	4	2	0
49	1610612749	0021600531	JAN 04, 2017	MIL @ NYK	W	18	16	0.529411764705882	240	37	78	0.474	9	28	0.321	22	31	0.71	7	35	42	20	7	5	13	15	105	Away	2017-01-04	NYK	1	3	0
48	1610612749	0021600548	JAN 06, 2017	MIL vs. NYK	L	18	17	0.514285714285714	240	39	78	0.5	12	22	0.545	21	28	0.75	6	29	35	24	9	11	14	19	111	Home	2017-01-06	NYK	-5	0	1
47	1610612749	0021600562	JAN 08, 2017	MIL vs. WAS	L	18	18	0.5	240	37	80	0.463	9	23	0.391	18	20	0.9	5	27	32	25	14	3	16	20	101	Home	2017-01-08	WAS	-6	0	2
46	1610612749	0021600575	JAN 10, 2017	MIL @ SAS	W	19	18	0.513513513513513	240	44	84	0.524	10	19	0.526	11	13	0.846	11	27	38	32	8	6	12	18	109	Away	2017-01-10	SAS	2	1	0
45	1610612749	0021600594	JAN 13, 2017	MIL vs. MIA	W	20	18	0.526315789473684	240	40	80	0.5	9	15	0.6	27	31	0.871	13	33	46	28	8	6	11	18	116	Home	2017-01-13	MIA	8	2	0
44	1610612749	0021600607	JAN 15, 2017	MIL @ ATL	L	20	19	0.512820512820513	240	39	79	0.494	6	19	0.316	14	18	0.778	13	23	36	25	11	4	16	25	98	Away	2017-01-15	ATL	-13	0	1
43	1610612749	0021600615	JAN 16, 2017	MIL vs. PHI	L	20	20	0.5	240	42	89	0.472	5	14	0.357	15	22	0.682	10	28	38	23	8	5	12	23	104	Home	2017-01-16	PHI	-9	0	2
42	1610612749	0021600632	JAN 18, 2017	MIL @ HOU	L	20	21	0.48780487804878	240	37	93	0.398	7	28	0.25	11	14	0.786	15	35	50	26	8	8	18	14	92	Away	2017-01-18	HOU	-19	0	3
41	1610612749	0021600643	JAN 20, 2017	MIL @ ORL	L	20	22	0.476190476190476	240	34	83	0.41	10	25	0.4	18	26	0.692	10	30	40	21	6	3	12	25	96	Away	2017-01-20	ORL	-16	0	4
40	1610612749	0021600655	JAN 21, 2017	MIL @ MIA	L	20	23	0.465116279069767	240	33	79	0.418	6	18	0.333	25	32	0.781	12	29	41	17	6	2	11	18	97	Away	2017-01-21	MIA	-12	0	5
39	1610612749	0021600670	JAN 23, 2017	MIL vs. HOU	W	21	23	0.477272727272727	240	47	80	0.588	11	23	0.478	22	27	0.815	7	30	37	31	17	6	19	20	127	Home	2017-01-23	HOU	13	1	0
