Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612756	0021600012	OCT 26, 2016	PHX vs. SAC	L	0	1	0	240	36	77	0.468	4	16	0.25	18	27	0.667	10	31	41	20	6	3	18	29	94	Home	2016-10-26	SAC	-19	0	1
81	1610612756	0021600021	OCT 28, 2016	PHX @ OKC	L	0	2	0	265	42	94	0.447	5	28	0.179	21	32	0.656	7	37	44	15	11	3	15	29	110	Away	2016-10-28	OKC	-3	0	2
80	1610612756	0021600036	OCT 30, 2016	PHX vs. GSW	L	0	3	0	240	37	90	0.411	8	23	0.348	18	25	0.72	11	39	50	19	10	6	11	26	100	Home	2016-10-30	GSW	-6	0	3
79	1610612756	0021600045	OCT 31, 2016	PHX @ LAC	L	0	4	0	240	35	84	0.417	5	15	0.333	23	31	0.742	10	34	44	19	11	0	20	33	98	Away	2016-10-31	LAC	-18	0	4
78	1610612756	0021600063	NOV 02, 2016	PHX vs. POR	W	1	4	0.2	265	44	103	0.427	5	16	0.313	25	30	0.833	14	45	59	15	10	5	12	20	118	Home	2016-11-02	POR	3	1	0
77	1610612756	0021600075	NOV 04, 2016	PHX @ NOP	W	2	4	0.333333333333333	265	40	93	0.43	8	24	0.333	24	28	0.857	12	47	59	18	7	2	15	27	112	Away	2016-11-04	NOP	1	2	0
76	1610612756	0021600092	NOV 06, 2016	PHX @ LAL	L	2	5	0.285714285714286	240	40	91	0.44	6	20	0.3	22	28	0.786	11	29	40	20	8	2	17	30	108	Away	2016-11-06	LAL	-11	0	1
75	1610612756	0021600103	NOV 08, 2016	PHX @ POR	L	2	6	0.25	240	43	86	0.5	7	21	0.333	28	33	0.848	15	26	41	18	10	2	16	27	121	Away	2016-11-08	POR	-3	0	2
74	1610612756	0021600113	NOV 09, 2016	PHX vs. DET	W	3	6	0.333333333333333	240	38	84	0.452	8	22	0.364	23	30	0.767	10	39	49	20	7	6	17	20	107	Home	2016-11-09	DET	7	1	0
73	1610612756	0021600139	NOV 12, 2016	PHX vs. BKN	L	3	7	0.3	240	40	107	0.374	8	33	0.242	16	21	0.762	17	38	55	23	9	3	12	20	104	Home	2016-11-12	BKN	-18	0	1
72	1610612756	0021600143	NOV 13, 2016	PHX @ GSW	L	3	8	0.272727272727273	240	46	90	0.511	8	24	0.333	20	26	0.769	8	30	38	27	10	3	13	29	120	Away	2016-11-13	GSW	-13	0	2
71	1610612756	0021600166	NOV 16, 2016	PHX @ DEN	L	3	9	0.25	240	39	79	0.494	8	20	0.4	18	29	0.621	7	28	35	14	8	4	16	29	104	Away	2016-11-16	DEN	-16	0	3
70	1610612756	0021600176	NOV 18, 2016	PHX @ IND	W	4	9	0.307692307692308	240	46	97	0.474	9	26	0.346	15	18	0.833	18	28	46	21	14	7	11	28	116	Away	2016-11-18	IND	20	1	0
69	1610612756	0021600189	NOV 19, 2016	PHX @ PHI	L	4	10	0.285714285714286	240	39	92	0.424	6	21	0.286	21	34	0.618	12	32	44	18	11	7	15	19	105	Away	2016-11-19	PHI	-15	0	1
68	1610612756	0021600200	NOV 21, 2016	PHX @ WAS	L	4	11	0.266666666666667	240	39	91	0.429	11	27	0.407	12	15	0.8	13	39	52	22	3	7	21	24	101	Away	2016-11-21	WAS	-5	0	2
67	1610612756	0021600214	NOV 23, 2016	PHX @ ORL	W	5	11	0.3125	240	33	73	0.452	9	22	0.409	17	22	0.773	6	38	44	15	6	7	17	20	92	Away	2016-11-23	ORL	5	1	0
66	1610612756	0021600236	NOV 25, 2016	PHX vs. MIN	L	5	12	0.294117647058824	240	32	79	0.405	6	26	0.231	15	21	0.714	12	36	48	17	11	6	25	26	85	Home	2016-11-25	MIN	-13	0	1
65	1610612756	0021600246	NOV 27, 2016	PHX vs. DEN	L	5	13	0.277777777777778	240	36	89	0.404	11	25	0.44	31	36	0.861	9	37	46	11	5	7	11	24	114	Home	2016-11-27	DEN	-6	0	2
64	1610612756	0021600274	NOV 30, 2016	PHX vs. ATL	W	6	13	0.315789473684211	240	40	89	0.449	10	21	0.476	19	25	0.76	13	28	41	15	11	4	15	17	109	Home	2016-11-30	ATL	2	1	0
63	1610612756	0021600299	DEC 03, 2016	PHX @ GSW	L	6	14	0.3	240	41	91	0.451	11	32	0.344	16	21	0.762	14	22	36	24	8	2	14	29	109	Away	2016-12-03	GSW	-29	0	1
62	1610612756	0021600320	DEC 06, 2016	PHX @ UTA	L	6	15	0.285714285714286	240	39	84	0.464	6	18	0.333	21	25	0.84	12	29	41	14	5	0	17	28	105	Away	2016-12-06	UTA	-7	0	2
61	1610612756	0021600329	DEC 07, 2016	PHX vs. IND	L	6	16	0.272727272727273	240	34	85	0.4	9	33	0.273	17	18	0.944	9	31	40	17	14	4	19	31	94	Home	2016-12-07	IND	-15	0	3
60	1610612756	0021600344	DEC 09, 2016	PHX @ LAL	W	7	16	0.304347826086957	240	45	95	0.474	13	30	0.433	16	21	0.762	9	35	44	26	8	8	7	24	119	Away	2016-12-09	LAL	4	1	0
59	1610612756	0021600359	DEC 11, 2016	PHX vs. NOP	L	7	17	0.291666666666667	265	44	96	0.458	14	41	0.341	17	26	0.654	14	43	57	21	6	3	16	27	119	Home	2016-12-11	NOP	-1	0	1
58	1610612756	0021600372	DEC 13, 2016	PHX vs. NYK	W	8	17	0.32	265	38	93	0.409	9	30	0.3	28	33	0.848	16	45	61	13	9	7	17	28	113	Home	2016-12-13	NYK	2	1	0
57	1610612756	0021600387	DEC 15, 2016	PHX vs. SAS	L	8	18	0.307692307692308	240	34	85	0.4	10	27	0.37	14	18	0.778	11	24	35	15	9	3	13	25	92	Home	2016-12-15	SAS	-15	0	1
56	1610612756	0021600399	DEC 17, 2016	PHX @ OKC	L	8	19	0.296296296296296	240	39	90	0.433	8	22	0.364	15	20	0.75	16	27	43	16	5	5	16	23	101	Away	2016-12-17	OKC	-13	0	2
55	1610612756	0021600416	DEC 19, 2016	PHX @ MIN	L	8	20	0.285714285714286	240	37	82	0.451	9	21	0.429	25	35	0.714	8	26	34	16	11	5	17	23	108	Away	2016-12-19	MIN	-7	0	3
54	1610612756	0021600435	DEC 21, 2016	PHX vs. HOU	L	8	21	0.275862068965517	240	44	93	0.473	9	25	0.36	14	20	0.7	14	30	44	20	7	6	8	23	111	Home	2016-12-21	HOU	-14	0	4
53	1610612756	0021600453	DEC 23, 2016	PHX vs. PHI	W	9	21	0.3	240	42	79	0.532	12	26	0.462	27	37	0.73	11	32	43	25	7	6	20	24	123	Home	2016-12-23	PHI	7	1	0
52	1610612756	0021600467	DEC 26, 2016	PHX @ HOU	L	9	22	0.290322580645161	240	43	101	0.426	7	30	0.233	22	27	0.815	16	37	53	17	14	6	17	25	115	Away	2016-12-26	HOU	-16	0	1
