Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612750	0029600008	NOV 01, 1996	MIN vs. SAS	W	1	0	1	240	31	74	0.419	3	8	0.375	17	23	0.739	9	27	36	18	6	12	17	13	82	Home	1996-11-01	SAS	4	1	0
81	1610612750	0029600027	NOV 03, 1996	MIN @ LAL	L	1	1	0.5	240	34	82	0.415	3	13	0.231	14	18	0.778	12	25	37	23	7	6	15	24	85	Away	1996-11-03	LAL	-6	0	1
80	1610612750	0029600037	NOV 05, 1996	MIN @ PHX	W	2	1	0.666666666666667	240	35	65	0.538	4	8	0.5	24	34	0.706	7	26	33	22	6	6	16	23	98	Away	1996-11-05	PHX	3	1	0
79	1610612750	0029600052	NOV 07, 1996	MIN @ POR	L	2	2	0.5	265	36	93	0.387	3	11	0.273	19	28	0.679	13	31	44	16	8	10	8	26	94	Away	1996-11-07	POR	-1	0	1
78	1610612750	0029600071	NOV 10, 1996	MIN @ LAC	L	2	3	0.4	240	23	75	0.307	1	5	0.2	23	30	0.767	12	32	44	6	7	9	15	23	70	Away	1996-11-10	LAC	-11	0	2
77	1610612750	0029600084	NOV 12, 1996	MIN vs. POR	W	3	3	0.5	240	36	79	0.456	4	8	0.5	24	37	0.649	15	29	44	25	8	9	15	32	100	Home	1996-11-12	POR	3	1	0
76	1610612750	0029600099	NOV 14, 1996	MIN vs. DAL	W	4	3	0.571428571428571	240	40	84	0.476	1	8	0.125	19	23	0.826	13	35	48	25	11	13	20	25	100	Home	1996-11-14	DAL	10	2	0
75	1610612750	0029600114	NOV 16, 1996	MIN @ NYK	L	4	4	0.5	240	27	73	0.37	3	8	0.375	22	28	0.786	12	19	31	14	9	1	21	25	79	Away	1996-11-16	NYK	-3	0	1
74	1610612750	0029600134	NOV 19, 1996	MIN @ HOU	L	4	5	0.444444444444444	240	38	94	0.404	7	21	0.333	10	17	0.588	14	27	41	29	8	6	12	19	93	Away	1996-11-19	HOU	-29	0	2
73	1610612750	0029600146	NOV 21, 1996	MIN @ ORL	L	4	6	0.4	240	34	74	0.459	4	12	0.333	14	21	0.667	7	25	32	20	8	7	11	30	86	Away	1996-11-21	ORL	-4	0	3
72	1610612750	0029600165	NOV 23, 1996	MIN vs. LAC	W	5	6	0.454545454545455	240	35	66	0.53	2	9	0.222	26	34	0.765	14	26	40	22	7	8	21	32	98	Home	1996-11-23	LAC	2	1	0
71	1610612750	0029600175	NOV 25, 1996	MIN @ WAS	L	5	7	0.416666666666667	240	36	86	0.419	8	19	0.421	18	23	0.783	16	33	49	15	3	7	21	29	98	Away	1996-11-25	WAS	-7	0	1
70	1610612750	0029600192	NOV 27, 1996	MIN vs. SEA	L	5	8	0.384615384615385	240	38	85	0.447	5	18	0.278	17	24	0.708	11	25	36	27	11	8	16	26	98	Home	1996-11-27	SEA	-8	0	2
69	1610612750	0029600205	NOV 29, 1996	MIN @ DEN	W	6	8	0.428571428571429	240	39	77	0.506	3	9	0.333	27	39	0.692	13	25	38	18	6	6	16	23	108	Away	1996-11-29	DEN	5	1	0
68	1610612750	0029600215	NOV 30, 1996	MIN vs. TOR	W	7	8	0.466666666666667	240	28	70	0.4	2	7	0.286	21	28	0.75	11	31	42	17	5	6	18	24	79	Home	1996-11-30	TOR	9	2	0
67	1610612750	0029600229	DEC 03, 1996	MIN vs. SAC	L	7	9	0.4375	240	33	82	0.402	1	8	0.125	22	26	0.846	13	33	46	17	4	12	17	21	89	Home	1996-12-03	SAC	-7	0	1
66	1610612750	0029600247	DEC 05, 1996	MIN @ SEA	L	7	10	0.411764705882353	240	29	83	0.349	4	21	0.19	24	36	0.667	20	24	44	19	3	3	20	26	86	Away	1996-12-05	SEA	-31	0	2
65	1610612750	0029600252	DEC 06, 1996	MIN @ UTA	L	7	11	0.388888888888889	240	32	65	0.492	2	7	0.286	29	35	0.829	7	27	34	21	3	4	16	22	95	Away	1996-12-06	UTA	-11	0	3
