Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
82	1610612758	0029600009	NOV 01, 1996	SAC @ HOU	L	0	1	0	240	32	72	0.444	4	12	0.333	17	23	0.739	8	32	40	18	11	8	27	24	85	Away	1996-11-01	HOU	-11	0	1
81	1610612758	0029600021	NOV 02, 1996	SAC @ DAL	W	1	1	0.5	240	37	76	0.487	2	4	0.5	31	41	0.756	17	30	47	18	9	4	16	25	107	Away	1996-11-02	DAL	13	1	0
80	1610612758	0029600039	NOV 05, 1996	SAC vs. HOU	L	1	2	0.333333333333333	240	33	78	0.423	1	4	0.25	13	28	0.464	18	30	48	16	8	4	29	32	80	Home	1996-11-05	HOU	-22	0	1
79	1610612758	0029600051	NOV 07, 1996	SAC vs. ATL	L	1	3	0.25	240	35	76	0.461	4	6	0.667	13	16	0.813	10	31	41	22	6	3	16	28	87	Home	1996-11-07	ATL	-4	0	2
78	1610612758	0029600069	NOV 09, 1996	SAC vs. POR	W	2	3	0.4	240	39	85	0.459	5	10	0.5	20	29	0.69	14	25	39	22	6	8	15	31	103	Home	1996-11-09	POR	1	1	0
77	1610612758	0029600078	NOV 11, 1996	SAC vs. SEA	L	2	4	0.333333333333333	240	36	79	0.456	5	13	0.385	17	25	0.68	11	21	32	24	7	5	17	17	94	Home	1996-11-11	SEA	-16	0	1
76	1610612758	0029600096	NOV 13, 1996	SAC @ UTA	L	2	5	0.285714285714286	240	26	76	0.342	2	13	0.154	20	28	0.714	10	29	39	16	5	7	17	27	74	Away	1996-11-13	UTA	-31	0	2
75	1610612758	0029600113	NOV 15, 1996	SAC vs. MIL	W	3	5	0.375	240	41	77	0.532	4	10	0.4	17	23	0.739	10	29	39	26	3	4	14	26	103	Home	1996-11-15	MIL	4	1	0
74	1610612758	0029600123	NOV 16, 1996	SAC @ SEA	L	3	6	0.333333333333333	240	33	69	0.478	5	13	0.385	25	32	0.781	8	29	37	17	4	3	20	29	96	Away	1996-11-16	SEA	-12	0	1
73	1610612758	0029600129	NOV 18, 1996	SAC @ VAN	W	4	6	0.4	240	36	82	0.439	0	9	0	12	15	0.8	23	27	50	19	5	2	15	24	84	Away	1996-11-18	VAN	1	1	0
72	1610612758	0029600137	NOV 19, 1996	SAC @ POR	L	4	7	0.363636363636364	265	39	83	0.47	8	15	0.533	4	7	0.571	11	33	44	16	5	6	18	25	90	Away	1996-11-19	POR	-2	0	1
71	1610612758	0029600158	NOV 22, 1996	SAC vs. MIA	L	4	8	0.333333333333333	290	40	90	0.444	6	13	0.462	22	29	0.759	10	32	42	23	8	2	13	32	108	Home	1996-11-22	MIA	-3	0	2
70	1610612758	0029600171	NOV 24, 1996	SAC @ CLE	L	4	9	0.307692307692308	240	24	68	0.353	4	11	0.364	22	29	0.759	8	27	35	22	4	3	14	20	74	Away	1996-11-24	CLE	-29	0	3
69	1610612758	0029600182	NOV 26, 1996	SAC @ TOR	W	5	9	0.357142857142857	240	34	78	0.436	3	11	0.273	27	31	0.871	7	27	34	25	9	2	7	19	98	Away	1996-11-26	TOR	11	1	0
68	1610612758	0029600197	NOV 28, 1996	SAC @ IND	L	5	10	0.333333333333333	240	31	85	0.365	5	17	0.294	16	24	0.667	13	25	38	20	6	7	13	23	83	Away	1996-11-28	IND	-18	0	1
67	1610612758	0029600209	NOV 30, 1996	SAC @ NYK	L	5	11	0.3125	240	40	73	0.548	4	12	0.333	17	27	0.63	6	26	32	25	3	1	13	20	101	Away	1996-11-30	NYK	-14	0	2
66	1610612758	0029600218	DEC 01, 1996	SAC @ DET	L	5	12	0.294117647058824	240	24	85	0.282	2	16	0.125	16	22	0.727	18	21	39	13	7	1	13	28	66	Away	1996-12-01	DET	-29	0	3
65	1610612758	0029600229	DEC 03, 1996	SAC @ MIN	W	6	12	0.333333333333333	240	37	95	0.389	4	7	0.571	18	27	0.667	19	28	47	17	11	5	9	26	96	Away	1996-12-03	MIN	7	1	0
64	1610612758	0029600255	DEC 06, 1996	SAC vs. PHX	L	6	13	0.315789473684211	240	38	84	0.452	5	13	0.385	14	19	0.737	17	27	44	17	9	1	19	26	95	Home	1996-12-06	PHX	-6	0	1
63	1610612758	0029600272	DEC 08, 1996	SAC vs. ORL	W	7	13	0.35	240	37	80	0.463	4	9	0.444	13	23	0.565	12	35	47	24	11	4	15	14	91	Home	1996-12-08	ORL	7	1	0
62	1610612758	0029600284	DEC 10, 1996	SAC vs. LAL	L	7	14	0.333333333333333	240	34	76	0.447	1	10	0.1	21	25	0.84	12	32	44	24	5	3	18	22	90	Home	1996-12-10	LAL	-2	0	1
61	1610612758	0029600298	DEC 12, 1996	SAC vs. DAL	W	8	14	0.363636363636364	240	36	79	0.456	3	7	0.429	18	21	0.857	16	29	45	18	7	3	16	20	93	Home	1996-12-12	DAL	7	1	0
60	1610612758	0029600316	DEC 14, 1996	SAC @ LAC	L	8	15	0.347826086956522	240	32	75	0.427	4	14	0.286	26	29	0.897	11	27	38	18	4	3	16	33	94	Away	1996-12-14	LAC	-12	0	1
59	1610612758	0029600325	DEC 16, 1996	SAC vs. WAS	L	8	16	0.333333333333333	240	37	84	0.44	1	5	0.2	14	22	0.636	16	26	42	22	9	5	15	17	89	Home	1996-12-16	WAS	-8	0	2
58	1610612758	0029600338	DEC 18, 1996	SAC @ DEN	L	8	17	0.32	240	30	83	0.361	5	11	0.455	14	19	0.737	11	34	45	19	3	9	12	22	79	Away	1996-12-18	DEN	-16	0	3
57	1610612758	0029600347	DEC 19, 1996	SAC vs. MIN	W	9	17	0.346153846153846	240	34	70	0.486	3	8	0.375	41	51	0.804	15	26	41	13	7	3	15	28	112	Home	1996-12-19	MIN	7	1	0
56	1610612758	0029600365	DEC 21, 1996	SAC vs. POR	W	10	17	0.37037037037037	265	36	88	0.409	2	5	0.4	27	33	0.818	14	29	43	18	6	8	10	22	101	Home	1996-12-21	POR	2	2	0
55	1610612758	0029600379	DEC 23, 1996	SAC vs. LAC	W	11	17	0.392857142857143	240	38	77	0.494	3	11	0.273	21	28	0.75	17	26	43	23	11	4	18	18	100	Home	1996-12-23	LAC	12	3	0
54	1610612758	0029600392	DEC 26, 1996	SAC vs. VAN	W	12	17	0.413793103448276	240	44	91	0.484	7	15	0.467	16	26	0.615	25	35	60	25	12	7	16	22	111	Home	1996-12-26	VAN	23	4	0
53	1610612758	0029600408	DEC 28, 1996	SAC vs. BOS	W	13	17	0.433333333333333	240	57	96	0.594	7	12	0.583	5	11	0.455	6	32	38	42	9	9	10	23	126	Home	1996-12-28	BOS	30	5	0
52	1610612758	0029600421	DEC 30, 1996	SAC @ PHX	L	13	18	0.419354838709677	240	34	83	0.41	4	15	0.267	16	20	0.8	16	29	45	19	4	1	16	24	88	Away	1996-12-30	PHX	-12	0	1
51	1610612758	0029600432	JAN 02, 1997	SAC vs. LAL	L	13	19	0.40625	240	33	78	0.423	3	9	0.333	14	24	0.583	14	28	42	19	5	2	16	22	83	Home	1997-01-02	LAL	-7	0	2
50	1610612758	0029600439	JAN 03, 1997	SAC @ LAL	L	13	20	0.393939393939394	240	35	83	0.422	7	18	0.389	16	25	0.64	19	25	44	21	5	5	15	33	93	Away	1997-01-03	LAL	-7	0	3
49	1610612758	0029600453	JAN 05, 1997	SAC vs. PHI	W	14	20	0.411764705882353	240	37	72	0.514	6	12	0.5	27	37	0.73	8	25	33	22	6	6	15	26	107	Home	1997-01-05	PHI	1	1	0
48	1610612758	0029600466	JAN 07, 1997	SAC vs. DEN	L	14	21	0.4	240	37	92	0.402	3	12	0.25	19	26	0.731	21	26	47	20	9	7	11	10	96	Home	1997-01-07	DEN	-13	0	1
47	1610612758	0029600498	JAN 11, 1997	SAC @ VAN	W	15	21	0.416666666666667	240	42	74	0.568	6	9	0.667	19	28	0.679	13	25	38	29	12	7	21	20	109	Away	1997-01-11	VAN	8	1	0
46	1610612758	0029600501	JAN 12, 1997	SAC vs. CHH	L	15	22	0.405405405405405	240	42	87	0.483	4	14	0.286	5	6	0.833	14	28	42	23	5	4	15	24	93	Home	1997-01-12	CHH	-4	0	1
45	1610612758	0029600514	JAN 14, 1997	SAC vs. IND	W	16	22	0.421052631578947	265	36	84	0.429	7	10	0.7	26	31	0.839	12	34	46	20	7	4	17	26	105	Home	1997-01-14	IND	7	1	0
44	1610612758	0029600526	JAN 16, 1997	SAC @ HOU	L	16	23	0.41025641025641	240	33	86	0.384	5	12	0.417	9	14	0.643	20	35	55	20	6	8	20	19	80	Away	1997-01-16	HOU	-9	0	1
43	1610612758	0029600535	JAN 17, 1997	SAC @ SAS	L	16	24	0.4	240	31	85	0.365	4	15	0.267	10	18	0.556	18	24	42	22	3	3	17	20	76	Away	1997-01-17	SAS	-20	0	2
42	1610612758	0029600573	JAN 22, 1997	SAC vs. DET	W	17	24	0.414634146341463	240	35	77	0.455	7	15	0.467	20	22	0.909	15	28	43	22	6	2	11	23	97	Home	1997-01-22	DET	5	1	0
41	1610612758	0029600584	JAN 24, 1997	SAC @ PHI	W	18	24	0.428571428571429	240	44	84	0.524	5	16	0.313	14	23	0.609	11	33	44	27	14	4	16	22	107	Away	1997-01-24	PHI	15	2	0
40	1610612758	0029600591	JAN 25, 1997	SAC @ WAS	L	18	25	0.418604651162791	240	43	91	0.473	5	8	0.625	14	18	0.778	14	27	41	19	8	2	17	26	105	Away	1997-01-25	WAS	-8	0	1
39	1610612758	0029600612	JAN 28, 1997	SAC @ MIN	W	19	25	0.431818181818182	240	37	84	0.44	6	16	0.375	11	16	0.688	17	28	45	20	10	5	18	17	91	Away	1997-01-28	MIN	3	1	0
